client,bank,context,residual_L1_actual,residual_L1_null_median,residual_L1_null_p95,residual_L1_percentile,residual_L1_above_p95,residual_L2_actual,residual_L2_null_median,residual_L2_null_p95,residual_L2_percentile,residual_L2_above_p95,weighted_class_L1_actual,weighted_class_L1_null_median,weighted_class_L1_null_p95,weighted_class_L1_percentile,weighted_class_L1_above_p95,prevalence_L1_actual,prevalence_L1_null_median,prevalence_L1_null_p95,prevalence_L1_percentile,prevalence_L1_above_p95,prevalence_JS_actual,prevalence_JS_null_median,prevalence_JS_null_p95,prevalence_JS_percentile,prevalence_JS_above_p95,dominant_agreement_actual,dominant_agreement_null_median,dominant_agreement_null_p95,dominant_agreement_percentile,dominant_agreement_above_p95
83,A,gaussian_blur,0.20541151112869907,0.14391989619255893,0.25121878860011077,0.84375,False,0.0843924076942458,0.06304436393577513,0.11203881204902714,0.7890625,False,0.2515093066333253,0.21524524970952358,0.3168959223652855,0.7265625,False,1.0329834726429898,0.4571802454812113,1.0149480589840454,0.953125,True,0.2680301974321786,0.11902841937772818,0.238317899123534,0.9765625,True,1.0,1.0,1.0,1.0,False
83,B,clean,0.19220495177872182,0.13966194747038813,0.2601449879321537,0.8046875,False,0.06919718383768937,0.06148530112613787,0.12222458270326135,0.5859375,False,0.22879605074288117,0.21582873585158216,0.30264890331859484,0.59375,False,0.9847386841289218,0.41990781227186286,1.0708465674107335,0.9296875,False,0.2564383933381481,0.12004871250731397,0.2727567627355162,0.9375,False,1.0,1.0,1.0,1.0,False
83,B,brightness_dark,0.1547713766540375,0.13832530219125425,0.25310172187713686,0.6171875,False,0.060420163016697,0.06167632750893813,0.1221377575225069,0.4609375,False,0.1950965991640632,0.20572504030096062,0.3201950465964779,0.4140625,False,0.7966753106139932,0.5501152579199033,1.2166717718438558,0.7578125,False,0.17563264910786835,0.13724204241642618,0.3158580523948535,0.703125,False,1.0,1.0,1.0,1.0,False
83,B,contrast_low,0.21601388408049038,0.13118065506505677,0.23642988187717592,0.90625,False,0.0998044765753124,0.05849625404497799,0.12232114115340335,0.8828125,False,0.26869625605820724,0.19023245322269466,0.30458418591336667,0.8984375,False,1.306059842004918,0.6464437133352684,1.443193654536178,0.9140625,False,0.3416145232051959,0.170213231246916,0.3852938411500612,0.9140625,False,0.0,1.0,1.0,0.109375,False
83,B,gaussian_noise,0.1730832628322676,0.15275166480287566,0.2477612735616864,0.640625,False,0.06320334936588193,0.06843376652269897,0.11621211986484806,0.46875,False,0.20956136129148084,0.22066552063727524,0.3125729660317018,0.3984375,False,0.9489804855034482,0.4278500786849706,0.9595012274972575,0.9375,False,0.24807440468044062,0.11920272574942814,0.22661950363509614,0.9609375,True,1.0,1.0,1.0,1.0,False
83,B,gaussian_blur,0.20671311959427557,0.14052271164714178,0.2788988653043909,0.828125,False,0.08559973630584362,0.06378042123120292,0.12809780751344807,0.7734375,False,0.25177030829078,0.20054177070257428,0.3205800151257297,0.7421875,False,1.0371832149134699,0.49753726365408213,1.187021999450084,0.9140625,False,0.2690566566620337,0.1270974829333767,0.28268391194368797,0.9453125,False,1.0,1.0,1.0,1.0,False
84,A,clean,0.09449296890840249,0.1368489152296419,0.25768795700931335,0.15625,False,0.037634907112415336,0.05974606055036276,0.11380621009759634,0.109375,False,0.1487032480442701,0.24290514755416415,0.3391652639809578,0.0078125,False,0.30258274167818205,0.6078366829544064,1.1,0.0859375,False,0.014917029417486072,0.11604068785655708,0.3469508114071587,0.03125,False,0.0,1.0,1.0,0.3515625,False
84,A,brightness_dark,0.1815204233702139,0.13373017846592988,0.24782345215707718,0.75,False,0.08183954125972147,0.057892166038941394,0.11723807371260778,0.7421875,False,0.2292845090630658,0.2443320286583509,0.3450524509530767,0.40625,False,1.686384912097575,0.8408750463703772,1.2741446395239906,1.0,True,0.5197848655825976,0.2069160823117452,0.4098720310911503,1.0,True,0.0,1.0,1.0,0.40625,False
84,A,contrast_low,0.10489229548653273,0.14059609808037934,0.2559569620919744,0.234375,False,0.04867319752289192,0.06212569532444889,0.11825869677174483,0.296875,False,0.14333987511817256,0.24184539723864124,0.3491767042947819,0.0234375,False,0.5865926794835068,0.7542971131073735,1.4223723807632478,0.3515625,False,0.07393683966006637,0.14211710666427102,0.43311202488610706,0.1796875,False,0.0,1.0,1.0,0.375,False
84,A,gaussian_noise,0.0929277234011248,0.12946173241918255,0.2254424642198657,0.171875,False,0.03783705980163319,0.05740235941614755,0.11028011846061259,0.15625,False,0.1532465612773778,0.2366837273067564,0.3410458224927556,0.03125,False,0.28041985569215455,0.6401404842012762,1.1113901998286202,0.0625,False,0.048644430903356684,0.13417347670833435,0.36713238937545173,0.125,False,1.0,1.0,1.0,1.0,False
84,A,gaussian_blur,0.09644636108153631,0.1465739288960498,0.23871861003364794,0.1640625,False,0.04059352968523469,0.06374007652784033,0.11708910371663192,0.171875,False,0.1601480274594971,0.2460072092521599,0.3404522400615499,0.03125,False,0.2343227193133794,0.579571972669386,1.1,0.0703125,False,0.010756830665991757,0.10700787545514767,0.3110542411094341,0.0625,False,0.0,1.0,1.0,0.296875,False
84,B,clean,0.09449296890840249,0.1463024823585925,0.24952502654734549,0.125,False,0.037634907112415336,0.06437972183545697,0.11141898970299159,0.109375,False,0.1487032480442701,0.24651269663733225,0.33855909497318454,0.0078125,False,0.30258274167818205,0.5940336122488451,1.203073999435293,0.03125,False,0.014917029417486072,0.11513958108362965,0.3887065275338483,0.015625,False,0.0,1.0,1.0,0.3671875,False
84,B,brightness_dark,0.1864400459925019,0.13877076448946726,0.253066081741342,0.7265625,False,0.08427015473836133,0.06010403655564813,0.1247804824491492,0.7578125,False,0.23320195843028652,0.23791659120977848,0.3776672014018806,0.484375,False,1.7018656594953847,0.8970195517473754,1.3657873366425224,1.0,True,0.525094316025746,0.22213453709481645,0.4313948934583848,1.0,True,0.0,1.0,1.0,0.421875,False
84,B,contrast_low,0.10279323858191239,0.1257080797480254,0.2412723605717032,0.234375,False,0.04738845842019185,0.05662544678342425,0.11590968213096532,0.3046875,False,0.14543310287056327,0.2519558201760984,0.3661488164893005,0.0234375,False,0.5274022315480833,0.7034731291564633,1.5853413785690174,0.359375,False,0.056068287623996405,0.14271532818958527,0.45869294543711125,0.171875,False,0.0,1.0,1.0,0.4296875,False
84,B,gaussian_noise,0.0899570729729859,0.13591551673287633,0.24731951886687342,0.203125,False,0.03673849765678104,0.059219214673209813,0.11449746208079889,0.1953125,False,0.15123078614356836,0.2359626648448231,0.3529148082638607,0.0703125,False,0.26272278753095524,0.6616039092153909,1.1010937396854332,0.0625,False,0.0398959936063783,0.13016210128108896,0.33058289945391445,0.0859375,False,1.0,1.0,1.0,1.0,False
84,B,gaussian_blur,0.09810510950448578,0.14327193825107215,0.2500300650426823,0.1484375,False,0.04130176589848459,0.06275930317745801,0.11662860961125543,0.171875,False,0.16358799221465056,0.2408458557116298,0.35609613162977527,0.03125,False,0.23995213967578766,0.5728690226857279,1.0980333337133685,0.0625,False,0.01149592964431978,0.1110122560663877,0.2676309767800554,0.03125,False,0.0,1.0,1.0,0.3828125,False
85,A,clean,0.06008161849085353,0.13844616537362142,0.2380799259546417,0.0,False,0.029086168507220508,0.06264111176986599,0.10462070581221611,0.015625,False,0.1322338462102126,0.19454532731418522,0.28177941249056637,0.09375,False,0.1506413798064733,0.37936076099006927,1.2631714142782489,0.15625,False,0.007320667898237376,0.04013327799039079,0.3815026835911477,0.171875,False,1.0,1.0,1.0,1.0,False
85,A,brightness_dark,0.06329102223663247,0.13502396533555028,0.22326513657047037,0.0234375,False,0.02504443707906744,0.06022998774829885,0.10813226297506737,0.0234375,False,0.14988167592340232,0.18855301047818507,0.282816201040499,0.234375,False,0.03614841108082811,0.4511858346988975,1.051359346969793,0.046875,False,0.006316813812922928,0.06344609474169455,0.25526735315181776,0.1640625,False,1.0,1.0,1.0,1.0,False
85,A,contrast_low,0.1243438774654716,0.13640923801220112,0.251731216369393,0.421875,False,0.06354154117521912,0.05760091179806519,0.12124231462118391,0.5546875,False,0.17959405487212715,0.1934304275848429,0.2959239460029928,0.34375,False,0.21459814451918247,0.7,1.6031756504974088,0.125,False,0.04020316402585866,0.11576567392142129,0.4925088978832527,0.21875,False,1.0,0.0,1.0,1.0,False
85,A,gaussian_noise,0.08141687514744882,0.13340865575023642,0.23546623620634335,0.1328125,False,0.038163390793744645,0.05857757355418869,0.10781383938429921,0.2109375,False,0.1462411919399214,0.18762758511084113,0.27356166007389504,0.2265625,False,0.18712621009945307,0.44367209192331936,1.3,0.1640625,False,0.008564983543977944,0.06230965351964246,0.4206214061895788,0.1328125,False,1.0,1.0,1.0,1.0,False
85,A,gaussian_blur,0.0710919057425621,0.14959473954359315,0.22095001462968641,0.046875,False,0.033024942392075936,0.06921486958288836,0.1012197723376226,0.0625,False,0.127997557769425,0.20627080802014208,0.2855298956399574,0.0625,False,0.2082118461494454,0.47871015711617276,1.260668085726979,0.1328125,False,0.012866587204582558,0.06390773024679136,0.34132143159514805,0.140625,False,1.0,1.0,1.0,1.0,False
85,B,clean,0.06008161849085353,0.14540722110543552,0.24500213857715336,0.0234375,False,0.029086168507220508,0.06345259400701198,0.11931808162874653,0.0390625,False,0.1322338462102126,0.196169119724762,0.29553225491617785,0.0546875,False,0.1506413798064733,0.408498110812896,1.1878790151194036,0.125,False,0.007320667898237376,0.0489327655362336,0.28295453154903955,0.1015625,False,1.0,1.0,1.0,1.0,False
85,B,brightness_dark,0.06261829399577759,0.1339861321496708,0.22205845937328392,0.03125,False,0.02501138307057975,0.05824502188463086,0.10234914238788852,0.0234375,False,0.1501449598718807,0.18579671758542823,0.2747642935204927,0.2265625,False,0.035161844384688334,0.5010014841393706,1.0109226170171939,0.015625,False,0.006137262553195577,0.06814336259009068,0.23608249714947427,0.1328125,False,1.0,1.0,1.0,1.0,False
85,B,contrast_low,0.13143280766768112,0.14598919364244128,0.2140647000716358,0.40625,False,0.06944240853433863,0.06375753697076782,0.1010758346672906,0.5859375,False,0.1833513102730435,0.19028844714711546,0.26828159467999196,0.4375,False,0.22603064163196707,0.8119892799455899,1.541945263430212,0.078125,False,0.043181199587454255,0.15966489673242523,0.4888117705006998,0.15625,False,1.0,0.0,1.0,1.0,False
85,B,gaussian_noise,0.08033569165089824,0.13017057752750444,0.24584431692019607,0.078125,False,0.037742108951768626,0.05734034462434874,0.10858094415823914,0.1015625,False,0.1477628162804444,0.18397115845425976,0.2858035669519777,0.2109375,False,0.18216446235157968,0.43297115406585523,1.283850469032129,0.1953125,False,0.007982059009932096,0.05514810150295374,0.3412431238226897,0.1171875,False,1.0,1.0,1.0,1.0,False
85,B,gaussian_blur,0.07192782864059397,0.14898235623062844,0.24986039170954172,0.0390625,False,0.03337569509769609,0.0657645029292902,0.11241901797844418,0.078125,False,0.12812007027074404,0.20323610158083522,0.3108233655281298,0.046875,False,0.21246160446336376,0.5447255719023916,1.35993249249403,0.1484375,False,0.013364060908093278,0.09557278705586969,0.4067514951190382,0.140625,False,1.0,1.0,1.0,1.0,False
86,A,clean,0.19155568497573336,0.14619791073595306,0.2576710377851792,0.828125,False,0.07788550036694215,0.06005904108105272,0.1041877311551068,0.7890625,False,0.31958406680998536,0.2628598775639847,0.3503137167764415,0.875,False,1.3783129567924775,0.7749774600727748,1.514650244268996,0.9140625,False,0.3872367663655427,0.15045688759087394,0.3955262986998978,0.9453125,False,0.0,0.0,1.0,0.5390625,False
86,A,brightness_dark,0.15527958260097838,0.1427988732110607,0.23611970386390463,0.6328125,False,0.05569877791978882,0.059856039844683864,0.09799951560323386,0.4375,False,0.31303528251189067,0.2584457609414683,0.34110065017807856,0.8828125,False,1.5145417812551294,0.7509496169981369,1.378102050961707,0.96875,True,0.4199877527157403,0.1407589506150928,0.36178961985789737,0.9765625,True,0.0,1.0,1.0,0.40625,False
86,A,contrast_low,0.19434505271085217,0.13703394146452574,0.22567365485578955,0.8515625,False,0.07552626610178406,0.05916264221553238,0.10575758783061087,0.734375,False,0.34858140311225166,0.24688478755495535,0.35785154978876066,0.9375,False,1.438892883884589,0.894649876125915,1.7000000000000002,0.8125,False,0.42820114999033687,0.2083729678456986,0.49508409522027713,0.8828125,False,0.0,0.0,1.0,0.515625,False
86,A,gaussian_noise,0.18600457735015616,0.13975666025420913,0.22960989798268833,0.7734375,False,0.07800359302211538,0.06050590491952539,0.10748606890694971,0.765625,False,0.28798194310889774,0.2572252676652635,0.37458599456368086,0.6875,False,1.4362887346880548,0.6920658928638079,1.3581932294268677,0.9765625,True,0.39646801274779486,0.12086749572187244,0.3472743439502506,0.9765625,True,0.0,1.0,1.0,0.4375,False
86,A,gaussian_blur,0.20472935001413323,0.16034522910862675,0.26299215711837465,0.7890625,False,0.09089707144203041,0.06601842970737459,0.11735416954925329,0.828125,False,0.34939527179402663,0.2651503355802652,0.36152807048670893,0.90625,False,1.3511066547270356,0.8358465503279828,1.5056688717105868,0.9140625,False,0.38469900743509866,0.15838311768948965,0.4034061993142468,0.9375,False,0.0,0.0,1.0,0.59375,False
86,B,clean,0.19155568497573336,0.1440845500484399,0.26354129512487434,0.8359375,False,0.07788550036694215,0.061629825750792566,0.10974897375294636,0.7734375,False,0.31958406680998536,0.26131849767927096,0.3550958206575334,0.875,False,1.3783129567924775,0.6934923363515657,1.4226821932539966,0.9296875,False,0.3872367663655427,0.12626774133141816,0.39217769054563584,0.9453125,False,0.0,0.0,1.0,0.53125,False
86,B,brightness_dark,0.1554655027478102,0.13665874988123894,0.22697619223113943,0.6328125,False,0.05599424137211064,0.058523496038978495,0.09401414457659459,0.46875,False,0.3150166461911353,0.2513375297003135,0.3301217813294741,0.875,False,1.5243158714122078,0.7026515183626276,1.4464120321525111,0.953125,True,0.4226126181844345,0.14350365086153294,0.35980489034134666,0.984375,True,0.0,1.0,1.0,0.421875,False
86,B,contrast_low,0.20419438585144972,0.13460964607186549,0.2406811080118033,0.8828125,False,0.08058112798584212,0.057808640050551904,0.10667109504927667,0.7734375,False,0.3701845005486665,0.2562032672413751,0.364566804728961,0.953125,True,1.5087902678064418,0.8,1.644998085495642,0.9296875,False,0.4584629994094995,0.18480189237072586,0.4559799628075853,0.953125,True,0.0,1.0,1.0,0.3515625,False
86,B,gaussian_noise,0.1843844187389373,0.15097095541941918,0.24703354250344378,0.75,False,0.07878764886555249,0.06481098552394554,0.11539191053337404,0.7265625,False,0.2857177751219438,0.26134054740162443,0.35951679468301134,0.6796875,False,1.4272282160308154,0.7510206445516772,1.3732766277622674,0.96875,True,0.3944270684800235,0.13272853815855934,0.360634922589535,0.96875,True,0.0,0.0,1.0,0.5390625,False
86,B,gaussian_blur,0.20892566741991875,0.1456568776692285,0.24576301133262024,0.8671875,False,0.09314650215230687,0.06287162253985727,0.11067228629679882,0.859375,False,0.356601706274611,0.26303183843325484,0.3877862584622979,0.8984375,False,1.3517552785301605,0.8509774890512953,1.5677822098859622,0.8828125,False,0.3850806495057362,0.16265101560130013,0.42754594774716276,0.921875,False,0.0,0.0,1.0,0.59375,False
87,A,clean,0.17885225611831448,0.14521557717641015,0.2398774854330395,0.6953125,False,0.0904916173110095,0.06309562533808238,0.1050821011283088,0.828125,False,0.2004830891634069,0.1873487815971227,0.2709956636354613,0.609375,False,1.8,0.8015119081469658,1.8,0.9609375,False,0.5658239397139568,0.13793658789245122,0.5372494209898729,0.984375,True,0.0,1.0,1.0,0.3671875,False
87,A,brightness_dark,0.200537238095625,0.12834104062954071,0.23838144909936412,0.8671875,False,0.09274873298036296,0.05683543187742978,0.10648231504844731,0.8671875,False,0.23826032539532915,0.1736225234142808,0.26589934885849403,0.8828125,False,1.7999999999999998,1.205311676088559,1.8,0.796875,False,0.5706701290191355,0.24272354151702752,0.5570177014862379,0.9765625,True,0.0,0.0,1.0,0.578125,False
87,A,contrast_low,0.1291606233639765,0.1287643755243678,0.22584572246985674,0.515625,False,0.05832749184381695,0.05642802883604531,0.10655957086966171,0.5234375,False,0.17533298231629785,0.16853190312458685,0.2810618430102496,0.578125,False,1.6936594562168688,0.7325569650775734,1.8,0.8359375,False,0.46315112014772275,0.1594216868837432,0.5337630037763513,0.8515625,False,0.0,1.0,1.0,0.3828125,False
87,A,gaussian_noise,0.13589465072322865,0.13812592552588004,0.24813192132707634,0.484375,False,0.07401045296007012,0.059971373362122285,0.11040340266006746,0.6328125,False,0.163049926063259,0.17569500988835923,0.3033051941591616,0.3828125,False,1.8,0.900168249887602,1.8,0.9765625,False,0.56047520101405,0.17338847035915578,0.5402803232249465,0.9921875,True,0.0,1.0,1.0,0.4375,False
87,A,gaussian_blur,0.16065530262268043,0.14636390448393288,0.23960171275033315,0.6015625,False,0.08306015226905587,0.06584688010073037,0.112735752217786,0.8046875,False,0.19281274101935014,0.1830863627660141,0.2729789883811071,0.546875,False,1.8,0.7451331113547615,1.7450718981707456,0.9765625,True,0.5663901863207915,0.13265433662596215,0.47889521487275477,1.0,True,0.0,1.0,1.0,0.3359375,False
