client,bank,context,salt,eligible,best_class,best_fraction,at_least_half
0,A,clean,T013-S0,True,1,1.0,True
0,A,clean,T013-S1,True,1,1.0,True
0,A,clean,T013-S2,True,1,1.0,True
0,A,clean,T013-S3,True,1,1.0,True
0,A,brightness_dark,T013-S0,False,1,,False
0,A,brightness_dark,T013-S1,False,1,,False
0,A,brightness_dark,T013-S2,False,1,,False
0,A,brightness_dark,T013-S3,False,1,,False
0,A,contrast_low,T013-S0,False,1,,False
0,A,contrast_low,T013-S1,False,1,,False
0,A,contrast_low,T013-S2,False,1,,False
0,A,contrast_low,T013-S3,False,1,,False
0,A,gaussian_noise,T013-S0,False,1,,False
0,A,gaussian_noise,T013-S1,False,1,,False
0,A,gaussian_noise,T013-S2,False,1,,False
0,A,gaussian_noise,T013-S3,False,1,,False
0,A,gaussian_blur,T013-S0,True,7,1.0,True
0,A,gaussian_blur,T013-S1,True,7,1.0,True
0,A,gaussian_blur,T013-S2,True,1,0.6789868898705669,True
0,A,gaussian_blur,T013-S3,True,1,0.784212814520176,True
0,B,clean,T013-S0,True,1,1.0,True
0,B,clean,T013-S1,True,1,1.0,True
0,B,clean,T013-S2,True,1,1.0,True
0,B,clean,T013-S3,True,1,1.0,True
0,B,brightness_dark,T013-S0,False,1,,False
0,B,brightness_dark,T013-S1,False,1,,False
0,B,brightness_dark,T013-S2,False,1,,False
0,B,brightness_dark,T013-S3,False,1,,False
0,B,contrast_low,T013-S0,False,1,,False
0,B,contrast_low,T013-S1,False,1,,False
0,B,contrast_low,T013-S2,False,1,,False
0,B,contrast_low,T013-S3,False,1,,False
0,B,gaussian_noise,T013-S0,False,1,,False
0,B,gaussian_noise,T013-S1,False,1,,False
0,B,gaussian_noise,T013-S2,False,1,,False
0,B,gaussian_noise,T013-S3,False,1,,False
0,B,gaussian_blur,T013-S0,True,7,1.0,True
0,B,gaussian_blur,T013-S1,True,7,1.0,True
0,B,gaussian_blur,T013-S2,True,1,0.6476943165825757,True
0,B,gaussian_blur,T013-S3,True,1,0.5996324663158882,True
1,A,clean,T013-S0,False,1,,False
1,A,clean,T013-S1,False,1,,False
1,A,clean,T013-S2,False,1,,False
1,A,clean,T013-S3,False,1,,False
1,A,brightness_dark,T013-S0,False,1,,False
1,A,brightness_dark,T013-S1,False,1,,False
1,A,brightness_dark,T013-S2,False,1,,False
1,A,brightness_dark,T013-S3,False,1,,False
1,A,contrast_low,T013-S0,False,1,,False
1,A,contrast_low,T013-S1,False,1,,False
1,A,contrast_low,T013-S2,False,1,,False
1,A,contrast_low,T013-S3,False,1,,False
1,A,gaussian_noise,T013-S0,False,1,,False
1,A,gaussian_noise,T013-S1,False,1,,False
1,A,gaussian_noise,T013-S2,False,1,,False
1,A,gaussian_noise,T013-S3,False,1,,False
1,A,gaussian_blur,T013-S0,False,1,,False
1,A,gaussian_blur,T013-S1,False,1,,False
1,A,gaussian_blur,T013-S2,False,1,,False
1,A,gaussian_blur,T013-S3,False,1,,False
1,B,clean,T013-S0,False,1,,False
1,B,clean,T013-S1,False,1,,False
1,B,clean,T013-S2,False,1,,False
1,B,clean,T013-S3,False,1,,False
1,B,brightness_dark,T013-S0,False,1,,False
1,B,brightness_dark,T013-S1,False,1,,False
1,B,brightness_dark,T013-S2,False,1,,False
1,B,brightness_dark,T013-S3,False,1,,False
1,B,contrast_low,T013-S0,False,1,,False
1,B,contrast_low,T013-S1,False,1,,False
1,B,contrast_low,T013-S2,False,1,,False
1,B,contrast_low,T013-S3,False,1,,False
1,B,gaussian_noise,T013-S0,False,1,,False
1,B,gaussian_noise,T013-S1,False,1,,False
1,B,gaussian_noise,T013-S2,False,1,,False
1,B,gaussian_noise,T013-S3,False,1,,False
1,B,gaussian_blur,T013-S0,False,1,,False
1,B,gaussian_blur,T013-S1,False,1,,False
1,B,gaussian_blur,T013-S2,False,1,,False
1,B,gaussian_blur,T013-S3,False,1,,False
2,A,clean,T013-S0,True,3,0.0,False
2,A,clean,T013-S1,True,3,0.0,False
2,A,clean,T013-S2,True,3,0.0,False
2,A,clean,T013-S3,True,3,0.0,False
2,A,brightness_dark,T013-S0,True,3,0.0,False
2,A,brightness_dark,T013-S1,True,3,0.0,False
2,A,brightness_dark,T013-S2,True,3,0.0,False
2,A,brightness_dark,T013-S3,True,3,0.0,False
2,A,contrast_low,T013-S0,True,3,0.0,False
2,A,contrast_low,T013-S1,True,3,0.0,False
2,A,contrast_low,T013-S2,True,9,1.0,True
2,A,contrast_low,T013-S3,True,3,0.0,False
2,A,gaussian_noise,T013-S0,False,3,,False
2,A,gaussian_noise,T013-S1,False,3,,False
2,A,gaussian_noise,T013-S2,True,3,0.0,False
2,A,gaussian_noise,T013-S3,False,3,,False
2,A,gaussian_blur,T013-S0,True,9,0.6792701832512076,True
2,A,gaussian_blur,T013-S1,True,9,0.4577309174653045,False
2,A,gaussian_blur,T013-S2,True,9,0.5993651582321307,True
2,A,gaussian_blur,T013-S3,True,9,0.6891929997852874,True
2,B,clean,T013-S0,True,3,0.0,False
2,B,clean,T013-S1,True,3,0.0,False
2,B,clean,T013-S2,True,3,0.0,False
2,B,clean,T013-S3,True,3,0.0,False
2,B,brightness_dark,T013-S0,True,3,0.0,False
2,B,brightness_dark,T013-S1,True,3,0.0,False
2,B,brightness_dark,T013-S2,True,3,0.0,False
2,B,brightness_dark,T013-S3,True,3,0.0,False
2,B,contrast_low,T013-S0,True,4,0.0,False
2,B,contrast_low,T013-S1,True,4,0.0,False
2,B,contrast_low,T013-S2,True,3,0.0,False
2,B,contrast_low,T013-S3,True,3,0.0,False
2,B,gaussian_noise,T013-S0,False,3,,False
2,B,gaussian_noise,T013-S1,False,3,,False
2,B,gaussian_noise,T013-S2,False,3,,False
2,B,gaussian_noise,T013-S3,False,3,,False
2,B,gaussian_blur,T013-S0,True,9,1.0,True
2,B,gaussian_blur,T013-S1,True,9,0.3366189117492216,False
2,B,gaussian_blur,T013-S2,True,9,1.0,True
2,B,gaussian_blur,T013-S3,True,9,1.0,True
3,A,clean,T013-S0,False,0,,False
3,A,clean,T013-S1,False,0,,False
3,A,clean,T013-S2,False,0,,False
3,A,clean,T013-S3,False,0,,False
3,A,brightness_dark,T013-S0,False,0,,False
3,A,brightness_dark,T013-S1,False,0,,False
3,A,brightness_dark,T013-S2,False,0,,False
3,A,brightness_dark,T013-S3,False,0,,False
3,A,contrast_low,T013-S0,True,0,1.0,True
3,A,contrast_low,T013-S1,True,0,1.0,True
3,A,contrast_low,T013-S2,True,0,1.0,True
3,A,contrast_low,T013-S3,True,0,1.0,True
3,A,gaussian_noise,T013-S0,False,0,,False
3,A,gaussian_noise,T013-S1,False,0,,False
3,A,gaussian_noise,T013-S2,False,0,,False
3,A,gaussian_noise,T013-S3,False,0,,False
3,A,gaussian_blur,T013-S0,True,0,1.0,True
3,A,gaussian_blur,T013-S1,True,0,1.0,True
3,A,gaussian_blur,T013-S2,True,0,1.0,True
3,A,gaussian_blur,T013-S3,True,0,1.0,True
3,B,clean,T013-S0,False,0,,False
3,B,clean,T013-S1,False,0,,False
3,B,clean,T013-S2,False,0,,False
3,B,clean,T013-S3,False,0,,False
3,B,brightness_dark,T013-S0,False,0,,False
3,B,brightness_dark,T013-S1,False,0,,False
3,B,brightness_dark,T013-S2,False,0,,False
3,B,brightness_dark,T013-S3,False,0,,False
3,B,contrast_low,T013-S0,True,0,1.0,True
3,B,contrast_low,T013-S1,True,0,1.0,True
3,B,contrast_low,T013-S2,True,0,1.0,True
3,B,contrast_low,T013-S3,True,0,1.0,True
3,B,gaussian_noise,T013-S0,False,0,,False
3,B,gaussian_noise,T013-S1,False,0,,False
3,B,gaussian_noise,T013-S2,False,0,,False
3,B,gaussian_noise,T013-S3,False,0,,False
3,B,gaussian_blur,T013-S0,True,0,1.0,True
3,B,gaussian_blur,T013-S1,True,0,1.0,True
3,B,gaussian_blur,T013-S2,True,0,1.0,True
3,B,gaussian_blur,T013-S3,False,0,,False
4,A,clean,T013-S0,False,4,,False
4,A,clean,T013-S1,False,4,,False
4,A,clean,T013-S2,False,4,,False
4,A,clean,T013-S3,False,4,,False
4,A,brightness_dark,T013-S0,False,4,,False
4,A,brightness_dark,T013-S1,False,4,,False
4,A,brightness_dark,T013-S2,False,4,,False
4,A,brightness_dark,T013-S3,False,4,,False
4,A,contrast_low,T013-S0,False,4,,False
4,A,contrast_low,T013-S1,False,4,,False
4,A,contrast_low,T013-S2,False,4,,False
4,A,contrast_low,T013-S3,False,4,,False
4,A,gaussian_noise,T013-S0,False,4,,False
4,A,gaussian_noise,T013-S1,False,4,,False
4,A,gaussian_noise,T013-S2,False,4,,False
4,A,gaussian_noise,T013-S3,False,4,,False
4,A,gaussian_blur,T013-S0,False,4,,False
4,A,gaussian_blur,T013-S1,False,4,,False
4,A,gaussian_blur,T013-S2,False,4,,False
4,A,gaussian_blur,T013-S3,False,4,,False
4,B,clean,T013-S0,False,4,,False
4,B,clean,T013-S1,False,4,,False
4,B,clean,T013-S2,False,4,,False
4,B,clean,T013-S3,False,4,,False
4,B,brightness_dark,T013-S0,False,4,,False
4,B,brightness_dark,T013-S1,False,4,,False
4,B,brightness_dark,T013-S2,False,4,,False
4,B,brightness_dark,T013-S3,False,4,,False
4,B,contrast_low,T013-S0,False,4,,False
4,B,contrast_low,T013-S1,False,4,,False
4,B,contrast_low,T013-S2,False,4,,False
4,B,contrast_low,T013-S3,False,4,,False
4,B,gaussian_noise,T013-S0,False,4,,False
4,B,gaussian_noise,T013-S1,False,4,,False
4,B,gaussian_noise,T013-S2,False,4,,False
4,B,gaussian_noise,T013-S3,False,4,,False
4,B,gaussian_blur,T013-S0,False,4,,False
4,B,gaussian_blur,T013-S1,False,4,,False
4,B,gaussian_blur,T013-S2,False,4,,False
4,B,gaussian_blur,T013-S3,False,4,,False
5,A,clean,T013-S0,True,2,1.0,True
5,A,clean,T013-S1,True,2,1.0,True
5,A,clean,T013-S2,True,2,1.0,True
5,A,clean,T013-S3,True,2,1.0,True
5,A,brightness_dark,T013-S0,False,0,,False
5,A,brightness_dark,T013-S1,False,0,,False
5,A,brightness_dark,T013-S2,False,0,,False
5,A,brightness_dark,T013-S3,False,0,,False
5,A,contrast_low,T013-S0,False,2,,False
5,A,contrast_low,T013-S1,False,2,,False
5,A,contrast_low,T013-S2,True,2,0.0,False
5,A,contrast_low,T013-S3,False,2,,False
5,A,gaussian_noise,T013-S0,True,2,1.0,True
5,A,gaussian_noise,T013-S1,True,2,1.0,True
5,A,gaussian_noise,T013-S2,True,2,1.0,True
5,A,gaussian_noise,T013-S3,True,2,1.0,True
5,A,gaussian_blur,T013-S0,True,2,1.0,True
5,A,gaussian_blur,T013-S1,True,2,1.0,True
5,A,gaussian_blur,T013-S2,True,2,1.0,True
5,A,gaussian_blur,T013-S3,True,2,1.0,True
5,B,clean,T013-S0,True,2,1.0,True
5,B,clean,T013-S1,True,2,1.0,True
5,B,clean,T013-S2,True,2,0.7358405600757029,True
5,B,clean,T013-S3,True,2,1.0,True
5,B,brightness_dark,T013-S0,False,0,,False
5,B,brightness_dark,T013-S1,False,0,,False
5,B,brightness_dark,T013-S2,False,0,,False
5,B,brightness_dark,T013-S3,False,0,,False
5,B,contrast_low,T013-S0,True,0,0.5690302759090788,True
5,B,contrast_low,T013-S1,True,0,0.7825971053070321,True
5,B,contrast_low,T013-S2,True,0,0.3248056321990065,False
5,B,contrast_low,T013-S3,True,0,1.0,True
5,B,gaussian_noise,T013-S0,True,5,1.0,True
5,B,gaussian_noise,T013-S1,True,5,1.0,True
5,B,gaussian_noise,T013-S2,True,2,1.0,True
5,B,gaussian_noise,T013-S3,True,2,0.713073811768299,True
5,B,gaussian_blur,T013-S0,True,5,1.0,True
5,B,gaussian_blur,T013-S1,True,2,0.6630474891121211,True
5,B,gaussian_blur,T013-S2,True,2,0.9416394786991364,True
5,B,gaussian_blur,T013-S3,True,2,1.0,True
6,A,clean,T013-S0,False,0,,False
6,A,clean,T013-S1,False,0,,False
6,A,clean,T013-S2,False,0,,False
6,A,clean,T013-S3,True,0,1.0,True
6,A,brightness_dark,T013-S0,False,0,,False
6,A,brightness_dark,T013-S1,False,0,,False
6,A,brightness_dark,T013-S2,False,0,,False
6,A,brightness_dark,T013-S3,False,0,,False
6,A,contrast_low,T013-S0,False,0,,False
6,A,contrast_low,T013-S1,False,0,,False
6,A,contrast_low,T013-S2,False,0,,False
6,A,contrast_low,T013-S3,False,0,,False
6,A,gaussian_noise,T013-S0,True,3,1.0,True
6,A,gaussian_noise,T013-S1,True,3,1.0,True
6,A,gaussian_noise,T013-S2,True,3,1.0,True
6,A,gaussian_noise,T013-S3,True,3,1.0,True
6,A,gaussian_blur,T013-S0,False,0,,False
6,A,gaussian_blur,T013-S1,False,0,,False
6,A,gaussian_blur,T013-S2,False,0,,False
6,A,gaussian_blur,T013-S3,False,0,,False
6,B,clean,T013-S0,False,0,,False
6,B,clean,T013-S1,False,0,,False
6,B,clean,T013-S2,False,0,,False
6,B,clean,T013-S3,False,0,,False
6,B,brightness_dark,T013-S0,False,0,,False
6,B,brightness_dark,T013-S1,False,0,,False
6,B,brightness_dark,T013-S2,False,0,,False
6,B,brightness_dark,T013-S3,False,0,,False
6,B,contrast_low,T013-S0,True,0,0.0,False
6,B,contrast_low,T013-S1,True,0,0.0,False
6,B,contrast_low,T013-S2,True,0,0.6660462824937289,True
6,B,contrast_low,T013-S3,True,0,0.0,False
6,B,gaussian_noise,T013-S0,False,0,,False
6,B,gaussian_noise,T013-S1,False,0,,False
6,B,gaussian_noise,T013-S2,False,0,,False
6,B,gaussian_noise,T013-S3,False,0,,False
6,B,gaussian_blur,T013-S0,False,0,,False
6,B,gaussian_blur,T013-S1,False,0,,False
6,B,gaussian_blur,T013-S2,False,0,,False
6,B,gaussian_blur,T013-S3,False,0,,False
7,A,clean,T013-S0,True,1,0.0,False
7,A,clean,T013-S1,True,1,0.0,False
7,A,clean,T013-S2,True,1,0.0,False
7,A,clean,T013-S3,True,1,0.0,False
7,A,brightness_dark,T013-S0,True,3,1.0,True
7,A,brightness_dark,T013-S1,True,3,1.0,True
7,A,brightness_dark,T013-S2,True,3,1.0,True
7,A,brightness_dark,T013-S3,True,3,1.0,True
7,A,contrast_low,T013-S0,True,3,1.0,True
7,A,contrast_low,T013-S1,True,3,1.0,True
7,A,contrast_low,T013-S2,True,3,1.0,True
7,A,contrast_low,T013-S3,True,3,1.0,True
7,A,gaussian_noise,T013-S0,True,3,0.9594794809946084,True
7,A,gaussian_noise,T013-S1,True,3,1.0,True
7,A,gaussian_noise,T013-S2,True,3,0.9346034737279306,True
7,A,gaussian_noise,T013-S3,True,3,1.0,True
7,A,gaussian_blur,T013-S0,True,3,0.28911790664396997,False
7,A,gaussian_blur,T013-S1,True,3,0.3222305708725542,False
7,A,gaussian_blur,T013-S2,True,3,0.4306984878733178,False
7,A,gaussian_blur,T013-S3,True,3,0.36237709770044096,False
7,B,clean,T013-S0,True,1,0.0,False
7,B,clean,T013-S1,True,1,0.0,False
7,B,clean,T013-S2,True,1,0.0,False
7,B,clean,T013-S3,True,1,0.0,False
7,B,brightness_dark,T013-S0,True,3,1.0,True
7,B,brightness_dark,T013-S1,True,3,1.0,True
7,B,brightness_dark,T013-S2,True,3,1.0,True
7,B,brightness_dark,T013-S3,True,3,1.0,True
7,B,contrast_low,T013-S0,True,3,1.0,True
7,B,contrast_low,T013-S1,True,3,1.0,True
7,B,contrast_low,T013-S2,True,3,1.0,True
7,B,contrast_low,T013-S3,True,3,1.0,True
7,B,gaussian_noise,T013-S0,True,3,1.0,True
7,B,gaussian_noise,T013-S1,True,3,1.0,True
7,B,gaussian_noise,T013-S2,True,3,0.8214589807903866,True
7,B,gaussian_noise,T013-S3,True,3,1.0,True
7,B,gaussian_blur,T013-S0,True,3,0.9819089195027788,True
7,B,gaussian_blur,T013-S1,True,3,0.48522104822434314,False
7,B,gaussian_blur,T013-S2,True,3,0.7453693816378717,True
7,B,gaussian_blur,T013-S3,True,3,0.6117000384257821,True
8,A,clean,T013-S0,False,0,,False
8,A,clean,T013-S1,False,0,,False
8,A,clean,T013-S2,False,0,,False
8,A,clean,T013-S3,False,0,,False
8,A,brightness_dark,T013-S0,False,0,,False
8,A,brightness_dark,T013-S1,False,0,,False
8,A,brightness_dark,T013-S2,False,0,,False
8,A,brightness_dark,T013-S3,False,0,,False
8,A,contrast_low,T013-S0,True,0,1.0,True
8,A,contrast_low,T013-S1,True,0,1.0,True
8,A,contrast_low,T013-S2,True,0,1.0,True
8,A,contrast_low,T013-S3,True,0,1.0,True
8,A,gaussian_noise,T013-S0,False,0,,False
8,A,gaussian_noise,T013-S1,False,0,,False
8,A,gaussian_noise,T013-S2,False,0,,False
8,A,gaussian_noise,T013-S3,False,0,,False
8,A,gaussian_blur,T013-S0,False,0,,False
8,A,gaussian_blur,T013-S1,False,0,,False
8,A,gaussian_blur,T013-S2,False,0,,False
8,A,gaussian_blur,T013-S3,False,0,,False
8,B,clean,T013-S0,False,0,,False
8,B,clean,T013-S1,False,0,,False
8,B,clean,T013-S2,False,0,,False
8,B,clean,T013-S3,False,0,,False
8,B,brightness_dark,T013-S0,False,0,,False
8,B,brightness_dark,T013-S1,False,0,,False
8,B,brightness_dark,T013-S2,False,0,,False
8,B,brightness_dark,T013-S3,False,0,,False
8,B,contrast_low,T013-S0,True,0,1.0,True
8,B,contrast_low,T013-S1,True,0,1.0,True
8,B,contrast_low,T013-S2,True,0,1.0,True
8,B,contrast_low,T013-S3,True,0,1.0,True
8,B,gaussian_noise,T013-S0,False,0,,False
8,B,gaussian_noise,T013-S1,False,0,,False
8,B,gaussian_noise,T013-S2,False,0,,False
8,B,gaussian_noise,T013-S3,False,0,,False
8,B,gaussian_blur,T013-S0,False,0,,False
8,B,gaussian_blur,T013-S1,False,0,,False
8,B,gaussian_blur,T013-S2,False,0,,False
8,B,gaussian_blur,T013-S3,False,0,,False
9,A,clean,T013-S0,False,7,,False
9,A,clean,T013-S1,False,7,,False
9,A,clean,T013-S2,False,7,,False
9,A,clean,T013-S3,False,7,,False
9,A,brightness_dark,T013-S0,False,7,,False
9,A,brightness_dark,T013-S1,False,7,,False
9,A,brightness_dark,T013-S2,False,7,,False
9,A,brightness_dark,T013-S3,False,7,,False
9,A,contrast_low,T013-S0,True,7,1.0,True
9,A,contrast_low,T013-S1,True,7,1.0,True
9,A,contrast_low,T013-S2,True,7,1.0,True
9,A,contrast_low,T013-S3,True,7,1.0,True
9,A,gaussian_noise,T013-S0,True,7,1.0,True
9,A,gaussian_noise,T013-S1,True,7,1.0,True
9,A,gaussian_noise,T013-S2,True,7,1.0,True
9,A,gaussian_noise,T013-S3,True,7,1.0,True
9,A,gaussian_blur,T013-S0,True,7,1.0,True
9,A,gaussian_blur,T013-S1,True,7,1.0,True
9,A,gaussian_blur,T013-S2,True,7,1.0,True
9,A,gaussian_blur,T013-S3,True,7,1.0,True
9,B,clean,T013-S0,False,7,,False
9,B,clean,T013-S1,False,7,,False
9,B,clean,T013-S2,False,7,,False
9,B,clean,T013-S3,False,7,,False
9,B,brightness_dark,T013-S0,False,7,,False
9,B,brightness_dark,T013-S1,False,7,,False
9,B,brightness_dark,T013-S2,False,7,,False
9,B,brightness_dark,T013-S3,False,7,,False
9,B,contrast_low,T013-S0,True,7,1.0,True
9,B,contrast_low,T013-S1,True,7,1.0,True
9,B,contrast_low,T013-S2,True,7,1.0,True
9,B,contrast_low,T013-S3,True,7,1.0,True
9,B,gaussian_noise,T013-S0,False,7,,False
9,B,gaussian_noise,T013-S1,True,7,1.0,True
9,B,gaussian_noise,T013-S2,False,7,,False
9,B,gaussian_noise,T013-S3,False,7,,False
9,B,gaussian_blur,T013-S0,True,7,1.0,True
9,B,gaussian_blur,T013-S1,True,7,1.0,True
9,B,gaussian_blur,T013-S2,True,7,1.0,True
9,B,gaussian_blur,T013-S3,True,7,1.0,True
10,A,clean,T013-S0,True,2,1.0,True
10,A,clean,T013-S1,True,2,1.0,True
10,A,clean,T013-S2,True,2,1.0,True
10,A,clean,T013-S3,True,2,1.0,True
10,A,brightness_dark,T013-S0,True,2,1.0,True
10,A,brightness_dark,T013-S1,True,2,1.0,True
10,A,brightness_dark,T013-S2,True,2,1.0,True
10,A,brightness_dark,T013-S3,True,2,1.0,True
10,A,contrast_low,T013-S0,False,2,,False
10,A,contrast_low,T013-S1,False,2,,False
10,A,contrast_low,T013-S2,False,2,,False
10,A,contrast_low,T013-S3,False,2,,False
10,A,gaussian_noise,T013-S0,True,4,1.0,True
10,A,gaussian_noise,T013-S1,True,4,1.0,True
10,A,gaussian_noise,T013-S2,True,4,1.0,True
10,A,gaussian_noise,T013-S3,True,4,1.0,True
10,A,gaussian_blur,T013-S0,True,2,1.0,True
10,A,gaussian_blur,T013-S1,True,2,1.0,True
10,A,gaussian_blur,T013-S2,True,2,1.0,True
10,A,gaussian_blur,T013-S3,True,2,1.0,True
10,B,clean,T013-S0,True,2,1.0,True
10,B,clean,T013-S1,True,2,1.0,True
10,B,clean,T013-S2,True,2,1.0,True
10,B,clean,T013-S3,True,2,1.0,True
10,B,brightness_dark,T013-S0,True,2,1.0,True
10,B,brightness_dark,T013-S1,True,2,1.0,True
10,B,brightness_dark,T013-S2,True,2,1.0,True
10,B,brightness_dark,T013-S3,True,2,1.0,True
10,B,contrast_low,T013-S0,False,2,,False
10,B,contrast_low,T013-S1,False,2,,False
10,B,contrast_low,T013-S2,False,2,,False
10,B,contrast_low,T013-S3,False,2,,False
10,B,gaussian_noise,T013-S0,True,4,1.0,True
10,B,gaussian_noise,T013-S1,True,4,1.0,True
10,B,gaussian_noise,T013-S2,True,4,1.0,True
10,B,gaussian_noise,T013-S3,True,4,1.0,True
10,B,gaussian_blur,T013-S0,True,2,1.0,True
10,B,gaussian_blur,T013-S1,True,2,1.0,True
10,B,gaussian_blur,T013-S2,True,2,1.0,True
10,B,gaussian_blur,T013-S3,True,2,1.0,True
11,A,clean,T013-S0,False,2,,False
11,A,clean,T013-S1,False,2,,False
11,A,clean,T013-S2,False,2,,False
11,A,clean,T013-S3,False,2,,False
11,A,brightness_dark,T013-S0,False,2,,False
11,A,brightness_dark,T013-S1,False,2,,False
11,A,brightness_dark,T013-S2,True,2,1.0,True
11,A,brightness_dark,T013-S3,True,2,1.0,True
11,A,contrast_low,T013-S0,False,2,,False
11,A,contrast_low,T013-S1,False,2,,False
11,A,contrast_low,T013-S2,False,2,,False
11,A,contrast_low,T013-S3,False,2,,False
11,A,gaussian_noise,T013-S0,False,2,,False
11,A,gaussian_noise,T013-S1,False,2,,False
11,A,gaussian_noise,T013-S2,False,2,,False
11,A,gaussian_noise,T013-S3,False,2,,False
11,A,gaussian_blur,T013-S0,False,2,,False
11,A,gaussian_blur,T013-S1,False,2,,False
11,A,gaussian_blur,T013-S2,False,2,,False
11,A,gaussian_blur,T013-S3,False,2,,False
11,B,clean,T013-S0,False,2,,False
11,B,clean,T013-S1,False,2,,False
11,B,clean,T013-S2,False,2,,False
11,B,clean,T013-S3,False,2,,False
11,B,brightness_dark,T013-S0,False,2,,False
11,B,brightness_dark,T013-S1,False,2,,False
11,B,brightness_dark,T013-S2,False,2,,False
11,B,brightness_dark,T013-S3,False,2,,False
11,B,contrast_low,T013-S0,False,2,,False
11,B,contrast_low,T013-S1,False,2,,False
11,B,contrast_low,T013-S2,False,2,,False
11,B,contrast_low,T013-S3,False,2,,False
11,B,gaussian_noise,T013-S0,False,2,,False
11,B,gaussian_noise,T013-S1,False,2,,False
11,B,gaussian_noise,T013-S2,False,2,,False
11,B,gaussian_noise,T013-S3,False,2,,False
11,B,gaussian_blur,T013-S0,False,2,,False
11,B,gaussian_blur,T013-S1,False,2,,False
11,B,gaussian_blur,T013-S2,False,2,,False
11,B,gaussian_blur,T013-S3,False,2,,False
12,A,clean,T013-S0,False,2,,False
12,A,clean,T013-S1,False,2,,False
12,A,clean,T013-S2,False,2,,False
12,A,clean,T013-S3,False,2,,False
12,A,brightness_dark,T013-S0,False,2,,False
12,A,brightness_dark,T013-S1,False,2,,False
12,A,brightness_dark,T013-S2,False,2,,False
12,A,brightness_dark,T013-S3,False,2,,False
12,A,contrast_low,T013-S0,False,2,,False
12,A,contrast_low,T013-S1,False,2,,False
12,A,contrast_low,T013-S2,False,2,,False
12,A,contrast_low,T013-S3,False,2,,False
12,A,gaussian_noise,T013-S0,False,2,,False
12,A,gaussian_noise,T013-S1,False,2,,False
12,A,gaussian_noise,T013-S2,False,2,,False
12,A,gaussian_noise,T013-S3,False,2,,False
12,A,gaussian_blur,T013-S0,False,2,,False
12,A,gaussian_blur,T013-S1,False,2,,False
12,A,gaussian_blur,T013-S2,False,2,,False
12,A,gaussian_blur,T013-S3,False,2,,False
12,B,clean,T013-S0,False,2,,False
12,B,clean,T013-S1,False,2,,False
12,B,clean,T013-S2,False,2,,False
12,B,clean,T013-S3,False,2,,False
12,B,brightness_dark,T013-S0,False,2,,False
12,B,brightness_dark,T013-S1,False,2,,False
12,B,brightness_dark,T013-S2,False,2,,False
12,B,brightness_dark,T013-S3,False,2,,False
12,B,contrast_low,T013-S0,False,2,,False
12,B,contrast_low,T013-S1,False,2,,False
12,B,contrast_low,T013-S2,False,2,,False
12,B,contrast_low,T013-S3,False,2,,False
12,B,gaussian_noise,T013-S0,False,2,,False
12,B,gaussian_noise,T013-S1,False,2,,False
12,B,gaussian_noise,T013-S2,False,2,,False
12,B,gaussian_noise,T013-S3,False,2,,False
12,B,gaussian_blur,T013-S0,False,2,,False
12,B,gaussian_blur,T013-S1,False,2,,False
12,B,gaussian_blur,T013-S2,False,2,,False
12,B,gaussian_blur,T013-S3,False,2,,False
13,A,clean,T013-S0,False,1,,False
13,A,clean,T013-S1,False,1,,False
13,A,clean,T013-S2,False,1,,False
13,A,clean,T013-S3,False,1,,False
13,A,brightness_dark,T013-S0,False,1,,False
13,A,brightness_dark,T013-S1,False,1,,False
13,A,brightness_dark,T013-S2,False,1,,False
13,A,brightness_dark,T013-S3,False,1,,False
13,A,contrast_low,T013-S0,False,1,,False
13,A,contrast_low,T013-S1,False,1,,False
13,A,contrast_low,T013-S2,False,1,,False
13,A,contrast_low,T013-S3,False,1,,False
13,A,gaussian_noise,T013-S0,False,3,,False
13,A,gaussian_noise,T013-S1,False,1,,False
13,A,gaussian_noise,T013-S2,False,1,,False
13,A,gaussian_noise,T013-S3,False,1,,False
13,A,gaussian_blur,T013-S0,False,1,,False
13,A,gaussian_blur,T013-S1,False,1,,False
13,A,gaussian_blur,T013-S2,False,1,,False
13,A,gaussian_blur,T013-S3,False,1,,False
13,B,clean,T013-S0,False,1,,False
13,B,clean,T013-S1,False,1,,False
13,B,clean,T013-S2,False,1,,False
13,B,clean,T013-S3,False,1,,False
13,B,brightness_dark,T013-S0,False,1,,False
13,B,brightness_dark,T013-S1,False,1,,False
13,B,brightness_dark,T013-S2,False,1,,False
13,B,brightness_dark,T013-S3,False,1,,False
13,B,contrast_low,T013-S0,False,1,,False
13,B,contrast_low,T013-S1,False,1,,False
13,B,contrast_low,T013-S2,False,1,,False
13,B,contrast_low,T013-S3,False,1,,False
13,B,gaussian_noise,T013-S0,False,1,,False
13,B,gaussian_noise,T013-S1,False,5,,False
13,B,gaussian_noise,T013-S2,True,5,1.0,True
13,B,gaussian_noise,T013-S3,False,3,,False
13,B,gaussian_blur,T013-S0,False,1,,False
13,B,gaussian_blur,T013-S1,False,1,,False
13,B,gaussian_blur,T013-S2,False,1,,False
13,B,gaussian_blur,T013-S3,False,1,,False
14,A,clean,T013-S0,False,1,,False
14,A,clean,T013-S1,False,1,,False
14,A,clean,T013-S2,False,1,,False
14,A,clean,T013-S3,False,1,,False
14,A,brightness_dark,T013-S0,False,1,,False
