client,bank,context,salt,actual_optimal_agreement,null_optimal_agreement,actual_canonical_agreement,null_canonical_agreement,mean_utility_margin,DU_actual,DU_null_median,DU_null_p95,DU_percentile,DU_above_p95,regret_actual,regret_null_median,regret_null_p95,regret_percentile,regret_above_p95,task_excess
12,A,contrast_low,T013-S3,1.0,0.37890625,1.0,0.37890625,0.025452019693087267,0.0942345466187413,0.06823028098626938,0.18190075096400174,0.671875,False,0.0,0.03191862431747511,0.04410509865046812,0.375,False,False
12,A,gaussian_noise,T013-S0,1.0,0.78125,1.0,0.78125,0.056987336491444086,0.04485449893713895,0.05587837142036285,0.1277659842521298,0.375,False,0.0,0.0,0.056987336491444086,0.7734375,False,False
12,A,gaussian_noise,T013-S1,1.0,0.78515625,1.0,0.78515625,0.05698360032995528,0.04487325695298764,0.05583921394674927,0.1289038806738791,0.375,False,0.0,0.0,0.05698360032995528,0.765625,False,False
12,A,gaussian_noise,T013-S2,1.0,0.78515625,1.0,0.78515625,0.05695771086742263,0.04488605602115035,0.05591258106851531,0.12779121612818956,0.375,False,0.0,0.0,0.05695771086742263,0.7734375,False,False
12,A,gaussian_noise,T013-S3,1.0,0.77734375,1.0,0.77734375,0.056833794742069815,0.04488482767255968,0.055876563836131196,0.12776459811444782,0.375,False,0.0,0.0,0.056833794742069815,0.7421875,False,False
12,A,gaussian_blur,T013-S0,1.0,0.7578125,1.0,0.7578125,0.05077254138240721,0.07056633351380684,0.05636861847055333,0.1515642589541442,0.671875,False,0.0,0.0,0.08416004163418303,0.7109375,False,False
12,A,gaussian_blur,T013-S1,1.0,0.76953125,1.0,0.76953125,0.050928748976712825,0.07059175032604345,0.05666047465628446,0.15185842084470771,0.6640625,False,0.0,0.0,0.08414408370803017,0.7109375,False,False
12,A,gaussian_blur,T013-S2,1.0,0.75,1.0,0.75,0.05081577629932435,0.07057828938531771,0.056363047348493275,0.151491915839338,0.671875,False,0.0,0.0,0.08415302976295774,0.703125,False,False
12,A,gaussian_blur,T013-S3,1.0,0.75390625,1.0,0.75390625,0.05062660631471565,0.07060456370887092,0.05637980417862905,0.1516902615303974,0.671875,False,0.0,0.0,0.08405994664990586,0.703125,False,False
12,B,clean,T013-S0,1.0,0.8125,1.0,0.8125,0.06661119437180918,0.05762926035945644,0.05512678142482424,0.14197765953709354,0.5859375,False,0.0,0.0,0.06661119437180918,0.796875,False,False
12,B,clean,T013-S1,1.0,0.80859375,1.0,0.80859375,0.06656673998765071,0.057637956793108194,0.055238739629350955,0.1420134552903526,0.5859375,False,0.0,0.0,0.06656673998765071,0.7890625,False,False
12,B,clean,T013-S2,1.0,0.81640625,1.0,0.81640625,0.06657665205792276,0.057664659526278236,0.05512051449987195,0.14201033935332347,0.5859375,False,0.0,0.0,0.06657665205792276,0.8046875,False,False
12,B,clean,T013-S3,1.0,0.8046875,1.0,0.8046875,0.06646500354505898,0.05763866293698383,0.0551055992970126,0.14195416560400823,0.5859375,False,0.0,0.0,0.06646500354505898,0.7734375,False,False
12,B,brightness_dark,T013-S0,1.0,0.87109375,1.0,0.87109375,0.07826967810301191,0.06644496500280239,0.06408807691403262,0.12088936067540461,0.5703125,False,0.0,0.0,0.07826967810301191,0.8515625,False,False
12,B,brightness_dark,T013-S1,1.0,0.87890625,1.0,0.87890625,0.07835654459752385,0.06644515283672273,0.06406742482047761,0.12088978470675925,0.5703125,False,0.0,0.0,0.07835654459752385,0.859375,False,False
12,B,brightness_dark,T013-S2,1.0,0.87890625,1.0,0.87890625,0.07832947853673869,0.06638866346337668,0.06404009864763374,0.12084719910573838,0.5703125,False,0.0,0.0,0.07832947853673869,0.859375,False,False
12,B,brightness_dark,T013-S3,1.0,0.875,1.0,0.875,0.07809944240263283,0.06726487837781374,0.0640786186723513,0.12095903585391299,0.5859375,False,0.0,0.0,0.07809944240263283,0.859375,False,False
12,B,contrast_low,T013-S0,1.0,0.3671875,1.0,0.3671875,0.01938708580312895,0.08858466643492138,0.06560416186557635,0.1788508535710011,0.6328125,False,0.0,0.024013298280434213,0.03745720523011417,0.3671875,False,False
12,B,contrast_low,T013-S1,1.0,0.36328125,1.0,0.36328125,0.019416035410331614,0.08860112058701139,0.06559113219072701,0.1787535977334446,0.6328125,False,0.0,0.024050812589133358,0.03746223812099168,0.3515625,False,False
12,B,contrast_low,T013-S2,1.0,0.375,1.0,0.375,0.018463652674765435,0.08852848860896172,0.06555781014529499,0.17880662802538125,0.6328125,False,0.0,0.024044332640790093,0.037520894716411214,0.359375,False,False
12,B,contrast_low,T013-S3,1.0,0.3671875,1.0,0.3671875,0.019413589021967582,0.08862980489267568,0.06555309625349673,0.1787567425082068,0.6328125,False,0.0,0.024033062066588413,0.037437238597233066,0.3671875,False,False
12,B,gaussian_noise,T013-S0,1.0,0.83984375,1.0,0.83984375,0.06883053661764163,0.04237613378105184,0.04915216840826881,0.1631841267420485,0.375,False,0.0,0.0,0.06883053661764163,0.8359375,False,False
12,B,gaussian_noise,T013-S1,1.0,0.8359375,1.0,0.8359375,0.06883756839076238,0.043165970641382764,0.04917585542055796,0.1639271472044133,0.3828125,False,0.0,0.0,0.06883756839076238,0.828125,False,False
12,B,gaussian_noise,T013-S2,1.0,0.84375,1.0,0.84375,0.06881274941558259,0.04214186625466093,0.04915514517565622,0.16321307018941328,0.375,False,0.0,0.0,0.06881274941558259,0.84375,False,False
12,B,gaussian_noise,T013-S3,1.0,0.83984375,1.0,0.83984375,0.06874642308046525,0.04262296716403022,0.049136887489104164,0.1631769932112655,0.3828125,False,0.0,0.0,0.06874642308046525,0.8359375,False,False
12,B,gaussian_blur,T013-S0,1.0,0.796875,1.0,0.796875,0.056533829995747895,0.06852120445701268,0.0613035772897823,0.1463125035151701,0.6015625,False,0.0,0.0,0.08628215139206215,0.765625,False,False
12,B,gaussian_blur,T013-S1,1.0,0.78125,1.0,0.78125,0.052787730086615,0.06854863706836391,0.06261745933957946,0.1463707199368214,0.6015625,False,0.0,0.0,0.08627085429632222,0.703125,False,False
12,B,gaussian_blur,T013-S2,1.0,0.79296875,1.0,0.79296875,0.056568139334120235,0.06853876910325801,0.060954967491753,0.14635248733340803,0.6015625,False,0.0,0.0,0.0862555061875034,0.7421875,False,False
12,B,gaussian_blur,T013-S3,1.0,0.78515625,1.0,0.78515625,0.05637455387593057,0.06856057479677052,0.06110455950579891,0.14636167928413935,0.6015625,False,0.0,0.0,0.08623115866958708,0.7421875,False,False
13,A,clean,T013-S0,1.0,0.62890625,1.0,0.62890625,0.03978630791829817,0.026154437585968707,0.06648581556521943,0.1733573875664613,0.1953125,False,0.0,0.0,0.03978630791829817,0.6015625,False,False
13,A,clean,T013-S1,1.0,0.625,1.0,0.625,0.039617410220312156,0.026138789138909598,0.0661749190911809,0.1732043381057298,0.1953125,False,0.0,0.0,0.039617410220312156,0.59375,False,False
13,A,clean,T013-S2,1.0,0.62109375,1.0,0.62109375,0.039747186010674805,0.02614858387837829,0.06643589427886964,0.17350495984423514,0.1953125,False,0.0,0.0,0.039747186010674805,0.6015625,False,False
13,A,clean,T013-S3,1.0,0.625,1.0,0.625,0.03966243502235056,0.02614164420854489,0.06635777026212866,0.1733458945657479,0.1953125,False,0.0,0.0,0.03966243502235056,0.5859375,False,False
13,A,brightness_dark,T013-S0,1.0,0.84375,1.0,0.84375,0.13573477307496423,0.01743724885823366,0.10565066751744823,0.43333806623130755,0.0390625,False,0.0,0.0,0.13573477307496423,0.84375,False,False
13,A,brightness_dark,T013-S1,1.0,0.84765625,1.0,0.84765625,0.13534158730562387,0.017442645049947234,0.10566238502925443,0.43338520873600683,0.0390625,False,0.0,0.0,0.13534158730562387,0.8359375,False,False
13,A,brightness_dark,T013-S2,1.0,0.83984375,1.0,0.83984375,0.13569945393591287,0.017435211032404703,0.10566218928741307,0.4333837392566988,0.0390625,False,0.0,0.0,0.13569945393591287,0.8359375,False,False
13,A,brightness_dark,T013-S3,1.0,0.84765625,1.0,0.84765625,0.13562596381054093,0.01742054403763154,0.1056700850348195,0.4334083347263813,0.0390625,False,0.0,0.0,0.13562596381054093,0.84375,False,False
13,A,contrast_low,T013-S0,1.0,1.0,1.0,1.0,0.31231207608959316,0.03426526723920047,0.07141152379288376,0.26616127993274663,0.1171875,False,0.0,0.0,0.0,1.0,False,False
13,A,contrast_low,T013-S1,1.0,1.0,1.0,1.0,0.3128794830658706,0.03425346644787383,0.0713651495869527,0.2665198327221845,0.1171875,False,0.0,0.0,0.0,1.0,False,False
13,A,contrast_low,T013-S2,1.0,1.0,1.0,1.0,0.31230085690753207,0.03426458305274154,0.07172844181809537,0.26609652470456013,0.1171875,False,0.0,0.0,0.0,1.0,False,False
13,A,contrast_low,T013-S3,1.0,1.0,1.0,1.0,0.3123115192195467,0.034277930826366945,0.07135831846377289,0.2661557972176028,0.1171875,False,0.0,0.0,0.0,1.0,False,False
13,A,gaussian_noise,T013-S0,1.0,0.36328125,1.0,0.36328125,0.014107568655507184,0.04811406410709801,0.08032956480921993,0.2577651454748043,0.359375,False,0.0,0.014107568655507184,0.16067635219014853,0.25,False,False
13,A,gaussian_noise,T013-S1,1.0,0.37109375,1.0,0.37109375,0.014397770730687365,0.04810356595443737,0.08028049412544273,0.2577082212210286,0.359375,False,0.0,0.014397770730687365,0.1605170854345414,0.3046875,False,False
13,A,gaussian_noise,T013-S2,1.0,0.38671875,1.0,0.38671875,0.014175335058581907,0.04811482950553609,0.08033297533059161,0.2577436318432301,0.359375,False,0.0,0.014175335058581907,0.16074171117813965,0.3671875,False,False
13,A,gaussian_noise,T013-S3,1.0,0.3828125,1.0,0.3828125,0.014161840712692914,0.048096214118123336,0.08026345931450908,0.2576210291352495,0.359375,False,0.0,0.014161840712692914,0.16076186574826623,0.359375,False,False
13,A,gaussian_blur,T013-S0,1.0,0.9609375,1.0,0.9609375,0.12700055452174788,0.023849085624762047,0.06701363533753416,0.22177854481140832,0.0859375,False,0.0,0.0,0.0,0.9609375,False,False
13,A,gaussian_blur,T013-S1,1.0,0.95703125,1.0,0.95703125,0.12663299619237317,0.023839571664873806,0.06698807686398699,0.22154188399512376,0.0859375,False,0.0,0.0,0.0,0.953125,False,False
13,A,gaussian_blur,T013-S2,1.0,0.95703125,1.0,0.95703125,0.12702230319262148,0.023852341542780507,0.06703319823679289,0.22204802321695355,0.0859375,False,0.0,0.0,0.0,0.953125,False,False
13,A,gaussian_blur,T013-S3,1.0,0.95703125,1.0,0.95703125,0.12700454415016868,0.023849208097217807,0.06696174776563202,0.221536388076279,0.0859375,False,0.0,0.0,0.0,0.953125,False,False
13,B,clean,T013-S0,1.0,0.48046875,1.0,0.48046875,0.03334648761258561,0.027112674646623557,0.07621896580032164,0.170770819477956,0.1171875,False,0.0,0.03334648761258561,0.03334648761258561,0.46875,False,False
13,B,clean,T013-S1,1.0,0.4765625,1.0,0.4765625,0.03335485362513682,0.027088550132960625,0.07615002225769876,0.17068425038771579,0.1171875,False,0.0,0.03335485362513682,0.03335485362513682,0.4765625,False,False
13,B,clean,T013-S2,1.0,0.48046875,1.0,0.48046875,0.033339423235909146,0.027097058698569272,0.07620220346897871,0.17091268128310164,0.1171875,False,0.0,0.033339423235909146,0.033339423235909146,0.4765625,False,False
13,B,clean,T013-S3,1.0,0.484375,1.0,0.484375,0.033309871431215776,0.027087385106361325,0.07614608509741382,0.17078943196946728,0.1171875,False,0.0,0.033309871431215776,0.033309871431215776,0.4765625,False,False
13,B,brightness_dark,T013-S0,1.0,0.78125,1.0,0.78125,0.14124978360187296,0.011466042698460898,0.10143625469371331,0.526601286211796,0.015625,False,0.0,0.0,0.14124978360187296,0.7734375,False,False
13,B,brightness_dark,T013-S1,1.0,0.77734375,1.0,0.77734375,0.1408966878990646,0.011471656036809998,0.10144071424876669,0.5266878365295244,0.0078125,False,0.0,0.0,0.1408966878990646,0.7578125,False,False
13,B,brightness_dark,T013-S2,1.0,0.78125,1.0,0.78125,0.14124063827790773,0.011460572424291507,0.10145155435877184,0.526709190915364,0.015625,False,0.0,0.0,0.14124063827790773,0.7734375,False,False
13,B,brightness_dark,T013-S3,1.0,0.78125,1.0,0.78125,0.14119163925120984,0.011463386390751881,0.10144210145164348,0.5267677736436834,0.015625,False,0.0,0.0,0.14119163925120984,0.7734375,False,False
13,B,contrast_low,T013-S0,1.0,1.0,1.0,1.0,0.333294198791239,0.03873113947853097,0.07602945382619217,0.31173455694247526,0.1953125,False,0.0,0.0,0.0,1.0,False,False
13,B,contrast_low,T013-S1,1.0,1.0,1.0,1.0,0.3339074700563228,0.038715202270677616,0.07606328795576003,0.3122535605847288,0.1953125,False,0.0,0.0,0.0,1.0,False,False
13,B,contrast_low,T013-S2,1.0,1.0,1.0,1.0,0.333369502961416,0.03872248637898923,0.07604002512829025,0.3117222158044519,0.1953125,False,0.0,0.0,0.0,1.0,False,False
13,B,contrast_low,T013-S3,1.0,1.0,1.0,1.0,0.3333522698865462,0.038741087917453815,0.07601577196478215,0.3117512436455907,0.1953125,False,0.0,0.0,0.0,1.0,False,False
13,B,gaussian_noise,T013-S0,1.0,0.48828125,1.0,0.48828125,0.008332883761040997,0.052098589222453,0.07845993949515398,0.2501784006737737,0.3671875,False,0.0,0.007073942444841858,0.0866731599333224,0.1640625,False,False
13,B,gaussian_noise,T013-S1,1.0,0.3203125,1.0,0.3203125,0.006079031813974319,0.05207909200292173,0.07844760123769556,0.25009253864736214,0.3671875,False,0.0,0.006079031813974319,0.106588381186027,0.296875,False,False
13,B,gaussian_noise,T013-S2,0.5,0.3125,0.5,0.3125,0.0058820904728762845,0.052100189296037186,0.07847023191615314,0.25003460616192635,0.3671875,False,0.0016271808527656066,0.0058820904728762845,0.08451515307553574,0.34375,False,False
13,B,gaussian_noise,T013-S3,1.0,0.32421875,1.0,0.32421875,0.005871666501047339,0.05207409753600893,0.07843738235449793,0.25004555504312526,0.3671875,False,0.0,0.005871666501047339,0.08868038658037027,0.3203125,False,False
13,B,gaussian_blur,T013-S0,1.0,0.9765625,1.0,0.9765625,0.13250285887655372,0.024146478454089168,0.06919269472748359,0.21130184050032666,0.1015625,False,0.0,0.0,0.0,0.9765625,False,False
13,B,gaussian_blur,T013-S1,1.0,0.96875,1.0,0.96875,0.13200803275602344,0.02412152494830235,0.06920659795647846,0.21098891449391455,0.1015625,False,0.0,0.0,0.0,0.9609375,False,False
13,B,gaussian_blur,T013-S2,1.0,0.97265625,1.0,0.97265625,0.13249548821321078,0.02413728063111239,0.0691774562268232,0.21149211374645846,0.1015625,False,0.0,0.0,0.0,0.96875,False,False
13,B,gaussian_blur,T013-S3,1.0,0.96875,1.0,0.96875,0.13247181737205316,0.02412938209624598,0.06915848449585567,0.21103869742197864,0.1015625,False,0.0,0.0,0.0,0.9609375,False,False
14,A,clean,T013-S0,1.0,1.0,1.0,1.0,0.06321323386593206,0.027752318110679904,0.044765142875813534,0.18450232289025897,0.2890625,False,0.0,0.0,0.0,1.0,False,False
14,A,clean,T013-S1,1.0,1.0,1.0,1.0,0.0633609556271796,0.02769554640942309,0.044766451126323645,0.1845930180356543,0.2890625,False,0.0,0.0,0.0,1.0,False,False
14,A,clean,T013-S2,1.0,1.0,1.0,1.0,0.06333659008838852,0.027817224613679768,0.043890744349256855,0.1851525135243737,0.2890625,False,0.0,0.0,0.0,1.0,False,False
14,A,clean,T013-S3,1.0,1.0,1.0,1.0,0.06324898760644695,0.030071383837143438,0.04621490823542245,0.18465492822755536,0.375,False,0.0,0.0,0.0,1.0,False,False
14,A,brightness_dark,T013-S0,1.0,0.90625,1.0,0.90625,0.06328899666758904,0.1083083028104695,0.05983679437429046,0.273307644765801,0.671875,False,0.0,0.0,0.14549067956656703,0.90625,False,False
14,A,brightness_dark,T013-S1,1.0,0.91015625,1.0,0.91015625,0.06327393873503592,0.10825106302341972,0.05983555202989759,0.27320486847407977,0.671875,False,0.0,0.0,0.14541788929713545,0.8984375,False,False
14,A,brightness_dark,T013-S2,1.0,0.9140625,1.0,0.9140625,0.06313340894414418,0.10812558104732202,0.05982740552590976,0.2729340556393798,0.671875,False,0.0,0.0,0.11797254736884043,0.890625,False,False
14,A,brightness_dark,T013-S3,1.0,0.90625,1.0,0.90625,0.0632584393951729,0.10826929929338355,0.059857970459368026,0.2732257710411135,0.671875,False,0.0,0.0,0.14533755948460036,0.890625,False,False
14,A,contrast_low,T013-S0,1.0,0.91796875,1.0,0.91796875,0.15710752159379,0.02973169800353627,0.10704035378544996,0.33796350675758996,0.140625,False,0.0,0.0,0.29019491331060343,0.90625,False,False
14,A,contrast_low,T013-S1,1.0,0.91796875,1.0,0.91796875,0.15730500794784238,0.029745261870866287,0.10704713517429529,0.33800011355981385,0.140625,False,0.0,0.0,0.3050279545006073,0.9140625,False,False
14,A,contrast_low,T013-S2,1.0,0.9140625,1.0,0.9140625,0.15790782075497584,0.030670684740041355,0.10708582530454384,0.3376153020845556,0.140625,False,0.0,0.0,0.3216795826793746,0.90625,False,False
14,A,contrast_low,T013-S3,1.0,0.921875,1.0,0.921875,0.1573553718193671,0.029735690575230275,0.10706401114470412,0.3410685935909122,0.140625,False,0.0,0.0,0.305031491105213,0.921875,False,False
14,A,gaussian_noise,T013-S0,1.0,0.97265625,1.0,0.97265625,0.09109189832873749,0.031424134387420234,0.05280151424817973,0.18561998015079798,0.3046875,False,0.0,0.0,0.0,0.96875,False,False
14,A,gaussian_noise,T013-S1,1.0,0.96875,1.0,0.96875,0.0910931180825171,0.0313822097763641,0.05279629484753311,0.18559040064534854,0.3046875,False,0.0,0.0,0.0,0.96875,False,False
14,A,gaussian_noise,T013-S2,1.0,0.97265625,1.0,0.97265625,0.09105736597037509,0.0313764758719792,0.05284194712387638,0.18572778005829854,0.296875,False,0.0,0.0,0.0,0.96875,False,False
14,A,gaussian_noise,T013-S3,1.0,0.97265625,1.0,0.97265625,0.09104994610048994,0.03134853531715506,0.05282078197518249,0.1856949100274315,0.3046875,False,0.0,0.0,0.0,0.96875,False,False
14,A,gaussian_blur,T013-S0,1.0,0.9375,1.0,0.9375,0.07802778877415723,0.024957234476100158,0.06164704300981565,0.22876294266588001,0.0703125,False,0.0,0.0,0.07802778877415723,0.9375,False,False
14,A,gaussian_blur,T013-S1,1.0,0.9375,1.0,0.9375,0.07797043322168595,0.02502869325537594,0.06172213440466137,0.22896421368940173,0.0703125,False,0.0,0.0,0.07797043322168595,0.9375,False,False
14,A,gaussian_blur,T013-S2,1.0,0.9375,1.0,0.9375,0.07811880985910065,0.024996194056813286,0.06166997098377747,0.2287566121692311,0.0703125,False,0.0,0.0,0.07811880985910065,0.9375,False,False
14,A,gaussian_blur,T013-S3,1.0,0.94140625,1.0,0.94140625,0.07788318081150247,0.025045430296603027,0.06177320666367709,0.2290859678238908,0.0703125,False,0.0,0.0,0.06296609226290911,0.9375,False,False
14,B,clean,T013-S0,1.0,1.0,1.0,1.0,0.04598126792842313,0.025369084346835973,0.04250903124026573,0.13918401364927357,0.2109375,False,0.0,0.0,0.0,1.0,False,False
14,B,clean,T013-S1,1.0,1.0,1.0,1.0,0.04607319886227125,0.025539868991591535,0.04245980945130454,0.13921520742040633,0.21875,False,0.0,0.0,0.0,1.0,False,False
14,B,clean,T013-S2,1.0,1.0,1.0,1.0,0.046031377768518955,0.02449186278793715,0.04244620225810856,0.13927362181034816,0.1875,False,0.0,0.0,0.0,1.0,False,False
14,B,clean,T013-S3,1.0,1.0,1.0,1.0,0.046015759279678915,0.030503476026351135,0.04241954456567694,0.13921654263791997,0.359375,False,0.0,0.0,0.0,1.0,False,False
14,B,brightness_dark,T013-S0,1.0,0.94140625,1.0,0.94140625,0.04577888924231084,0.10749456695686216,0.0740106795330374,0.23762445034543697,0.6796875,False,0.0,0.0,0.0195489307989308,0.9296875,False,False
14,B,brightness_dark,T013-S1,1.0,0.9453125,1.0,0.9453125,0.04572399414340327,0.10745185675171064,0.07399886575736242,0.2375628949216331,0.6796875,False,0.0,0.0,0.021650795276128062,0.9375,False,False
14,B,brightness_dark,T013-S2,1.0,0.9375,1.0,0.9375,0.04569130363962705,0.10730508196562949,0.07393595043504297,0.23744703255417446,0.671875,False,0.0,0.0,0.03758527426926422,0.9296875,False,False
14,B,brightness_dark,T013-S3,1.0,0.9375,1.0,0.9375,0.045637215765379296,0.10747444289970427,0.0740139285763074,0.23759465100118782,0.6796875,False,0.0,0.0,0.01865603540919109,0.9140625,False,False
14,B,contrast_low,T013-S0,1.0,0.9296875,1.0,0.9296875,0.11837272629824333,0.029110881894307473,0.10135498358689729,0.34574580302367786,0.125,False,0.0,0.0,0.2839688593674057,0.9296875,False,False
14,B,contrast_low,T013-S1,1.0,0.9296875,1.0,0.9296875,0.11857455253398669,0.0291203591579908,0.10138366293422638,0.3456920359384755,0.125,False,0.0,0.0,0.2840070130673155,0.921875,False,False
14,B,contrast_low,T013-S2,1.0,0.92578125,1.0,0.92578125,0.11910562491435947,0.029078580149256416,0.10142925891321217,0.34572560934058544,0.125,False,0.0,0.0,0.2841832227504429,0.921875,False,False
14,B,contrast_low,T013-S3,1.0,0.9296875,1.0,0.9296875,0.118607863944272,0.029109382942308554,0.10139666092207525,0.34577503636767554,0.125,False,0.0,0.0,0.2840802829824057,0.9296875,False,False
14,B,gaussian_noise,T013-S0,1.0,0.984375,1.0,0.984375,0.08107208158198019,0.03670576071866562,0.04217938393184458,0.17275997789397146,0.4609375,False,0.0,0.0,0.0,0.984375,False,False
14,B,gaussian_noise,T013-S1,1.0,0.984375,1.0,0.984375,0.08108856863067058,0.03668290915309816,0.04216638325707271,0.1727767553751516,0.4609375,False,0.0,0.0,0.0,0.984375,False,False
14,B,gaussian_noise,T013-S2,1.0,0.984375,1.0,0.984375,0.08103667861706514,0.03667981220746906,0.0421975174682907,0.17279835012573413,0.4609375,False,0.0,0.0,0.0,0.984375,False,False
14,B,gaussian_noise,T013-S3,1.0,0.984375,1.0,0.984375,0.08104724952477524,0.036659717074623274,0.04219395743658959,0.17277505353569975,0.4609375,False,0.0,0.0,0.0,0.984375,False,False
14,B,gaussian_blur,T013-S0,1.0,0.9453125,1.0,0.9453125,0.056658925846865105,0.022198620635030447,0.05573672705749426,0.20643633494462515,0.109375,False,0.0,0.0,0.06477609163363812,0.9453125,False,False
14,B,gaussian_blur,T013-S1,1.0,0.9453125,1.0,0.9453125,0.056647890076052115,0.022278669647278294,0.05591394659829775,0.20659323829145285,0.109375,False,0.0,0.0,0.11016822527312956,0.9453125,False,False
14,B,gaussian_blur,T013-S2,1.0,0.9453125,1.0,0.9453125,0.05681215712020634,0.02224107692416541,0.05582318315211541,0.20646615964376083,0.109375,False,0.0,0.0,0.1099643009039213,0.9453125,False,False
14,B,gaussian_blur,T013-S3,1.0,0.9453125,1.0,0.9453125,0.05661773839065143,0.022296120537847824,0.055825773638760214,0.20668910808042998,0.109375,False,0.0,0.0,0.11016322501675471,0.9453125,False,False
15,A,clean,T013-S0,0.5,0.4921875,0.5,0.4921875,0.0015898612852347635,0.38889377976807815,0.13590150847653656,0.3288644323730122,1.0,True,0.0007987220447284345,0.0007987220447284345,0.004792332268370607,0.8984375,False,True
15,A,clean,T013-S1,0.5,0.4765625,0.5,0.4765625,0.006359557661927331,0.3889243629551309,0.13594333836428146,0.32899803067048006,1.0,True,0.00315955766192733,0.00315955766192733,0.006385845181674565,0.7578125,False,True
15,A,clean,T013-S2,0.5,0.515625,0.5,0.515625,0.0047700661287387,0.38861848031673407,0.13590837642547487,0.32892624897461964,1.0,True,0.0023584905660377358,0.0023584905660377358,0.006289308176100629,0.7265625,False,True
15,A,clean,T013-S3,0.5,0.484375,0.5,0.484375,0.0031825541388382918,0.38878104224546206,0.13595819819486052,0.3290391499568234,1.0,True,0.0015432098765432098,0.0015432098765432098,0.0072809147945759965,0.7578125,False,True
15,A,brightness_dark,T013-S0,0.5,0.69921875,0.5,0.21875,0.0023961661341853034,0.28368702191371264,0.08429815582742593,0.3678767725455587,0.8359375,False,0.0023961661341853034,0.0023961661341853034,0.0023961661341853034,1.0,False,False
15,A,brightness_dark,T013-S1,0.0,0.3984375,0.0,0.3984375,0.0023898894154818326,0.283667525034734,0.0848728603599597,0.367829834320839,0.8359375,False,0.0023898894154818326,0.0023898894154818326,0.0023898894154818326,1.0,False,False
15,A,brightness_dark,T013-S2,0.0,0.390625,0.0,0.390625,0.002393880563813222,0.28353675862579103,0.08425285757894008,0.3676735562278639,0.8359375,False,0.002393880563813222,0.002393880563813222,0.002393880563813222,1.0,False,False
15,A,brightness_dark,T013-S3,0.5,0.703125,0.5,0.23046875,0.002459016393442623,0.28362797764262404,0.08428409802953116,0.3678383358848451,0.8359375,False,0.002459016393442623,0.002459016393442623,0.002459016393442623,1.0,False,False
15,A,contrast_low,T013-S0,0.0,0.14453125,0.0,0.14453125,0.03733520038823958,0.18954158917994213,0.1366997985572601,0.3462891094457993,0.578125,False,0.03813392243296801,0.03733520038823958,0.03813392243296801,1.0,False,False
15,A,contrast_low,T013-S1,0.0,0.14453125,0.0,0.14453125,0.03732701421800948,0.18949702335400276,0.13671507352927753,0.34628723944777173,0.578125,False,0.03811690363349131,0.03732701421800948,0.03811690363349131,1.0,False,False
15,A,contrast_low,T013-S2,0.0,0.1484375,0.0,0.1484375,0.0373212805112338,0.18965686701390402,0.1366698126346802,0.34625245170232083,0.578125,False,0.03812513903213412,0.0373212805112338,0.03812513903213412,1.0,False,False
15,A,contrast_low,T013-S3,0.0,0.14453125,0.0,0.14453125,0.03727484314916009,0.18955014877717835,0.13671928582185067,0.34637352004222094,0.578125,False,0.038094515280307634,0.03727484314916009,0.038094515280307634,1.0,False,False
15,A,gaussian_noise,T013-S0,1.0,0.6484375,1.0,0.6484375,0.002388583329963198,0.4741389285471297,0.13951029300596213,0.3698673078751697,1.0,True,0.0,0.0,0.0031873053746916324,0.625,False,True
15,A,gaussian_noise,T013-S1,1.0,0.65234375,1.0,0.65234375,0.002379778830963665,0.47392369122575795,0.1394357589286134,0.36973235732257975,1.0,True,0.0,0.0,0.0031696682464454977,0.6328125,False,True
15,A,gaussian_noise,T013-S2,1.0,0.64453125,1.0,0.64453125,0.002393880563813222,0.47392188644973987,0.13936662493020796,0.3698332073354023,1.0,True,0.0,0.0,0.0031977390847135433,0.609375,False,True
15,A,gaussian_noise,T013-S3,1.0,0.65625,1.0,0.65625,0.002362882007690751,0.47392948854393524,0.13939338159918452,0.3697976833966114,1.0,True,0.0,0.0,0.0031825541388382918,0.640625,False,True
15,A,gaussian_blur,T013-S0,0.0,0.125,0.0,0.125,0.007135418773001173,0.2668875954151997,0.13410480291502452,0.28562640497754294,0.90625,False,0.020584785861608768,0.007135418773001173,0.029363145549399443,0.875,False,False
15,A,gaussian_blur,T013-S1,0.0,0.4921875,0.0,0.12890625,0.0071090047393364926,0.26544826082339756,0.13431837038478628,0.2858074845960455,0.90625,False,0.019109004739336494,0.0071090047393364926,0.029377567140600316,0.8671875,False,False
15,A,gaussian_blur,T013-S2,0.0,0.12890625,0.0,0.12890625,0.007093166697000951,0.26755762053770016,0.134105911414518,0.2856212390003546,0.90625,False,0.028514226779105745,0.007093166697000951,0.029318085300006066,0.90625,False,False
15,A,gaussian_blur,T013-S3,0.0,0.12890625,0.0,0.12890625,0.007040578830196317,0.27017757108425056,0.1343103976976518,0.28674479978421,0.9140625,False,0.01707144302772718,0.007040578830196317,0.02931845780206436,0.859375,False,False
15,B,clean,T013-S0,0.0,0.1484375,0.0,0.1484375,0.003179722570469527,0.41711046009521535,0.16206861227489588,0.366385139826274,0.9921875,True,0.003179722570469527,0.003179722570469527,0.006374610749383265,0.890625,False,True
