client,bank,context,label,count,class_d_L1_actual,class_d_L1_null_median,class_d_L1_null_p95,class_d_L1_percentile,class_d_L1_above_p95
82,A,gaussian_noise,7,19,0.13720990135449443,0.14975816944543213,0.24881793357192689,0.34375,False
82,A,gaussian_blur,3,1,0.3501938323270797,0.6096732989172164,1.1389019092997503,0.109375,False
82,A,gaussian_blur,7,19,0.13460483192727177,0.15519634929608667,0.2343918652890774,0.359375,False
82,B,clean,3,1,0.407317508813079,0.5991550083901906,0.9543978387420601,0.140625,False
82,B,clean,7,19,0.13480083945479873,0.1609402463362952,0.2456765304465691,0.3203125,False
82,B,brightness_dark,3,1,0.33604813437900977,0.5363932469425291,1.1448794228614951,0.171875,False
82,B,brightness_dark,7,19,0.18380414571493287,0.14503463112820023,0.2482765098041551,0.7421875,False
82,B,contrast_low,3,1,0.40000235532775635,0.6010661850373363,0.9677375643704073,0.2265625,False
82,B,contrast_low,7,19,0.13154341203494313,0.13776466930691278,0.2511082304035302,0.4453125,False
82,B,gaussian_noise,3,1,0.42139902728396844,0.5999853373331163,1.0254987858135172,0.125,False
82,B,gaussian_noise,7,19,0.13578397639302642,0.16071443373311475,0.2675866595715706,0.3359375,False
82,B,gaussian_blur,3,1,0.35901046031697725,0.5891711527696427,1.1072464144876575,0.1171875,False
82,B,gaussian_blur,7,19,0.13338314784608402,0.17094837268138935,0.2733253132360065,0.3046875,False
83,A,clean,4,1,0.6875846631469119,0.5682565219454023,1.406492340371084,0.71875,False
83,A,clean,7,3,0.6074467127413372,0.3529624198176148,0.6124671454202416,0.9453125,False
83,A,clean,8,16,0.12912476334291875,0.14578743742921202,0.2694046795589943,0.4375,False
83,A,brightness_dark,4,1,0.6974422410954931,0.5630595184440506,0.9341244171726963,0.7734375,False
83,A,brightness_dark,7,3,0.3658454652728686,0.359084701029209,0.6496056320277181,0.515625,False
83,A,brightness_dark,8,16,0.12970311742928436,0.12982941743303061,0.2599380262547116,0.5,False
83,A,contrast_low,4,1,0.5482969769043352,0.5620275928213099,1.1161524325662404,0.484375,False
83,A,contrast_low,7,3,0.572210401234717,0.34370914073366865,0.5783927001294428,0.9453125,False
83,A,contrast_low,8,16,0.18019605143130188,0.142245810285402,0.27359074070899625,0.6796875,False
83,A,gaussian_noise,4,1,0.5656818204298811,0.47669901554636723,0.8648466540636428,0.6171875,False
83,A,gaussian_noise,7,3,0.667542523399743,0.375175260125563,0.611826987521696,0.984375,True
83,A,gaussian_noise,8,16,0.10334108048317905,0.1502250075418615,0.27335902307913296,0.234375,False
83,A,gaussian_blur,4,1,0.6306062185901842,0.5821229745263238,1.389717377616185,0.6328125,False
83,A,gaussian_blur,7,3,0.637423469323132,0.41560767792471404,0.6502918498884704,0.9453125,False
83,A,gaussian_blur,8,16,0.15545684413168287,0.14818953930186635,0.28646927722745713,0.5546875,False
83,B,clean,4,1,0.6875846631469119,0.5790310180538115,1.0263808361910676,0.640625,False
83,B,clean,7,3,0.6074467127413372,0.3642819994354144,0.6589804172232356,0.90625,False
83,B,clean,8,16,0.12912476334291875,0.1474447073187436,0.282464473614026,0.3671875,False
83,B,brightness_dark,4,1,0.6975738694421069,0.5629316569245961,1.0204750888273795,0.71875,False
83,B,brightness_dark,7,3,0.37311214355564876,0.37542723134638434,0.6316221491865674,0.4921875,False
83,B,brightness_dark,8,16,0.13031385519826316,0.1387549447053621,0.28227908315449374,0.4140625,False
83,B,contrast_low,4,1,0.5590393192763051,0.5098040244093853,1.3250475950724703,0.5859375,False
83,B,contrast_low,7,3,0.5735545236694436,0.31651305517505013,0.6034291500326654,0.9296875,False
83,B,contrast_low,8,16,0.19338888942996926,0.1429181718690264,0.25668742028787145,0.8203125,False
83,B,gaussian_noise,4,1,0.5580103404840744,0.5696970409911467,1.083419649367218,0.4921875,False
83,B,gaussian_noise,7,3,0.6623024405218513,0.3673329105122545,0.6506795527404025,0.9609375,True
83,B,gaussian_noise,8,16,0.10289434773624925,0.15833272701321582,0.2626539891064783,0.140625,False
83,B,gaussian_blur,4,1,0.6313252911523709,0.5649306483393546,1.1470590453981122,0.6171875,False
83,B,gaussian_blur,7,3,0.6378862754530552,0.3702509596429402,0.6723179546386582,0.921875,False
83,B,gaussian_blur,8,16,0.15565137801900397,0.14367921143059867,0.2779261088466413,0.5625,False
84,A,clean,2,7,0.17410542769823614,0.2699965084629543,0.40459307435131153,0.1015625,False
84,A,clean,3,4,0.16391320529921427,0.31727497050042636,0.4966948382350665,0.0390625,False
84,A,clean,6,9,0.12218601620009907,0.18337519448213124,0.32597310667248774,0.2265625,False
84,A,brightness_dark,2,7,0.23492586540851712,0.2790605919653466,0.4442029881457247,0.40625,False
84,A,brightness_dark,3,4,0.179556395631167,0.2956966241512696,0.462537308519205,0.140625,False
84,A,brightness_dark,6,9,0.24699817120855866,0.18118762694647586,0.35117971952122057,0.7265625,False
84,A,contrast_low,2,7,0.12027617203480405,0.24347271048354913,0.4497247396868691,0.0546875,False
84,A,contrast_low,3,4,0.16242414677790507,0.32011483544923613,0.5414718283928,0.078125,False
84,A,contrast_low,6,9,0.15279641233424476,0.18826662589743365,0.33473796169715736,0.2890625,False
84,A,gaussian_noise,2,7,0.16562173408537872,0.2510465909988711,0.4486300405722893,0.1640625,False
84,A,gaussian_noise,3,4,0.15966530413951566,0.30104574460399663,0.5084127601640414,0.0390625,False
84,A,gaussian_noise,6,9,0.14076865226576027,0.1678188962343654,0.3484121738468637,0.328125,False
84,A,gaussian_blur,2,7,0.2037337416089222,0.2661479881172579,0.47985024818056327,0.265625,False
84,A,gaussian_blur,3,4,0.18975205038125098,0.3143174696205113,0.5566647025214172,0.1171875,False
84,A,gaussian_blur,6,9,0.11309068404472034,0.18439143377484518,0.34602830534196777,0.125,False
84,B,clean,2,7,0.17410542769823614,0.28796972534779036,0.4487848904468956,0.1484375,False
84,B,clean,3,4,0.16391320529921427,0.3182111818611557,0.5664718759474036,0.0703125,False
84,B,clean,6,9,0.12218601620009907,0.18724361931108174,0.33080024147661136,0.21875,False
84,B,brightness_dark,2,7,0.24063510504433358,0.26405122789274704,0.46360582394382327,0.375,False
84,B,brightness_dark,3,4,0.18092258712975495,0.3118940944633132,0.5170172350229861,0.1171875,False
84,B,brightness_dark,6,9,0.25065589830848617,0.17227599780019875,0.3720477082530227,0.8359375,False
84,B,contrast_low,2,7,0.1315743369573222,0.2830563354544769,0.5251733191383939,0.0859375,False
84,B,contrast_low,3,4,0.1660993278669795,0.297689800122682,0.5440804033681962,0.1171875,False
84,B,contrast_low,6,9,0.1470271541380102,0.1889301952603173,0.3432028643305779,0.1953125,False
84,B,gaussian_noise,2,7,0.16441134847802327,0.2540942601877705,0.47026392539771983,0.1640625,False
84,B,gaussian_noise,3,4,0.15964029156452963,0.32533239650737034,0.5096345588932422,0.09375,False
84,B,gaussian_noise,6,9,0.13724167969634288,0.16578817722995337,0.3364831954370197,0.3125,False
84,B,gaussian_blur,2,7,0.20532926766927023,0.2661314179930572,0.49216070474541895,0.2421875,False
84,B,gaussian_blur,3,4,0.19577392834648355,0.3145242246386344,0.5750780410837583,0.1015625,False
84,B,gaussian_blur,6,9,0.11681769524690952,0.17755783322168125,0.2971822356188499,0.171875,False
85,A,clean,5,13,0.10594949525688127,0.19528833690478464,0.31469724959868867,0.03125,False
85,A,clean,6,7,0.181047640837828,0.1824785131816442,0.3500813154488402,0.484375,False
85,A,brightness_dark,5,13,0.1256798062173101,0.17502326269250051,0.31498898003755427,0.21875,False
85,A,brightness_dark,6,7,0.19482800537757358,0.193565277309774,0.37484651602793445,0.5234375,False
85,A,contrast_low,5,13,0.18562951434637986,0.17873142903971886,0.29942532830204205,0.5625,False
85,A,contrast_low,6,7,0.16838534441994357,0.2137291252482956,0.38055224698473744,0.203125,False
85,A,gaussian_noise,5,13,0.11796877786175311,0.17793142807079596,0.3085832051915134,0.1484375,False
85,A,gaussian_noise,6,7,0.19874710379937685,0.1828048428355178,0.34586944986255913,0.6171875,False
85,A,gaussian_blur,5,13,0.09770761990672726,0.19842449918467214,0.31299455625637135,0.015625,False
85,A,gaussian_blur,6,7,0.18425029951443514,0.19868555868639023,0.3752073602829061,0.453125,False
85,B,clean,5,13,0.10594949525688127,0.19101949669920038,0.3052557295845102,0.03125,False
85,B,clean,6,7,0.181047640837828,0.2113672998359909,0.35110907122161383,0.3671875,False
85,B,brightness_dark,5,13,0.12551528875023923,0.1746927468392375,0.2893261738420181,0.203125,False
85,B,brightness_dark,6,7,0.1958857776692149,0.19725486027381572,0.374831544695084,0.484375,False
85,B,contrast_low,5,13,0.1961740454421531,0.18104568133391433,0.2965599772879156,0.609375,False
85,B,contrast_low,6,7,0.15953765924469707,0.2172401312262734,0.3788503553942056,0.265625,False
85,B,gaussian_noise,5,13,0.11899307599534353,0.17386188562822796,0.3099613268852201,0.1953125,False
85,B,gaussian_noise,6,7,0.20119233395277464,0.1884306907455991,0.37549467795174674,0.53125,False
85,B,gaussian_blur,5,13,0.09859927877602691,0.2107344188073358,0.3170112416300156,0.0234375,False
85,B,gaussian_blur,6,7,0.1829443973323616,0.19489607786653712,0.37057049226049826,0.4453125,False
86,A,clean,2,2,0.7252462057413472,0.4632944829228839,0.7869778161366193,0.921875,False
86,A,clean,4,11,0.30763913916513735,0.17637366217058106,0.33050889887916346,0.9296875,False
86,A,clean,5,6,0.1784371018494721,0.28416851382778396,0.4807337929993353,0.1015625,False
86,A,clean,6,1,0.48653578280366877,0.46840251710636616,0.9895923178403367,0.5390625,False
86,A,brightness_dark,2,2,0.6819515744791043,0.46901900670699287,0.8391502340463215,0.875,False
86,A,brightness_dark,4,11,0.2957038507069994,0.184157218797043,0.30940157130755797,0.90625,False
86,A,brightness_dark,5,6,0.2418122350707861,0.24580476428128575,0.45032924601135915,0.4921875,False
86,A,brightness_dark,6,1,0.1931867330778949,0.47559597160577005,0.990640056615139,0.0078125,False
86,A,contrast_low,2,2,0.5826248075591591,0.49565285330960285,0.8667970886133002,0.6875,False
86,A,contrast_low,4,11,0.3967197683612972,0.17420338568408988,0.3236893132934005,0.984375,True
86,A,contrast_low,5,6,0.20118577209890026,0.24181469369517505,0.42825062901080657,0.265625,False
86,A,contrast_low,6,1,0.23534636255904368,0.4444825337002307,0.9573704882930556,0.0859375,False
86,A,gaussian_noise,2,2,0.7066722604156264,0.5082909026444273,0.8530909882751958,0.8671875,False
86,A,gaussian_noise,4,11,0.2403341143780638,0.17376783175370625,0.3129181594504604,0.828125,False
86,A,gaussian_noise,5,6,0.20141257617826439,0.27520909638611235,0.4971655658249331,0.234375,False
86,A,gaussian_noise,6,1,0.494143626118414,0.44727277799953485,1.0155690766851038,0.5859375,False
86,A,gaussian_blur,2,2,0.6378826686435959,0.4856255577443632,0.8357243372592212,0.78125,False
86,A,gaussian_blur,4,11,0.374516135578224,0.1854005083008669,0.32041068897420677,0.984375,True
86,A,gaussian_blur,5,6,0.1780226958332352,0.2820660058812716,0.4540222102623927,0.1484375,False
86,A,gaussian_blur,6,1,0.5243264322334649,0.4573050842250644,0.927739965151938,0.65625,False
86,B,clean,2,2,0.7252462057413472,0.4813191316698855,0.8441883407982583,0.8828125,False
86,B,clean,4,11,0.30763913916513735,0.18020450324439946,0.29170097258642375,0.9765625,True
86,B,clean,5,6,0.1784371018494721,0.2587616049128395,0.4374719958363514,0.15625,False
86,B,clean,6,1,0.48653578280366877,0.448251854039162,1.0392870010378195,0.546875,False
86,B,brightness_dark,2,2,0.6838899814257047,0.4503993662283894,0.8778632575961192,0.84375,False
86,B,brightness_dark,4,11,0.2965403925836947,0.16790710312031853,0.30180722438061036,0.9296875,False
86,B,brightness_dark,5,6,0.24654819311388065,0.24966256776771648,0.45515036111830387,0.484375,False
86,B,brightness_dark,6,1,0.19131948386737002,0.4875058629807637,1.0266519696812184,0.015625,False
86,B,contrast_low,2,2,0.6075030131998285,0.46332766734044345,0.8005064645597233,0.7890625,False
86,B,contrast_low,4,11,0.42347720719825616,0.1803135516464297,0.31020575551795754,0.9921875,True
86,B,contrast_low,5,6,0.2194329580741033,0.24891160149775343,0.4314982754873306,0.375,False
86,B,contrast_low,6,1,0.21383695694823363,0.49512530313957925,1.5545765839384578,0.0546875,False
86,B,gaussian_noise,2,2,0.705747718208175,0.4964837517207742,0.8856894174774416,0.890625,False
86,B,gaussian_noise,4,11,0.2399881874155211,0.17393992376119702,0.32382210197008227,0.78125,False
86,B,gaussian_noise,5,6,0.19473827061955956,0.27955522427689405,0.4881506866594919,0.171875,False
86,B,gaussian_noise,6,1,0.49456038073443576,0.42459175081357453,1.0565697576344468,0.640625,False
86,B,gaussian_blur,2,2,0.6446349335596722,0.4872671088303062,0.876203497346107,0.828125,False
86,B,gaussian_blur,4,11,0.3856042890454192,0.1860051739705031,0.34173093158975376,0.9921875,True
86,B,gaussian_blur,5,6,0.18071803682553197,0.2855779531339051,0.4507764642840792,0.0859375,False
86,B,gaussian_blur,6,1,0.5168088579200723,0.47810285636874583,1.0777256607302137,0.609375,False
87,A,clean,3,18,0.1995371269382985,0.14857299335046315,0.24799559841339208,0.7578125,False
87,A,clean,5,2,0.20899674918938252,0.4395054163244973,0.8110078661757317,0.0546875,False
87,A,brightness_dark,3,18,0.23302333840258918,0.13793646489699388,0.23928487462570666,0.9296875,False
87,A,brightness_dark,5,2,0.2853932083299891,0.4252512963734276,0.7990710525307567,0.1484375,False
87,A,contrast_low,3,18,0.15167951896613563,0.13590961932422835,0.2382294079687887,0.640625,False
87,A,contrast_low,5,2,0.38821415246775764,0.4440107240721901,0.7976876300882175,0.359375,False
87,A,gaussian_noise,3,18,0.15609129323481905,0.14324569638910736,0.25688018989366823,0.5546875,False
87,A,gaussian_noise,5,2,0.22567762151921864,0.4462930542490372,0.8096038423680993,0.0859375,False
87,A,gaussian_blur,3,18,0.18417170600584915,0.15120110868569,0.2507645107352425,0.7109375,False
87,A,gaussian_blur,5,2,0.2705820561408588,0.4595195068164406,0.7996851860068637,0.078125,False
87,B,clean,3,18,0.1995371269382985,0.14582536321451325,0.2798508015672193,0.8203125,False
87,B,clean,5,2,0.20899674918938252,0.4511167208091845,0.7757239397617139,0.0546875,False
87,B,brightness_dark,3,18,0.2360652279090911,0.1467412283441396,0.26418861002503174,0.890625,False
87,B,brightness_dark,5,2,0.28633948972796847,0.4142758516574343,0.8360315946578787,0.1640625,False
87,B,contrast_low,3,18,0.1466039607587293,0.1391011931402611,0.2717963725379248,0.578125,False
87,B,contrast_low,5,2,0.39481992148757433,0.42511968598563626,0.780682525147948,0.3828125,False
87,B,gaussian_noise,3,18,0.15474468054394824,0.14479803975729671,0.2527689415463821,0.5546875,False
87,B,gaussian_noise,5,2,0.2216670630908596,0.4460688851729463,0.7469183482174487,0.0390625,False
87,B,gaussian_blur,3,18,0.1839962258917841,0.1511575010298542,0.24916240880668375,0.7421875,False
87,B,gaussian_blur,5,2,0.27407838217299585,0.48152206211549176,0.8112436702935775,0.109375,False
88,A,clean,3,2,0.3434701517774036,0.4294129698423834,0.7627447900197716,0.265625,False
88,A,clean,4,3,0.6314056897759125,0.37216181536022575,0.6197339652160178,0.96875,True
88,A,clean,6,12,0.1964170304890605,0.15375920766764706,0.27041122434820963,0.6953125,False
88,A,clean,9,3,0.28392631870637447,0.3585814762015557,0.6220913080529217,0.28125,False
88,A,brightness_dark,3,2,0.47985833373062226,0.37624932488588536,0.6816942430741934,0.7265625,False
88,A,brightness_dark,4,3,0.5672192499979177,0.31393853120011256,0.5831346991584816,0.9296875,False
88,A,brightness_dark,6,12,0.24218553580454308,0.15093860953328714,0.2951817038008927,0.890625,False
88,A,brightness_dark,9,3,0.12780567839424062,0.3242642857700502,0.7219547165360065,0.015625,False
88,A,contrast_low,3,2,0.4221603176832525,0.37413571198487394,0.6484521595843304,0.6015625,False
88,A,contrast_low,4,3,0.7635178253486486,0.34741877824831724,0.54632748136164,0.984375,True
88,A,contrast_low,6,12,0.11867608219435556,0.15811979356598138,0.282367155492257,0.2265625,False
88,A,contrast_low,9,3,0.3263026078499206,0.38455587935643054,0.7056198281759176,0.375,False
88,A,gaussian_noise,3,2,0.3391341420714112,0.44193481859445916,0.8026095051591223,0.2734375,False
88,A,gaussian_noise,4,3,0.6586742703961926,0.3472235658168732,0.6153259194358185,0.96875,True
88,A,gaussian_noise,6,12,0.20350010481146497,0.14909162286134653,0.2529104526679441,0.8203125,False
88,A,gaussian_noise,9,3,0.3019930177747643,0.3449955959319919,0.5937815383407244,0.3671875,False
88,A,gaussian_blur,3,2,0.30105550498910455,0.465651475443694,0.7477713666873792,0.21875,False
88,A,gaussian_blur,4,3,0.5791030213005732,0.37284330871918936,0.6167178517215964,0.8984375,False
88,A,gaussian_blur,6,12,0.13799246793664657,0.14584459932804805,0.24088245183067425,0.453125,False
88,A,gaussian_blur,9,3,0.3095916759292875,0.3669986524363956,0.6590630169934548,0.3203125,False
88,B,clean,3,2,0.3434701517774036,0.391304255262681,0.6967491037256407,0.3125,False
88,B,clean,4,3,0.6314056897759125,0.3367432752850965,0.5770627349587811,0.9609375,True
88,B,clean,6,12,0.1964170304890605,0.14289117134751445,0.22773938755028766,0.859375,False
88,B,clean,9,3,0.28392631870637447,0.3415924800324891,0.6256008224384082,0.3203125,False
88,B,brightness_dark,3,2,0.48444168910615704,0.40854080111121815,0.7373129013162951,0.6328125,False
88,B,brightness_dark,4,3,0.5657381581358345,0.36836902865853816,0.6283636083013894,0.9140625,False
88,B,brightness_dark,6,12,0.24163857326703772,0.14994188765857153,0.2814020047344464,0.859375,False
88,B,brightness_dark,9,3,0.13115454864100354,0.354970345908183,0.5760479369910388,0.015625,False
88,B,contrast_low,3,2,0.4433665448393042,0.3655071211739489,0.7496939818390933,0.65625,False
88,B,contrast_low,4,3,0.7109646318960279,0.34522782305696836,0.7225874156452016,0.9453125,False
88,B,contrast_low,6,12,0.1093024141133331,0.16490763942760023,0.29422552184839157,0.15625,False
88,B,contrast_low,9,3,0.2860010191698238,0.3812951547843212,0.679725859263337,0.2421875,False
88,B,gaussian_noise,3,2,0.32809327680478156,0.4421258484296291,0.700775937194112,0.2421875,False
88,B,gaussian_noise,4,3,0.6510772765977478,0.3326600354539877,0.6470865331758068,0.953125,True
88,B,gaussian_noise,6,12,0.19766383492374345,0.13201539813479385,0.24762832661404022,0.828125,False
88,B,gaussian_noise,9,3,0.30226034394619256,0.34575028147365283,0.6230080134934478,0.3125,False
88,B,gaussian_blur,3,2,0.30409474339219394,0.4327861155290874,0.7677065101993704,0.1875,False
88,B,gaussian_blur,4,3,0.5793440268357369,0.32947495537132687,0.5457747575940775,0.953125,True
88,B,gaussian_blur,6,12,0.13852144367800395,0.1509154383551535,0.2716365469954044,0.421875,False
88,B,gaussian_blur,9,3,0.30486090029294177,0.3703157200295344,0.6858300908455792,0.3203125,False
89,A,clean,4,14,0.14236029875510559,0.16934602228033946,0.2773441152256551,0.3125,False
89,A,clean,5,6,0.23539555141766658,0.2625966542996583,0.4561390170133661,0.375,False
89,A,brightness_dark,4,14,0.11328404753736541,0.16136063688276808,0.2929429213911045,0.265625,False
89,A,brightness_dark,5,6,0.2590867593495747,0.2468238833301334,0.45600628796325415,0.5859375,False
89,A,contrast_low,4,14,0.10525864637299796,0.16488578129988402,0.31643483285393836,0.15625,False
89,A,contrast_low,5,6,0.22471782589874612,0.27780599342647583,0.4344968751845482,0.2734375,False
89,A,gaussian_noise,4,14,0.14391354710960494,0.16165213874761525,0.2943055612958874,0.3671875,False
89,A,gaussian_noise,5,6,0.19949282573538688,0.2617786259818043,0.45404459803884184,0.1953125,False
89,A,gaussian_blur,4,14,0.16014085292664457,0.1740961072332744,0.28796505599347955,0.4296875,False
89,A,gaussian_blur,5,6,0.21960708393219222,0.2792517688771885,0.524173248551075,0.21875,False
89,B,clean,4,14,0.14236029875510559,0.167672082344107,0.2880148663862233,0.3359375,False
89,B,clean,5,6,0.23539555141766658,0.2871892725212656,0.4714647605571683,0.3359375,False
89,B,brightness_dark,4,14,0.11421847045743715,0.16698497698866993,0.2693164987565291,0.21875,False
89,B,brightness_dark,5,6,0.2601994455029643,0.23890814334229982,0.3939424422775,0.6328125,False
89,B,contrast_low,4,14,0.10453562970845237,0.1630213029942491,0.2837355662889037,0.1875,False
89,B,contrast_low,5,6,0.2364587567683949,0.2600433448464142,0.4876770847860758,0.3984375,False
89,B,gaussian_noise,4,14,0.1392627869833416,0.16045939266380577,0.2565125937222401,0.3359375,False
89,B,gaussian_noise,5,6,0.19703770425779865,0.2856705156263829,0.4766603182578802,0.2109375,False
89,B,gaussian_blur,4,14,0.16201882193074485,0.17890648308122864,0.3001698961435212,0.359375,False
89,B,gaussian_blur,5,6,0.2200633203837485,0.30358159372016613,0.4990709164289912,0.2421875,False
90,A,clean,2,3,0.45133518343579165,0.3920269695499359,0.6838774487033109,0.640625,False
90,A,clean,3,6,0.3678043957137156,0.2556371671558849,0.41666263093606776,0.859375,False
90,A,clean,5,9,0.31045947750681147,0.24009721497849143,0.4043973263395566,0.8125,False
90,A,clean,9,2,0.7412705879327571,0.4242311975416917,0.7720973575825599,0.9296875,False
90,A,brightness_dark,2,3,0.47204939020548164,0.41660525788101965,0.7019694659688427,0.6953125,False
90,A,brightness_dark,3,6,0.25486267758444214,0.22459554114043168,0.39268686763514704,0.6171875,False
90,A,brightness_dark,5,9,0.32628393558419844,0.20914657671017192,0.33048114965017544,0.9453125,False
90,A,brightness_dark,9,2,0.5883682661114317,0.399650979484046,0.768702043619912,0.84375,False
90,A,contrast_low,2,3,0.34655895262761394,0.3917787180747029,0.6859394271060825,0.3671875,False
90,A,contrast_low,3,6,0.18862843797672582,0.24120726112494711,0.4278005099132071,0.2734375,False
90,A,contrast_low,5,9,0.306062457542376,0.22989842008286449,0.40802242837044717,0.8203125,False
90,A,contrast_low,9,2,0.6376879025292094,0.44221362263899855,0.8011722045594153,0.84375,False
90,A,gaussian_noise,2,3,0.3324796252728301,0.397606203751361,0.7187262585387416,0.328125,False
90,A,gaussian_noise,3,6,0.3111482965183239,0.24346000901111653,0.43718966705382517,0.8046875,False
90,A,gaussian_noise,5,9,0.3116971898643028,0.20871990949825064,0.42564190847404737,0.828125,False
90,A,gaussian_noise,9,2,0.7720873442342524,0.4131593830210678,0.747499203886399,0.9609375,True
90,A,gaussian_blur,2,3,0.3980796306160805,0.4078717165606896,0.679339332033902,0.46875,False
90,A,gaussian_blur,3,6,0.31730530345809166,0.28734485531427756,0.46701626293748344,0.671875,False
90,A,gaussian_blur,5,9,0.2719841023776513,0.2260194964800138,0.3751997308901309,0.6796875,False
90,A,gaussian_blur,9,2,0.6884719017512725,0.4346218794006296,0.7460448375913654,0.921875,False
90,B,clean,2,3,0.45133518343579165,0.4121482871972614,0.6636760185806024,0.6640625,False
90,B,clean,3,6,0.3678043957137156,0.25633761730566684,0.4584102062934203,0.8203125,False
90,B,clean,5,9,0.31045947750681147,0.2327575907228508,0.36658637831386076,0.8203125,False
90,B,clean,9,2,0.7412705879327571,0.41669418615794074,0.8328006835255418,0.8828125,False
90,B,brightness_dark,2,3,0.4769388116534999,0.4081554515844407,0.6617473770202362,0.7109375,False
90,B,brightness_dark,3,6,0.2620047666886587,0.2449852506310745,0.4294084534133983,0.5625,False
90,B,brightness_dark,5,9,0.33383066798075767,0.20524869008825308,0.3332179955920712,0.9453125,True
90,B,brightness_dark,9,2,0.5888373491511266,0.39719006460236805,0.7312937767248429,0.828125,False
90,B,contrast_low,2,3,0.3683111991950793,0.3805095773388576,0.5912489351377597,0.453125,False
90,B,contrast_low,3,6,0.19842056078717235,0.23650515592184773,0.43658017339481436,0.34375,False
90,B,contrast_low,5,9,0.30521387106091585,0.2184836600160726,0.36264906324967144,0.84375,False
90,B,contrast_low,9,2,0.6288859803315802,0.4265598827448436,0.7958352051102285,0.8828125,False
90,B,gaussian_noise,2,3,0.3259029214331027,0.40456964741192236,0.6700368219553687,0.328125,False
90,B,gaussian_noise,3,6,0.3085095878704369,0.253371247599094,0.4229026845805635,0.7265625,False
90,B,gaussian_noise,5,9,0.3129819901397764,0.20818529927556967,0.356219026719077,0.8515625,False
90,B,gaussian_noise,9,2,0.7709330282436222,0.40998090369127393,0.7136407339082098,0.9609375,True
90,B,gaussian_blur,2,3,0.4005805258514049,0.39597309171677114,0.6285140900378877,0.5703125,False
90,B,gaussian_blur,3,6,0.3179722739820877,0.2633121114024914,0.4390019284188032,0.7578125,False
90,B,gaussian_blur,5,9,0.2705176840152218,0.24342966108272698,0.4362098932098367,0.640625,False
90,B,gaussian_blur,9,2,0.6876458024563383,0.4414660803668601,0.8540955964621307,0.90625,False
91,A,clean,3,1,0.41121812864442725,0.5495584878564563,0.9389242149839895,0.234375,False
91,A,clean,7,2,0.4359062265752442,0.45692180081253764,0.8364411333123115,0.453125,False
91,A,clean,9,17,0.20082702634844196,0.14388330725473458,0.2693338211263692,0.7734375,False
91,A,brightness_dark,3,1,0.2909262523546124,0.6091153870250336,1.0779818262312775,0.109375,False
91,A,brightness_dark,7,2,0.40092076208935784,0.43504038770462866,0.7801430865683008,0.4140625,False
91,A,brightness_dark,9,17,0.15524319696417926,0.13950919652459223,0.27743343804363546,0.5703125,False
91,A,contrast_low,3,1,0.2714454424206476,0.5226393287842619,1.1383929414292904,0.078125,False
91,A,contrast_low,7,2,0.41781492010228594,0.42036108315523624,0.7422109870229744,0.4921875,False
91,A,contrast_low,9,17,0.18836751729645265,0.1560102395690002,0.320406104029057,0.6875,False
91,A,gaussian_noise,3,1,0.4443417004678594,0.5795550341043892,1.00645067173025,0.234375,False
91,A,gaussian_noise,7,2,0.4291164061308789,0.4420153708608895,0.7362954319428692,0.4609375,False
91,A,gaussian_noise,9,17,0.22272504014193942,0.15060967597160474,0.26597662493267543,0.8671875,False
91,A,gaussian_blur,3,1,0.6142488912238757,0.5618343243957075,1.0123476894831902,0.6015625,False
91,A,gaussian_blur,7,2,0.5326340973508602,0.47069145543307833,0.805907808912856,0.6171875,False
91,A,gaussian_blur,9,17,0.1538127829801859,0.15907448184415296,0.29109496122012257,0.4609375,False
91,B,clean,3,1,0.41121812864442725,0.5739124789990978,0.9581949949138228,0.1953125,False
91,B,clean,7,2,0.4359062265752442,0.42416484733901383,0.7428428071881741,0.515625,False
91,B,clean,9,17,0.20082702634844196,0.15212272010015804,0.2726470648425381,0.734375,False
91,B,brightness_dark,3,1,0.2869906863152033,0.5084112598491927,0.9793051056815708,0.09375,False
91,B,brightness_dark,7,2,0.412725941883872,0.45851828756103685,0.7896086053968102,0.3515625,False
91,B,brightness_dark,9,17,0.15884369602385082,0.1512372654557197,0.2610920295473293,0.578125,False
91,B,contrast_low,3,1,0.24313672721605742,0.5759610131620378,0.9460720920994652,0.046875,False
91,B,contrast_low,7,2,0.39308206661567924,0.4214183236615545,0.7288849107179338,0.4140625,False
91,B,contrast_low,9,17,0.19213424154591097,0.15605544525576764,0.29514840889330657,0.6796875,False
91,B,gaussian_noise,3,1,0.44815763296652006,0.5855305741832537,0.954004794056752,0.203125,False
91,B,gaussian_noise,7,2,0.42790069575694617,0.44289916587556366,0.763001291283768,0.4609375,False
91,B,gaussian_noise,9,17,0.22044385265751248,0.14821103288694432,0.2834076888045082,0.8359375,False
91,B,gaussian_blur,3,1,0.6100758013784094,0.602847182568725,1.0064993448149067,0.515625,False
91,B,gaussian_blur,7,2,0.5380050343582569,0.4705910712338614,0.8036375306491754,0.65625,False
91,B,gaussian_blur,9,17,0.1525349201547506,0.1552371412659304,0.25772876124151395,0.46875,False
92,A,clean,1,14,0.20641519550987775,0.16203351253830592,0.313545569707266,0.734375,False
92,A,clean,3,1,0.9172560239680316,0.6074038328976249,1.0825753931703523,0.8671875,False
92,A,clean,8,5,0.25434570013908453,0.29166465551372306,0.4840191643133151,0.3671875,False
