client,bank,context,salt,coverage,observed_classes,weight_sum,clean_residual_L1,shift_residual_L1,paired_residual_L1_actual,paired_residual_L1_null_median,paired_residual_L1_null_p95,paired_residual_L1_percentile,paired_residual_L1_above_p95,paired_residual_L2_actual,paired_residual_L2_null_median,paired_residual_L2_null_p95,paired_residual_L2_percentile,paired_residual_L2_above_p95,delta_DU_actual,delta_DU_null_median,delta_DU_null_p95,delta_DU_percentile,delta_DU_above_p95,delta_regret_actual,delta_regret_null_median,delta_regret_null_p95,delta_regret_percentile,delta_regret_above_p95,context_excess
72,A,brightness_dark,T013-S0,1.0,3,1.0,0.24978652190919842,0.1351799233299118,0.13241637495206138,0.07224695677101742,0.11814881627703888,0.984375,True,0.05698877321541322,0.03060037498256007,0.05229346559930006,0.9765625,True,-0.1410858014080446,-0.008005270170703724,0.08978942688217977,0.0703125,False,-0.1276116322455355,0.0,0.0,0.15625,False,True
72,A,brightness_dark,T013-S1,1.0,3,1.0,0.24978652190919842,0.1351799233299118,0.13241637495206138,0.07224695677101742,0.11814881627703888,0.984375,True,0.05698877321541322,0.03060037498256007,0.05229346559930006,0.9765625,True,-0.14115223464961896,-0.008052001396320787,0.08984623007919507,0.0703125,False,-0.12767281639168473,0.0,0.0,0.15625,False,True
72,A,brightness_dark,T013-S2,1.0,3,1.0,0.24978652190919842,0.1351799233299118,0.13241637495206138,0.07224695677101742,0.11814881627703888,0.984375,True,0.05698877321541322,0.03060037498256007,0.05229346559930006,0.9765625,True,-0.14117821130356473,-0.00823134885922885,0.08980193793503329,0.0625,False,-0.12779864396245974,0.0,0.0,0.15625,False,True
72,A,brightness_dark,T013-S3,1.0,3,1.0,0.24978652190919842,0.1351799233299118,0.13241637495206138,0.07224695677101742,0.11814881627703888,0.984375,True,0.05698877321541322,0.03060037498256007,0.05229346559930006,0.9765625,True,-0.1410049496570494,-0.008047248866415507,0.08816339780871062,0.0703125,False,-0.1275717633097414,0.0,0.0,0.1484375,False,True
72,A,contrast_low,T013-S0,1.0,3,1.0,0.24978652190919842,0.16840167530810907,0.09738809848987305,0.09505607211053715,0.16435830752635736,0.5390625,False,0.038909805781468396,0.03959973857234117,0.07209757226490468,0.46875,False,-0.10721047331672479,0.03906687335278748,0.16513889169941778,0.0078125,False,-0.04148834661099596,0.07463554422728652,0.20224717647282203,0.125,False,False
72,A,contrast_low,T013-S1,1.0,3,1.0,0.24978652190919842,0.16840167530810907,0.09738809848987305,0.09505607211053715,0.16435830752635736,0.5390625,False,0.038909805781468396,0.03959973857234117,0.07209757226490468,0.46875,False,-0.1073072953388276,0.03905655356793195,0.16495089681515457,0.0078125,False,-0.04154002224935707,0.0745334089805489,0.20220622537223365,0.140625,False,False
72,A,contrast_low,T013-S2,1.0,3,1.0,0.24978652190919842,0.16840167530810907,0.09738809848987305,0.09505607211053715,0.16435830752635736,0.5390625,False,0.038909805781468396,0.03959973857234117,0.07209757226490468,0.46875,False,-0.10719339443393477,0.03834782348705848,0.16395358211840852,0.0078125,False,-0.04113223760387327,0.07455215109392985,0.2023507950563896,0.0078125,False,False
72,A,contrast_low,T013-S3,1.0,3,1.0,0.24978652190919842,0.16840167530810907,0.09738809848987305,0.09505607211053715,0.16435830752635736,0.5390625,False,0.038909805781468396,0.03959973857234117,0.07209757226490468,0.46875,False,-0.10716028887278828,0.03906259255591559,0.16483346191466286,0.0078125,False,-0.04140689015718503,0.07469047321526401,0.2022622365250054,0.015625,False,False
72,A,gaussian_noise,T013-S0,1.0,3,1.0,0.24978652190919842,0.251831400206842,0.032314494834445165,0.0374395381232665,0.057986037058813986,0.3359375,False,0.013691245594861321,0.016386350341087375,0.025825366369640734,0.375,False,0.0551616095346745,0.015823131263802814,0.05091684719603519,0.9609375,True,0.008293481987760087,0.0,0.00829348198776006,0.9765625,True,True
72,A,gaussian_noise,T013-S1,1.0,3,1.0,0.24978652190919842,0.251831400206842,0.032314494834445165,0.0374395381232665,0.057986037058813986,0.3359375,False,0.013691245594861321,0.016386350341087375,0.025825366369640734,0.375,False,0.05507839095396461,0.015841002939537885,0.05178463390392377,0.9609375,True,0.008284092291093809,0.0,0.008284092291093795,0.984375,True,True
72,A,gaussian_noise,T013-S2,1.0,3,1.0,0.24978652190919842,0.251831400206842,0.032314494834445165,0.0374395381232665,0.057986037058813986,0.3359375,False,0.013691245594861321,0.016386350341087375,0.025825366369640734,0.375,False,0.05528727610535328,0.015810409444120974,0.05161818822613941,0.9609375,True,0.00815533409949551,0.0,0.008155334099495516,0.7890625,False,True
72,A,gaussian_noise,T013-S3,1.0,3,1.0,0.24978652190919842,0.251831400206842,0.032314494834445165,0.0374395381232665,0.057986037058813986,0.3359375,False,0.013691245594861321,0.016386350341087375,0.025825366369640734,0.375,False,0.055237043057778046,0.015843298936365675,0.05078723494953177,0.9609375,True,0.008333435883572576,0.0,0.008333435883572583,0.8046875,False,True
72,A,gaussian_blur,T013-S0,1.0,3,1.0,0.24978652190919842,0.2538470300770729,0.039625831551070065,0.0413408244438993,0.07176820374738552,0.4453125,False,0.01759652262403706,0.017559497619384027,0.033328990235939604,0.5078125,False,0.009726569288746073,0.0017717083030005902,0.046929646523385264,0.6015625,False,0.020296408655899295,0.0,0.12616959036809797,0.8515625,False,False
72,A,gaussian_blur,T013-S1,1.0,3,1.0,0.24978652190919842,0.2538470300770729,0.039625831551070065,0.0413408244438993,0.07176820374738552,0.4453125,False,0.01759652262403706,0.017559497619384027,0.033328990235939604,0.5078125,False,0.009770369785977173,0.0017676456664916986,0.04705284394061833,0.6015625,False,0.02021219890238571,0.0,0.12219799473974619,0.828125,False,False
72,A,gaussian_blur,T013-S2,1.0,3,1.0,0.24978652190919842,0.2538470300770729,0.039625831551070065,0.0413408244438993,0.07176820374738552,0.4453125,False,0.01759652262403706,0.017559497619384027,0.033328990235939604,0.5078125,False,0.009627489934489641,0.0017366612730585918,0.04703618038280783,0.6015625,False,0.0202801433781801,0.0,0.11626062385752983,0.8203125,False,False
72,A,gaussian_blur,T013-S3,1.0,3,1.0,0.24978652190919842,0.2538470300770729,0.039625831551070065,0.0413408244438993,0.07176820374738552,0.4453125,False,0.01759652262403706,0.017559497619384027,0.033328990235939604,0.5078125,False,0.009801256742593745,0.0016920733330364514,0.047047648128637896,0.6015625,False,0.020290277974969517,0.0,0.122715598916691,0.84375,False,False
72,B,brightness_dark,T013-S0,1.0,3,1.0,0.24978652190919842,0.13806453148029935,0.13050749478865992,0.07375590230237734,0.12439556098462476,0.9609375,True,0.05589654757466457,0.02939493556572389,0.05377781303502183,0.984375,True,-0.144058695213066,-0.002827648436274822,0.07219921101286031,0.0078125,False,-0.13592566865366584,0.0,0.0,0.109375,False,True
72,B,brightness_dark,T013-S1,1.0,3,1.0,0.24978652190919842,0.13806453148029935,0.13050749478865992,0.07375590230237734,0.12439556098462476,0.9609375,True,0.05589654757466457,0.02939493556572389,0.05377781303502183,0.984375,True,-0.14410354039360604,-0.002694674358370607,0.0725464332110067,0.0078125,False,-0.13597724103860567,0.0,0.0,0.125,False,True
72,B,brightness_dark,T013-S2,1.0,3,1.0,0.24978652190919842,0.13806453148029935,0.13050749478865992,0.07375590230237734,0.12439556098462476,0.9609375,True,0.05589654757466457,0.02939493556572389,0.05377781303502183,0.984375,True,-0.14417367912040072,-0.0029095654504100307,0.07245103873670941,0.0078125,False,-0.1360879387316911,0.0,0.0,0.109375,False,True
72,B,brightness_dark,T013-S3,1.0,3,1.0,0.24978652190919842,0.13806453148029935,0.13050749478865992,0.07375590230237734,0.12439556098462476,0.9609375,True,0.05589654757466457,0.02939493556572389,0.05377781303502183,0.984375,True,-0.14401551568331852,-0.002715901684442824,0.0725278996266141,0.0078125,False,-0.13589525437327188,0.0,0.0,0.1171875,False,True
72,B,contrast_low,T013-S0,1.0,3,1.0,0.24978652190919842,0.15664981654851182,0.10613498399450333,0.09723564261704581,0.17664112462718104,0.578125,False,0.04432920421475057,0.04260150393535503,0.07873880825534445,0.5390625,False,-0.12032346388158224,0.02889084862471889,0.15151335390638798,0.0,False,-0.027968574722407213,0.0,0.1943551700266536,0.0390625,False,False
72,B,contrast_low,T013-S1,1.0,3,1.0,0.24978652190919842,0.15664981654851182,0.10613498399450333,0.09723564261704581,0.17664112462718104,0.578125,False,0.04432920421475057,0.04260150393535503,0.07873880825534445,0.5390625,False,-0.12038511792121434,0.029021886923741927,0.1514741893770697,0.0,False,-0.02802336410742065,0.004429580728799946,0.17700502569544746,0.1484375,False,False
72,B,contrast_low,T013-S2,1.0,3,1.0,0.24978652190919842,0.15664981654851182,0.10613498399450333,0.09723564261704581,0.17664112462718104,0.578125,False,0.04432920421475057,0.04260150393535503,0.07873880825534445,0.5390625,False,-0.12038411687537859,0.028842133612062615,0.15160626731139998,0.0,False,-0.027708089160174337,0.044992773959842323,0.14530766975240725,0.03125,False,False
72,B,contrast_low,T013-S3,1.0,3,1.0,0.24978652190919842,0.15664981654851182,0.10613498399450333,0.09723564261704581,0.17664112462718104,0.578125,False,0.04432920421475057,0.04260150393535503,0.07873880825534445,0.5390625,False,-0.12028905169608531,0.028907337782620966,0.15096169401874568,0.0,False,-0.027908694308241333,0.006465860637046839,0.1943914495694012,0.0234375,False,False
72,B,gaussian_noise,T013-S0,1.0,3,1.0,0.24978652190919842,0.25099475786745523,0.03522991407484179,0.03757839115790946,0.05879097500674103,0.390625,False,0.01576587715421654,0.015554488771636708,0.025025781382086863,0.53125,False,0.06181942202618218,0.011936697869573604,0.044368002069108674,0.9921875,True,0.011569627245287872,0.0,0.011569627245287872,0.9609375,False,True
72,B,gaussian_noise,T013-S1,1.0,3,1.0,0.24978652190919842,0.25099475786745523,0.03522991407484179,0.03757839115790946,0.05879097500674103,0.390625,False,0.01576587715421654,0.015554488771636708,0.025025781382086863,0.53125,False,0.06174286248332003,0.011916295588271272,0.04437199898333698,0.9921875,True,0.011527042941489346,0.0,0.01152704294148936,0.8359375,False,True
72,B,gaussian_noise,T013-S2,1.0,3,1.0,0.24978652190919842,0.25099475786745523,0.03522991407484179,0.03757839115790946,0.05879097500674103,0.390625,False,0.01576587715421654,0.015554488771636708,0.025025781382086863,0.53125,False,0.06188868601582648,0.011877239231624384,0.04445493062765218,0.9921875,True,0.011427394832987131,0.0,0.011427394832987131,0.9609375,False,True
72,B,gaussian_noise,T013-S3,1.0,3,1.0,0.24978652190919842,0.25099475786745523,0.03522991407484179,0.03757839115790946,0.05879097500674103,0.390625,False,0.01576587715421654,0.015554488771636708,0.025025781382086863,0.53125,False,0.061816153036228394,0.011556077438446962,0.044402361505681893,0.9921875,True,0.011559351710920152,0.0,0.011559351710920145,0.9609375,True,True
72,B,gaussian_blur,T013-S0,1.0,3,1.0,0.24978652190919842,0.2516973427752888,0.03876182936357172,0.04351296201105087,0.07138736504167825,0.3828125,False,0.016773594052169334,0.018876605550436316,0.034195285994008104,0.3984375,False,0.005955428055967216,-0.004485528955251865,0.05509803438665275,0.6796875,False,0.018871870972099303,0.0,0.12731844560004582,0.84375,False,False
72,B,gaussian_blur,T013-S1,1.0,3,1.0,0.24978652190919842,0.2516973427752888,0.03876182936357172,0.04351296201105087,0.07138736504167825,0.3828125,False,0.016773594052169334,0.018876605550436316,0.034195285994008104,0.3984375,False,0.005983064912990305,-0.004526582054401038,0.05512497001412383,0.671875,False,0.018815949434902057,0.0,0.12033855796799896,0.8515625,False,False
72,B,gaussian_blur,T013-S2,1.0,3,1.0,0.24978652190919842,0.2516973427752888,0.03876182936357172,0.04351296201105087,0.07138736504167825,0.3828125,False,0.016773594052169334,0.018876605550436316,0.034195285994008104,0.3984375,False,0.005824330170217051,-0.0046710031040617574,0.05517000415295243,0.6640625,False,0.01887025953085561,0.0,0.1317931964550939,0.859375,False,False
72,B,gaussian_blur,T013-S3,1.0,3,1.0,0.24978652190919842,0.2516973427752888,0.03876182936357172,0.04351296201105087,0.07138736504167825,0.3828125,False,0.016773594052169334,0.018876605550436316,0.034195285994008104,0.3984375,False,0.0059636893097116395,-0.004480447198106993,0.05510758781914403,0.671875,False,0.01885552566798024,0.0,0.12028270166344662,0.859375,False,False
73,A,brightness_dark,T013-S0,1.0,3,1.0,0.12963950790649864,0.11166670700966656,0.07571578037855121,0.0734372318448534,0.12177225839341578,0.515625,False,0.0425105229375913,0.03151080925723754,0.05277877872456246,0.796875,False,-0.07152195910110265,-0.03378950566704049,0.07714139755890934,0.2890625,False,0.0,0.0,0.13150221148758232,0.921875,False,False
73,A,brightness_dark,T013-S1,1.0,3,1.0,0.12963950790649864,0.11166670700966656,0.07571578037855121,0.0734372318448534,0.12177225839341578,0.515625,False,0.0425105229375913,0.03151080925723754,0.05277877872456246,0.796875,False,-0.07161956537702203,-0.03383275768765835,0.07733492408608716,0.2890625,False,0.0,0.0,0.13160063176295328,0.9140625,False,False
73,A,brightness_dark,T013-S2,1.0,3,1.0,0.12963950790649864,0.11166670700966656,0.07571578037855121,0.0734372318448534,0.12177225839341578,0.515625,False,0.0425105229375913,0.03151080925723754,0.05277877872456246,0.796875,False,-0.07161403921372744,-0.033818660511754924,0.07737634376056016,0.2890625,False,0.0,0.0,0.13146544799378024,0.9140625,False,False
73,A,brightness_dark,T013-S3,1.0,3,1.0,0.12963950790649864,0.11166670700966656,0.07571578037855121,0.0734372318448534,0.12177225839341578,0.515625,False,0.0425105229375913,0.03151080925723754,0.05277877872456246,0.796875,False,-0.07160629144556116,-0.035144090386477284,0.0760872374542507,0.2890625,False,0.0,0.0,0.13617314211936118,0.9140625,False,False
73,A,contrast_low,T013-S0,1.0,3,1.0,0.12963950790649864,0.13153506205662457,0.04277921660385562,0.0970984338901767,0.15320879600988915,0.015625,False,0.018768146261764675,0.04064985608279617,0.07052341146495657,0.0234375,False,0.11085603352633583,0.0015786594023353487,0.13362406912783129,0.921875,False,0.0,0.0,0.1863404209871381,0.75,False,False
73,A,contrast_low,T013-S1,1.0,3,1.0,0.12963950790649864,0.13153506205662457,0.04277921660385562,0.0970984338901767,0.15320879600988915,0.015625,False,0.018768146261764675,0.04064985608279617,0.07052341146495657,0.0234375,False,0.1106254032193445,0.0014891042636573856,0.1336183542579005,0.921875,False,0.0,0.0,0.18635680758566936,0.75,False,False
73,A,contrast_low,T013-S2,1.0,3,1.0,0.12963950790649864,0.13153506205662457,0.04277921660385562,0.0970984338901767,0.15320879600988915,0.015625,False,0.018768146261764675,0.04064985608279617,0.07052341146495657,0.0234375,False,0.11079563674192738,0.0015478318470139446,0.13362717439625924,0.921875,False,0.0,0.0,0.18639600582367272,0.7421875,False,False
73,A,contrast_low,T013-S3,1.0,3,1.0,0.12963950790649864,0.13153506205662457,0.04277921660385562,0.0970984338901767,0.15320879600988915,0.015625,False,0.018768146261764675,0.04064985608279617,0.07052341146495657,0.0234375,False,0.11075338271922923,0.0015454755013835815,0.13367105833273482,0.921875,False,0.0,0.0,0.18643539691258235,0.75,False,False
73,A,gaussian_noise,T013-S0,1.0,3,1.0,0.12963950790649864,0.12857114941428402,0.02583388747036849,0.036576234664667376,0.05929665240408535,0.1640625,False,0.010971497062981872,0.015810522300309125,0.02584376982516826,0.171875,False,0.026854429698238536,0.011771228884893466,0.04648793953971607,0.765625,False,0.0,0.0,0.006400901676746128,0.9140625,False,False
73,A,gaussian_noise,T013-S1,1.0,3,1.0,0.12963950790649864,0.12857114941428402,0.02583388747036849,0.036576234664667376,0.05929665240408535,0.1640625,False,0.010971497062981872,0.015810522300309125,0.02584376982516826,0.171875,False,0.026908786818853198,0.011660474419954242,0.04648628976732467,0.765625,False,0.0,0.0,0.006448210032172959,0.9140625,False,False
73,A,gaussian_noise,T013-S2,1.0,3,1.0,0.12963950790649864,0.12857114941428402,0.02583388747036849,0.036576234664667376,0.05929665240408535,0.1640625,False,0.010971497062981872,0.015810522300309125,0.02584376982516826,0.171875,False,0.026926127310114456,0.011703805545671969,0.046532420512978144,0.765625,False,0.0,0.0,0.001417483427640781,0.9296875,False,False
73,A,gaussian_noise,T013-S3,1.0,3,1.0,0.12963950790649864,0.12857114941428402,0.02583388747036849,0.036576234664667376,0.05929665240408535,0.1640625,False,0.010971497062981872,0.015810522300309125,0.02584376982516826,0.171875,False,0.026933421819898537,0.011133351625280941,0.04654862148013917,0.765625,False,0.0,0.0,0.0013816848016454386,0.9140625,False,False
73,A,gaussian_blur,T013-S0,1.0,3,1.0,0.12963950790649864,0.13779300879417714,0.03900383387784421,0.0400694127627418,0.07191353202416703,0.46875,False,0.015121951240838953,0.017001457493547582,0.030795497129311813,0.3671875,False,0.01006464099183002,0.0025468329568716537,0.04841055442492622,0.640625,False,0.0,0.0,0.03305925507332233,0.90625,False,False
73,A,gaussian_blur,T013-S1,1.0,3,1.0,0.12963950790649864,0.13779300879417714,0.03900383387784421,0.0400694127627418,0.07191353202416703,0.46875,False,0.015121951240838953,0.017001457493547582,0.030795497129311813,0.3671875,False,0.009991582408657856,0.002419472184243092,0.0485524979962822,0.640625,False,0.0,0.0,0.03290349766263981,0.8984375,False,False
73,A,gaussian_blur,T013-S2,1.0,3,1.0,0.12963950790649864,0.13779300879417714,0.03900383387784421,0.0400694127627418,0.07191353202416703,0.46875,False,0.015121951240838953,0.017001457493547582,0.030795497129311813,0.3671875,False,0.010069751177000735,0.0025671027573256067,0.04746188113175477,0.640625,False,0.0,0.0,0.032898493577649,0.90625,False,False
73,A,gaussian_blur,T013-S3,1.0,3,1.0,0.12963950790649864,0.13779300879417714,0.03900383387784421,0.0400694127627418,0.07191353202416703,0.46875,False,0.015121951240838953,0.017001457493547582,0.030795497129311813,0.3671875,False,0.01000310014251686,0.0022966354604788616,0.0469357694621769,0.640625,False,0.0,0.0,0.07124229263496584,0.8984375,False,False
73,B,brightness_dark,T013-S0,1.0,3,1.0,0.12963950790649864,0.11208849753616595,0.07602357140763687,0.07453745397549305,0.1189511377048193,0.515625,False,0.042157683807566765,0.0317475538718095,0.05445037750855492,0.84375,False,-0.0758580118741293,-0.029127059306722644,0.06139456851067723,0.234375,False,0.0,0.0,0.0,0.953125,False,False
73,B,brightness_dark,T013-S1,1.0,3,1.0,0.12963950790649864,0.11208849753616595,0.07602357140763687,0.07453745397549305,0.1189511377048193,0.515625,False,0.042157683807566765,0.0317475538718095,0.05445037750855492,0.84375,False,-0.0759574371108861,-0.029113297339178158,0.06150681777139633,0.234375,False,0.0,0.0,0.0,0.953125,False,False
73,B,brightness_dark,T013-S2,1.0,3,1.0,0.12963950790649864,0.11208849753616595,0.07602357140763687,0.07453745397549305,0.1189511377048193,0.515625,False,0.042157683807566765,0.0317475538718095,0.05445037750855492,0.84375,False,-0.07596201987318786,-0.028991288333143107,0.06138641446398309,0.234375,False,0.0,0.0,0.0,0.953125,False,False
73,B,brightness_dark,T013-S3,1.0,3,1.0,0.12963950790649864,0.11208849753616595,0.07602357140763687,0.07453745397549305,0.1189511377048193,0.515625,False,0.042157683807566765,0.0317475538718095,0.05445037750855492,0.84375,False,-0.0759591149357047,-0.02915453792106621,0.061483985284368894,0.234375,False,0.0,0.0,0.0,0.953125,False,False
73,B,contrast_low,T013-S0,1.0,3,1.0,0.12963950790649864,0.1273685747771231,0.051727556786487876,0.10164394364181886,0.17462256141977728,0.078125,False,0.024867391436346954,0.0414129190417637,0.07651729708269547,0.1328125,False,0.10239161930810897,0.008833638082351828,0.1149464670820534,0.8984375,False,0.0,0.0,0.1816668550459825,0.703125,False,False
73,B,contrast_low,T013-S1,1.0,3,1.0,0.12963950790649864,0.1273685747771231,0.051727556786487876,0.10164394364181886,0.17462256141977728,0.078125,False,0.024867391436346954,0.0414129190417637,0.07651729708269547,0.1328125,False,0.10217780120976433,0.008912064073449018,0.11482310250483778,0.8984375,False,0.0,0.0,0.18166959207890576,0.6953125,False,False
73,B,contrast_low,T013-S2,1.0,3,1.0,0.12963950790649864,0.1273685747771231,0.051727556786487876,0.10164394364181886,0.17462256141977728,0.078125,False,0.024867391436346954,0.0414129190417637,0.07651729708269547,0.1328125,False,0.10230193806933374,0.00880516246104661,0.11451970010348757,0.8984375,False,0.0,0.0,0.18169582889627456,0.6875,False,False
73,B,contrast_low,T013-S3,1.0,3,1.0,0.12963950790649864,0.1273685747771231,0.051727556786487876,0.10164394364181886,0.17462256141977728,0.078125,False,0.024867391436346954,0.0414129190417637,0.07651729708269547,0.1328125,False,0.1022556630712721,0.008885396728477305,0.11494069716893238,0.8984375,False,0.0,0.0,0.18172396742706165,0.7109375,False,False
73,B,gaussian_noise,T013-S0,1.0,3,1.0,0.12963950790649864,0.1256292191306932,0.026391398234351236,0.03716732827451777,0.061461064904579345,0.1171875,False,0.011035405983464034,0.015818897568191027,0.02455728745000784,0.1484375,False,0.02753562159539749,0.013364198364326507,0.057004937617895275,0.6953125,False,0.0,0.0,0.002802485985452529,0.9453125,False,False
73,B,gaussian_noise,T013-S1,1.0,3,1.0,0.12963950790649864,0.1256292191306932,0.026391398234351236,0.03716732827451777,0.061461064904579345,0.1171875,False,0.011035405983464034,0.015818897568191027,0.02455728745000784,0.1484375,False,0.027539094447175366,0.013136305953233323,0.05663242769923467,0.6953125,False,0.0,0.0,0.0027783764688375807,0.9453125,False,False
73,B,gaussian_noise,T013-S2,1.0,3,1.0,0.12963950790649864,0.1256292191306932,0.026391398234351236,0.03716732827451777,0.061461064904579345,0.1171875,False,0.011035405983464034,0.015818897568191027,0.02455728745000784,0.1484375,False,0.027545921624963277,0.013307972740856981,0.05676263688100955,0.6953125,False,0.0,0.0,0.0028059624078985356,0.9453125,False,False
73,B,gaussian_noise,T013-S3,1.0,3,1.0,0.12963950790649864,0.1256292191306932,0.026391398234351236,0.03716732827451777,0.061461064904579345,0.1171875,False,0.011035405983464034,0.015818897568191027,0.02455728745000784,0.1484375,False,0.027550665096733068,0.013725661406280586,0.05660776939892909,0.703125,False,0.0,0.0,0.0021507511194021538,0.9453125,False,False
73,B,gaussian_blur,T013-S0,1.0,3,1.0,0.12963950790649864,0.13739540298815978,0.039664699237300906,0.041267939293260274,0.06596854266060177,0.4140625,False,0.01532424901164931,0.017374649759825236,0.028501935613588443,0.3359375,False,0.007743546981177379,0.009609578963398067,0.08938250117030458,0.484375,False,0.0,0.0,0.20023723566548268,0.8671875,False,False
73,B,gaussian_blur,T013-S1,1.0,3,1.0,0.12963950790649864,0.13739540298815978,0.039664699237300906,0.041267939293260274,0.06596854266060177,0.4140625,False,0.01532424901164931,0.017374649759825236,0.028501935613588443,0.3359375,False,0.007663093996455622,0.009755037028568017,0.08939985795175902,0.4765625,False,0.0,0.0,0.20033407377041607,0.8671875,False,False
73,B,gaussian_blur,T013-S2,1.0,3,1.0,0.12963950790649864,0.13739540298815978,0.039664699237300906,0.041267939293260274,0.06596854266060177,0.4140625,False,0.01532424901164931,0.017374649759825236,0.028501935613588443,0.3359375,False,0.0077429892157272195,0.00920456680108063,0.08939251581430945,0.484375,False,0.0,0.0,0.20023482678860358,0.84375,False,False
73,B,gaussian_blur,T013-S3,1.0,3,1.0,0.12963950790649864,0.13739540298815978,0.039664699237300906,0.041267939293260274,0.06596854266060177,0.4140625,False,0.01532424901164931,0.017374649759825236,0.028501935613588443,0.3359375,False,0.00766550918284703,0.009590744100997486,0.08945358237549052,0.4765625,False,0.0,0.0,0.1999331947823867,0.859375,False,False
74,A,brightness_dark,T013-S0,1.0,1,1.0,0.2717292676329007,0.2624860803968724,0.025658363557451692,0.04834602221206413,0.09747282347016788,0.109375,False,0.010981598913718745,0.022590659460291873,0.049186906375111396,0.1328125,False,0.0,0.0,0.06265834613676959,0.6328125,False,0.0,0.0,0.010349025974025972,0.9375,False,False
74,A,brightness_dark,T013-S1,1.0,1,1.0,0.2717292676329007,0.2624860803968724,0.025658363557451692,0.04834602221206413,0.09747282347016788,0.109375,False,0.010981598913718745,0.022590659460291873,0.049186906375111396,0.1328125,False,0.0,0.0,0.06273779648109339,0.6328125,False,0.0,0.0,0.014992503748125937,0.921875,False,False
74,A,brightness_dark,T013-S2,1.0,1,1.0,0.2717292676329007,0.2624860803968724,0.025658363557451692,0.04834602221206413,0.09747282347016788,0.109375,False,0.010981598913718745,0.022590659460291873,0.049186906375111396,0.1328125,False,0.0,0.0,0.06276222696097566,0.625,False,0.0,0.0,0.028532544378698052,0.9375,False,False
74,A,brightness_dark,T013-S3,1.0,1,1.0,0.2717292676329007,0.2624860803968724,0.025658363557451692,0.04834602221206413,0.09747282347016788,0.109375,False,0.010981598913718745,0.022590659460291873,0.049186906375111396,0.1328125,False,0.0,0.0,0.06287502101584957,0.6328125,False,0.0,0.0,0.029003597813847305,0.9375,False,False
74,A,contrast_low,T013-S0,1.0,1,1.0,0.2717292676329007,0.14922469174210812,0.1421522331448013,0.0790573183740218,0.14548353723612212,0.9453125,False,0.07758215555093399,0.03510033032212197,0.07450623564149378,0.96875,True,0.0,0.0,0.05092904149231194,0.6015625,False,0.0,0.0,0.03845880681818175,0.9296875,False,False
74,A,contrast_low,T013-S1,1.0,1,1.0,0.2717292676329007,0.14922469174210812,0.1421522331448013,0.0790573183740218,0.14548353723612212,0.9453125,False,0.07758215555093399,0.03510033032212197,0.07450623564149378,0.96875,True,0.0,0.0,0.05098672885756539,0.6015625,False,0.0,0.0,0.054927490415581884,0.9375,False,False
74,A,contrast_low,T013-S2,1.0,1,1.0,0.2717292676329007,0.14922469174210812,0.1421522331448013,0.0790573183740218,0.14548353723612212,0.9453125,False,0.07758215555093399,0.03510033032212197,0.07450623564149378,0.96875,True,0.0,0.0,0.05091893113310332,0.6015625,False,0.0,0.0,0.05292307692307671,0.9375,False,False
74,A,contrast_low,T013-S3,1.0,1,1.0,0.2717292676329007,0.14922469174210812,0.1421522331448013,0.0790573183740218,0.14548353723612212,0.9453125,False,0.07758215555093399,0.03510033032212197,0.07450623564149378,0.96875,True,0.0,0.0,0.050917402798349366,0.6015625,False,0.0,0.0,0.03792397901732988,0.9296875,False,False
74,A,gaussian_noise,T013-S0,1.0,1,1.0,0.2717292676329007,0.29526867926633743,0.031101727677958234,0.02956868702796281,0.05345206672036177,0.578125,False,0.017009964846160963,0.013125491384217567,0.023953446433309336,0.8046875,False,0.0,0.006050688681918617,0.0691275652752787,0.421875,False,0.0,0.0,0.019811958874458774,0.9375,False,False
74,A,gaussian_noise,T013-S1,1.0,1,1.0,0.2717292676329007,0.29526867926633743,0.031101727677958234,0.02956868702796281,0.05345206672036177,0.578125,False,0.017009964846160963,0.013125491384217567,0.023953446433309336,0.8046875,False,0.0,0.006266136470294539,0.06897779641711052,0.421875,False,0.0,0.0,0.019495435639021,0.921875,False,False
74,A,gaussian_noise,T013-S2,1.0,1,1.0,0.2717292676329007,0.29526867926633743,0.031101727677958234,0.02956868702796281,0.05345206672036177,0.578125,False,0.017009964846160963,0.013125491384217567,0.023953446433309336,0.8046875,False,0.0,0.006257697474208393,0.06901801579410687,0.421875,False,0.0,0.0,0.019451817413355763,0.921875,False,False
74,A,gaussian_noise,T013-S3,1.0,1,1.0,0.2717292676329007,0.29526867926633743,0.031101727677958234,0.02956868702796281,0.05345206672036177,0.578125,False,0.017009964846160963,0.013125491384217567,0.023953446433309336,0.8046875,False,0.0,0.006275612132270194,0.06900670292480243,0.421875,False,0.0,0.0,0.018895388756144996,0.9140625,False,False
74,A,gaussian_blur,T013-S0,1.0,1,1.0,0.2717292676329007,0.24022277679711798,0.03974009060984997,0.030996128497255568,0.05940297886452927,0.7578125,False,0.018539089964614806,0.013556615341842066,0.030122086499495434,0.6953125,False,0.0,0.0,0.015829236125065864,0.75,False,0.0,0.0,0.010416666666666666,0.9375,False,False
