client,bank,target,alpha,J,consistency_js,flip_top1_agreement,entropy_original,entropy_flip,prob_margin_original
69,B,gaussian_noise,1.25,6.220002006238915,0.0032848461789357544,0.9500000000000001,1.780366782242884,1.7604637644581569,0.13787197441020957
69,B,gaussian_noise,1.5,14.693615231116759,0.00317959291613586,0.9500000000000001,1.8165670045752311,1.8009355435754069,0.12498004674954144
69,A,gaussian_blur,0.0,17.660256657208873,0.0028310829767075503,0.8500000000000001,1.836624909588771,1.8361224674780758,0.11559518462142966
69,A,gaussian_blur,0.25,11.561398547742389,0.0030949461095391238,0.8,1.815185362126538,1.8107720949552821,0.12041938051491491
69,A,gaussian_blur,0.5,7.548110199484788,0.003376880353994228,0.65,1.7844301068533945,1.7750607051315388,0.12276631351779431
69,A,gaussian_blur,0.75,5.5199573315285,0.003659430474273312,0.65,1.7443844795281003,1.7292688208904226,0.13261997656622956
69,A,gaussian_blur,1.0,5.41332510757133,0.003922301993397265,0.8500000000000001,1.6958917846411823,1.674668498795152,0.1570405369719691
69,A,gaussian_blur,1.25,7.167691028068842,0.004158254538848913,0.9,1.640264126970176,1.6131377664709827,0.18484134513873066
69,A,gaussian_blur,1.5,10.75632662603244,0.004362330319595456,0.9,1.5790496627970123,1.5466828259099499,0.2167324623943034
69,B,gaussian_blur,0.0,17.581533512944738,0.0028310829767075503,0.8500000000000001,1.836624909588771,1.8361224674780758,0.11559518462142966
69,B,gaussian_blur,0.25,10.983103795073227,0.0031034536748233577,0.8,1.81355699909902,1.8089070243620833,0.12039342665184927
69,B,gaussian_blur,0.5,6.749512174609115,0.0033938761279294276,0.6000000000000001,1.7799669970213203,1.770046755690148,0.12244931111549867
69,B,gaussian_blur,0.75,4.7447177771493125,0.0036795686110841497,0.7000000000000001,1.7360589266136157,1.7200459548614688,0.13497818538581063
69,B,gaussian_blur,1.0,4.878923996260424,0.003940786312960289,0.8500000000000001,1.6829877575049403,1.6607209119461837,0.16350764590925235
69,B,gaussian_blur,1.25,7.079164467938977,0.004170903238750555,0.9,1.6224118056187742,1.594326261978824,0.19251918375011626
69,B,gaussian_blur,1.5,11.29600994136204,0.004357436309473564,0.8500000000000001,1.556396815338475,1.5234352322035456,0.22720911022715945
70,A,brightness_dark,0.0,282.3545572263342,0.0005752906599844589,1.0,1.862388635565334,1.8607166189939397,0.1576480552125498
70,A,brightness_dark,0.25,209.63948769657213,0.0008958767147459424,0.9,1.799018115556261,1.7923247346676847,0.15038856780562793
70,A,brightness_dark,0.5,166.22502027433245,0.0012075678330026943,0.9,1.677119466919821,1.6629955954688047,0.1830421201249926
70,A,brightness_dark,0.75,141.78162368412887,0.0015693263174242366,0.9500000000000001,1.5211601338345229,1.5023768667886892,0.21515142184051872
70,A,brightness_dark,1.0,138.4437533609622,0.001969435622366209,1.0,1.3561904989929436,1.335689213657911,0.26969068848927424
70,A,brightness_dark,1.25,151.96393599511686,0.0023737427329521676,1.0,1.2008794649148982,1.1805788026387105,0.33011666789384625
70,A,brightness_dark,1.5,185.92590145653514,0.0028103743583393057,1.0,1.0672456399012173,1.0485782247969444,0.37989709243191827
70,B,brightness_dark,0.0,286.8847800452871,0.0005752906599844589,1.0,1.862388635565334,1.8607166189939397,0.1576480552125498
70,B,brightness_dark,0.25,213.55175603798077,0.0009088602529286312,0.9,1.7987959165748144,1.7921803619108112,0.14996675659190895
70,B,brightness_dark,0.5,170.4342977165462,0.0012341719300303898,0.9,1.675760370880311,1.6613332419751368,0.18219646817041538
70,B,brightness_dark,0.75,147.51836318081098,0.0016069940920303838,0.9500000000000001,1.518322511351962,1.4987575929066244,0.21633194227141211
70,B,brightness_dark,1.0,145.744477888676,0.00199353406887427,1.0,1.350924857922629,1.329735526859838,0.2750784097374096
70,B,brightness_dark,1.25,172.74830437699237,0.0024132414187589407,1.0,1.1925830283171768,1.1718885535555779,0.33868192341899744
70,B,brightness_dark,1.5,182.68671553139816,0.0028777548037544286,1.0,1.055392471452474,1.0365441367335608,0.3922448260449012
70,A,contrast_low,0.0,112.81293377150325,0.0003757159095635513,1.0,1.781598312596345,1.7720907343237713,0.1401770738628759
70,A,contrast_low,0.25,78.32742465581036,0.0005175857596383718,0.9500000000000001,1.7124950496120293,1.7005925054986095,0.15860588768437248
70,A,contrast_low,0.5,59.02901869827461,0.0006719768381260567,1.0,1.6267074234166778,1.6139427525456327,0.17169876910326673
70,A,contrast_low,0.75,51.04843439454314,0.0008604654402818474,1.0,1.5270210581022703,1.5143955223101484,0.1845881812414372
70,A,contrast_low,1.0,52.491572317734025,0.0010667136414533322,1.0,1.4143428707867476,1.4038426020339694,0.19759141692889817
70,A,contrast_low,1.25,62.251211395219414,0.0012812430048888693,0.8500000000000001,1.2923440344917123,1.2857584498060424,0.23357897218803264
70,A,contrast_low,1.5,79.67595685165176,0.0014801484516225056,0.8500000000000001,1.1704229648628475,1.16960020532625,0.26845534156989065
70,B,contrast_low,0.0,115.25448315496757,0.0003757159095635513,1.0,1.781598312596345,1.7720907343237713,0.1401770738628759
70,B,contrast_low,0.25,80.04628811792314,0.0005132186636174098,1.0,1.717124784432513,1.7055602678140411,0.15720734131337136
70,B,contrast_low,0.5,59.309383095281405,0.0006715769026195371,0.9500000000000001,1.6356901657340264,1.6238024384535743,0.16770686290030878
70,B,contrast_low,0.75,49.54037002576167,0.0008670886757824001,0.9,1.536834779668255,1.526471700456485,0.17362162556233615
70,B,contrast_low,1.0,49.171542992784495,0.001091885478245978,0.9,1.4192681883428708,1.412850905304893,0.20190093677968918
70,B,contrast_low,1.25,57.377966896368946,0.0012992751819619127,1.0,1.2870685388503311,1.2860242491891094,0.24907149356120506
70,B,contrast_low,1.5,73.7759786844677,0.0014008849476514337,0.9500000000000001,1.1556470275278536,1.1600830998072955,0.29084228153710817
70,A,gaussian_noise,0.0,37.615110782750435,0.0020399740465124393,0.8500000000000001,1.21713978350547,1.1954055443727662,0.2795921179612581
70,A,gaussian_noise,0.25,29.82001753874043,0.0020385188451737778,0.8,1.2374848522008026,1.2148710337376822,0.2734882808926873
70,A,gaussian_noise,0.5,24.40211506569147,0.0020376370397680085,0.9,1.262073938623112,1.2385809118332514,0.27400466525931483
70,A,gaussian_noise,0.75,21.793805228125063,0.002026863778011321,0.9500000000000001,1.2907466606386335,1.2662101983020282,0.27879485809066074
70,A,gaussian_noise,1.0,22.605167029059633,0.0020072833801164126,0.9500000000000001,1.3232353648958755,1.2977442983979621,0.27921797933778186
70,A,gaussian_noise,1.25,27.652936125737767,0.0019862810923133543,0.9500000000000001,1.3589840870438472,1.3332097400347465,0.27521276258943617
70,A,gaussian_noise,1.5,38.102763727041804,0.0019502792776233948,0.9500000000000001,1.3977654611929122,1.3727727783132284,0.2661102317555031
70,B,gaussian_noise,0.0,42.872944540820775,0.0020399740465124393,0.8500000000000001,1.21713978350547,1.1954055443727662,0.2795921179612581
70,B,gaussian_noise,0.25,34.279271975229655,0.002026309949494367,0.8,1.2400525008171035,1.2176107082042642,0.2720138584243995
70,B,gaussian_noise,0.5,28.116877771606568,0.0020125368023927314,0.8500000000000001,1.267342056420257,1.2441963089750692,0.26972675514399136
70,B,gaussian_noise,0.75,24.79738023934351,0.001991001575409832,1.0,1.2988731865743817,1.2750244731151787,0.2721538230542406
70,B,gaussian_noise,1.0,24.876643234599968,0.001960419146760591,1.0,1.3344978805608596,1.3098493331973644,0.2722121825829704
70,B,gaussian_noise,1.25,29.146327820494477,0.0019314992632586082,0.9500000000000001,1.3737086605143685,1.3488372535617565,0.2680942171532134
70,B,gaussian_noise,1.5,38.90500037661026,0.0018950467172299083,0.9500000000000001,1.4162598428908435,1.391883876780068,0.25897123633187624
70,A,gaussian_blur,0.0,42.96104633309828,0.001509280189575483,0.9500000000000001,1.5535476007635305,1.5405151599783833,0.2348713077639283
70,A,gaussian_blur,0.25,36.26667273979102,0.0015523385567593447,0.9500000000000001,1.5027868830706872,1.4915153661917417,0.2426562734584414
70,A,gaussian_blur,0.5,31.632589025196687,0.0016051621627234708,0.9500000000000001,1.4517203179515783,1.4421493791828834,0.2483457547477376
70,A,gaussian_blur,0.75,28.95700114131637,0.0016592430124925555,0.9,1.4007686119274791,1.3930032671792976,0.2586506196263022
70,A,gaussian_blur,1.0,28.17338988295355,0.001708103389048252,0.8500000000000001,1.350423256337764,1.3443785990187547,0.2688035988631627
70,A,gaussian_blur,1.25,29.23467178405104,0.0017487387858134895,0.8500000000000001,1.3009355474119864,1.2966851437624562,0.27632289172892366
70,A,gaussian_blur,1.5,32.09592559666657,0.0017753001940109094,0.9500000000000001,1.2523525006492386,1.249990970980534,0.2806067917269628
70,B,gaussian_blur,0.0,46.05266740691624,0.001509280189575483,0.9500000000000001,1.5535476007635305,1.5405151599783833,0.2348713077639283
70,B,gaussian_blur,0.25,39.13691689075532,0.0015490759392305757,0.9500000000000001,1.5003490544110765,1.4893747225236256,0.2428076795587103
70,B,gaussian_blur,0.5,34.60072798454809,0.0016007587909419687,0.9,1.4468616530524994,1.437893376221903,0.24843878853502532
70,B,gaussian_blur,0.75,32.316742211738486,0.0016474241852753625,0.9,1.393544534289516,1.3866939003930328,0.259579860280843
70,B,gaussian_blur,1.0,32.175676666524915,0.0016918210144630111,0.8500000000000001,1.3409804725219443,1.3360937233270989,0.26888247757028344
70,B,gaussian_blur,1.25,34.11880961335031,0.00171932262225325,0.9500000000000001,1.2893547183492915,1.2865385808326986,0.27548363552077104
70,B,gaussian_blur,1.5,38.08733385589024,0.0017351650682500227,1.0,1.2387042821183056,1.2379150823278868,0.27803095506263625
71,A,brightness_dark,0.0,336.07317631369864,0.0004081041846178633,0.9500000000000001,1.7216970186018974,1.717888773030814,0.15581104735602247
71,A,brightness_dark,0.25,251.57191165128768,0.0006985460914194684,0.9500000000000001,1.7289673580733194,1.7261582904742412,0.14505641175691328
71,A,brightness_dark,0.5,203.55758989969735,0.0010945765556698254,0.9,1.724987071550447,1.7234355437200464,0.1423239925058943
71,A,brightness_dark,0.75,167.29183253218977,0.0016501886013979103,0.8,1.7175630871544927,1.7176260997787716,0.14997901915483935
71,A,brightness_dark,1.0,149.3079288248567,0.0022633562362834913,0.8,1.7080406730878797,1.710563222512493,0.15302265162469067
71,A,brightness_dark,1.25,148.26773473608597,0.0030290805639145157,0.75,1.6899560216119653,1.6982328193550889,0.149588820162024
71,A,brightness_dark,1.5,166.31296565144706,0.003931352392151026,0.8,1.6619198652714056,1.6757682124025874,0.14546639644242715
71,B,brightness_dark,0.0,337.07871644722894,0.0004081041846178633,0.9500000000000001,1.7216970186018974,1.717888773030814,0.15581104735602247
71,B,brightness_dark,0.25,251.58714697587473,0.0007070003544188681,0.9500000000000001,1.7291121410989296,1.7264756268882047,0.14343686887069737
71,B,brightness_dark,0.5,203.3372170733933,0.0011149868385876944,0.8,1.7235712754714685,1.7224206722788702,0.1426555413953375
71,B,brightness_dark,0.75,167.32793277928639,0.0016835777868887591,0.8500000000000001,1.7141195028055602,1.7146794255872597,0.1533325547422597
71,B,brightness_dark,1.0,150.55185130409274,0.0023182960057017005,0.8,1.7025126950347973,1.7055835696672124,0.15627300132877597
71,B,brightness_dark,1.25,162.75925868675378,0.003095425339639416,0.7000000000000001,1.6826108476169184,1.6911260061371935,0.14922428645738806
71,B,brightness_dark,1.5,156.28240773746177,0.0040047163816029,0.8,1.652286203056734,1.665725566758891,0.1388136065296119
71,A,contrast_low,0.0,137.77717001795463,0.0002690500141215099,0.9500000000000001,1.7329184904257149,1.7344390344341916,0.1065288229539235
71,A,contrast_low,0.25,92.65159470778624,0.0004339009313771225,0.9500000000000001,1.7112174285404784,1.7123018044299023,0.1193376516685444
71,A,contrast_low,0.5,58.222386452241494,0.0006304941014325668,1.0,1.6788721254370857,1.6774483126396023,0.14116223960563307
71,A,contrast_low,0.75,34.833800954129565,0.0008742061883989298,0.9500000000000001,1.6444043018016377,1.639658629002672,0.16809756170041246
71,A,contrast_low,1.0,20.684502148807564,0.0011458700201285082,0.9,1.6123293302032806,1.6041514366009448,0.18877204351206395
71,A,contrast_low,1.25,14.077966880332529,0.0014521639565519611,0.9500000000000001,1.5842696909258365,1.573506748532708,0.19975643935530163
71,A,contrast_low,1.5,14.096501626828381,0.0018091914039189702,0.9500000000000001,1.5603756612032171,1.5483006554431678,0.21071523000303027
71,B,contrast_low,0.0,137.66620861074392,0.0002690500141215099,0.9500000000000001,1.7329184904257149,1.7344390344341916,0.1065288229539235
71,B,contrast_low,0.25,92.67072601355287,0.00042891621363840666,0.9,1.7069702507360835,1.708126968384443,0.11952611911035751
71,B,contrast_low,0.5,58.4669382720641,0.000613478380299541,1.0,1.6705422511099444,1.6689115873567397,0.14457373133516857
71,B,contrast_low,0.75,35.19615572009434,0.0008482875456368564,1.0,1.6328122775918061,1.6274709274353996,0.17204958263773865
71,B,contrast_low,1.0,21.008496989126005,0.0011208306294557613,0.9500000000000001,1.5984657931544548,1.5894697294023468,0.19381567631317098
71,B,contrast_low,1.25,14.215896842452153,0.0014447492609914751,0.9500000000000001,1.569708901185237,1.5577787256576583,0.20502480380817506
71,B,contrast_low,1.5,13.976338771555387,0.00186931953924125,0.8500000000000001,1.5465062184296379,1.5325432724916856,0.2187130679441924
71,A,gaussian_noise,0.0,21.852716513682097,0.002935900342372286,0.8,1.5988694781397745,1.5909800241846699,0.2174832096924053
71,A,gaussian_noise,0.25,14.761678981410956,0.002883241950226276,0.8,1.6206752481534765,1.6144409363194876,0.20582981471874923
71,A,gaussian_noise,0.5,10.204454103185531,0.002815020250447296,0.8500000000000001,1.643235635242781,1.63905158357464,0.19552141642462956
71,A,gaussian_noise,0.75,8.661447927657411,0.002745015548653486,0.8500000000000001,1.6662298801148563,1.6642447496639112,0.1856344346104742
71,A,gaussian_noise,1.0,10.64476498936107,0.0026642353238962783,0.9,1.6891310213421633,1.6893485880716768,0.17487211209220058
71,A,gaussian_noise,1.25,16.60957876340533,0.0025798549751206573,0.9,1.71162747861028,1.7134470834822229,0.16660216936380717
71,A,gaussian_noise,1.5,28.301866935918376,0.002472681358461149,0.9500000000000001,1.7328441562638375,1.7361023878243564,0.1583368788674683
71,B,gaussian_noise,0.0,20.585002258970928,0.002935900342372286,0.8,1.5988694781397745,1.5909800241846699,0.2174832096924053
71,B,gaussian_noise,0.25,13.530688098275801,0.002861041008658414,0.8,1.621049521960865,1.6147811947749866,0.205855529130215
71,B,gaussian_noise,0.5,9.0664719676943,0.0027735830704460336,0.8500000000000001,1.64372901619954,1.6394276424922005,0.19563214658495998
71,B,gaussian_noise,0.75,7.627838845080501,0.002687881663826343,0.8500000000000001,1.666793571715751,1.6645059289460544,0.186353947206
71,B,gaussian_noise,1.0,9.71513556249501,0.00259415979588405,0.9,1.689841573219804,1.6896908498030692,0.17579894621756464
71,B,gaussian_noise,1.25,15.708926195129461,0.002503926743886756,0.9,1.7128491180987255,1.7141728675598416,0.16677884239758656
71,B,gaussian_noise,1.5,27.28125657862213,0.002399107757203126,0.9,1.7351782541238023,1.7378118483323837,0.15742127479855847
71,A,gaussian_blur,0.0,42.565950593140755,0.0016686302401258306,0.9,1.7244220045895446,1.7399238770310714,0.15877456368254167
71,A,gaussian_blur,0.25,32.42730936922955,0.0018892986596680793,0.9,1.7128732179524322,1.7286491617136244,0.169076627131824
71,A,gaussian_blur,0.5,24.29629364046675,0.002128386323066222,0.8500000000000001,1.700227686599808,1.7164894428375583,0.17775057735028296
71,A,gaussian_blur,0.75,18.052634563941496,0.002370125954979323,0.9,1.6865289088247373,1.7033909544046044,0.18623361167671698
71,A,gaussian_blur,1.0,13.601840646836228,0.00260318423499967,0.8500000000000001,1.671459487222081,1.6892765507166398,0.199452214455227
71,A,gaussian_blur,1.25,10.882421771080121,0.0028322947653959714,0.8,1.654882645501819,1.6737195533957558,0.21115911573278764
71,A,gaussian_blur,1.5,9.848505630186029,0.0030560928976771755,0.8500000000000001,1.6366556822163603,1.656475742130438,0.22208106216238852
71,B,gaussian_blur,0.0,42.24597087213296,0.0016686302401258306,0.9,1.7244220045895446,1.7399238770310714,0.15877456368254167
71,B,gaussian_blur,0.25,31.46387743112051,0.0018990397320305258,0.9,1.711864627715453,1.7277102760485463,0.16964915925427915
71,B,gaussian_blur,0.5,22.928337284435706,0.0021504295853968505,0.8500000000000001,1.6981573077788221,1.7145952588775402,0.17874424385326595
71,B,gaussian_blur,0.75,16.477256187450262,0.00240620243340492,0.9,1.683296133695194,1.7005689450192472,0.18812458840559848
71,B,gaussian_blur,1.0,11.993046909103029,0.002651187464141152,0.8500000000000001,1.6670485410930127,1.6855475708720045,0.2013872133429616
71,B,gaussian_blur,1.25,9.40046617609186,0.0028973830080536007,0.8,1.6492029934175993,1.6690049994150542,0.21366118551681323
71,B,gaussian_blur,1.5,8.63406668566508,0.0031324390331832555,0.8500000000000001,1.6295895406529777,1.6507503888560848,0.2240676547840066
72,A,brightness_dark,0.0,305.0858410092906,0.0010163463665622562,0.9500000000000001,1.7646605178154973,1.7776683681601633,0.1881154704783453
72,A,brightness_dark,0.25,236.77714108587736,0.0017175122030245044,0.9,1.7416326868407355,1.7656034129517864,0.19174321759191576
72,A,brightness_dark,0.5,196.73691115468213,0.0021035392229916267,0.9,1.6903671118502885,1.7169885801817921,0.19566852209300067
72,A,brightness_dark,0.75,163.28432688119366,0.002433101622663087,0.9500000000000001,1.6205618125505397,1.6468535891890348,0.21033057691276957
72,A,brightness_dark,1.0,152.3426663013325,0.003013365765098093,0.9500000000000001,1.5319492030018145,1.5640347714539078,0.23819193127704194
72,A,brightness_dark,1.25,157.8276011200384,0.003746262638833324,0.8500000000000001,1.4320756237744992,1.4728982905370243,0.27453034598198717
72,A,brightness_dark,1.5,182.6156343085723,0.0045259320261465735,0.9,1.329543186073283,1.3792146991608876,0.3128564109630532
72,B,brightness_dark,0.0,307.2426522792992,0.0010163463665622562,0.9500000000000001,1.7646605178154973,1.7776683681601633,0.1881154704783453
72,B,brightness_dark,0.25,238.17575670436696,0.001736053831085339,0.9,1.7409098822821776,1.7650215884657865,0.19179931352396984
72,B,brightness_dark,0.5,198.10651310897532,0.002153028101863126,0.9,1.6874325992561012,1.7145265974746502,0.19633006999526503
72,B,brightness_dark,0.75,166.03462411944318,0.0025205162628191033,0.9500000000000001,1.6152728360027717,1.6423091679534076,0.21195278296846373
72,B,brightness_dark,1.0,156.63306053633437,0.0031683872200588855,0.9500000000000001,1.5243366743575761,1.5575116163934588,0.2407269582109165
72,B,brightness_dark,1.25,174.94625883428952,0.003985752948779251,0.8500000000000001,1.4223786702425942,1.4646754702884885,0.2770529942295634
72,B,brightness_dark,1.5,174.2266238448102,0.004872281312582665,0.8500000000000001,1.3171562143060875,1.3688237061170048,0.3144392254968634
72,A,contrast_low,0.0,79.05339534077451,0.00047616847058295207,1.0,1.7376111534521579,1.7426467951388522,0.20227093267703689
72,A,contrast_low,0.25,44.136586452222666,0.0007814988718224843,0.9500000000000001,1.697110539865295,1.7074477540246957,0.201649216761722
72,A,contrast_low,0.5,22.480255010188163,0.0011070608933391895,0.9,1.6396030238429646,1.6572297971267087,0.18898623738105128
72,A,contrast_low,0.75,11.061604979979656,0.001335544735754014,0.9500000000000001,1.5615074770262076,1.5846950430248308,0.20665697657377377
72,A,contrast_low,1.0,8.267898294887704,0.001430762018479768,0.8500000000000001,1.4623301884408648,1.4879856225409158,0.21758596968679558
72,A,contrast_low,1.25,12.637647086537655,0.0014606890855327138,0.9500000000000001,1.3498003477575071,1.3751030339784287,0.27578077227609793
72,A,contrast_low,1.5,24.117192377963928,0.0014772139313799315,0.9500000000000001,1.2383067170771247,1.2615979121322483,0.3510951061131901
72,B,contrast_low,0.0,80.2150219997101,0.00047616847058295207,1.0,1.7376111534521579,1.7426467951388522,0.20227093267703689
72,B,contrast_low,0.25,44.949406324533136,0.0007809082546759314,0.9500000000000001,1.6941183073527704,1.7047469439227834,0.20559268715621185
72,B,contrast_low,0.5,22.881550003322808,0.0011078760796645027,1.0,1.633345377253954,1.6514105573074926,0.1993869984184582
72,B,contrast_low,0.75,10.965101753460534,0.001320923245002607,0.9500000000000001,1.5498565589590303,1.572523715708144,0.21897470680524186
72,B,contrast_low,1.0,7.2620329563650845,0.001385540712555684,0.9500000000000001,1.4434998063550206,1.4670512605302006,0.2295142373309863
72,B,contrast_low,1.25,11.065911747264874,0.0013861869061851685,0.9500000000000001,1.3239719047637077,1.3452067153089873,0.29476211809818625
72,B,contrast_low,1.5,22.7992162482502,0.0013706382529355351,0.9,1.2078204908513488,1.2260143558253331,0.36502768489235016
72,A,gaussian_noise,0.0,21.451830109730423,0.003242769841328824,0.9,1.369532018946436,1.3979385213461204,0.32661062688395526
72,A,gaussian_noise,0.25,12.894254093806252,0.0033195530050973646,0.9500000000000001,1.3928815584927963,1.4221161021326285,0.3160360054068313
72,A,gaussian_noise,0.5,6.613965646771199,0.003401616933542193,1.0,1.4205090209918694,1.4501142259903452,0.30537981827551414
72,A,gaussian_noise,0.75,3.103578701267487,0.0034834594300161255,0.9500000000000001,1.4522778889783146,1.4818310161953019,0.2910339513996689
72,A,gaussian_noise,1.0,3.107167452632302,0.0035451422231626917,0.9,1.4883463191314612,1.5169022921012898,0.2730398554252475
72,A,gaussian_noise,1.25,7.387738960515501,0.0035847956062901643,0.8500000000000001,1.5282572497079414,1.5549209583792762,0.2556032642940795
72,A,gaussian_noise,1.5,17.072370899626428,0.003571071233414247,0.8500000000000001,1.5711061261511803,1.5951628709823709,0.23531741546429974
72,B,gaussian_noise,0.0,23.4625197065429,0.003242769841328824,0.9,1.369532018946436,1.3979385213461204,0.32661062688395526
72,B,gaussian_noise,0.25,14.562532628629395,0.003292633986441651,0.9500000000000001,1.3948815285399982,1.4237397361945365,0.31548633360023337
72,B,gaussian_noise,0.5,7.988223933786175,0.003347315807713021,1.0,1.4241919212650496,1.4530663068543088,0.3044940252635711
72,B,gaussian_noise,0.75,4.088670811032741,0.0033997166068845497,0.9500000000000001,1.4573442091227888,1.4858000885924174,0.2904293852768516
72,B,gaussian_noise,1.0,3.6696214413615555,0.0034248968217542894,0.9,1.4944143496689553,1.5216439166218405,0.27367370968429094
72,B,gaussian_noise,1.25,7.5555875342387955,0.0034295162329579434,0.9,1.5349794101651189,1.5602197631187464,0.2562167146403224
72,B,gaussian_noise,1.5,16.93682644209793,0.003398890556840556,0.8500000000000001,1.5780542525249894,1.6008528574162586,0.23637092933422554
72,A,gaussian_blur,0.0,21.216684088400363,0.0027582208223413045,0.9,1.6207768652895387,1.6443362128965395,0.23153191515739913
72,A,gaussian_blur,0.25,13.649688188381877,0.0029156318767843237,1.0,1.5811998447369606,1.6083847146952792,0.24991967775324486
72,A,gaussian_blur,0.5,8.17343105168544,0.0030360959812273216,1.0,1.537320662830903,1.56854007396092,0.26957809023486545
72,A,gaussian_blur,0.75,4.734297011543459,0.003127836614864002,1.0,1.49058424287631,1.5255836435405385,0.2850848673580544
72,A,gaussian_blur,1.0,3.2342031977417207,0.003204612475897642,0.8500000000000001,1.442365663630198,1.4809374540633617,0.29908988152882926
72,A,gaussian_blur,1.25,3.6034953799062945,0.0032463787830509824,1.0,1.3937575765396513,1.4351277681574288,0.32895761831618375
72,A,gaussian_blur,1.5,5.78854944573242,0.003264687695737613,0.9500000000000001,1.3455881515678225,1.388867193809479,0.3560982642054848
72,B,gaussian_blur,0.0,22.063481573468927,0.0027582208223413045,0.9,1.6207768652895387,1.6443362128965395,0.23153191515739913
72,B,gaussian_blur,0.25,14.070247018459614,0.002916427131286809,1.0,1.5788326333234388,1.6063376658844413,0.25102071736978926
72,B,gaussian_blur,0.5,8.451554282901684,0.003030423472265038,1.0,1.5322525662605335,1.5640440583665625,0.2713188843773497
72,B,gaussian_blur,0.75,5.111132472493675,0.003114813212099877,0.9500000000000001,1.4827832290244456,1.5185549815322297,0.2866331888034027
72,B,gaussian_blur,1.0,3.9390172434364294,0.003178732074405627,0.9,1.4320767478900773,1.471513790421479,0.3063241861978319
72,B,gaussian_blur,1.25,4.846529500909486,0.0032100105692342514,0.9500000000000001,1.3813745758164988,1.4235377229299362,0.3367046595336862
72,B,gaussian_blur,1.5,7.757480717393531,0.0032138912279248456,0.9500000000000001,1.3315808575059531,1.3754621804612042,0.36359544624744694
73,A,brightness_dark,0.0,307.5526093022288,0.00043131307751187334,0.9500000000000001,1.7345737808187112,1.737912180222682,0.14953921728230402
73,A,brightness_dark,0.25,231.42349432880943,0.0007048855272932782,0.9500000000000001,1.7490356482786553,1.7526066172698738,0.16230796842706463
73,A,brightness_dark,0.5,179.70148171416102,0.0010797268054208397,1.0,1.7636193578255988,1.7664451841758688,0.17035690187110525
73,A,brightness_dark,0.75,152.0348633705707,0.0015424116793556792,1.0,1.770264150044495,1.7697545979942042,0.1581630748606394
73,A,brightness_dark,1.0,140.51633235306923,0.002137840488248035,0.8500000000000001,1.756525741193851,1.7535564423149481,0.15524275169465093
73,A,brightness_dark,1.25,142.63582569389968,0.0028359183286585372,0.8,1.7190624051276722,1.7183459252341855,0.16363200337511316
73,A,brightness_dark,1.5,166.51012912080697,0.0036623153205627267,0.9,1.6614895104428904,1.6672428492677591,0.179301086500385
73,B,brightness_dark,0.0,307.6305959267336,0.00043131307751187334,0.9500000000000001,1.7345737808187112,1.737912180222682,0.14953921728230402
73,B,brightness_dark,0.25,230.51987686628186,0.000711613298781305,0.9500000000000001,1.747824772790807,1.7514763909070241,0.16314074729245676
73,B,brightness_dark,0.5,178.74795366255623,0.0010997221055275251,1.0,1.7609425324045842,1.7638899037132145,0.17183943665274093
73,B,brightness_dark,0.75,151.49852851462836,0.0015834955032135748,1.0,1.7668079081559824,1.7666767213415235,0.15859179136688267
73,B,brightness_dark,1.0,141.3053370832605,0.002225210815247355,0.8500000000000001,1.7524710786044446,1.7502512505044798,0.15408019899434253
73,B,brightness_dark,1.25,156.94651975700572,0.0029547187307351294,0.8500000000000001,1.7140813594094113,1.7143564259578377,0.16440825986386282
73,B,brightness_dark,1.5,156.06140691543786,0.003862855660796797,0.8,1.6538245188788387,1.6613106678257872,0.1825748343694915
73,A,contrast_low,0.0,125.71372394955259,0.0002659167166907921,1.0,1.7415168706629922,1.738727246087936,0.13664932064569274
73,A,contrast_low,0.25,80.34137138827263,0.00036778602550039606,0.9500000000000001,1.7077692192489906,1.7019695828647852,0.17996961103305623
73,A,contrast_low,0.5,50.68854816538963,0.0004980206560293397,0.8500000000000001,1.673106719979353,1.6642560904072299,0.20256468081840084
73,A,contrast_low,0.75,32.35391736029981,0.000651395056594232,0.9,1.6547989202111901,1.6428022107026727,0.2085439025062645
73,A,contrast_low,1.0,22.940954867012458,0.0008092344898569172,0.9500000000000001,1.6437522504721072,1.629623807736747,0.19775779889404108
73,A,contrast_low,1.25,21.737963429131952,0.000980063195120313,1.0,1.6272703937399737,1.6120887752909114,0.18017036392102062
73,A,contrast_low,1.5,27.758366560663994,0.0011473339198306656,0.9500000000000001,1.5938807410117173,1.5781896006509928,0.17739120293654057
73,B,contrast_low,0.0,125.08261322178497,0.0002659167166907921,1.0,1.7415168706629922,1.738727246087936,0.13664932064569274
73,B,contrast_low,0.25,80.85471686798002,0.0003580294809671405,0.9500000000000001,1.7015378094777405,1.6959613708310746,0.18255915813127946
73,B,contrast_low,0.5,51.92311111571519,0.0004783613988624694,0.8,1.6645030265257548,1.656195566797586,0.20406714984084917
73,B,contrast_low,0.75,33.29808295884848,0.0006272341584258696,0.9500000000000001,1.6482049092473219,1.6370083756776048,0.21224532315967315
73,B,contrast_low,1.0,23.89920408902706,0.0007876112746829132,0.9500000000000001,1.64065023054894,1.6278763256923576,0.19969931934632837
73,B,contrast_low,1.25,22.8362479844225,0.0009732906884323264,1.0,1.625974272083008,1.6132672041959961,0.1797065245281578
