client,bank,target,candidate,DeltaC,DeltaJ,DeltaAcc
6,B,gaussian_noise,brightness_dark,-0.021472665995265643,-2460.074987494005,-10.727969348659004
6,B,gaussian_noise,contrast_low,-0.00010008626804376957,-455.9319202068209,-43.29501915708812
6,B,gaussian_noise,gaussian_noise,0.0002684082928891287,23.124772220504592,-1.1494252873563218
6,B,gaussian_noise,gaussian_blur,-0.00036032313000248974,-89.64936960194616,-14.559386973180077
6,A,gaussian_blur,clean,0.0,0.0,0.0
6,A,gaussian_blur,brightness_dark,-0.01517929597960665,-2591.5784930929376,-0.3831417624521073
6,A,gaussian_blur,contrast_low,-0.002579748129148373,-18.519056422833753,-9.96168582375479
6,A,gaussian_blur,gaussian_noise,0.00017523797881953732,-42.32393656705119,-6.896551724137931
6,A,gaussian_blur,gaussian_blur,-0.0005712588510421413,18.096078105730868,5.363984674329502
6,B,gaussian_blur,clean,0.0,0.0,0.0
6,B,gaussian_blur,brightness_dark,-0.015146650404885177,-2009.5765020558754,-0.7662835249042146
6,B,gaussian_blur,contrast_low,-0.002687778956177847,-19.76392789103953,-11.494252873563218
6,B,gaussian_blur,gaussian_noise,0.00017075583901159986,-41.56130554423258,-5.363984674329502
6,B,gaussian_blur,gaussian_blur,-0.0005846694012996516,18.413408266160943,5.747126436781609
7,A,clean,clean,0.0,0.0,0.0
7,A,clean,brightness_dark,-0.014563629101388451,-10249.79145238905,1.015228426395939
7,A,clean,contrast_low,-0.003997947448621237,-212.55983804300018,0.0
7,A,clean,gaussian_noise,0.0003307986657986508,-13.332024106814806,-1.015228426395939
7,A,clean,gaussian_blur,-0.0017244399772657305,-26.898412233006475,0.5076142131979695
7,B,clean,clean,0.0,0.0,0.0
7,B,clean,brightness_dark,-0.01405785298621922,-6622.976216282455,0.5076142131979695
7,B,clean,contrast_low,-0.0015677394726526309,-218.8592257800332,-0.5076142131979695
7,B,clean,gaussian_noise,0.00036875947116136055,-12.953433992518647,-0.5076142131979695
7,B,clean,gaussian_blur,-0.0018362907612337514,-30.601837684338438,1.015228426395939
7,A,brightness_dark,clean,0.0,0.0,0.0
7,A,brightness_dark,brightness_dark,-0.004115701284705837,143.3503772696307,17.766497461928935
7,A,brightness_dark,contrast_low,-0.0014258364260479055,42.96320484087124,30.96446700507614
7,A,brightness_dark,gaussian_noise,1.6371479474182088e-05,-55.13953033949349,-2.030456852791878
7,A,brightness_dark,gaussian_blur,-0.0002830958850741541,33.184520087595814,13.197969543147208
7,B,brightness_dark,clean,0.0,0.0,0.0
7,B,brightness_dark,brightness_dark,-0.004254440112747027,142.78159792955202,18.781725888324875
7,B,brightness_dark,contrast_low,-0.0015162970423704325,42.11711195700525,28.934010152284262
7,B,brightness_dark,gaussian_noise,2.3832256745597654e-05,-54.58999822788394,-1.5228426395939085
7,B,brightness_dark,gaussian_blur,-0.0003101983785905541,35.89301794078702,12.690355329949238
7,A,contrast_low,clean,0.0,0.0,0.0
7,A,contrast_low,brightness_dark,-0.0031035238235731333,-3361.4007088792146,4.568527918781726
7,A,contrast_low,contrast_low,-0.0010357202587389248,67.96884835195723,16.243654822335024
7,A,contrast_low,gaussian_noise,5.252419683165983e-05,-65.84873792705082,-1.015228426395939
7,A,contrast_low,gaussian_blur,-0.00019057434931129982,43.43779446487461,3.045685279187817
7,B,contrast_low,clean,0.0,0.0,0.0
7,B,contrast_low,brightness_dark,-0.0031984249836327066,-1900.8198301518512,3.553299492385787
7,B,contrast_low,contrast_low,-0.0011093282007774842,72.44004034536626,15.228426395939087
7,B,contrast_low,gaussian_noise,4.347579297007606e-05,-64.17311927577387,-1.015228426395939
7,B,contrast_low,gaussian_blur,-0.00019990998374930756,45.2747542355428,3.553299492385787
7,A,gaussian_noise,clean,0.0,0.0,0.0
7,A,gaussian_noise,brightness_dark,-0.020343915685745645,-8522.985013346846,1.015228426395939
7,A,gaussian_noise,contrast_low,-0.0033292617767725265,-411.733903226546,-3.553299492385787
7,A,gaussian_noise,gaussian_noise,0.00026825485343224837,22.46756722200699,1.5228426395939085
7,A,gaussian_noise,gaussian_blur,-0.0008549824242757966,-78.10640579996586,-0.5076142131979695
7,B,gaussian_noise,clean,0.0,0.0,0.0
7,B,gaussian_noise,brightness_dark,-0.01903278426397856,-4783.941073726468,0.0
7,B,gaussian_noise,contrast_low,-0.0023214788555338192,-448.48100573023936,-4.060913705583756
7,B,gaussian_noise,gaussian_noise,0.0003426853062939942,23.753349897885997,2.5380710659898478
7,B,gaussian_noise,gaussian_blur,-0.0008516142534433042,-88.49939212354084,0.0
7,A,gaussian_blur,clean,0.0,0.0,0.0
7,A,gaussian_blur,brightness_dark,-0.014851742787199272,-7041.943583926034,0.0
7,A,gaussian_blur,contrast_low,-0.00568901132502011,-45.15444254126891,6.091370558375634
7,A,gaussian_blur,gaussian_noise,0.00018459395981387317,-37.79049633614352,-5.0761421319796955
7,A,gaussian_blur,gaussian_blur,-0.0009393376862051371,12.781486550561496,3.045685279187817
7,B,gaussian_blur,clean,0.0,0.0,0.0
7,B,gaussian_blur,brightness_dark,-0.015055826243255258,-4841.7403772170155,-0.5076142131979695
7,B,gaussian_blur,contrast_low,-0.005436516054720266,-35.124010489812484,4.060913705583756
7,B,gaussian_blur,gaussian_noise,0.00018801991795781977,-36.638417220972805,-4.060913705583756
7,B,gaussian_blur,gaussian_blur,-0.0009967518038023204,13.178716252046902,3.045685279187817
8,A,clean,clean,0.0,0.0,0.0
8,A,clean,brightness_dark,-0.018832302345254213,-6937.248625086253,27.46113989637306
8,A,clean,contrast_low,-0.00338553994130788,-148.76650817863504,0.5181347150259067
8,A,clean,gaussian_noise,3.7749625277990525e-05,-22.148271381933103,3.1088082901554404
8,A,clean,gaussian_blur,-0.000422291315193727,-11.761070225486108,-1.5544041450777202
8,B,clean,clean,0.0,0.0,0.0
8,B,clean,brightness_dark,-0.019184754680807558,-4710.868869524423,27.979274611398964
8,B,clean,contrast_low,-0.0034300438190355254,-150.32490436289999,-5.181347150259067
8,B,clean,gaussian_noise,6.717498812674463e-05,-21.691538694330493,2.5906735751295336
8,B,clean,gaussian_blur,-0.00044933160536238725,-13.630332084367009,-2.0725388601036268
8,A,brightness_dark,clean,0.0,0.0,0.0
8,A,brightness_dark,brightness_dark,-0.002231431150155945,161.49397912274745,8.290155440414507
8,A,brightness_dark,contrast_low,-0.0007475700807801002,48.41329327275855,0.5181347150259067
8,A,brightness_dark,gaussian_noise,6.002646285290414e-05,-60.62808200965355,-0.5181347150259067
8,A,brightness_dark,gaussian_blur,-0.00019911524206262107,37.05048005493711,0.0
8,B,brightness_dark,clean,0.0,0.0,0.0
8,B,brightness_dark,brightness_dark,-0.0023197995314985804,160.88788340918504,8.290155440414507
8,B,brightness_dark,contrast_low,-0.0008863517810336994,46.4950458464599,0.5181347150259067
8,B,brightness_dark,gaussian_noise,5.8079730339522526e-05,-59.522675790915,-0.5181347150259067
8,B,brightness_dark,gaussian_blur,-0.00021625914177619257,40.145950609818556,0.0
8,A,contrast_low,clean,0.0,0.0,0.0
8,A,contrast_low,brightness_dark,-0.001908618963190929,-1629.1214649666333,33.16062176165803
8,A,contrast_low,contrast_low,-0.0007634199329086284,93.68091582817908,6.217616580310881
8,A,contrast_low,gaussian_noise,5.819174772562667e-05,-73.77737512034261,2.5906735751295336
8,A,contrast_low,gaussian_blur,-0.00015486633048549545,53.489846186959674,0.5181347150259067
8,B,contrast_low,clean,0.0,0.0,0.0
8,B,contrast_low,brightness_dark,-0.0018277558874690363,-961.3157540300078,33.16062176165803
8,B,contrast_low,contrast_low,-0.0007684182706126782,95.09977642101833,3.1088082901554404
8,B,contrast_low,gaussian_noise,5.512411418396592e-05,-71.57206292113077,2.5906735751295336
8,B,contrast_low,gaussian_blur,-0.00016138259312770185,55.61392838683069,0.5181347150259067
8,A,gaussian_noise,clean,0.0,0.0,0.0
8,A,gaussian_noise,brightness_dark,-0.01626579768764926,-6159.581861321208,30.569948186528496
8,A,gaussian_noise,contrast_low,-0.0008093914351341071,-366.93196546200255,-8.290155440414507
8,A,gaussian_noise,gaussian_noise,-0.00016293105412609407,13.975800879816234,7.253886010362694
8,A,gaussian_noise,gaussian_blur,5.650096906901223e-05,-68.02437539211095,-1.0362694300518134
8,B,gaussian_noise,clean,0.0,0.0,0.0
8,B,gaussian_noise,brightness_dark,-0.016210303248638747,-3739.2449628826716,32.64248704663213
8,B,gaussian_noise,contrast_low,0.00014538980990921532,-397.41331788866574,-10.880829015544041
8,B,gaussian_noise,gaussian_noise,-0.00010224905022730582,14.242106308868797,6.7357512953367875
8,B,gaussian_noise,gaussian_blur,7.766110676779786e-05,-77.28864570681891,-1.0362694300518134
8,A,gaussian_blur,clean,0.0,0.0,0.0
8,A,gaussian_blur,brightness_dark,-0.017471978935136072,-4601.918364921785,31.60621761658031
8,A,gaussian_blur,contrast_low,-0.003106723105408356,-20.085916567910516,3.1088082901554404
8,A,gaussian_blur,gaussian_noise,0.00010315418368576435,-43.93783867785097,2.0725388601036268
8,A,gaussian_blur,gaussian_blur,-0.0006345533169355921,19.712114662467393,1.0362694300518134
8,B,gaussian_blur,clean,0.0,0.0,0.0
8,B,gaussian_blur,brightness_dark,-0.017229088188374642,-3271.374033488125,31.60621761658031
8,B,gaussian_blur,contrast_low,-0.0029033646026606335,-11.862268618956055,1.5544041450777202
8,B,gaussian_blur,gaussian_noise,0.00012087394788864872,-43.01550880734493,2.5906735751295336
8,B,gaussian_blur,gaussian_blur,-0.0006834582085343047,20.47866791958158,1.5544041450777202
9,A,clean,clean,0.0,0.0,0.0
9,A,clean,brightness_dark,-0.023718831597036673,-9695.374593218505,9.090909090909092
9,A,clean,contrast_low,-0.002166099593890897,-275.6967868852537,-7.954545454545454
9,A,clean,gaussian_noise,0.0001535620000740743,-10.853034706403822,1.1363636363636365
9,A,clean,gaussian_blur,-0.0008974500952821235,-36.60305787762729,0.0
9,B,clean,clean,0.0,0.0,0.0
9,B,clean,brightness_dark,-0.02346486833836057,-6936.460974662526,8.522727272727273
9,B,clean,contrast_low,-0.0007603261190208335,-296.4689959417066,-8.522727272727273
9,B,clean,gaussian_noise,0.0001646829107018223,-9.879116566852781,0.5681818181818182
9,B,clean,gaussian_blur,-0.0009439336079023388,-43.09430388976322,-1.7045454545454546
9,A,brightness_dark,clean,0.0,0.0,0.0
9,A,brightness_dark,brightness_dark,-0.00288286709261016,141.4318653821736,26.704545454545453
9,A,brightness_dark,contrast_low,-0.0006821947040916466,32.33721128974116,2.272727272727273
9,A,brightness_dark,gaussian_noise,0.00010389705871929693,-53.63395903522024,0.0
9,A,brightness_dark,gaussian_blur,-0.00024904857136347214,30.292812492231633,2.272727272727273
9,B,brightness_dark,clean,0.0,0.0,0.0
9,B,brightness_dark,brightness_dark,-0.0030418961246311505,139.70317998281368,26.136363636363637
9,B,brightness_dark,contrast_low,-0.0005483675221427742,26.452147639580915,2.840909090909091
9,B,brightness_dark,gaussian_noise,0.000106840996849981,-53.10712549237559,0.0
9,B,brightness_dark,gaussian_blur,-0.00027790641124160963,32.41514172545581,2.272727272727273
9,A,contrast_low,clean,0.0,0.0,0.0
9,A,contrast_low,brightness_dark,-0.00598334648198777,-3392.9776497557723,4.545454545454546
9,A,contrast_low,contrast_low,-0.0008756509092001636,70.54129555442702,7.954545454545454
9,A,contrast_low,gaussian_noise,6.034519272893617e-05,-67.63727499353956,-2.272727272727273
9,A,contrast_low,gaussian_blur,-0.00020083502241522756,45.72342592549177,2.840909090909091
9,B,contrast_low,clean,0.0,0.0,0.0
9,B,contrast_low,brightness_dark,-0.006064255826841314,-2155.2419466337387,3.977272727272727
9,B,contrast_low,contrast_low,-0.0008111147983973197,74.98062637458274,7.954545454545454
9,B,contrast_low,gaussian_noise,5.178001392390692e-05,-65.68223289611005,-2.272727272727273
9,B,contrast_low,gaussian_blur,-0.0002142207613917578,47.712411473474475,2.840909090909091
9,A,gaussian_noise,clean,0.0,0.0,0.0
9,A,gaussian_noise,brightness_dark,-0.022912094873482565,-7548.457565411111,11.363636363636363
9,A,gaussian_noise,contrast_low,0.0006401268401473315,-483.9625965355385,-10.227272727272727
9,A,gaussian_noise,gaussian_noise,0.0004711016152132543,23.71533296029968,3.409090909090909
9,A,gaussian_noise,gaussian_blur,-0.0009830801790164483,-89.4485537199568,-8.522727272727273
9,B,gaussian_noise,clean,0.0,0.0,0.0
9,B,gaussian_noise,brightness_dark,-0.022977197213013646,-4643.227428492836,11.931818181818182
9,B,gaussian_noise,contrast_low,0.0017531473046009625,-539.7015672503122,-12.5
9,B,gaussian_noise,gaussian_noise,0.0004935248876072728,25.889064011279864,3.409090909090909
9,B,gaussian_noise,gaussian_blur,-0.001035042384133292,-102.88277673734233,-7.954545454545454
9,A,gaussian_blur,clean,0.0,0.0,0.0
9,A,gaussian_blur,brightness_dark,-0.019181539093168443,-6918.676119067531,10.227272727272727
9,A,gaussian_blur,contrast_low,-0.003528482625338445,-69.53038132957896,6.25
9,A,gaussian_blur,gaussian_noise,1.3199015094396416e-05,-37.752361560240686,0.5681818181818182
9,A,gaussian_blur,gaussian_blur,-0.0004736838715775119,10.229697727487778,5.681818181818182
9,B,gaussian_blur,clean,0.0,0.0,0.0
9,B,gaussian_blur,brightness_dark,-0.018898036799605694,-5242.206789527967,10.227272727272727
9,B,gaussian_blur,contrast_low,-0.003182873193579173,-63.426251848866876,6.25
9,B,gaussian_blur,gaussian_noise,2.829843982782689e-05,-36.206841633148365,1.1363636363636365
9,B,gaussian_blur,gaussian_blur,-0.0005174506437305437,9.720400861828441,6.25
10,A,clean,clean,0.0,0.0,0.0
10,A,clean,brightness_dark,-0.01415706213391963,-5097.831039746803,-6.028368794326241
10,A,clean,contrast_low,-0.005549729865429237,-115.47282757958003,-4.964539007092198
10,A,clean,gaussian_noise,0.00013684166393926984,-28.05643210117207,1.7730496453900708
10,A,clean,gaussian_blur,-0.0014562189906600028,-3.8708096791760678,-1.0638297872340425
10,B,clean,clean,0.0,0.0,0.0
10,B,clean,brightness_dark,-0.014173063966107936,-3533.1264854246347,-5.673758865248227
10,B,clean,contrast_low,-0.003971052532450113,-128.6840339014502,-5.673758865248227
10,B,clean,gaussian_noise,0.00018316355513295704,-27.07880639453223,1.0638297872340425
10,B,clean,gaussian_blur,-0.0015880056170689085,-6.258653132574283,-1.7730496453900708
10,A,brightness_dark,clean,0.0,0.0,0.0
10,A,brightness_dark,brightness_dark,-0.002204521035899944,178.30022501603545,-3.5460992907801416
10,A,brightness_dark,contrast_low,-0.0016056656932610215,51.20381103439041,-4.609929078014185
10,A,brightness_dark,gaussian_noise,8.13829862960055e-05,-63.10038869660406,2.127659574468085
10,A,brightness_dark,gaussian_blur,-0.00031701740848392264,39.719718657761064,1.7730496453900708
10,B,brightness_dark,clean,0.0,0.0,0.0
10,B,brightness_dark,brightness_dark,-0.002222999258638367,177.46391173067025,-3.1914893617021276
10,B,brightness_dark,contrast_low,-0.0017375573936122884,51.86464183068529,-4.964539007092198
10,B,brightness_dark,gaussian_noise,7.857085129371703e-05,-62.23384575383767,1.0638297872340425
10,B,brightness_dark,gaussian_blur,-0.00034612174057470455,43.17359704822212,1.7730496453900708
10,A,contrast_low,clean,0.0,0.0,0.0
10,A,contrast_low,brightness_dark,-0.0020980193389172727,-1278.5386065294488,-7.092198581560283
10,A,contrast_low,contrast_low,-0.0011827928617252099,101.68070243941673,-2.8368794326241136
10,A,contrast_low,gaussian_noise,3.754218713366146e-05,-76.8368273314292,3.900709219858156
10,A,contrast_low,gaussian_blur,-0.00012731946358753265,53.39592736328814,-3.1914893617021276
10,B,contrast_low,clean,0.0,0.0,0.0
10,B,contrast_low,brightness_dark,-0.00215235632280582,-703.8220052682193,-7.801418439716312
10,B,contrast_low,contrast_low,-0.0012197748200948575,100.51595204558508,-3.5460992907801416
10,B,contrast_low,gaussian_noise,3.429354301693843e-05,-74.84838022120219,3.900709219858156
10,B,contrast_low,gaussian_blur,-0.00013076181312617763,55.916283607124754,-3.1914893617021276
10,A,gaussian_noise,clean,0.0,0.0,0.0
10,A,gaussian_noise,brightness_dark,-0.019652552671629693,-4455.75558266884,-4.964539007092198
10,A,gaussian_noise,contrast_low,0.0016180820744464794,-337.38176534949446,-6.73758865248227
10,A,gaussian_noise,gaussian_noise,5.1911406738517404e-05,13.452718280672944,2.127659574468085
10,A,gaussian_noise,gaussian_blur,-0.000733429449183511,-62.77489295456026,-4.964539007092198
10,B,gaussian_noise,clean,0.0,0.0,0.0
10,B,gaussian_noise,brightness_dark,-0.019364824227775763,-2705.1138022490154,-4.964539007092198
10,B,gaussian_noise,contrast_low,0.00261337251303221,-383.02479559999,-8.156028368794326
10,B,gaussian_noise,gaussian_noise,0.00013271776612723421,14.539654606010314,1.7730496453900708
10,B,gaussian_noise,gaussian_blur,-0.000736781698018833,-72.74246053196903,-5.319148936170213
10,A,gaussian_blur,clean,0.0,0.0,0.0
10,A,gaussian_blur,brightness_dark,-0.008999636127193726,-3097.368530984226,-7.092198581560283
10,A,gaussian_blur,contrast_low,-0.00757547424679365,9.907543225593038,-4.964539007092198
10,A,gaussian_blur,gaussian_noise,0.0002143003429448888,-49.674112212539995,3.900709219858156
10,A,gaussian_blur,gaussian_blur,-0.0011114300582385516,26.370988909697573,-1.0638297872340425
10,B,gaussian_blur,clean,0.0,0.0,0.0
10,B,gaussian_blur,brightness_dark,-0.009237543650603315,-2274.2169484855676,-6.73758865248227
10,B,gaussian_blur,contrast_low,-0.0077436362412309535,10.640462875828966,-4.964539007092198
10,B,gaussian_blur,gaussian_noise,0.0002025405655871463,-48.51165321724231,3.1914893617021276
10,B,gaussian_blur,gaussian_blur,-0.00116625191400647,27.258205927938082,-1.0638297872340425
11,A,clean,clean,0.0,0.0,0.0
11,A,clean,brightness_dark,-0.019658102743185378,-4637.388771049868,-23.333333333333332
11,A,clean,contrast_low,-0.006498595907423469,-124.00831544905088,-47.77777777777778
11,A,clean,gaussian_noise,0.00021689445030446952,-27.99811734904579,1.6666666666666667
11,A,clean,gaussian_blur,-0.0011885612776167172,-5.255917125842195,-20.555555555555557
11,B,clean,clean,0.0,0.0,0.0
11,B,clean,brightness_dark,-0.019737275672598,-3296.6910339941724,-21.11111111111111
11,B,clean,contrast_low,-0.007534870116220074,-134.28694378444288,-51.111111111111114
11,B,clean,gaussian_noise,0.0002638857574060339,-27.21490989532805,1.6666666666666667
11,B,clean,gaussian_blur,-0.0012844701235013743,-7.5689622767480715,-22.77777777777778
11,A,brightness_dark,clean,0.0,0.0,0.0
11,A,brightness_dark,brightness_dark,-0.002697146079320976,168.5544970723379,7.777777777777778
11,A,brightness_dark,contrast_low,-0.0019055523617357308,49.781451529799085,-30.0
11,A,brightness_dark,gaussian_noise,0.00010112882107946356,-63.35309020236133,3.3333333333333335
11,A,brightness_dark,gaussian_blur,-0.0004183745197513508,40.45633922534381,-8.88888888888889
11,B,brightness_dark,clean,0.0,0.0,0.0
11,B,brightness_dark,brightness_dark,-0.002717799678174569,167.37317271376665,7.777777777777778
11,B,brightness_dark,contrast_low,-0.002034086249090138,47.45113568409852,-29.444444444444443
11,B,brightness_dark,gaussian_noise,9.457859164989748e-05,-61.84959365611894,4.444444444444445
