client,bank,true_context,candidate,consistency_js,flip_top1_agreement,entropy_original,entropy_flip,prob_margin_original,js_to_zero_original,moment_J_from_T010
51,B,gaussian_blur,brightness_dark,0.025343636631748136,0.75,1.1853210154269938,1.1102804998782447,0.36081099625168855,0.13679887414708314,2225.9878610518053
51,B,gaussian_blur,contrast_low,0.0030636626903059218,0.9500000000000001,0.6862909706844365,0.6780481823525133,0.6081369463342652,0.20106188086330437,105.83344303505702
51,B,gaussian_blur,gaussian_noise,0.0029509690178734557,0.8,1.7431266670820762,1.7330242988248945,0.1603270728060704,0.004980102291615807,54.30049234944187
51,B,gaussian_blur,gaussian_blur,0.003353305345806256,0.9,1.3419661790662656,1.3507777381964017,0.26652863325104903,0.034670273144209264,11.976128298213144
52,A,clean,clean,0.001973533333945813,0.8500000000000001,1.5979395229474969,1.613686230258506,0.26437759445227255,0.0,9.990738030886412
52,A,clean,brightness_dark,0.018327814206960145,0.8,1.115292060219584,1.1666127111973628,0.40124396873006324,0.1276450261721698,3268.7895849036454
52,A,clean,contrast_low,0.003396840443616181,0.9500000000000001,1.1279915229804889,1.143124061271929,0.4319188841255314,0.17011886387288291,99.70792066520904
52,A,clean,gaussian_noise,0.0018504797215344098,0.9,1.6469465237560919,1.6629278143063893,0.23345713398901138,0.004358069939620677,37.537223375502194
52,A,clean,gaussian_blur,0.0025165305429777777,0.8500000000000001,1.5495892594613554,1.5547217426218625,0.27761966106150066,0.017309998239470787,10.69643192789019
52,B,clean,clean,0.001973533333945813,0.8500000000000001,1.5979395229474969,1.613686230258506,0.26437759445227255,0.0,9.417616207355753
52,B,clean,brightness_dark,0.018391941256595393,0.8,1.09710133595897,1.1482020917886213,0.4146014768938992,0.12849798931888617,2213.700739085826
52,B,clean,contrast_low,0.0028306903801264133,1.0,1.055470934071522,1.0711191935794764,0.474821823549424,0.20682076249598536,101.57607373478837
52,B,clean,gaussian_noise,0.0018064733169663016,0.9500000000000001,1.6579338612165728,1.6730631350104048,0.23130795621336855,0.003292879966780028,36.52710552961305
52,B,clean,gaussian_blur,0.0025210068595415414,0.9,1.546984601023723,1.5505846260021112,0.27635591809657023,0.01974023586957006,11.312798254823743
52,A,brightness_dark,clean,0.00035889461356882,0.9500000000000001,1.6811443925445517,1.6880078783371115,0.220591652693002,0.0,341.562115888157
52,A,brightness_dark,brightness_dark,0.0020174952204504936,1.0,1.637943682909131,1.6571035905938079,0.2383064011901974,0.061057196616911294,171.87275663730216
52,A,brightness_dark,contrast_low,0.0013478925630523038,0.9,1.70320530584645,1.710008448014859,0.15985541180330293,0.09229228849814577,282.47643313338926
52,A,brightness_dark,gaussian_noise,0.00030988038806613837,1.0,1.7031720575173435,1.7081845018247233,0.23014648786264325,0.002815837091706738,406.73802985984946
52,A,brightness_dark,gaussian_blur,0.0005451026815726876,0.9500000000000001,1.7203044480336143,1.7285919505596234,0.19758637261451673,0.008010727351258282,299.653496696695
52,B,brightness_dark,clean,0.00035889461356882,0.9500000000000001,1.6811443925445517,1.6880078783371115,0.220591652693002,0.0,342.9898460371537
52,B,brightness_dark,brightness_dark,0.0020734626409247914,0.9500000000000001,1.6306667484731756,1.6498725779226504,0.23958368732189161,0.06162293687905284,173.6485719600509
52,B,brightness_dark,contrast_low,0.0013372977898521991,0.8500000000000001,1.6714961081981947,1.6744173503757616,0.16914623300079012,0.11916809345892881,282.47255998137234
52,B,brightness_dark,gaussian_noise,0.0003151346935857979,1.0,1.7226818570870925,1.728294648780122,0.21474172592749308,0.0018955357398080083,406.4037940213003
52,B,brightness_dark,gaussian_blur,0.0005568573376165726,0.9500000000000001,1.7192000364854554,1.7274253536840556,0.19801274772228983,0.008571402142520923,297.6949259337852
52,A,contrast_low,clean,0.0002019096938428275,0.9500000000000001,1.6793132909786541,1.6843091560261645,0.15907044428787598,0.0,106.60344516461909
52,A,contrast_low,brightness_dark,0.0021641774573550776,0.8,1.3698572668122473,1.3739545954829302,0.1820556149611349,0.08145574874273241,1453.8893230752399
52,A,contrast_low,contrast_low,0.0006474994410552833,1.0,1.6251724648675,1.627819592873092,0.17964968211661048,0.02975132119490653,17.004443748900968
52,A,contrast_low,gaussian_noise,0.00017065206896050612,0.9500000000000001,1.7399463336769814,1.7437613802890557,0.11633627773203754,0.004382689346749464,179.76119710981433
52,A,contrast_low,gaussian_blur,0.00027144602632117094,1.0,1.6409201996951408,1.6449745611218074,0.19292944060749465,0.004279091329223577,56.02488999036956
52,B,contrast_low,clean,0.0002019096938428275,0.9500000000000001,1.6793132909786541,1.6843091560261645,0.15907044428787598,0.0,106.78332770245211
52,B,contrast_low,brightness_dark,0.002177858310005284,0.8,1.3567053513807377,1.3608179082593548,0.1888813401016282,0.0835618342955288,923.3588243424114
52,B,contrast_low,contrast_low,0.000644343270956066,1.0,1.6220896380288878,1.624824364973119,0.18696748560640095,0.02927801071326909,13.936265984395344
52,B,contrast_low,gaussian_noise,0.00017338577459747201,1.0,1.7492144774113478,1.7531109427745628,0.11432449639278507,0.003194252938144432,177.1361883151991
52,B,contrast_low,gaussian_blur,0.0002730976811165148,1.0,1.6362859065865187,1.6400140890991617,0.1947564704702899,0.004634007198726676,53.720370757169334
52,A,gaussian_noise,clean,0.0018162023794972629,0.9500000000000001,1.5216198960741303,1.5342093321966628,0.28576786964121786,0.0,19.404430247315695
52,A,gaussian_noise,brightness_dark,0.015489830742815137,0.75,0.9821892378152793,1.0278631296899727,0.4307268011696026,0.14529642044282337,3289.9821080671995
52,A,gaussian_noise,contrast_low,0.003003943708685238,0.9500000000000001,0.6996575024693741,0.7142682804885022,0.6157657943084455,0.2740408034207324,319.401177131909
52,A,gaussian_noise,gaussian_noise,0.0017860126381976313,0.8500000000000001,1.596938496385355,1.611051960753752,0.2600857777457534,0.007210988809415327,8.848268832866486
52,A,gaussian_noise,gaussian_blur,0.002163962362560318,0.9,1.343004295870216,1.3525593772398607,0.34745608960429647,0.04572805462567767,75.1822843264818
52,B,gaussian_noise,clean,0.0018162023794972629,0.9500000000000001,1.5216198960741303,1.5342093321966628,0.28576786964121786,0.0,18.555738335129742
52,B,gaussian_noise,brightness_dark,0.015455485422409088,0.8,0.9702282288995324,1.0099465469366102,0.4360867219162512,0.14754715946968205,2151.885669584979
52,B,gaussian_noise,contrast_low,0.0026538480565578082,1.0,0.5802951648533083,0.5938676982573083,0.7119404200848908,0.329457308236877,348.35855043211023
52,B,gaussian_noise,gaussian_noise,0.0017464371371978958,0.8500000000000001,1.6036987654791988,1.6176162665499416,0.25706076616349804,0.006306499154666193,7.545687691667016
52,B,gaussian_noise,gaussian_blur,0.002180186963592814,0.9,1.3203342790897619,1.3301616007713921,0.3624859187453678,0.05455135450083466,82.13606127984431
52,A,gaussian_blur,clean,0.0011462555035427365,0.8500000000000001,1.6388340138642168,1.653312065609506,0.22158320929302194,0.0,37.709224421902135
52,A,gaussian_blur,brightness_dark,0.01339043259867069,0.8,1.1870630096597754,1.2580453498861115,0.37362557439973226,0.11479936939235649,2103.6728785733867
52,A,gaussian_blur,contrast_low,0.004751575081013343,0.9,1.402057916342561,1.4173709458611008,0.3289963794725337,0.0820769472967418,27.173296157246575
52,A,gaussian_blur,gaussian_noise,0.0010900693926863025,0.9,1.7001720472321395,1.7111352073461803,0.18641240654579833,0.004120258001069808,86.85440932558417
52,A,gaussian_blur,gaussian_blur,0.0016979165824631349,0.9500000000000001,1.5799544437164372,1.5946332455336207,0.27689054365103277,0.008854845785325948,11.452904923365647
52,B,gaussian_blur,clean,0.0011462555035427365,0.8500000000000001,1.6388340138642168,1.653312065609506,0.22158320929302194,0.0,37.64771618716972
52,B,gaussian_blur,brightness_dark,0.013664932221792379,0.8,1.174196956276324,1.2427415991211344,0.38259552557482773,0.11506110475838294,1494.2462114079801
52,B,gaussian_blur,contrast_low,0.004777296040649342,0.8500000000000001,1.4005939521221453,1.4192590548405628,0.3186275773152547,0.09368545499008507,21.61285213164477
52,B,gaussian_blur,gaussian_noise,0.0010701464521837565,0.9500000000000001,1.708953208522467,1.7199019641307953,0.18521784347474068,0.0029965037766382777,85.48749527765071
52,B,gaussian_blur,gaussian_blur,0.0017094005397610247,1.0,1.5771080829503121,1.5908997363266737,0.2788568677233118,0.009525801458523074,10.202520058210169
53,A,clean,clean,0.003605848416575719,0.9,1.5220215126473404,1.5341941859004775,0.25191270743437943,0.0,6.767241016275539
53,A,clean,brightness_dark,0.030976804748363847,0.8500000000000001,0.9599492073932713,0.9685049944003096,0.4635364083182049,0.11707598474162975,5010.35177273391
53,A,clean,contrast_low,0.004679039610630905,0.8500000000000001,0.5377533589129613,0.5520404517785706,0.7384796765130407,0.22793895913390944,303.2441419813271
53,A,clean,gaussian_noise,0.003647135367002438,0.75,1.6598489378997785,1.6648013575241842,0.17219227264014472,0.006897169385450071,10.65175282715235
53,A,clean,gaussian_blur,0.003076609125990715,0.9500000000000001,1.1712103034804737,1.179779546369979,0.4682958794746657,0.041241718163449625,53.06353243108478
53,B,clean,clean,0.003605848416575719,0.9,1.5220215126473404,1.5341941859004775,0.25191270743437943,0.0,6.6548204827008695
53,B,clean,brightness_dark,0.030527107039483106,0.8,0.9704289017041163,0.9728964982137631,0.4568958144908127,0.11896725843470675,3720.3348401017033
53,B,clean,contrast_low,0.0049043446788266925,0.9,0.4354520980429679,0.45750002117285793,0.7894986420931559,0.26683165257085595,343.6260380926398
53,B,clean,gaussian_noise,0.003550596579135894,0.75,1.659817128095317,1.664670748872543,0.17320853050847057,0.0061153791630546035,9.73609539804329
53,B,clean,gaussian_blur,0.003035505072343975,0.9500000000000001,1.1490946438560445,1.1567177739464432,0.48105350455162993,0.046547737694682845,60.47997263793266
53,A,brightness_dark,clean,0.0009774041059142982,1.0,1.8347337529766947,1.8270464370768256,0.11312964579946999,0.0,279.251295739728
53,A,brightness_dark,brightness_dark,0.002940931198919999,0.75,1.547918257355903,1.558758791173029,0.22699188706434745,0.1307478168776878,129.54152177607415
53,A,brightness_dark,contrast_low,0.0015315106772892826,0.9,1.275847585993476,1.2895041351561813,0.41470647930288673,0.21519552658497246,283.60045197463967
53,A,brightness_dark,gaussian_noise,0.0007786024036270868,1.0,1.8567411694777212,1.8480670835464936,0.14452648148418037,0.004176001580571125,327.6044690798532
53,A,brightness_dark,gaussian_blur,0.001509655589501497,0.8500000000000001,1.7710058679854421,1.776995041842698,0.16734131293812846,0.02806900920757497,256.19824749826677
53,B,brightness_dark,clean,0.0009774041059142982,1.0,1.8347337529766947,1.8270464370768256,0.11312964579946999,0.0,280.0130278239314
53,B,brightness_dark,brightness_dark,0.002991197891440436,0.8500000000000001,1.5461025505812218,1.5563707793764376,0.22603991681696547,0.13071334671520823,132.92303733841143
53,B,brightness_dark,contrast_low,0.0014252541386749022,1.0,1.1962738831028854,1.2077676461970885,0.4703359169121523,0.2548635791936019,290.7401503658872
53,B,brightness_dark,gaussian_noise,0.0007705284003705938,0.9500000000000001,1.8689952022440712,1.861524149873111,0.12942514865341326,0.002874321829748783,328.4474774572418
53,B,brightness_dark,gaussian_blur,0.0015637140124455666,0.8,1.7622223921610354,1.7691485420945885,0.17383518048286695,0.030906985957353656,254.98912835438546
53,A,contrast_low,clean,0.0005824782738114095,0.9500000000000001,1.8822905707587596,1.8759602138548368,0.12316220319570226,0.0,92.69775120314952
53,A,contrast_low,brightness_dark,0.005815835484286634,0.8,1.5249768864565822,1.5267789466660497,0.22380265372485103,0.09719496785209765,1305.255832087104
53,A,contrast_low,contrast_low,0.001322604811047975,1.0,1.524868670894332,1.5369595417579007,0.3049557988254512,0.12517843965218955,9.54172168765961
53,A,contrast_low,gaussian_noise,0.0004957360794063958,0.9500000000000001,1.921579299372741,1.9140208527122422,0.08812525921750902,0.00566514485384769,161.26607517047597
53,A,contrast_low,gaussian_blur,0.0008717567664054166,0.9500000000000001,1.8301314964638167,1.8274339820651762,0.162800290592399,0.014266342028622184,45.34974486793553
53,B,contrast_low,clean,0.0005824782738114095,0.9500000000000001,1.8822905707587596,1.8759602138548368,0.12316220319570226,0.0,93.50036002092764
53,B,contrast_low,brightness_dark,0.005655360364614639,0.8,1.5213448485804506,1.5239907226119602,0.22312734986464502,0.09809330422482687,869.9933437588745
53,B,contrast_low,contrast_low,0.001236803057640723,1.0,1.474130873344819,1.4871801397138045,0.3206228143796291,0.13882936345777253,13.612995807756823
53,B,contrast_low,gaussian_noise,0.0005000690420674516,0.9500000000000001,1.9301230589169025,1.9235324031408476,0.08724505516353455,0.003888803338444921,160.42016263376587
53,B,contrast_low,gaussian_blur,0.00090209480018594,1.0,1.8238159693518459,1.8210775669657147,0.16771565432124924,0.015511030623213956,44.03138694063206
53,A,gaussian_noise,clean,0.0027342500581832487,0.9,1.3778380407880206,1.393931278034021,0.3596890941288804,0.0,34.9476327790333
53,A,gaussian_noise,brightness_dark,0.02456465777053597,0.8,0.8146773115860981,0.8416069499534711,0.5076648419712756,0.10753313293576472,3902.165277414734
53,A,gaussian_noise,contrast_low,0.002002063770231401,1.0,0.23889338408711672,0.24213867244939924,0.908700410009367,0.27149968937413016,541.767787886617
53,A,gaussian_noise,gaussian_noise,0.003046507492112653,0.9500000000000001,1.5579324918213846,1.5681631049043199,0.24232928252535535,0.008889281427150158,4.037784643958192
53,A,gaussian_noise,gaussian_blur,0.0018068077519970858,0.9500000000000001,0.9300948497846563,0.9403789707713903,0.5752701514457164,0.05907227709026644,134.10241641305342
53,B,gaussian_noise,clean,0.0027342500581832487,0.9,1.3778380407880206,1.393931278034021,0.3596890941288804,0.0,37.3336725208661
53,B,gaussian_noise,brightness_dark,0.02432502440666146,0.8500000000000001,0.8280842709061356,0.8548724425303384,0.5013793519406426,0.1087031372415806,2682.396960261006
53,B,gaussian_noise,contrast_low,0.0008822432256165877,1.0,0.10976654945874278,0.11492547566190033,0.9684375058883816,0.3094474430357449,619.084598065019
53,B,gaussian_noise,gaussian_noise,0.002994774842792042,0.9500000000000001,1.5628551357554399,1.5718700951433233,0.2429125086774125,0.008966216995276999,4.625956337144337
53,B,gaussian_noise,gaussian_blur,0.0017075150756411875,1.0,0.8992391968190777,0.9079273830603442,0.594189618697401,0.06829292469992566,151.37333493749625
53,A,gaussian_blur,clean,0.0022191423322046803,0.8,1.745715908496991,1.7354606692245043,0.1063857980879657,0.0,10.756989459299266
53,A,gaussian_blur,brightness_dark,0.021934254067573107,0.9,1.1707582660075282,1.1054706592646817,0.3780587304981122,0.11679397341491496,2825.673881647111
53,A,gaussian_blur,contrast_low,0.0031744156415904196,1.0,0.9607929390199765,0.9586811211165422,0.5331990179971455,0.18373897092559804,92.99430439925304
53,A,gaussian_blur,gaussian_noise,0.00211801510925276,0.8500000000000001,1.8281762762143992,1.8148141643675453,0.09052113116497693,0.005394798363923917,44.74986318240403
53,A,gaussian_blur,gaussian_blur,0.0024382822772599207,1.0,1.5102008216167508,1.506782274424375,0.2509239026854281,0.02748507911991498,6.3673865735212605
53,B,gaussian_blur,clean,0.0022191423322046803,0.8,1.745715908496991,1.7354606692245043,0.1063857980879657,0.0,11.17996201194351
53,B,gaussian_blur,brightness_dark,0.02131327174941282,0.8500000000000001,1.174868574414918,1.1111345144680296,0.3804819779294208,0.11738964899388687,2174.3855002697574
53,B,gaussian_blur,contrast_low,0.0031386971576601638,1.0,0.8941229229008416,0.891919263904383,0.5704891093836185,0.20763543242132407,102.82783116737183
53,B,gaussian_blur,gaussian_noise,0.0020869779748473507,0.9,1.828651326629103,1.8161461246744837,0.0889863812635383,0.004105972118853526,44.32843621182566
53,B,gaussian_blur,gaussian_blur,0.002458074204724604,1.0,1.4948284082781464,1.4915695386119607,0.2631146896799302,0.030340354425422624,7.922304650516695
54,A,clean,clean,0.0024380420985006587,0.8500000000000001,1.727681303143005,1.735342144380322,0.19197271015761733,0.0,7.828670892612997
54,A,clean,brightness_dark,0.017123366806470502,0.9,1.140819031826308,1.1233946553772403,0.4362107473588929,0.1281302147190214,3872.9201771829335
54,A,clean,contrast_low,0.008697781323586427,0.9500000000000001,0.9551695194673142,1.0003722195123228,0.532510788390592,0.28202822052401444,212.93312509918132
54,A,clean,gaussian_noise,0.0023618673681201903,0.8500000000000001,1.7726085706163541,1.7769312761433804,0.17455285139123,0.0053767354158393565,18.756869307100295
54,A,clean,gaussian_blur,0.0039920197683791505,0.8,1.652551446257515,1.6747357700070507,0.1955400168523636,0.03328252804744548,36.78515313277781
54,B,clean,clean,0.0024380420985006587,0.8500000000000001,1.727681303143005,1.735342144380322,0.19197271015761733,0.0,6.245425459951193
54,B,clean,brightness_dark,0.017083243256483888,0.9500000000000001,1.126114441669514,1.1142168069771452,0.4362023208501345,0.13060445143660876,2788.5436665803577
54,B,clean,contrast_low,0.007617132863997148,0.9,0.8211949865898953,0.8441517321491827,0.6014708320419994,0.32716557419256004,233.17571326645702
54,B,clean,gaussian_noise,0.0023103749665057505,0.8500000000000001,1.7808480029529825,1.7857853925395906,0.17190004160670905,0.004408902963405333,17.228346709181082
54,B,clean,gaussian_blur,0.004190405258757664,0.75,1.6410168682054167,1.6655229520405699,0.2015925446317456,0.03892547919321743,39.39594687217446
54,A,brightness_dark,clean,0.0005207024211168765,0.9500000000000001,1.7278481903442673,1.7207665705278226,0.182579568627625,0.0,294.3976834705359
54,A,brightness_dark,brightness_dark,0.0031390454564010476,0.8500000000000001,1.7453826379605468,1.7491309729085174,0.1691749489183574,0.06197329614523132,137.20037124868736
54,A,brightness_dark,contrast_low,0.00247069604007268,0.9500000000000001,1.6505425359173331,1.6706855407645826,0.22643955708629024,0.14148901078694345,272.207457570735
54,A,brightness_dark,gaussian_noise,0.000459476474526044,1.0,1.7426128029817793,1.7339332734027508,0.21512690754716668,0.003254029099150288,346.9439295262566
54,A,brightness_dark,gaussian_blur,0.0008447260051411446,0.9,1.7802471525916326,1.7720951820543691,0.14054048571949362,0.011235638670314073,264.2425434388141
54,B,brightness_dark,clean,0.0005207024211168765,0.9500000000000001,1.7278481903442673,1.7207665705278226,0.182579568627625,0.0,294.4159357392153
54,B,brightness_dark,brightness_dark,0.0032380222798073324,0.8,1.7391499117356581,1.7433143039866181,0.17090547223665986,0.06244510253168062,138.47072292544544
54,B,brightness_dark,contrast_low,0.0027528309915039145,0.9500000000000001,1.5601560760430668,1.5940726884368301,0.3088147968349606,0.18478669275664797,272.0183965906248
54,B,brightness_dark,gaussian_noise,0.00046342897684232886,1.0,1.7594781324394724,1.7515294131396129,0.20033392942803455,0.002191446172139564,347.0952422982506
54,B,brightness_dark,gaussian_blur,0.0008835606725390842,0.9,1.7801666626554749,1.7718303117827632,0.13796725516391734,0.012350863731692585,261.4772242840553
54,A,contrast_low,clean,0.00025976632693733406,1.0,1.7155838854248036,1.7143028991107503,0.13405427128025582,0.0,125.1651278856165
54,A,contrast_low,brightness_dark,0.003004254718672373,0.9,1.4647797073941236,1.4478328445497575,0.22663099406731477,0.07154048184535348,1344.5804958083702
54,A,contrast_low,contrast_low,0.0011483203184653006,0.8500000000000001,1.691898952657647,1.690839392725883,0.1893017819572465,0.042332299433224654,24.7902283086214
54,A,contrast_low,gaussian_noise,0.0001966288839494769,1.0,1.7718230612109651,1.7707346725061779,0.09633979110186687,0.005044678348551153,196.881958461579
54,A,contrast_low,gaussian_blur,0.00038766051619123555,0.9500000000000001,1.681174839162769,1.6805075948637311,0.17241280620796395,0.005288165191211499,73.53122852987552
54,B,contrast_low,clean,0.00025976632693733406,1.0,1.7155838854248036,1.7143028991107503,0.13405427128025582,0.0,124.18980567716642
54,B,contrast_low,brightness_dark,0.002987873976151195,0.9,1.4541597778649944,1.4369715579912852,0.22710240431455442,0.07414341105968929,875.5967175527396
54,B,contrast_low,contrast_low,0.001204801875115678,0.9500000000000001,1.6816633388405913,1.6789629165753184,0.19374998224069312,0.04586102901872881,26.540033841863195
54,B,contrast_low,gaussian_noise,0.00020529913549082094,0.9500000000000001,1.7806586249521392,1.779532180097634,0.09977851822280748,0.0036213891281312626,195.1331277086537
54,B,contrast_low,gaussian_blur,0.0003967354771184456,0.9,1.6775408618392706,1.6766967725178643,0.17268001330794291,0.005758814419018464,70.5283167457442
54,A,gaussian_noise,clean,0.0025603915837277193,1.0,1.6513257597451745,1.6606210884153327,0.24270052800538072,0.0,35.1278086630042
54,A,gaussian_noise,brightness_dark,0.01621930701186929,0.8,1.0163637058935626,0.9989279643561277,0.46394903151925915,0.13774904520980127,3609.2564331351678
54,A,gaussian_noise,contrast_low,0.003845366702603841,1.0,0.48039991849633723,0.43772999876124646,0.7871328293070429,0.3911452394026152,456.89232457945934
54,A,gaussian_noise,gaussian_noise,0.002457638989207275,0.9,1.7311988587873353,1.7429656549186558,0.20821114221226544,0.007825355327205824,8.228238986162633
54,A,gaussian_noise,gaussian_blur,0.0034414797713034346,0.8500000000000001,1.4720342482644062,1.4968594379383156,0.2950128728018568,0.06225436965009367,118.95228496291854
54,B,gaussian_noise,clean,0.0025603915837277193,1.0,1.6513257597451745,1.6606210884153327,0.24270052800538072,0.0,34.958351385544006
54,B,gaussian_noise,brightness_dark,0.016238930241634014,0.8500000000000001,0.9987097646136228,0.9861402550017329,0.47851404719320056,0.14355354568135265,2461.641759251291
54,B,gaussian_noise,contrast_low,0.0026674860551280355,1.0,0.346319017039064,0.30687560661756585,0.8571446873218364,0.43700576674570923,511.2685680114856
54,B,gaussian_noise,gaussian_noise,0.002404902618050665,0.9,1.7335315549277546,1.745411863256437,0.20627505125430662,0.007255504303963493,7.778677768655497
54,B,gaussian_noise,gaussian_blur,0.003521742387912682,0.8500000000000001,1.4423607070811286,1.4688625376269213,0.3178870945637276,0.07502822470081329,129.85280031896588
54,A,gaussian_blur,clean,0.0015699753195666335,0.9500000000000001,1.738844459594953,1.7460282308297932,0.17990374282927205,0.0,27.454318237976583
54,A,gaussian_blur,brightness_dark,0.014490028570771252,0.8,1.3093803644253346,1.3211798889698854,0.34495605055682277,0.09721141592523437,2314.2582476949083
54,A,gaussian_blur,contrast_low,0.007828848434674893,0.75,1.567056286617576,1.597774268985006,0.20621653989137873,0.12624584203337952,51.63005087640005
54,A,gaussian_blur,gaussian_noise,0.0014926364269883877,0.8500000000000001,1.775590638327627,1.7778948612786665,0.15165194834524925,0.003726636010869054,68.28489668915623
54,A,gaussian_blur,gaussian_blur,0.002335679511512256,0.9500000000000001,1.713934203488738,1.7244088635244799,0.21111917167537336,0.010924984064330399,10.913066395750969
54,B,gaussian_blur,clean,0.0015699753195666335,0.9500000000000001,1.738844459594953,1.7460282308297932,0.17990374282927205,0.0,26.530998738770634
54,B,gaussian_blur,brightness_dark,0.014268819564222877,0.8500000000000001,1.2934836295153138,1.306178636024467,0.34944079378617193,0.09976876535584717,1850.0841267251067
54,B,gaussian_blur,contrast_low,0.008454429708376291,0.8,1.4898093731315034,1.530573215077449,0.2526846399382674,0.15982991516607825,53.355640296780756
54,B,gaussian_blur,gaussian_noise,0.0014691484239079628,0.8500000000000001,1.7865926100695555,1.790064314062542,0.14840076105009753,0.002748146392687384,66.68597299135953
54,B,gaussian_blur,gaussian_blur,0.002393070842713835,0.9500000000000001,1.7092297160526035,1.7198855906513995,0.21395449527965704,0.012215329791663662,9.823768496673722
55,A,clean,clean,0.0028211848801171606,0.9,1.3552953418122353,1.347732770696636,0.23420117790693504,0.0,26.3551751227561
55,A,clean,brightness_dark,0.027243770417656712,0.75,0.7358081585525132,0.758455877102409,0.5899356862434925,0.14290388385077707,7705.74837327478
55,A,clean,contrast_low,0.0038217969797793255,1.0,0.6081375047064687,0.6808477863486986,0.5918569532764238,0.1610486410767644,269.77138308257247
55,A,clean,gaussian_noise,0.0030231177936645612,0.9500000000000001,1.4501954307570046,1.4353721697273611,0.22546095618881368,0.007480587968561507,45.57954367053742
55,A,clean,gaussian_blur,0.0033560114371754715,0.9500000000000001,1.087568408739174,1.1137826872241425,0.33106758918892504,0.03452727740653734,54.52462947129416
55,B,clean,clean,0.0028211848801171606,0.9,1.3552953418122353,1.347732770696636,0.23420117790693504,0.0,30.27235901341101
55,B,clean,brightness_dark,0.02675417180836437,0.7000000000000001,0.7344510049204267,0.7570367774952225,0.5818399219804277,0.14559589718401528,5016.434107188415
55,B,clean,contrast_low,0.0030626052424078763,1.0,0.546002132356821,0.6103883645646788,0.6324022510873589,0.18884992521181732,298.2239317229918
55,B,clean,gaussian_noise,0.0029575041919504674,0.8500000000000001,1.453683609341467,1.4405969536402115,0.22446368768751346,0.006400258598830086,46.52007612423214
55,B,clean,gaussian_blur,0.0033228666863575696,1.0,1.0667922822085985,1.094798422023272,0.338021869213712,0.039096274873484396,65.18877698263451
55,A,brightness_dark,clean,0.0004092676822892016,0.9500000000000001,1.892733155279778,1.8864016125489949,0.12628032861914606,0.0,300.10323752730255
55,A,brightness_dark,brightness_dark,0.002044994334505362,0.9500000000000001,1.3419346892087347,1.3370523772379852,0.23826692655586076,0.16619595419109118,147.7412280550349
55,A,brightness_dark,contrast_low,0.0010206156308719926,0.9500000000000001,1.0402972956359389,1.0580896619237452,0.4705936545517075,0.22680919219696452,268.86248337937724
55,A,brightness_dark,gaussian_noise,0.0003770013217721872,1.0,1.9390557934298174,1.9332180719802023,0.14154094370751155,0.005430406150241826,361.1479778173622
55,A,brightness_dark,gaussian_blur,0.0005824971353057052,1.0,1.726768092174931,1.721380475035948,0.1664779393643725,0.035293540360052604,264.0645235165424
55,B,brightness_dark,clean,0.0004092676822892016,0.9500000000000001,1.892733155279778,1.8864016125489949,0.12628032861914606,0.0,304.63659809007595
55,B,brightness_dark,brightness_dark,0.002026439608713564,0.9500000000000001,1.337716595516729,1.3325359559239722,0.24180675029726306,0.16654879924225702,156.58936155173222
55,B,brightness_dark,contrast_low,0.0009658000743221365,0.9500000000000001,0.9698347660027633,0.9899505777012234,0.4813521473773231,0.25060862121931715,285.9512554101767
55,B,brightness_dark,gaussian_noise,0.000374601787100386,1.0,1.947957489518779,1.9423584157927956,0.13462075777470603,0.0037555457904220493,363.39013156842987
55,B,brightness_dark,gaussian_blur,0.0005954998949501511,1.0,1.7119406488535127,1.7066804391471977,0.1719768223850812,0.038541768184843055,266.4241137902799
55,A,contrast_low,clean,0.000324340612240469,0.9500000000000001,1.788570798789582,1.7863201522397263,0.16535331479704315,0.0,124.35140126356501
55,A,contrast_low,brightness_dark,0.0039811124746689545,0.8500000000000001,1.2507010651848773,1.243080035487967,0.246828269853994,0.10431613337754403,1390.9127687612624
55,A,contrast_low,contrast_low,0.0012056985437183352,1.0,1.354402766114799,1.3612991904788077,0.265126819349719,0.10404548681153841,56.627589362048155
55,A,contrast_low,gaussian_noise,0.0003152041698139205,0.9500000000000001,1.8579568853627153,1.855509965302641,0.11721759740921174,0.00597408662660547,199.80744746024752
55,A,contrast_low,gaussian_blur,0.0004933636817866105,0.9,1.686764173794401,1.6883295034579149,0.20137685295807772,0.014411048022564588,75.52118059212788
55,B,contrast_low,clean,0.000324340612240469,0.9500000000000001,1.788570798789582,1.7863201522397263,0.16535331479704315,0.0,128.11424882188805
55,B,contrast_low,brightness_dark,0.003919711439095252,0.75,1.2403376537826598,1.231746401316252,0.24973607604944803,0.10670459411444902,819.5016635046895
55,B,contrast_low,contrast_low,0.0011596849325906833,1.0,1.3529144995958715,1.3601322828489975,0.2511547814309843,0.1110839419780946,62.83401103757431
55,B,contrast_low,gaussian_noise,0.00031489322859141013,1.0,1.862082107064898,1.8595710839393846,0.12273654622698736,0.004218602376111102,199.76911160933238
55,B,contrast_low,gaussian_blur,0.0005015136634099569,0.9,1.6807555187033474,1.6824511325325073,0.20257268487452365,0.01553678938963461,78.01017308188385
55,A,gaussian_noise,clean,0.002727550451299776,1.0,1.2574689419312624,1.2590697661442274,0.24073337954843504,0.0,43.83475312082682
