client,bank,target,estimator,quartile,L1,JS,top_class_agreement,spearman
41,A,gaussian_noise,BBSE-H-11,3,2.0,0.6931471805599452,0,-0.2624997436527193
41,A,gaussian_noise,BBSE-S-01,3,1.0750206824904565,0.2160515293861528,0,0.48912503213677155
41,A,gaussian_noise,BBSE-S-11,3,1.0750206824904565,0.2160515293861528,0,0.48912503213677155
41,A,gaussian_noise,raw_soft_01,3,1.4488923406551462,0.3573424317703664,0,0.1028145151440831
41,A,gaussian_noise,raw_hard_01,3,1.7,0.4829741793154987,0,-0.18342727215117163
41,A,gaussian_noise,raw_soft_11,3,1.4488923406551462,0.3573424317703664,0,0.1028145151440831
41,A,gaussian_noise,raw_hard_11,3,1.7,0.4829741793154987,0,-0.18342727215117163
41,A,gaussian_noise,T015_zero_soft,3,1.518662245975103,0.3751103081730014,0,0.06854301009605542
41,A,gaussian_noise,T015_zero_hard,3,1.7999999999999998,0.5370802141350879,0,-0.09538218151860924
41,A,gaussian_blur,BBSE-H-01,3,0.48514862731029074,0.15682523189959618,1,0.33204880703958306
41,A,gaussian_blur,BBSE-H-11,3,0.48514862731029074,0.15682523189959618,1,0.33204880703958306
41,A,gaussian_blur,BBSE-S-01,3,1.2110840280319601,0.2574379135869682,0,0.3861032639995152
41,A,gaussian_blur,BBSE-S-11,3,1.2110840280319601,0.2574379135869682,0,0.3861032639995152
41,A,gaussian_blur,raw_soft_01,3,1.47263542900234,0.36723382400690685,0,0.06854301009605542
41,A,gaussian_blur,raw_hard_01,3,1.5999999999999999,0.4278443336278348,0,0.04769109075930462
41,A,gaussian_blur,raw_soft_11,3,1.47263542900234,0.36723382400690685,0,0.06854301009605542
41,A,gaussian_blur,raw_hard_11,3,1.5999999999999999,0.4278443336278348,0,0.04769109075930462
41,A,gaussian_blur,T015_zero_soft,3,1.4424442490166018,0.37535307313595845,0,-0.13708602019211083
41,A,gaussian_blur,T015_zero_hard,3,1.6,0.44868692698120394,0,-0.25186808345002204
41,B,clean,BBSE-H-01,3,1.8455772304478446,0.5821270731915842,0,0.11583097919985456
41,B,clean,BBSE-H-11,3,1.8455772304478446,0.5821270731915842,0,0.11583097919985456
41,B,clean,BBSE-S-01,3,1.1096129040905554,0.23033204453126,0,0.3861032639995152
41,B,clean,BBSE-S-11,3,1.1096129040905554,0.23033204453126,0,0.3861032639995152
41,B,clean,raw_soft_01,3,1.4605710514039318,0.36455633911366725,0,0.1028145151440831
41,B,clean,raw_hard_01,3,1.7,0.47665739083510617,0,-0.09538218151860924
41,B,clean,raw_soft_11,3,1.4605710514039318,0.36455633911366725,0,0.1028145151440831
41,B,clean,raw_hard_11,3,1.7,0.47665739083510617,0,-0.09538218151860924
41,B,clean,T015_zero_soft,3,1.4605710514039318,0.36455633911366725,0,0.1028145151440831
41,B,clean,T015_zero_hard,3,1.7000000000000002,0.47665739083510594,0,-0.09538218151860924
41,B,brightness_dark,BBSE-H-01,3,2.0,0.6931471805599454,0,-0.3913115139224995
41,B,brightness_dark,BBSE-H-11,3,2.0,0.6931471805599454,0,-0.3913115139224995
41,B,brightness_dark,BBSE-S-01,3,0.7627343660325423,0.17984443617726353,1,0.4169915251194764
41,B,brightness_dark,BBSE-S-11,3,0.7627343660325423,0.17984443617726353,1,0.4169915251194764
41,B,brightness_dark,raw_soft_01,3,1.4833724204085073,0.3744161969268376,0,-0.006854301009605541
41,B,brightness_dark,raw_hard_01,3,1.9,0.6213768248594738,0,-0.38152872607443694
41,B,brightness_dark,raw_soft_11,3,1.4833724204085073,0.3744161969268376,0,-0.006854301009605541
41,B,brightness_dark,raw_hard_11,3,1.9,0.6213768248594738,0,-0.38152872607443694
41,B,brightness_dark,T015_zero_soft,3,1.484304134772429,0.39302139729608143,0,-0.33586074947067146
41,B,brightness_dark,T015_zero_hard,3,2.0,0.6931471805599454,0,-0.5059914125552809
41,B,contrast_low,BBSE-H-01,3,2.0,0.6931471805599453,0,-0.3913115139224995
41,B,contrast_low,BBSE-H-11,3,2.0,0.6931471805599453,0,-0.3913115139224995
41,B,contrast_low,BBSE-S-01,3,1.4841415473501447,0.37945800635487537,0,0.28571641535964126
41,B,contrast_low,BBSE-S-11,3,1.4841415473501447,0.37945800635487537,0,0.28571641535964126
41,B,contrast_low,raw_soft_01,3,1.5332612704110535,0.39707315580552294,0,-0.09596021413447756
41,B,contrast_low,raw_hard_01,3,1.9,0.6213768248594737,0,-0.27799435007965095
41,B,contrast_low,raw_soft_11,3,1.5332612704110535,0.39707315580552294,0,-0.09596021413447756
41,B,contrast_low,raw_hard_11,3,1.9,0.6213768248594737,0,-0.27799435007965095
41,B,contrast_low,T015_zero_soft,3,1.589761276262953,0.44218351250168797,0,-0.3906951575475158
41,B,contrast_low,T015_zero_hard,3,2.0,0.6931471805599452,0,-0.5059914125552809
41,B,gaussian_noise,BBSE-H-01,3,2.0,0.6931471805599454,0,-0.3913115139224995
41,B,gaussian_noise,BBSE-H-11,3,2.0,0.6931471805599454,0,-0.3913115139224995
41,B,gaussian_noise,BBSE-S-01,3,1.0731143650596704,0.2164714441939437,0,0.48912503213677155
41,B,gaussian_noise,BBSE-S-11,3,1.0731143650596704,0.2164714441939437,0,0.48912503213677155
41,B,gaussian_noise,raw_soft_01,3,1.4486792054423097,0.3569224174990677,0,0.1028145151440831
41,B,gaussian_noise,raw_hard_01,3,1.7,0.4829741793154987,0,-0.18342727215117163
41,B,gaussian_noise,raw_soft_11,3,1.4486792054423097,0.3569224174990677,0,0.1028145151440831
41,B,gaussian_noise,raw_hard_11,3,1.7,0.4829741793154987,0,-0.18342727215117163
41,B,gaussian_noise,T015_zero_soft,3,1.518662245975103,0.3751103081730014,0,0.06854301009605542
41,B,gaussian_noise,T015_zero_hard,3,1.7999999999999998,0.5370802141350879,0,-0.09538218151860924
41,B,gaussian_blur,BBSE-H-01,3,0.5082146647226234,0.1550715987885265,1,0.33204880703958306
41,B,gaussian_blur,BBSE-H-11,3,0.5082146647226234,0.1550715987885265,1,0.33204880703958306
41,B,gaussian_blur,BBSE-S-01,3,1.2047918392824288,0.25462468482605716,0,0.3861032639995152
41,B,gaussian_blur,BBSE-S-11,3,1.2047918392824288,0.25462468482605716,0,0.3861032639995152
41,B,gaussian_blur,raw_soft_01,3,1.4757368532482429,0.3675962027598416,0,0.06854301009605542
41,B,gaussian_blur,raw_hard_01,3,1.5999999999999999,0.4278443336278348,0,0.04769109075930462
41,B,gaussian_blur,raw_soft_11,3,1.4757368532482429,0.3675962027598416,0,0.06854301009605542
41,B,gaussian_blur,raw_hard_11,3,1.5999999999999999,0.4278443336278348,0,0.04769109075930462
41,B,gaussian_blur,T015_zero_soft,3,1.4424442490166018,0.37535307313595845,0,-0.13708602019211083
41,B,gaussian_blur,T015_zero_hard,3,1.6,0.44868692698120394,0,-0.25186808345002204
42,A,clean,BBSE-H-01,4,0.5064525974456955,0.12979468185692133,1,0.5292436114704518
42,A,clean,BBSE-H-11,4,0.5064525974456955,0.12979468185692133,1,0.5292436114704518
42,A,clean,BBSE-S-01,4,0.9177694854563254,0.21654795135607552,0,0.3308181719888179
42,A,clean,BBSE-S-11,4,0.9177694854563254,0.21654795135607552,0,0.3308181719888179
42,A,clean,raw_soft_01,4,1.0824830570499009,0.24355107593280634,0,0.43994338352354384
42,A,clean,raw_hard_01,4,0.7999999999999999,0.18867738581344518,1,0.5108406854512807
42,A,clean,raw_soft_11,4,1.0824830570499009,0.24355107593280634,0,0.43994338352354384
42,A,clean,raw_hard_11,4,0.7999999999999999,0.18867738581344518,1,0.5108406854512807
42,A,clean,T015_zero_soft,4,1.0824830570499007,0.24355107593280634,0,0.43994338352354384
42,A,clean,T015_zero_hard,4,0.7999999999999999,0.18867738581344518,1,0.5108406854512807
42,A,brightness_dark,BBSE-H-01,4,1.0226905110915065,0.334083200823863,1,0.07158882912544416
42,A,brightness_dark,BBSE-H-11,4,1.0226905110915065,0.334083200823863,1,0.07158882912544416
42,A,brightness_dark,BBSE-S-01,4,1.062641785339904,0.25821925434640036,0,0.2944004164733308
42,A,brightness_dark,BBSE-S-11,4,1.062641785339904,0.25821925434640036,0,0.2944004164733308
42,A,brightness_dark,raw_soft_01,4,1.081524758151572,0.24048998954945833,1,0.5145100586970259
42,A,brightness_dark,raw_hard_01,4,0.8000000000000002,0.18867738581344495,1,0.5033318263184052
42,A,brightness_dark,raw_soft_11,4,1.081524758151572,0.24048998954945833,1,0.5145100586970259
42,A,brightness_dark,raw_hard_11,4,0.8000000000000002,0.18867738581344495,1,0.5033318263184052
42,A,brightness_dark,T015_zero_soft,4,1.1202760155924363,0.2804040443876341,1,0.1565900178643122
42,A,brightness_dark,T015_zero_hard,4,0.9,0.22414089468074616,1,0.3831305140884606
42,A,contrast_low,BBSE-H-01,4,1.744339695598013,0.5543903897706766,0,-0.04587155963302753
42,A,contrast_low,BBSE-H-11,4,1.744339695598013,0.5543903897706766,0,-0.04587155963302753
42,A,contrast_low,BBSE-S-01,4,0.8656709158700007,0.20779340804200652,0,0.4374872890999365
42,A,contrast_low,BBSE-S-11,4,0.8656709158700007,0.20779340804200652,0,0.4374872890999365
42,A,contrast_low,raw_soft_01,4,1.1171035200408408,0.25527184484688514,0,0.3355500382806691
42,A,contrast_low,raw_hard_01,4,1.2,0.307536257066807,0,0.3112935426968742
42,A,contrast_low,raw_soft_11,4,1.1171035200408408,0.25527184484688514,0,0.3355500382806691
42,A,contrast_low,raw_hard_11,4,1.2,0.307536257066807,0,0.3112935426968742
42,A,contrast_low,T015_zero_soft,4,1.2511449169799378,0.30814023916653244,1,0.14167668282961582
42,A,contrast_low,T015_zero_hard,4,0.8,0.2365621990006881,1,0.44523668901482455
42,A,gaussian_noise,BBSE-H-01,4,0.6756833799166664,0.17369411069440677,1,0.6146788990825688
42,A,gaussian_noise,BBSE-H-11,4,0.6756833799166664,0.17369411069440677,1,0.6146788990825688
42,A,gaussian_noise,BBSE-S-01,4,1.0471643585332648,0.2610686367422397,0,0.3579441456272208
42,A,gaussian_noise,BBSE-S-11,4,1.0471643585332648,0.2610686367422397,0,0.3579441456272208
42,A,gaussian_noise,raw_soft_01,4,1.1048227367842647,0.2515120732320886,0,0.3504633733153655
42,A,gaussian_noise,raw_hard_01,4,0.7999999999999999,0.18867738581344518,1,0.5108406854512807
42,A,gaussian_noise,raw_soft_11,4,1.1048227367842647,0.2515120732320886,0,0.3504633733153655
42,A,gaussian_noise,raw_hard_11,4,0.7999999999999999,0.18867738581344518,1,0.5108406854512807
42,A,gaussian_noise,T015_zero_soft,4,1.0750048255757647,0.25610007922097155,0,0.3504633733153655
42,A,gaussian_noise,T015_zero_hard,4,1.0000000000000002,0.2686927236682841,0,0.3990942855088131
42,A,gaussian_blur,BBSE-H-01,4,0.823006541950199,0.19833450932410024,1,0.5292436114704518
42,A,gaussian_blur,BBSE-H-11,4,0.823006541950199,0.19833450932410024,1,0.5292436114704518
42,A,gaussian_blur,BBSE-S-01,4,0.6061299352904476,0.1488128512314919,1,0.5488476899617385
42,A,gaussian_blur,BBSE-S-11,4,0.6061299352904476,0.1488128512314919,1,0.5488476899617385
42,A,gaussian_blur,raw_soft_01,4,1.1074289207515675,0.2516656382446145,0,0.3504633733153655
42,A,gaussian_blur,raw_hard_01,4,0.9,0.22040228603173562,0,0.3990942855088131
42,A,gaussian_blur,raw_soft_11,4,1.1074289207515675,0.2516656382446145,0,0.3504633733153655
42,A,gaussian_blur,raw_hard_11,4,0.9,0.22040228603173562,0,0.3990942855088131
42,A,gaussian_blur,T015_zero_soft,4,1.1734596126563448,0.267083781962574,1,0.43994338352354384
42,A,gaussian_blur,T015_zero_hard,4,0.7,0.16882028588026787,1,0.47093125690039944
42,B,clean,BBSE-H-01,4,0.5064525974456955,0.12979468185692133,1,0.5292436114704518
42,B,clean,BBSE-H-11,4,0.5064525974456955,0.12979468185692133,1,0.5292436114704518
42,B,clean,BBSE-S-01,4,0.9177694854563254,0.21654795135607552,0,0.3308181719888179
42,B,clean,BBSE-S-11,4,0.9177694854563254,0.21654795135607552,0,0.3308181719888179
42,B,clean,raw_soft_01,4,1.0824830570499009,0.24355107593280634,0,0.43994338352354384
42,B,clean,raw_hard_01,4,0.7999999999999999,0.18867738581344518,1,0.5108406854512807
42,B,clean,raw_soft_11,4,1.0824830570499009,0.24355107593280634,0,0.43994338352354384
42,B,clean,raw_hard_11,4,0.7999999999999999,0.18867738581344518,1,0.5108406854512807
42,B,clean,T015_zero_soft,4,1.0824830570499007,0.24355107593280634,0,0.43994338352354384
42,B,clean,T015_zero_hard,4,0.7999999999999999,0.18867738581344518,1,0.5108406854512807
42,B,brightness_dark,BBSE-H-01,4,0.8999999999999999,0.2886145554021491,1,0.07158882912544416
42,B,brightness_dark,BBSE-H-11,4,0.8999999999999999,0.2886145554021491,1,0.07158882912544416
42,B,brightness_dark,BBSE-S-01,4,1.0822293977662978,0.2629514546936371,0,0.2944004164733308
42,B,brightness_dark,BBSE-S-11,4,1.0822293977662978,0.2629514546936371,0,0.2944004164733308
42,B,brightness_dark,raw_soft_01,4,1.0854592901971494,0.24151414588043751,1,0.5145100586970259
42,B,brightness_dark,raw_hard_01,4,0.8000000000000002,0.18867738581344495,1,0.5033318263184052
42,B,brightness_dark,raw_soft_11,4,1.0854592901971494,0.24151414588043751,1,0.5145100586970259
42,B,brightness_dark,raw_hard_11,4,0.8000000000000002,0.18867738581344495,1,0.5033318263184052
42,B,brightness_dark,T015_zero_soft,4,1.1202760155924363,0.2804040443876341,1,0.1565900178643122
42,B,brightness_dark,T015_zero_hard,4,0.9,0.22414089468074616,1,0.3831305140884606
42,B,contrast_low,BBSE-H-01,4,1.5077504145912934,0.4027875114530479,0,0.05385412102143546
42,B,contrast_low,BBSE-H-11,4,1.5077504145912934,0.4027875114530479,0,0.05385412102143546
42,B,contrast_low,BBSE-S-01,4,0.8486232202230525,0.20964988978765575,0,0.4374872890999365
42,B,contrast_low,BBSE-S-11,4,0.8486232202230525,0.20964988978765575,0,0.4374872890999365
42,B,contrast_low,raw_soft_01,4,1.1153626522190436,0.2562687989615249,0,0.3355500382806691
42,B,contrast_low,raw_hard_01,4,1.2,0.3075362570668072,0,0.3626271789979514
42,B,contrast_low,raw_soft_11,4,1.1153626522190436,0.2562687989615249,0,0.3355500382806691
42,B,contrast_low,raw_hard_11,4,1.2,0.3075362570668072,0,0.3626271789979514
42,B,contrast_low,T015_zero_soft,4,1.2511449169799378,0.30814023916653244,1,0.14167668282961582
42,B,contrast_low,T015_zero_hard,4,0.8,0.2365621990006881,1,0.44523668901482455
42,B,gaussian_noise,BBSE-H-01,4,1.148542262849662,0.278269495558797,0,0.3444283820680718
42,B,gaussian_noise,BBSE-H-11,4,1.148542262849662,0.278269495558797,0,0.3444283820680718
42,B,gaussian_noise,BBSE-S-01,4,1.051412392660188,0.26307067998617506,0,0.3579441456272208
42,B,gaussian_noise,BBSE-S-11,4,1.051412392660188,0.26307067998617506,0,0.3579441456272208
42,B,gaussian_noise,raw_soft_01,4,1.1136989383237315,0.25449203456601377,0,0.3504633733153655
42,B,gaussian_noise,raw_hard_01,4,0.9999999999999999,0.24095465094038948,0,0.367166742668108
42,B,gaussian_noise,raw_soft_11,4,1.1136989383237315,0.25449203456601377,0,0.3504633733153655
42,B,gaussian_noise,raw_hard_11,4,0.9999999999999999,0.24095465094038948,0,0.367166742668108
42,B,gaussian_noise,T015_zero_soft,4,1.0750048255757647,0.25610007922097155,0,0.3504633733153655
42,B,gaussian_noise,T015_zero_hard,4,1.0000000000000002,0.2686927236682841,0,0.3990942855088131
42,B,gaussian_blur,BBSE-H-01,4,0.77874225566792,0.1881105513742829,1,0.5292436114704518
42,B,gaussian_blur,BBSE-H-11,4,0.77874225566792,0.1881105513742829,1,0.5292436114704518
42,B,gaussian_blur,BBSE-S-01,4,0.6202656805757285,0.15196968930145216,1,0.5488476899617385
42,B,gaussian_blur,BBSE-S-11,4,0.6202656805757285,0.15196968930145216,1,0.5488476899617385
42,B,gaussian_blur,raw_soft_01,4,1.1049910853433127,0.2516439782690525,0,0.3504633733153655
42,B,gaussian_blur,raw_hard_01,4,0.9,0.22040228603173562,0,0.3990942855088131
42,B,gaussian_blur,raw_soft_11,4,1.1049910853433127,0.2516439782690525,0,0.3504633733153655
42,B,gaussian_blur,raw_hard_11,4,0.9,0.22040228603173562,0,0.3990942855088131
42,B,gaussian_blur,T015_zero_soft,4,1.1734596126563448,0.267083781962574,1,0.43994338352354384
42,B,gaussian_blur,T015_zero_hard,4,0.7,0.16882028588026787,1,0.47093125690039944
43,A,clean,BBSE-H-01,2,0.8,0.25568646971970055,1,0.3831305140884606
43,A,clean,BBSE-H-11,2,0.8,0.25568646971970055,1,0.3831305140884606
43,A,clean,BBSE-S-01,2,0.2978018261007781,0.019431315129911364,0,0.8407586281385663
43,A,clean,BBSE-S-11,2,0.2978018261007781,0.019431315129911364,0,0.8407586281385663
43,A,clean,raw_soft_01,2,1.6255649220162711,0.4363878810556552,0,0.12109983575845912
43,A,clean,raw_hard_01,2,1.7,0.5054962717331251,0,-0.09401267913629435
43,A,clean,raw_soft_11,2,1.6255649220162711,0.4363878810556552,0,0.12109983575845912
43,A,clean,raw_hard_11,2,1.7,0.5054962717331251,0,-0.09401267913629435
43,A,clean,T015_zero_soft,2,1.6255649220162711,0.4363878810556552,0,0.12109983575845912
43,A,clean,T015_zero_hard,2,1.7,0.5054962717331248,0,-0.09401267913629435
43,A,brightness_dark,BBSE-H-01,2,1.4423359412164838,0.4186005546949142,0,0.14899519992329022
43,A,brightness_dark,BBSE-H-11,2,1.4423359412164838,0.4186005546949142,0,0.14899519992329022
43,A,brightness_dark,BBSE-S-01,2,0.425859449327652,0.027588002742237272,0,0.8407586281385663
43,A,brightness_dark,BBSE-S-11,2,0.425859449327652,0.027588002742237272,0,0.8407586281385663
43,A,brightness_dark,raw_soft_01,2,1.6229666721877714,0.43523320949858757,0,0.0259499648053841
43,A,brightness_dark,raw_hard_01,2,1.8,0.5496064691590024,0,-0.14763640862887106
43,A,brightness_dark,raw_soft_11,2,1.6229666721877714,0.43523320949858757,0,0.0259499648053841
43,A,brightness_dark,raw_hard_11,2,1.8,0.5496064691590024,0,-0.14763640862887106
43,A,brightness_dark,T015_zero_soft,2,1.7036938709535978,0.48092746367520034,0,-0.12109983575845912
43,A,brightness_dark,T015_zero_hard,2,2.0,0.6931471805599454,0,-0.39594258061099913
43,A,contrast_low,BBSE-H-01,2,1.551709949825536,0.48939125848682696,0,0.15963771420352524
43,A,contrast_low,BBSE-H-11,2,1.551709949825536,0.48939125848682696,0,0.15963771420352524
43,A,contrast_low,BBSE-S-01,2,0.8767791268159852,0.1844127996931697,1,0.722897396012249
43,A,contrast_low,BBSE-S-11,2,0.8767791268159852,0.1844127996931697,1,0.722897396012249
43,A,contrast_low,raw_soft_01,2,1.6939463650553512,0.4691792494359883,0,-0.14704980056384323
43,A,contrast_low,raw_hard_01,2,2.0,0.6931471805599452,0,-0.3898035641364575
43,A,contrast_low,raw_soft_11,2,1.6939463650553512,0.4691792494359883,0,-0.14704980056384323
43,A,contrast_low,raw_hard_11,2,2.0,0.6931471805599452,0,-0.3898035641364575
43,A,contrast_low,T015_zero_soft,2,1.5747708794533624,0.4147653428170146,0,0.16434977710076598
43,A,contrast_low,T015_zero_hard,2,2.0,0.6931471805599454,0,-0.3192754284070505
43,A,gaussian_noise,BBSE-H-01,2,0.8000000000000002,0.25522496648786264,1,0.3831305140884606
43,A,gaussian_noise,BBSE-H-11,2,0.8000000000000002,0.25522496648786264,1,0.3831305140884606
43,A,gaussian_noise,BBSE-S-01,2,0.3047275866185998,0.04368871736197555,1,0.7893522173763264
43,A,gaussian_noise,BBSE-S-11,2,0.3047275866185998,0.04368871736197555,1,0.7893522173763264
43,A,gaussian_noise,raw_soft_01,2,1.65070316952213,0.44794126725140293,0,-0.06919990614769093
43,A,gaussian_noise,raw_hard_01,2,1.7,0.5054962717331248,0,-0.04476794244585446
43,A,gaussian_noise,raw_soft_11,2,1.65070316952213,0.44794126725140293,0,-0.06919990614769093
43,A,gaussian_noise,raw_hard_11,2,1.7,0.5054962717331248,0,-0.04476794244585446
43,A,gaussian_noise,T015_zero_soft,2,1.7312880895313667,0.48951960508467596,0,-0.22489969497999554
43,A,gaussian_noise,T015_zero_hard,2,1.9,0.6050106343213459,0,-0.24174688920761409
43,A,gaussian_blur,BBSE-H-01,2,2.0,0.6931471805599452,0,-0.3898035641364575
43,A,gaussian_blur,BBSE-H-11,2,2.0,0.6931471805599452,0,-0.3898035641364575
43,A,gaussian_blur,BBSE-S-01,2,0.6290348391286698,0.09137772066153538,0,0.7698620391695035
43,A,gaussian_blur,BBSE-S-11,2,0.6290348391286698,0.09137772066153538,0,0.7698620391695035
43,A,gaussian_blur,raw_soft_01,2,1.6791556599830009,0.4603541765068466,0,-0.06919990614769093
43,A,gaussian_blur,raw_hard_01,2,1.9999999999999998,0.6931471805599454,0,-0.5389680556362956
43,A,gaussian_blur,raw_soft_11,2,1.6791556599830009,0.4603541765068466,0,-0.06919990614769093
43,A,gaussian_blur,raw_hard_11,2,1.9999999999999998,0.6931471805599454,0,-0.5389680556362956
43,A,gaussian_blur,T015_zero_soft,2,1.618130143900684,0.4312184305965452,0,0.18164975363768868
43,A,gaussian_blur,T015_zero_hard,2,1.9000000000000001,0.6050106343213457,0,-0.19440502070644367
43,B,clean,BBSE-H-01,2,0.8,0.25568646971970055,1,0.3831305140884606
43,B,clean,BBSE-H-11,2,0.8,0.25568646971970055,1,0.3831305140884606
43,B,clean,BBSE-S-01,2,0.2978018261007781,0.019431315129911364,0,0.8407586281385663
43,B,clean,BBSE-S-11,2,0.2978018261007781,0.019431315129911364,0,0.8407586281385663
43,B,clean,raw_soft_01,2,1.6255649220162711,0.4363878810556552,0,0.12109983575845912
43,B,clean,raw_hard_01,2,1.7,0.5054962717331251,0,-0.09401267913629435
43,B,clean,raw_soft_11,2,1.6255649220162711,0.4363878810556552,0,0.12109983575845912
43,B,clean,raw_hard_11,2,1.7,0.5054962717331251,0,-0.09401267913629435
43,B,clean,T015_zero_soft,2,1.6255649220162711,0.4363878810556552,0,0.12109983575845912
43,B,clean,T015_zero_hard,2,1.7,0.5054962717331248,0,-0.09401267913629435
43,B,brightness_dark,BBSE-H-01,2,1.513029152895227,0.4396997315718467,0,0.14899519992329022
43,B,brightness_dark,BBSE-H-11,2,1.513029152895227,0.4396997315718467,0,0.14899519992329022
43,B,brightness_dark,BBSE-S-01,2,0.43700298970512574,0.028826088837237362,0,0.8407586281385663
43,B,brightness_dark,BBSE-S-11,2,0.43700298970512574,0.028826088837237362,0,0.8407586281385663
43,B,brightness_dark,raw_soft_01,2,1.620719958777183,0.4343788345378006,0,0.12109983575845912
43,B,brightness_dark,raw_hard_01,2,1.8,0.5496064691590024,0,-0.14763640862887106
43,B,brightness_dark,raw_soft_11,2,1.620719958777183,0.4343788345378006,0,0.12109983575845912
43,B,brightness_dark,raw_hard_11,2,1.8,0.5496064691590024,0,-0.14763640862887106
43,B,brightness_dark,T015_zero_soft,2,1.7036938709535978,0.48092746367520034,0,-0.12109983575845912
43,B,brightness_dark,T015_zero_hard,2,2.0,0.6931471805599454,0,-0.39594258061099913
43,B,contrast_low,BBSE-H-01,2,2.0,0.6931471805599452,0,-0.3192754284070505
43,B,contrast_low,BBSE-H-11,2,2.0,0.6931471805599452,0,-0.3192754284070505
43,B,contrast_low,BBSE-S-01,2,1.1511119861694918,0.2597854438689291,0,0.5444042118116937
43,B,contrast_low,BBSE-S-11,2,1.1511119861694918,0.2597854438689291,0,0.5444042118116937
43,B,contrast_low,raw_soft_01,2,1.7129674762566618,0.4779205442285803,0,-0.14704980056384323
43,B,contrast_low,raw_hard_01,2,2.0,0.6931471805599452,0,-0.46136377696522207
43,B,contrast_low,raw_soft_11,2,1.7129674762566618,0.4779205442285803,0,-0.14704980056384323
43,B,contrast_low,raw_hard_11,2,2.0,0.6931471805599452,0,-0.46136377696522207
43,B,contrast_low,T015_zero_soft,2,1.5747708794533624,0.4147653428170146,0,0.16434977710076598
43,B,contrast_low,T015_zero_hard,2,2.0,0.6931471805599454,0,-0.3192754284070505
43,B,gaussian_noise,BBSE-H-01,2,0.8000000000000002,0.23474382885210898,1,0.5000000000000001
43,B,gaussian_noise,BBSE-H-11,2,0.8000000000000002,0.23474382885210898,1,0.5000000000000001
43,B,gaussian_noise,BBSE-S-01,2,0.3105487576593443,0.04451708212452188,0,0.7698620391695035
43,B,gaussian_noise,BBSE-S-11,2,0.3105487576593443,0.04451708212452188,0,0.7698620391695035
43,B,gaussian_noise,raw_soft_01,2,1.6613346411198875,0.45301564002172356,0,-0.06919990614769093
43,B,gaussian_noise,raw_hard_01,2,1.7,0.5054962717331248,0,-0.09401267913629435
43,B,gaussian_noise,raw_soft_11,2,1.6613346411198875,0.45301564002172356,0,-0.06919990614769093
43,B,gaussian_noise,raw_hard_11,2,1.7,0.5054962717331248,0,-0.09401267913629435
43,B,gaussian_noise,T015_zero_soft,2,1.7312880895313667,0.48951960508467596,0,-0.22489969497999554
43,B,gaussian_noise,T015_zero_hard,2,1.9,0.6050106343213459,0,-0.24174688920761409
43,B,gaussian_blur,BBSE-H-01,2,2.0000000000000004,0.6931471805599454,0,-0.3898035641364575
43,B,gaussian_blur,BBSE-H-11,2,2.0000000000000004,0.6931471805599454,0,-0.3898035641364575
43,B,gaussian_blur,BBSE-S-01,2,0.6400538450349418,0.09517257223629516,0,0.7698620391695035
43,B,gaussian_blur,BBSE-S-11,2,0.6400538450349418,0.09517257223629516,0,0.7698620391695035
43,B,gaussian_blur,raw_soft_01,2,1.6840147671226622,0.4627581381777499,0,-0.06919990614769093
43,B,gaussian_blur,raw_hard_01,2,1.9999999999999998,0.6931471805599454,0,-0.5389680556362956
43,B,gaussian_blur,raw_soft_11,2,1.6840147671226622,0.4627581381777499,0,-0.06919990614769093
43,B,gaussian_blur,raw_hard_11,2,1.9999999999999998,0.6931471805599454,0,-0.5389680556362956
43,B,gaussian_blur,T015_zero_soft,2,1.618130143900684,0.4312184305965452,0,0.18164975363768868
43,B,gaussian_blur,T015_zero_hard,2,1.9000000000000001,0.6050106343213457,0,-0.19440502070644367
44,A,clean,BBSE-H-01,3,1.1673946210116368,0.35589638941526647,0,0.24658374476541875
44,A,clean,BBSE-H-11,3,1.1673946210116368,0.35589638941526647,0,0.24658374476541875
44,A,clean,BBSE-S-01,3,0.9385353270671896,0.21246696218888772,0,0.4374872890999365
44,A,clean,BBSE-S-11,3,0.9385353270671896,0.21246696218888772,0,0.4374872890999365
44,A,clean,raw_soft_01,3,1.1626095212927092,0.33828755047897685,0,0.23115669303779424
44,A,clean,raw_hard_01,3,1.2000000000000002,0.41588830833596724,0,0.04200346122781364
44,A,clean,raw_soft_11,3,1.1626095212927092,0.33828755047897685,0,0.23115669303779424
44,A,clean,raw_hard_11,3,1.2000000000000002,0.41588830833596724,0,0.04200346122781364
44,A,clean,T015_zero_soft,3,1.1626095212927092,0.33828755047897685,0,0.23115669303779424
44,A,clean,T015_zero_hard,3,1.2000000000000002,0.41588830833596724,0,0.04200346122781364
44,A,brightness_dark,BBSE-H-01,3,1.003617577218794,0.20401189923260477,0,0.7001035732786611
44,A,brightness_dark,BBSE-H-11,3,1.003617577218794,0.20401189923260477,0,0.7001035732786611
44,A,brightness_dark,BBSE-S-01,3,1.2456250188134539,0.38405238356304117,0,0.2077230382255368
44,A,brightness_dark,BBSE-S-11,3,1.2456250188134539,0.38405238356304117,0,0.2077230382255368
44,A,brightness_dark,raw_soft_01,3,1.2962205247246845,0.3730065293394891,0,0.06711000765613381
44,A,brightness_dark,raw_hard_01,3,1.2000000000000002,0.3993935805392663,0,0.1037645142322914
