client,bank,target,estimator,quartile,context_correct,L1,JS,top_class_agreement,top_class_in_true_argmax,spearman
80,A,gaussian_noise,pi_source_state_soft,1,True,0.9473699111682361,0.20154328158567902,1,1,0.38924947208076155
80,B,gaussian_noise,pi_zero_soft,1,True,0.8256002392585016,0.1709536351122355,1,1,0.4670993664969138
80,B,gaussian_noise,pi_zero_hard,1,True,0.3,0.057704951963283735,1,1,0.6454972243679029
80,B,gaussian_noise,pi_oracle_state_soft,1,True,0.9388877441509328,0.19930622338972448,1,1,0.38924947208076155
80,B,gaussian_noise,pi_source_state_soft,1,True,0.9388877441509328,0.19930622338972448,1,1,0.38924947208076155
80,A,gaussian_blur,pi_zero_soft,1,True,1.0556517411644326,0.23141159841734305,1,1,0.38924947208076155
80,A,gaussian_blur,pi_zero_hard,1,True,0.4,0.07697599619459106,1,1,0.6603381797442179
80,A,gaussian_blur,pi_oracle_state_soft,1,True,0.9474178432198984,0.20164375363002662,1,1,0.5449492609130662
80,A,gaussian_blur,pi_source_state_soft,1,True,0.9474178432198984,0.20164375363002662,1,1,0.5449492609130662
80,B,gaussian_blur,pi_zero_soft,1,True,1.0556517411644326,0.23141159841734305,1,1,0.38924947208076155
80,B,gaussian_blur,pi_zero_hard,1,True,0.4,0.07697599619459106,1,1,0.6603381797442179
80,B,gaussian_blur,pi_oracle_state_soft,1,True,0.9410892563876674,0.19999943172665868,1,1,0.5449492609130662
80,B,gaussian_blur,pi_source_state_soft,1,True,0.9410892563876674,0.19999943172665868,1,1,0.5449492609130662
81,A,clean,pi_zero_soft,1,True,1.7860327111839571,0.5198032535223416,0,0,-0.3027495893961478
81,A,clean,pi_zero_hard,1,True,1.9000000000000001,0.5938895588870091,0,0,-0.2919410301363267
81,A,clean,pi_oracle_state_soft,1,True,1.7860327111839571,0.5198032535223416,0,0,-0.3027495893961478
81,A,clean,pi_source_state_soft,1,True,1.7860327111839571,0.5198032535223416,0,0,-0.3027495893961478
81,B,clean,pi_zero_soft,1,True,1.7860327111839571,0.5198032535223416,0,0,-0.3027495893961478
81,B,clean,pi_zero_hard,1,True,1.9000000000000001,0.5938895588870091,0,0,-0.2919410301363267
81,B,clean,pi_oracle_state_soft,1,True,1.7860327111839571,0.5198032535223416,0,0,-0.3027495893961478
81,B,clean,pi_source_state_soft,1,True,1.7860327111839571,0.5198032535223416,0,0,-0.3027495893961478
81,A,brightness_dark,pi_zero_soft,1,True,1.9195079239306443,0.6090734665440742,0,0,-0.39789946034922286
81,A,brightness_dark,pi_zero_hard,1,True,2.0,0.6931471805599452,0,0,-0.24691358024691362
81,A,brightness_dark,pi_oracle_state_soft,1,True,1.789806554071824,0.5201754376714296,0,0,-0.3027495893961478
81,A,brightness_dark,pi_source_state_soft,1,True,1.789806554071824,0.5201754376714296,0,0,-0.3027495893961478
81,B,brightness_dark,pi_zero_soft,1,True,1.9195079239306443,0.6090734665440742,0,0,-0.39789946034922286
81,B,brightness_dark,pi_zero_hard,1,True,2.0,0.6931471805599452,0,0,-0.24691358024691362
81,B,brightness_dark,pi_oracle_state_soft,1,True,1.7862680238038398,0.5179700991091092,0,0,-0.3027495893961478
81,B,brightness_dark,pi_source_state_soft,1,True,1.7862680238038398,0.5179700991091092,0,0,-0.3027495893961478
81,A,contrast_low,pi_zero_soft,1,True,1.8938661320449064,0.5889809323293695,0,0,-0.39789946034922286
81,A,contrast_low,pi_zero_hard,1,True,2.0,0.6931471805599454,0,0,-0.24691358024691362
81,A,contrast_low,pi_oracle_state_soft,1,True,1.8645585147262023,0.5687855272500906,0,0,-0.5881992022553729
81,A,contrast_low,pi_source_state_soft,1,True,1.8645585147262023,0.5687855272500906,0,0,-0.5881992022553729
81,B,contrast_low,pi_zero_soft,1,True,1.8938661320449064,0.5889809323293695,0,0,-0.39789946034922286
81,B,contrast_low,pi_zero_hard,1,True,2.0,0.6931471805599454,0,0,-0.24691358024691362
81,B,contrast_low,pi_oracle_state_soft,1,True,1.8620602566955413,0.5669154506226375,0,0,-0.5881992022553729
81,B,contrast_low,pi_source_state_soft,1,True,1.8620602566955413,0.5669154506226375,0,0,-0.5881992022553729
81,A,gaussian_noise,pi_zero_soft,1,True,1.8183765787688422,0.539577631153916,0,0,-0.4930493313022979
81,A,gaussian_noise,pi_zero_hard,1,True,2.0,0.6931471805599451,0,0,-0.5389680556362956
81,A,gaussian_noise,pi_oracle_state_soft,1,True,1.791341599099655,0.5243528820418031,0,0,-0.4930493313022979
81,A,gaussian_noise,pi_source_state_soft,1,True,1.791341599099655,0.5243528820418031,0,0,-0.4930493313022979
81,B,gaussian_noise,pi_zero_soft,1,True,1.8183765787688422,0.539577631153916,0,0,-0.4930493313022979
81,B,gaussian_noise,pi_zero_hard,1,True,2.0,0.6931471805599451,0,0,-0.5389680556362956
81,B,gaussian_noise,pi_oracle_state_soft,1,True,1.791401527914827,0.5242781476376692,0,0,-0.4930493313022979
81,B,gaussian_noise,pi_source_state_soft,1,True,1.791401527914827,0.5242781476376692,0,0,-0.4930493313022979
81,A,gaussian_blur,pi_zero_soft,1,True,1.8076148339117302,0.5327657332731333,0,0,-0.39789946034922286
81,A,gaussian_blur,pi_zero_hard,1,True,1.8,0.5280387748872047,0,0,-0.09401267913629435
81,A,gaussian_blur,pi_oracle_state_soft,1,True,1.7866322228371918,0.520765773589835,0,0,-0.4930493313022979
81,A,gaussian_blur,pi_source_state_soft,1,True,1.7866322228371918,0.520765773589835,0,0,-0.4930493313022979
81,B,gaussian_blur,pi_zero_soft,1,True,1.8076148339117302,0.5327657332731333,0,0,-0.39789946034922286
81,B,gaussian_blur,pi_zero_hard,1,True,1.8,0.5280387748872047,0,0,-0.09401267913629435
81,B,gaussian_blur,pi_oracle_state_soft,1,True,1.7836327147694244,0.518889265749688,0,0,-0.39789946034922286
81,B,gaussian_blur,pi_source_state_soft,1,True,1.7836327147694244,0.518889265749688,0,0,-0.39789946034922286
82,A,clean,pi_zero_soft,1,True,1.668543848338782,0.45678611699988947,0,0,0.24219967151691824
82,A,clean,pi_zero_hard,1,True,1.6,0.4394209089390416,0,0,0.24537037037037035
82,A,clean,pi_oracle_state_soft,1,True,1.668543848338782,0.45678611699988947,0,0,0.24219967151691824
82,A,clean,pi_source_state_soft,1,True,1.668543848338782,0.45678611699988947,0,0,0.24219967151691824
82,B,clean,pi_zero_soft,1,True,1.668543848338782,0.45678611699988947,0,0,0.24219967151691824
82,B,clean,pi_zero_hard,1,True,1.6,0.4394209089390416,0,0,0.24537037037037035
82,B,clean,pi_oracle_state_soft,1,True,1.668543848338782,0.45678611699988947,0,0,0.24219967151691824
82,B,clean,pi_source_state_soft,1,True,1.668543848338782,0.45678611699988947,0,0,0.24219967151691824
82,A,brightness_dark,pi_zero_soft,1,True,1.8250269794284564,0.553903798348325,0,0,0.14704980056384323
82,A,brightness_dark,pi_zero_hard,1,True,2.0,0.6931471805599452,0,0,-0.24691358024691362
82,A,brightness_dark,pi_oracle_state_soft,1,True,1.6676805146369227,0.4532028719408667,0,0,0.32004956593307055
82,A,brightness_dark,pi_source_state_soft,1,True,1.6676805146369227,0.4532028719408667,0,0,0.32004956593307055
82,B,brightness_dark,pi_zero_soft,1,True,1.8250269794284564,0.553903798348325,0,0,0.14704980056384323
82,B,brightness_dark,pi_zero_hard,1,True,2.0,0.6931471805599452,0,0,-0.24691358024691362
82,B,brightness_dark,pi_oracle_state_soft,1,True,1.6635578942089975,0.4505515208459647,0,0,0.32004956593307055
82,B,brightness_dark,pi_source_state_soft,1,True,1.6635578942089975,0.4505515208459647,0,0,0.32004956593307055
82,A,contrast_low,pi_zero_soft,1,True,1.8061140293424318,0.5489273903445318,0,0,0.06919990614769093
82,A,contrast_low,pi_zero_hard,1,True,2.0,0.6931471805599453,0,0,-0.24691358024691362
82,A,contrast_low,pi_oracle_state_soft,1,True,1.775529742100159,0.5233210324726989,0,0,0.06919990614769093
82,A,contrast_low,pi_source_state_soft,1,True,1.775529742100159,0.5233210324726989,0,0,0.06919990614769093
82,B,contrast_low,pi_zero_soft,1,True,1.8061140293424318,0.5489273903445318,0,0,0.06919990614769093
82,B,contrast_low,pi_zero_hard,1,True,2.0,0.6931471805599453,0,0,-0.24691358024691362
82,B,contrast_low,pi_oracle_state_soft,1,True,1.7722275754959544,0.5220887506137195,0,0,0.06919990614769093
82,B,contrast_low,pi_source_state_soft,1,True,1.7722275754959544,0.5220887506137195,0,0,0.06919990614769093
82,A,gaussian_noise,pi_zero_soft,1,True,1.7328441483213306,0.49642827916448073,0,0,0.16434977710076598
82,A,gaussian_noise,pi_zero_hard,1,True,1.8,0.5280387748872046,0,0,-0.01467418177209373
82,A,gaussian_noise,pi_oracle_state_soft,1,True,1.7046364898010278,0.47739217690398106,0,0,0.16434977710076598
82,A,gaussian_noise,pi_source_state_soft,1,True,1.7046364898010278,0.47739217690398106,0,0,0.16434977710076598
82,B,gaussian_noise,pi_zero_soft,1,True,1.7328441483213306,0.49642827916448073,0,0,0.16434977710076598
82,B,gaussian_noise,pi_zero_hard,1,True,1.8,0.5280387748872046,0,0,-0.01467418177209373
82,B,gaussian_noise,pi_oracle_state_soft,1,True,1.7061294943528105,0.4778924686412265,0,0,0.06919990614769093
82,B,gaussian_noise,pi_source_state_soft,1,True,1.7061294943528105,0.4778924686412265,0,0,0.06919990614769093
82,A,gaussian_blur,pi_zero_soft,1,True,1.7015925316306075,0.47470576128458064,0,0,0.24219967151691824
82,A,gaussian_blur,pi_zero_hard,1,True,1.7,0.4933814158592075,0,0,0.24537037037037035
82,A,gaussian_blur,pi_oracle_state_soft,1,True,1.6682893140626427,0.45615388724238537,0,0,0.16434977710076598
82,A,gaussian_blur,pi_source_state_soft,1,True,1.6682893140626427,0.45615388724238537,0,0,0.16434977710076598
82,B,gaussian_blur,pi_zero_soft,1,True,1.7015925316306075,0.47470576128458064,0,0,0.24219967151691824
82,B,gaussian_blur,pi_zero_hard,1,True,1.7,0.4933814158592075,0,0,0.24537037037037035
82,B,gaussian_blur,pi_oracle_state_soft,1,True,1.6629621589533714,0.45334039720626373,0,0,0.16434977710076598
82,B,gaussian_blur,pi_source_state_soft,1,True,1.6629621589533714,0.45334039720626373,0,0,0.16434977710076598
83,A,clean,pi_zero_soft,2,True,1.1450513426499127,0.2664635502459929,1,1,-0.007456667517348202
83,A,clean,pi_zero_hard,2,True,0.7000000000000001,0.1945017338906634,1,1,0.0
83,A,clean,pi_oracle_state_soft,2,True,1.1450513426499127,0.2664635502459929,1,1,-0.007456667517348202
83,A,clean,pi_source_state_soft,2,True,1.1450513426499127,0.2664635502459929,1,1,-0.007456667517348202
83,B,clean,pi_zero_soft,2,True,1.1450513426499127,0.2664635502459929,1,1,-0.007456667517348202
83,B,clean,pi_zero_hard,2,True,0.7000000000000001,0.1945017338906634,1,1,0.0
83,B,clean,pi_oracle_state_soft,2,True,1.1450513426499127,0.2664635502459929,1,1,-0.007456667517348202
83,B,clean,pi_source_state_soft,2,True,1.1450513426499127,0.2664635502459929,1,1,-0.007456667517348202
83,A,brightness_dark,pi_zero_soft,2,True,1.6612758950228796,0.45995233054214224,0,0,-0.09693667772552661
83,A,brightness_dark,pi_zero_hard,2,True,2.0,0.6931471805599452,0,0,-0.4128440366972478
83,A,brightness_dark,pi_oracle_state_soft,2,True,1.2185961275862929,0.28606399366347923,1,1,0.0521966726214374
83,A,brightness_dark,pi_source_state_soft,2,True,1.2185961275862929,0.28606399366347923,1,1,0.0521966726214374
83,B,brightness_dark,pi_zero_soft,2,True,1.6612758950228796,0.45995233054214224,0,0,-0.09693667772552661
83,B,brightness_dark,pi_zero_hard,2,True,2.0,0.6931471805599452,0,0,-0.4128440366972478
83,B,brightness_dark,pi_oracle_state_soft,2,True,1.2141991612112306,0.28450981727139424,1,1,0.0521966726214374
83,B,brightness_dark,pi_source_state_soft,2,True,1.2141991612112306,0.28450981727139424,1,1,0.0521966726214374
83,A,contrast_low,pi_zero_soft,2,True,1.4862592814771334,0.37221200498342055,0,0,0.1565900178643122
83,A,contrast_low,pi_zero_hard,2,True,1.4000000000000001,0.3708732404929923,0,0,0.13761467889908258
83,A,contrast_low,pi_oracle_state_soft,2,True,1.1995739012569153,0.28160977536054,1,1,-0.007456667517348202
83,A,contrast_low,pi_source_state_soft,2,True,1.1995739012569153,0.28160977536054,1,1,-0.007456667517348202
83,B,contrast_low,pi_zero_soft,2,True,1.4862592814771334,0.37221200498342055,0,0,0.1565900178643122
83,B,contrast_low,pi_zero_hard,2,True,1.4000000000000001,0.3708732404929923,0,0,0.13761467889908258
83,B,contrast_low,pi_oracle_state_soft,2,True,1.223656275916882,0.2889173741526456,1,1,-0.007456667517348202
83,B,contrast_low,pi_source_state_soft,2,True,1.223656275916882,0.2889173741526456,1,1,-0.007456667517348202
83,A,gaussian_noise,pi_zero_soft,2,True,1.191325621789585,0.28060762762120817,1,1,-0.007456667517348202
83,A,gaussian_noise,pi_zero_hard,2,True,0.7999999999999999,0.21511150726961514,1,1,0.0
83,A,gaussian_noise,pi_oracle_state_soft,2,True,1.1506719922330615,0.26743764920111257,1,1,-0.007456667517348202
83,A,gaussian_noise,pi_source_state_soft,2,True,1.1506719922330615,0.26743764920111257,1,1,-0.007456667517348202
83,B,gaussian_noise,pi_zero_soft,2,True,1.191325621789585,0.28060762762120817,1,1,-0.007456667517348202
83,B,gaussian_noise,pi_zero_hard,2,True,0.7999999999999999,0.21511150726961514,1,1,0.0
83,B,gaussian_noise,pi_oracle_state_soft,2,True,1.158584327606387,0.26941107544419785,1,1,-0.007456667517348202
83,B,gaussian_noise,pi_source_state_soft,2,True,1.158584327606387,0.26941107544419785,1,1,-0.007456667517348202
83,A,gaussian_blur,pi_zero_soft,2,True,1.2115564597213766,0.28284371881363946,1,1,0.0521966726214374
83,A,gaussian_blur,pi_zero_hard,2,True,1.0,0.2600661929904059,1,1,0.0
83,A,gaussian_blur,pi_oracle_state_soft,2,True,1.1650905026259015,0.2716874385120427,1,1,-0.007456667517348202
83,A,gaussian_blur,pi_source_state_soft,2,True,1.1650905026259015,0.2716874385120427,1,1,-0.007456667517348202
83,B,gaussian_blur,pi_zero_soft,2,True,1.2115564597213766,0.28284371881363946,1,1,0.0521966726214374
83,B,gaussian_blur,pi_zero_hard,2,True,1.0,0.2600661929904059,1,1,0.0
83,B,gaussian_blur,pi_oracle_state_soft,2,True,1.1676983549234214,0.2723927041609544,1,1,-0.007456667517348202
83,B,gaussian_blur,pi_source_state_soft,2,True,1.1676983549234214,0.2723927041609544,1,1,-0.007456667517348202
84,A,clean,pi_zero_soft,4,True,0.6745546690749336,0.13530350578310735,1,1,0.812776759390954
84,A,clean,pi_zero_hard,4,True,0.39999999999999997,0.049842668661471246,1,1,0.8700255424092125
84,A,clean,pi_oracle_state_soft,4,True,0.6745546690749336,0.13530350578310735,1,1,0.812776759390954
84,A,clean,pi_source_state_soft,4,True,0.6745546690749336,0.13530350578310735,1,1,0.812776759390954
84,B,clean,pi_zero_soft,4,True,0.6745546690749336,0.13530350578310735,1,1,0.812776759390954
84,B,clean,pi_zero_hard,4,True,0.39999999999999997,0.049842668661471246,1,1,0.8700255424092125
84,B,clean,pi_oracle_state_soft,4,True,0.6745546690749336,0.13530350578310735,1,1,0.812776759390954
84,B,clean,pi_source_state_soft,4,True,0.6745546690749336,0.13530350578310735,1,1,0.812776759390954
84,A,brightness_dark,pi_zero_soft,4,True,0.5311773272432545,0.10886444465333822,0,0,0.7978634243562575
84,A,brightness_dark,pi_zero_hard,4,True,1.0000000000000002,0.16226428627410705,0,0,0.8407586281385662
84,A,brightness_dark,pi_oracle_state_soft,4,True,0.7450992484283843,0.15137248701393657,1,1,0.812776759390954
84,A,brightness_dark,pi_source_state_soft,4,True,0.7450992484283843,0.15137248701393657,1,1,0.812776759390954
84,B,brightness_dark,pi_zero_soft,4,True,0.5311773272432545,0.10886444465333822,0,0,0.7978634243562575
84,B,brightness_dark,pi_zero_hard,4,True,1.0000000000000002,0.16226428627410705,0,0,0.8407586281385662
84,B,brightness_dark,pi_oracle_state_soft,4,True,0.7420149176286697,0.1508446934741221,1,1,0.812776759390954
84,B,brightness_dark,pi_source_state_soft,4,True,0.7420149176286697,0.1508446934741221,1,1,0.812776759390954
84,A,contrast_low,pi_zero_soft,4,True,0.6584389516584528,0.13260731703871653,1,1,0.7531234192521683
84,A,contrast_low,pi_zero_hard,4,True,0.4,0.0904347856944635,1,1,0.706422018348624
84,A,contrast_low,pi_oracle_state_soft,4,True,0.6908261399655227,0.1384313269778581,1,1,0.812776759390954
84,A,contrast_low,pi_source_state_soft,4,True,0.6908261399655227,0.1384313269778581,1,1,0.812776759390954
84,B,contrast_low,pi_zero_soft,4,True,0.6584389516584528,0.13260731703871653,1,1,0.7531234192521683
84,B,contrast_low,pi_zero_hard,4,True,0.4,0.0904347856944635,1,1,0.706422018348624
84,B,contrast_low,pi_oracle_state_soft,4,True,0.694711387692063,0.1396102535214807,1,1,0.812776759390954
84,B,contrast_low,pi_source_state_soft,4,True,0.694711387692063,0.1396102535214807,1,1,0.812776759390954
84,A,gaussian_noise,pi_zero_soft,4,True,0.663485948800946,0.1381226418200756,1,1,0.812776759390954
84,A,gaussian_noise,pi_zero_hard,4,True,0.8,0.1434931621514326,1,1,0.6156228852755918
84,A,gaussian_noise,pi_oracle_state_soft,4,True,0.691062264796591,0.1387289993840124,1,1,0.812776759390954
84,A,gaussian_noise,pi_source_state_soft,4,True,0.691062264796591,0.1387289993840124,1,1,0.812776759390954
84,B,gaussian_noise,pi_zero_soft,4,True,0.663485948800946,0.1381226418200756,1,1,0.812776759390954
84,B,gaussian_noise,pi_zero_hard,4,True,0.8,0.1434931621514326,1,1,0.6156228852755918
84,B,gaussian_noise,pi_oracle_state_soft,4,True,0.6855470616079068,0.13774659604232964,1,1,0.812776759390954
84,B,gaussian_noise,pi_source_state_soft,4,True,0.6855470616079068,0.13774659604232964,1,1,0.812776759390954
84,A,gaussian_blur,pi_zero_soft,4,True,0.6475863329738183,0.12825931098891163,1,1,0.812776759390954
84,A,gaussian_blur,pi_zero_hard,4,True,0.4,0.04775977794381259,1,1,0.8854849719717417
84,A,gaussian_blur,pi_oracle_state_soft,4,True,0.6670813920219035,0.13347820052379933,1,1,0.812776759390954
84,A,gaussian_blur,pi_source_state_soft,4,True,0.6670813920219035,0.13347820052379933,1,1,0.812776759390954
84,B,gaussian_blur,pi_zero_soft,4,True,0.6475863329738183,0.12825931098891163,1,1,0.812776759390954
84,B,gaussian_blur,pi_zero_hard,4,True,0.4,0.04775977794381259,1,1,0.8854849719717417
84,B,gaussian_blur,pi_oracle_state_soft,4,True,0.6688685230252728,0.13403767723755844,1,1,0.812776759390954
84,B,gaussian_blur,pi_source_state_soft,4,True,0.6688685230252728,0.13403767723755844,1,1,0.812776759390954
85,A,clean,pi_zero_soft,2,True,1.0745262872287824,0.2809460467042979,0,0,0.4930493313022979
85,A,clean,pi_zero_hard,2,True,1.1000000000000003,0.2332920112666339,0,0,0.6169085278120597
85,A,clean,pi_oracle_state_soft,2,True,1.0745262872287824,0.2809460467042979,0,0,0.4930493313022979
85,A,clean,pi_source_state_soft,2,True,1.0745262872287824,0.2809460467042979,0,0,0.4930493313022979
85,B,clean,pi_zero_soft,2,True,1.0745262872287824,0.2809460467042979,0,0,0.4930493313022979
85,B,clean,pi_zero_hard,2,True,1.1000000000000003,0.2332920112666339,0,0,0.6169085278120597
85,B,clean,pi_oracle_state_soft,2,True,1.0745262872287824,0.2809460467042979,0,0,0.4930493313022979
85,B,clean,pi_source_state_soft,2,True,1.0745262872287824,0.2809460467042979,0,0,0.4930493313022979
85,A,brightness_dark,pi_zero_soft,2,True,1.3025745035127851,0.35254976532902593,0,0,0.32004956593307055
85,A,brightness_dark,pi_zero_hard,2,True,1.3000000000000003,0.4505456673639645,0,0,0.2530864197530865
85,A,brightness_dark,pi_oracle_state_soft,2,True,1.152627421095888,0.3024799844513204,0,0,0.4930493313022979
85,A,brightness_dark,pi_source_state_soft,2,True,1.152627421095888,0.3024799844513204,0,0,0.4930493313022979
85,B,brightness_dark,pi_zero_soft,2,True,1.3025745035127851,0.35254976532902593,0,0,0.32004956593307055
85,B,brightness_dark,pi_zero_hard,2,True,1.3000000000000003,0.4505456673639645,0,0,0.2530864197530865
85,B,brightness_dark,pi_oracle_state_soft,2,True,1.149966777139181,0.30135140129204396,0,0,0.4930493313022979
85,B,brightness_dark,pi_source_state_soft,2,True,1.149966777139181,0.30135140129204396,0,0,0.4930493313022979
85,A,contrast_low,pi_zero_soft,2,True,1.1922800301301117,0.3283866088231624,0,0,0.39789946034922286
85,A,contrast_low,pi_zero_hard,2,True,1.3,0.4052120586692447,0,0,0.3105649968749708
85,A,contrast_low,pi_oracle_state_soft,2,True,1.2394113952636514,0.33100872031123885,0,0,0.39789946034922286
85,A,contrast_low,pi_source_state_soft,2,True,1.2394113952636514,0.33100872031123885,0,0,0.39789946034922286
85,B,contrast_low,pi_zero_soft,2,True,1.1922800301301117,0.3283866088231624,0,0,0.39789946034922286
85,B,contrast_low,pi_zero_hard,2,True,1.3,0.4052120586692447,0,0,0.3105649968749708
85,B,contrast_low,pi_oracle_state_soft,2,True,1.2421724843161626,0.3341404575860003,0,0,0.39789946034922286
85,B,contrast_low,pi_source_state_soft,2,True,1.2421724843161626,0.3341404575860003,0,0,0.39789946034922286
85,A,gaussian_noise,pi_zero_soft,2,True,1.0781222821468353,0.2816937571429856,0,0,0.39789946034922286
85,A,gaussian_noise,pi_zero_hard,2,True,1.1000000000000003,0.2332920112666339,0,0,0.6169085278120597
85,A,gaussian_noise,pi_oracle_state_soft,2,True,1.08322728914081,0.284188699134879,0,0,0.4930493313022979
85,A,gaussian_noise,pi_source_state_soft,2,True,1.08322728914081,0.284188699134879,0,0,0.4930493313022979
85,B,gaussian_noise,pi_zero_soft,2,True,1.0781222821468353,0.2816937571429856,0,0,0.39789946034922286
85,B,gaussian_noise,pi_zero_hard,2,True,1.1000000000000003,0.2332920112666339,0,0,0.6169085278120597
85,B,gaussian_noise,pi_oracle_state_soft,2,True,1.072417704380933,0.28142004600288795,0,0,0.4930493313022979
85,B,gaussian_noise,pi_source_state_soft,2,True,1.072417704380933,0.28142004600288795,0,0,0.4930493313022979
85,A,gaussian_blur,pi_zero_soft,2,True,1.1286657716672643,0.2933177648800742,0,0,0.4930493313022979
85,A,gaussian_blur,pi_zero_hard,2,True,1.1,0.25795913345891264,0,0,0.5333628833421288
85,A,gaussian_blur,pi_oracle_state_soft,2,True,1.0895656495266934,0.2878159936472715,0,0,0.4930493313022979
85,A,gaussian_blur,pi_source_state_soft,2,True,1.0895656495266934,0.2878159936472715,0,0,0.4930493313022979
85,B,gaussian_blur,pi_zero_soft,2,True,1.1286657716672643,0.2933177648800742,0,0,0.4930493313022979
85,B,gaussian_blur,pi_zero_hard,2,True,1.1,0.25795913345891264,0,0,0.5333628833421288
85,B,gaussian_blur,pi_oracle_state_soft,2,True,1.08839580933251,0.28782483761375843,0,0,0.4930493313022979
85,B,gaussian_blur,pi_source_state_soft,2,True,1.08839580933251,0.28782483761375843,0,0,0.4930493313022979
86,A,clean,pi_zero_soft,4,True,1.3872993664688,0.32173255838824466,0,0,0.3345664835794702
86,A,clean,pi_zero_hard,4,True,1.6,0.43355576368442494,0,0,0.13204184335017932
86,A,clean,pi_oracle_state_soft,4,True,1.3872993664688,0.32173255838824466,0,0,0.3345664835794702
86,A,clean,pi_source_state_soft,4,True,1.3872993664688,0.32173255838824466,0,0,0.3345664835794702
86,B,clean,pi_zero_soft,4,True,1.3872993664688,0.32173255838824466,0,0,0.3345664835794702
86,B,clean,pi_zero_hard,4,True,1.6,0.43355576368442494,0,0,0.13204184335017932
86,B,clean,pi_oracle_state_soft,4,True,1.3872993664688,0.32173255838824466,0,0,0.3345664835794702
86,B,clean,pi_source_state_soft,4,True,1.3872993664688,0.32173255838824466,0,0,0.3345664835794702
86,A,brightness_dark,pi_zero_soft,4,True,1.3568852998500414,0.2774499555976433,0,0,0.614509867799027
86,A,brightness_dark,pi_zero_hard,4,True,1.7000000000000002,0.4706687603568991,0,0,0.39954865323986893
86,A,brightness_dark,pi_oracle_state_soft,4,True,1.3922403374126375,0.32417422139886565,0,0,0.3345664835794702
86,A,brightness_dark,pi_source_state_soft,4,True,1.3922403374126375,0.32417422139886565,0,0,0.3345664835794702
86,B,brightness_dark,pi_zero_soft,4,True,1.3568852998500414,0.2774499555976433,0,0,0.614509867799027
86,B,brightness_dark,pi_zero_hard,4,True,1.7000000000000002,0.4706687603568991,0,0,0.39954865323986893
86,B,brightness_dark,pi_oracle_state_soft,4,True,1.3922105751727158,0.32446127470839015,0,0,0.3209107087394919
86,B,brightness_dark,pi_source_state_soft,4,True,1.3922105751727158,0.32446127470839015,0,0,0.3209107087394919
86,A,contrast_low,pi_zero_soft,4,True,1.2918211748808468,0.25790225028618363,0,0,0.689616629418908
86,A,contrast_low,pi_zero_hard,4,True,1.7,0.4789839426979995,0,0,0.22681869063019364
86,A,contrast_low,pi_oracle_state_soft,4,True,1.425275188806764,0.3444035882090728,0,0,0.25945972195958916
86,A,contrast_low,pi_source_state_soft,4,True,1.425275188806764,0.3444035882090728,0,0,0.25945972195958916
86,B,contrast_low,pi_zero_soft,4,True,1.2918211748808468,0.25790225028618363,0,0,0.689616629418908
86,B,contrast_low,pi_zero_hard,4,True,1.7,0.4789839426979995,0,0,0.22681869063019364
86,B,contrast_low,pi_oracle_state_soft,4,True,1.4270307247902154,0.345056336396115,0,0,0.17069718549972973
86,B,contrast_low,pi_source_state_soft,4,True,1.4270307247902154,0.345056336396115,0,0,0.17069718549972973
86,A,gaussian_noise,pi_zero_soft,4,True,1.4519822403682998,0.35535468804779446,0,0,0.08193464903987027
86,A,gaussian_noise,pi_zero_hard,4,True,1.7000000000000002,0.49860925352068564,0,0,0.02964997266644405
86,A,gaussian_noise,pi_oracle_state_soft,4,True,1.3917192399877867,0.3218134877604466,0,0,0.3345664835794702
86,A,gaussian_noise,pi_source_state_soft,4,True,1.3917192399877867,0.3218134877604466,0,0,0.3345664835794702
86,B,gaussian_noise,pi_zero_soft,4,True,1.4519822403682998,0.35535468804779446,0,0,0.08193464903987027
86,B,gaussian_noise,pi_zero_hard,4,True,1.7000000000000002,0.49860925352068564,0,0,0.02964997266644405
86,B,gaussian_noise,pi_oracle_state_soft,4,True,1.3904864995478607,0.32222279767339734,0,0,0.3345664835794702
86,B,gaussian_noise,pi_source_state_soft,4,True,1.3904864995478607,0.32222279767339734,0,0,0.3345664835794702
86,A,gaussian_blur,pi_zero_soft,4,True,1.3268475165170366,0.28452101775582883,0,0,0.6008540929590486
86,A,gaussian_blur,pi_zero_hard,4,True,1.7000000000000002,0.49098851376856834,0,0,0.036544084137792886
86,A,gaussian_blur,pi_oracle_state_soft,4,True,1.4023620127405816,0.33227208792843976,0,0,0.25945972195958916
86,A,gaussian_blur,pi_source_state_soft,4,True,1.4023620127405816,0.33227208792843976,0,0,0.25945972195958916
86,B,gaussian_blur,pi_zero_soft,4,True,1.3268475165170366,0.28452101775582883,0,0,0.6008540929590486
86,B,gaussian_blur,pi_zero_hard,4,True,1.7000000000000002,0.49098851376856834,0,0,0.036544084137792886
86,B,gaussian_blur,pi_oracle_state_soft,4,True,1.4050838237649668,0.3343598303674291,0,0,0.25945972195958916
86,B,gaussian_blur,pi_source_state_soft,4,True,1.4050838237649668,0.3343598303674291,0,0,0.25945972195958916
87,A,clean,pi_zero_soft,2,True,1.5298550631503316,0.4197328364905917,0,0,0.354649519006916
87,A,clean,pi_zero_hard,2,True,1.9000000000000001,0.6454086179378344,0,0,-0.17189419094590203
87,A,clean,pi_oracle_state_soft,2,True,1.5298550631503316,0.4197328364905917,0,0,0.354649519006916
