salt,bank,target,policy,macro_class,sample_weighted,macro_client,state_choice_frequency,oracle_hit_rate,regret_median,regret_p75,regret_p90,regret_gt2_fraction,regret_gt5_fraction
T013-S2,B,gaussian_noise,P00,37.58709866661272,37.642130460801916,36.37298663593513,"{""clean"": 27, ""brightness_dark"": 72, ""contrast_low"": 6, ""gaussian_noise"": 87, ""gaussian_blur"": 8}",0.83,0.0,0.0,2.0,0.095,0.05
T013-S2,B,gaussian_noise,P01,32.92890289681292,33.00086441917681,31.65128318298712,"{""clean"": 41, ""brightness_dark"": 0, ""contrast_low"": 0, ""gaussian_noise"": 159, ""gaussian_blur"": 0}",0.52,0.0,8.333333333333334,17.010767559024004,0.425,0.32
T013-S2,B,gaussian_noise,P10,37.58709866661272,37.642130460801916,36.37298663593513,"{""clean"": 27, ""brightness_dark"": 72, ""contrast_low"": 6, ""gaussian_noise"": 87, ""gaussian_blur"": 8}",0.83,0.0,0.0,2.0,0.095,0.05
T013-S2,B,gaussian_noise,P11,32.92890289681292,33.00086441917681,31.65128318298712,"{""clean"": 41, ""brightness_dark"": 0, ""contrast_low"": 0, ""gaussian_noise"": 159, ""gaussian_blur"": 0}",0.52,0.0,8.333333333333334,17.010767559024004,0.425,0.32
T013-S2,B,gaussian_noise,zero_soft,32.683723795885264,32.75483742270098,31.337105166454254,"{""clean"": 72, ""brightness_dark"": 0, ""contrast_low"": 0, ""gaussian_noise"": 127, ""gaussian_blur"": 1}",0.47,1.507936507936508,8.350840336134453,17.010767559024004,0.47,0.36
T013-S2,B,gaussian_noise,zero_hard,32.5962140607215,32.66839550502028,31.211123436447277,"{""clean"": 98, ""brightness_dark"": 0, ""contrast_low"": 0, ""gaussian_noise"": 84, ""gaussian_blur"": 18}",0.435,1.9345794392523366,8.333333333333334,17.436530672725468,0.49,0.35
T013-S2,B,gaussian_noise,uniform,32.40677112345036,32.482212913092624,31.267717362254558,"{""clean"": 0, ""brightness_dark"": 0, ""contrast_low"": 0, ""gaussian_noise"": 200, ""gaussian_blur"": 0}",0.515,0.0,8.463014835563856,20.04081632653061,0.43,0.335
T013-S2,B,gaussian_blur,P00,39.89328394729362,39.94946472504821,39.50441959079654,"{""clean"": 8, ""brightness_dark"": 81, ""contrast_low"": 32, ""gaussian_noise"": 47, ""gaussian_blur"": 32}",0.78,0.0,0.0,4.175531914893617,0.16,0.075
T013-S2,B,gaussian_blur,P01,34.143536656075895,34.21105126670656,33.05006455770511,"{""clean"": 9, ""brightness_dark"": 0, ""contrast_low"": 12, ""gaussian_noise"": 14, ""gaussian_blur"": 165}",0.305,4.1494490358126725,11.139455782312925,20.198711063372716,0.605,0.455
T013-S2,B,gaussian_blur,P10,39.89328394729362,39.94946472504821,39.50441959079654,"{""clean"": 8, ""brightness_dark"": 81, ""contrast_low"": 32, ""gaussian_noise"": 47, ""gaussian_blur"": 32}",0.78,0.0,0.0,4.175531914893617,0.16,0.075
T013-S2,B,gaussian_blur,P11,32.68974676809234,32.76148680098411,32.374991131578184,"{""clean"": 9, ""brightness_dark"": 0, ""contrast_low"": 14, ""gaussian_noise"": 14, ""gaussian_blur"": 163}",0.285,4.365079365079366,12.5,21.273317112733164,0.625,0.475
T013-S2,B,gaussian_blur,zero_soft,33.19407147088305,33.273488928785156,33.38900331034256,"{""clean"": 21, ""brightness_dark"": 0, ""contrast_low"": 0, ""gaussian_noise"": 85, ""gaussian_blur"": 94}",0.305,3.823051948051948,11.335319609967497,19.51219512195122,0.61,0.43
T013-S2,B,gaussian_blur,zero_hard,33.910850928058245,33.99162178336326,33.498453703361086,"{""clean"": 52, ""brightness_dark"": 0, ""contrast_low"": 1, ""gaussian_noise"": 85, ""gaussian_blur"": 62}",0.34,3.54676710608914,12.359550561797754,19.51219512195122,0.59,0.43
T013-S2,B,gaussian_blur,uniform,31.71666431644708,31.790677571647052,31.268373900545146,"{""clean"": 0, ""brightness_dark"": 0, ""contrast_low"": 4, ""gaussian_noise"": 2, ""gaussian_blur"": 194}",0.22,5.559845559845559,13.706311945748565,23.07142857142856,0.685,0.53
T013-S3,A,clean,P00,40.38604609693085,40.448168096283,39.30609813050722,"{""clean"": 25, ""brightness_dark"": 77, ""contrast_low"": 11, ""gaussian_noise"": 70, ""gaussian_blur"": 17}",0.78,0.0,0.0,4.204545454545452,0.145,0.09
T013-S3,A,clean,P01,36.27397725248672,36.352151073874595,35.151986422897714,"{""clean"": 89, ""brightness_dark"": 0, ""contrast_low"": 0, ""gaussian_noise"": 85, ""gaussian_blur"": 26}",0.46,1.0309278350515463,6.933980334567743,16.690140845070424,0.445,0.305
T013-S3,A,clean,P10,40.24929453743073,40.30853115233726,39.23316656436291,"{""clean"": 23, ""brightness_dark"": 80, ""contrast_low"": 11, ""gaussian_noise"": 67, ""gaussian_blur"": 19}",0.775,0.0,0.0,4.599383667180275,0.15,0.1
T013-S3,A,clean,P11,35.43671441972026,35.51432941020015,34.33029070924375,"{""clean"": 86, ""brightness_dark"": 0, ""contrast_low"": 0, ""gaussian_noise"": 76, ""gaussian_blur"": 38}",0.425,1.694915254237288,8.24771689497717,18.98113207547169,0.48,0.345
T013-S3,A,clean,zero_soft,35.60923561691366,35.68721324556154,34.75977894827744,"{""clean"": 92, ""brightness_dark"": 0, ""contrast_low"": 0, ""gaussian_noise"": 80, ""gaussian_blur"": 28}",0.44,1.2916666666666665,7.848011363636363,17.561594202898547,0.465,0.33
T013-S3,A,clean,zero_hard,36.01260831927981,36.0928253208325,34.922287407725214,"{""clean"": 99, ""brightness_dark"": 1, ""contrast_low"": 2, ""gaussian_noise"": 70, ""gaussian_blur"": 28}",0.445,1.0929288103201147,7.339656729900632,17.561594202898547,0.45,0.32
T013-S3,A,clean,uniform,34.32098622560271,34.403883236917345,33.15440209330923,"{""clean"": 0, ""brightness_dark"": 0, ""contrast_low"": 0, ""gaussian_noise"": 186, ""gaussian_blur"": 14}",0.365,3.0899546647578147,10.700312989045383,21.88048245614035,0.545,0.405
T013-S3,A,brightness_dark,P00,35.48452351780137,35.54092692333267,34.90138317554666,"{""clean"": 7, ""brightness_dark"": 129, ""contrast_low"": 34, ""gaussian_noise"": 24, ""gaussian_blur"": 6}",0.865,0.0,0.0,1.623486238532109,0.09,0.04
T013-S3,A,brightness_dark,P01,32.296535703287994,32.36252410399628,31.268558897347983,"{""clean"": 0, ""brightness_dark"": 200, ""contrast_low"": 0, ""gaussian_noise"": 0, ""gaussian_blur"": 0}",0.715,0.0,2.7753496503496504,15.454342320869944,0.255,0.215
T013-S3,A,brightness_dark,P10,35.48452351780137,35.54092692333267,34.90138317554666,"{""clean"": 7, ""brightness_dark"": 129, ""contrast_low"": 34, ""gaussian_noise"": 24, ""gaussian_blur"": 6}",0.865,0.0,0.0,1.623486238532109,0.09,0.04
T013-S3,A,brightness_dark,P11,32.296535703287994,32.36252410399628,31.268558897347983,"{""clean"": 0, ""brightness_dark"": 200, ""contrast_low"": 0, ""gaussian_noise"": 0, ""gaussian_blur"": 0}",0.715,0.0,2.7753496503496504,15.454342320869944,0.255,0.215
T013-S3,A,brightness_dark,zero_soft,30.400597898663946,30.474100671587205,29.8621029792088,"{""clean"": 2, ""brightness_dark"": 81, ""contrast_low"": 0, ""gaussian_noise"": 0, ""gaussian_blur"": 117}",0.42,2.73972602739726,9.022727272727273,15.344137655062022,0.525,0.405
T013-S3,A,brightness_dark,zero_hard,22.17416891371125,22.248819735354743,22.15722573642649,"{""clean"": 26, ""brightness_dark"": 4, ""contrast_low"": 0, ""gaussian_noise"": 117, ""gaussian_blur"": 53}",0.18,9.938271604938272,19.37573458702853,32.172949002217266,0.765,0.66
T013-S3,A,brightness_dark,uniform,32.296535703287994,32.36252410399628,31.268558897347983,"{""clean"": 0, ""brightness_dark"": 200, ""contrast_low"": 0, ""gaussian_noise"": 0, ""gaussian_blur"": 0}",0.715,0.0,2.7753496503496504,15.454342320869944,0.255,0.215
T013-S3,A,contrast_low,P00,33.53922442849891,33.62590597779108,33.394547659519624,"{""clean"": 4, ""brightness_dark"": 57, ""contrast_low"": 87, ""gaussian_noise"": 42, ""gaussian_blur"": 10}",0.845,0.0,0.0,2.5202702702702693,0.11,0.045
T013-S3,A,contrast_low,P01,28.6003456271411,28.678768535141963,27.382157808687808,"{""clean"": 0, ""brightness_dark"": 0, ""contrast_low"": 197, ""gaussian_noise"": 0, ""gaussian_blur"": 3}",0.485,1.1173533083645444,8.897821872505416,22.235294117647058,0.45,0.345
T013-S3,A,contrast_low,P10,33.53922442849891,33.62590597779108,33.394547659519624,"{""clean"": 4, ""brightness_dark"": 57, ""contrast_low"": 87, ""gaussian_noise"": 42, ""gaussian_blur"": 10}",0.845,0.0,0.0,2.5202702702702693,0.11,0.045
T013-S3,A,contrast_low,P11,28.6003456271411,28.678768535141963,27.382157808687808,"{""clean"": 0, ""brightness_dark"": 0, ""contrast_low"": 197, ""gaussian_noise"": 0, ""gaussian_blur"": 3}",0.485,1.1173533083645444,8.897821872505416,22.235294117647058,0.45,0.345
T013-S3,A,contrast_low,zero_soft,28.323714131846064,28.426092160383003,28.10383555017208,"{""clean"": 34, ""brightness_dark"": 0, ""contrast_low"": 86, ""gaussian_noise"": 67, ""gaussian_blur"": 13}",0.515,0.0,7.879196021549938,20.0,0.45,0.315
T013-S3,A,contrast_low,zero_hard,23.20335649068271,23.33266839550502,23.03609702202649,"{""clean"": 43, ""brightness_dark"": 0, ""contrast_low"": 12, ""gaussian_noise"": 118, ""gaussian_blur"": 27}",0.31,5.9411764705882355,18.028600612870278,30.76923076923077,0.645,0.535
T013-S3,A,contrast_low,uniform,28.561473420506015,28.63887226544318,27.361031048124428,"{""clean"": 0, ""brightness_dark"": 0, ""contrast_low"": 200, ""gaussian_noise"": 0, ""gaussian_blur"": 0}",0.48,1.1570358480470841,8.897821872505416,22.235294117647058,0.455,0.345
T013-S3,A,gaussian_noise,P00,37.532109414857075,37.58893543453687,36.34159222365323,"{""clean"": 26, ""brightness_dark"": 72, ""contrast_low"": 8, ""gaussian_noise"": 86, ""gaussian_blur"": 8}",0.825,0.0,0.0,2.6008202323991796,0.13,0.065
T013-S3,A,gaussian_noise,P01,33.04118763564185,33.113903849990024,31.84495872111938,"{""clean"": 37, ""brightness_dark"": 0, ""contrast_low"": 0, ""gaussian_noise"": 163, ""gaussian_blur"": 0}",0.515,0.0,8.040816326530612,15.966405890473993,0.405,0.305
T013-S3,A,gaussian_noise,P10,37.532109414857075,37.58893543453687,36.34159222365323,"{""clean"": 26, ""brightness_dark"": 72, ""contrast_low"": 8, ""gaussian_noise"": 86, ""gaussian_blur"": 8}",0.825,0.0,0.0,2.6008202323991796,0.13,0.065
T013-S3,A,gaussian_noise,P11,33.04118763564185,33.113903849990024,31.84495872111938,"{""clean"": 37, ""brightness_dark"": 0, ""contrast_low"": 0, ""gaussian_noise"": 163, ""gaussian_blur"": 0}",0.515,0.0,8.040816326530612,15.966405890473993,0.405,0.305
T013-S3,A,gaussian_noise,zero_soft,32.86939158065743,32.941020014628634,31.606691994805896,"{""clean"": 73, ""brightness_dark"": 0, ""contrast_low"": 0, ""gaussian_noise"": 127, ""gaussian_blur"": 0}",0.485,0.8672897196261682,7.810047095761382,16.34898055950687,0.44,0.315
T013-S3,A,gaussian_noise,zero_hard,32.76808000195203,32.841279340381675,31.411663214558608,"{""clean"": 96, ""brightness_dark"": 0, ""contrast_low"": 0, ""gaussian_noise"": 85, ""gaussian_blur"": 19}",0.46,1.1854657687991021,7.478632478632479,17.1840354767184,0.475,0.345
T013-S3,A,gaussian_noise,uniform,32.499557590179315,32.575304209056455,31.38728201450004,"{""clean"": 0, ""brightness_dark"": 0, ""contrast_low"": 0, ""gaussian_noise"": 200, ""gaussian_blur"": 0}",0.51,0.0,8.20578231292517,20.66196418882257,0.44,0.305
T013-S3,A,gaussian_blur,P00,39.99060549074056,40.04920539929517,39.60016400486328,"{""clean"": 12, ""brightness_dark"": 80, ""contrast_low"": 35, ""gaussian_noise"": 44, ""gaussian_blur"": 29}",0.8,0.0,0.0,3.0103459784180644,0.13,0.06
T013-S3,A,gaussian_blur,P01,34.12851099462815,34.197752510140305,33.112434508115975,"{""clean"": 12, ""brightness_dark"": 0, ""contrast_low"": 22, ""gaussian_noise"": 7, ""gaussian_blur"": 159}",0.305,4.121042356336474,10.643879173290937,18.53546910755148,0.62,0.45
T013-S3,A,gaussian_blur,P10,39.99060549074056,40.04920539929517,39.60016400486328,"{""clean"": 12, ""brightness_dark"": 80, ""contrast_low"": 35, ""gaussian_noise"": 44, ""gaussian_blur"": 29}",0.8,0.0,0.0,3.0103459784180644,0.13,0.06
T013-S3,A,gaussian_blur,P11,32.26981761914095,32.33592659086376,32.2162077027685,"{""clean"": 13, ""brightness_dark"": 0, ""contrast_low"": 26, ""gaussian_noise"": 7, ""gaussian_blur"": 154}",0.275,4.390048154093098,11.702626641651031,21.236306729264466,0.65,0.48
T013-S3,A,gaussian_blur,zero_soft,33.24585730799898,33.3266839550502,33.34613380957296,"{""clean"": 42, ""brightness_dark"": 0, ""contrast_low"": 0, ""gaussian_noise"": 54, ""gaussian_blur"": 104}",0.33,3.7037037037037037,10.148372227023913,16.90938081318097,0.585,0.425
T013-S3,A,gaussian_blur,zero_hard,33.862565586483136,33.94507613538134,33.203929110823026,"{""clean"": 61, ""brightness_dark"": 0, ""contrast_low"": 2, ""gaussian_noise"": 70, ""gaussian_blur"": 67}",0.355,3.397362385321101,11.11111111111111,20.27057079318013,0.565,0.43
T013-S3,A,gaussian_blur,uniform,31.263384887993965,31.331870470111046,31.08327200469012,"{""clean"": 0, ""brightness_dark"": 0, ""contrast_low"": 6, ""gaussian_noise"": 2, ""gaussian_blur"": 192}",0.215,6.0606060606060606,13.395061728395062,25.0,0.705,0.545
T013-S3,B,clean,P00,40.33382128017147,40.394973070017954,39.26822847295938,"{""clean"": 28, ""brightness_dark"": 81, ""contrast_low"": 11, ""gaussian_noise"": 63, ""gaussian_blur"": 17}",0.79,0.0,0.0,2.67027027027027,0.135,0.08
T013-S3,B,clean,P01,36.008676863187,36.086175942549374,34.91357032259476,"{""clean"": 98, ""brightness_dark"": 0, ""contrast_low"": 0, ""gaussian_noise"": 80, ""gaussian_blur"": 22}",0.47,1.0309278350515463,7.440929878048781,18.192904656319293,0.44,0.31
T013-S3,B,clean,P10,40.15087572710547,40.2087904780903,39.1696369236636,"{""clean"": 26, ""brightness_dark"": 81, ""contrast_low"": 11, ""gaussian_noise"": 63, ""gaussian_blur"": 19}",0.78,0.0,0.0,3.262651461154668,0.145,0.09
T013-S3,B,clean,P11,35.152114675218556,35.228406144025534,34.00924672466117,"{""clean"": 95, ""brightness_dark"": 0, ""contrast_low"": 0, ""gaussian_noise"": 73, ""gaussian_blur"": 32}",0.435,1.6739039081103795,9.003496503496503,20.872227739159214,0.475,0.345
T013-S3,B,clean,zero_soft,35.461960806784454,35.54092692333267,34.68263220459595,"{""clean"": 100, ""brightness_dark"": 0, ""contrast_low"": 0, ""gaussian_noise"": 78, ""gaussian_blur"": 22}",0.465,1.0589421783953383,7.977403343782654,19.60869565217391,0.445,0.315
T013-S3,B,clean,zero_hard,35.84063392616792,35.91994148547111,34.79104943075885,"{""clean"": 100, ""brightness_dark"": 1, ""contrast_low"": 2, ""gaussian_noise"": 72, ""gaussian_blur"": 25}",0.475,1.0105134224762682,7.977403343782654,18.181818181818183,0.43,0.315
T013-S3,B,clean,uniform,34.20201827447402,34.284194427821,33.04768492361947,"{""clean"": 0, ""brightness_dark"": 0, ""contrast_low"": 0, ""gaussian_noise"": 188, ""gaussian_blur"": 12}",0.375,2.4548192771084336,10.672514619883042,22.511773940345368,0.52,0.39
T013-S3,B,brightness_dark,P00,35.27542414868305,35.33479619655562,34.59724633400524,"{""clean"": 6, ""brightness_dark"": 135, ""contrast_low"": 28, ""gaussian_noise"": 25, ""gaussian_blur"": 6}",0.845,0.0,0.0,1.671089544317233,0.09,0.055
T013-S3,B,brightness_dark,P01,32.424807666744606,32.48886229137575,31.338011257580153,"{""clean"": 0, ""brightness_dark"": 200, ""contrast_low"": 0, ""gaussian_noise"": 0, ""gaussian_blur"": 0}",0.71,0.0,1.8761467889908259,15.381349620140021,0.245,0.205
T013-S3,B,brightness_dark,P10,35.27542414868305,35.33479619655562,34.59724633400524,"{""clean"": 6, ""brightness_dark"": 135, ""contrast_low"": 28, ""gaussian_noise"": 25, ""gaussian_blur"": 6}",0.845,0.0,0.0,1.671089544317233,0.09,0.055
T013-S3,B,brightness_dark,P11,32.424807666744606,32.48886229137575,31.338011257580153,"{""clean"": 0, ""brightness_dark"": 200, ""contrast_low"": 0, ""gaussian_noise"": 0, ""gaussian_blur"": 0}",0.71,0.0,1.8761467889908259,15.381349620140021,0.245,0.205
T013-S3,B,brightness_dark,zero_soft,30.441163525346735,30.51399694128599,29.833132150056354,"{""clean"": 4, ""brightness_dark"": 78, ""contrast_low"": 0, ""gaussian_noise"": 0, ""gaussian_blur"": 118}",0.395,2.73972602739726,8.610755441741357,15.295318127250901,0.535,0.415
T013-S3,B,brightness_dark,zero_hard,22.06213960126146,22.135780304541527,22.173894655591166,"{""clean"": 36, ""brightness_dark"": 4, ""contrast_low"": 0, ""gaussian_noise"": 109, ""gaussian_blur"": 51}",0.16,9.6875,19.11095689721644,32.095907399751944,0.77,0.67
T013-S3,B,brightness_dark,uniform,32.424807666744606,32.48886229137575,31.338011257580153,"{""clean"": 0, ""brightness_dark"": 200, ""contrast_low"": 0, ""gaussian_noise"": 0, ""gaussian_blur"": 0}",0.71,0.0,1.8761467889908259,15.381349620140021,0.245,0.205
T013-S3,B,contrast_low,P00,33.42481451348825,33.506217168694725,33.00934156879673,"{""clean"": 4, ""brightness_dark"": 61, ""contrast_low"": 82, ""gaussian_noise"": 40, ""gaussian_blur"": 13}",0.835,0.0,0.0,2.5708502024291495,0.12,0.055
T013-S3,B,contrast_low,P01,28.215705251727467,28.293104594720393,26.887305336825797,"{""clean"": 0, ""brightness_dark"": 0, ""contrast_low"": 196, ""gaussian_noise"": 0, ""gaussian_blur"": 4}",0.47,1.2195121951219512,9.02948402948403,22.262773722627735,0.46,0.37
T013-S3,B,contrast_low,P10,33.42481451348825,33.506217168694725,33.00934156879673,"{""clean"": 4, ""brightness_dark"": 61, ""contrast_low"": 82, ""gaussian_noise"": 40, ""gaussian_blur"": 13}",0.835,0.0,0.0,2.5708502024291495,0.12,0.055
T013-S3,B,contrast_low,P11,28.215705251727467,28.293104594720393,26.887305336825797,"{""clean"": 0, ""brightness_dark"": 0, ""contrast_low"": 196, ""gaussian_noise"": 0, ""gaussian_blur"": 4}",0.47,1.2195121951219512,9.02948402948403,22.262773722627735,0.46,0.37
T013-S3,B,contrast_low,zero_soft,26.22403024732475,26.33153800119689,26.548661321438782,"{""clean"": 14, ""brightness_dark"": 0, ""contrast_low"": 67, ""gaussian_noise"": 108, ""gaussian_blur"": 11}",0.455,2.553237722729248,11.195928753180661,20.488559059987626,0.52,0.405
T013-S3,B,contrast_low,zero_hard,23.006033748623356,23.133187047011106,22.75805241540098,"{""clean"": 27, ""brightness_dark"": 0, ""contrast_low"": 8, ""gaussian_noise"": 138, ""gaussian_blur"": 27}",0.29,6.4096715328467155,18.181818181818183,26.27863777089783,0.67,0.555
T013-S3,B,contrast_low,uniform,28.1116255098242,28.186714542190305,26.830967308656785,"{""clean"": 0, ""brightness_dark"": 0, ""contrast_low"": 200, ""gaussian_noise"": 0, ""gaussian_blur"": 0}",0.46,1.32150930272996,9.02948402948403,22.262773722627735,0.47,0.375
T013-S3,B,gaussian_noise,P00,37.58806563290818,37.642130460801916,36.36277568078785,"{""clean"": 23, ""brightness_dark"": 73, ""contrast_low"": 7, ""gaussian_noise"": 89, ""gaussian_blur"": 8}",0.805,0.0,0.0,2.6714513556618797,0.125,0.06
T013-S3,B,gaussian_noise,P01,32.90209461061891,32.974266906044285,31.61459020892479,"{""clean"": 40, ""brightness_dark"": 0, ""contrast_low"": 0, ""gaussian_noise"": 160, ""gaussian_blur"": 0}",0.495,0.7362893183909913,8.20578231292517,15.966405890473993,0.425,0.315
T013-S3,B,gaussian_noise,P10,37.58806563290818,37.642130460801916,36.36277568078785,"{""clean"": 23, ""brightness_dark"": 73, ""contrast_low"": 7, ""gaussian_noise"": 89, ""gaussian_blur"": 8}",0.805,0.0,0.0,2.6714513556618797,0.125,0.06
T013-S3,B,gaussian_noise,P11,32.90209461061891,32.974266906044285,31.61459020892479,"{""clean"": 40, ""brightness_dark"": 0, ""contrast_low"": 0, ""gaussian_noise"": 160, ""gaussian_blur"": 0}",0.495,0.7362893183909913,8.20578231292517,15.966405890473993,0.425,0.315
T013-S3,B,gaussian_noise,zero_soft,32.73727687216662,32.808032448966024,31.455856324194077,"{""clean"": 75, ""brightness_dark"": 0, ""contrast_low"": 0, ""gaussian_noise"": 125, ""gaussian_blur"": 0}",0.47,0.9827536371519414,8.075299085151302,18.25042881646655,0.435,0.315
T013-S3,B,gaussian_noise,zero_hard,32.58288423033109,32.65509674845402,31.20761594235324,"{""clean"": 98, ""brightness_dark"": 0, ""contrast_low"": 0, ""gaussian_noise"": 84, ""gaussian_blur"": 18}",0.445,1.7095265926358854,7.893847194050034,18.35020708697653,0.485,0.35
T013-S3,B,gaussian_noise,uniform,32.40677112345036,32.482212913092624,31.267717362254558,"{""clean"": 0, ""brightness_dark"": 0, ""contrast_low"": 0, ""gaussian_noise"": 200, ""gaussian_blur"": 0}",0.51,0.0,8.20578231292517,20.66196418882257,0.43,0.315
T013-S3,B,gaussian_blur,P00,39.91343603069888,39.9694128598976,39.49857955559703,"{""clean"": 9, ""brightness_dark"": 83, ""contrast_low"": 31, ""gaussian_noise"": 46, ""gaussian_blur"": 31}",0.8,0.0,0.0,3.968396839683968,0.145,0.09
T013-S3,B,gaussian_blur,P01,34.11615250234575,34.18445375357404,33.18927605794736,"{""clean"": 10, ""brightness_dark"": 0, ""contrast_low"": 11, ""gaussian_noise"": 14, ""gaussian_blur"": 165}",0.305,3.9809863339275102,11.11111111111111,18.372717508055857,0.625,0.455
T013-S3,B,gaussian_blur,P10,39.91343603069888,39.9694128598976,39.49857955559703,"{""clean"": 9, ""brightness_dark"": 83, ""contrast_low"": 31, ""gaussian_noise"": 46, ""gaussian_blur"": 31}",0.8,0.0,0.0,3.968396839683968,0.145,0.09
T013-S3,B,gaussian_blur,P11,32.662362614362195,32.73488928785159,32.51420263182043,"{""clean"": 10, ""brightness_dark"": 0, ""contrast_low"": 13, ""gaussian_noise"": 14, ""gaussian_blur"": 163}",0.285,4.184759770275949,11.523224043715846,20.073170731707314,0.645,0.475
T013-S3,B,gaussian_blur,zero_soft,33.15336906311437,33.233592659086376,33.3341075567141,"{""clean"": 19, ""brightness_dark"": 0, ""contrast_low"": 0, ""gaussian_noise"": 88, ""gaussian_blur"": 93}",0.33,3.389830508474576,10.597439544807965,19.560975609756095,0.6,0.445
T013-S3,B,gaussian_blur,zero_hard,33.757285344667594,33.838686082851254,33.31537858455304,"{""clean"": 48, ""brightness_dark"": 0, ""contrast_low"": 1, ""gaussian_noise"": 86, ""gaussian_blur"": 65}",0.34,3.5954257656027915,11.202185792349727,19.514998598261844,0.59,0.445
T013-S3,B,gaussian_blur,uniform,31.71666431644708,31.790677571647052,31.268373900545146,"{""clean"": 0, ""brightness_dark"": 0, ""contrast_low"": 4, ""gaussian_noise"": 2, ""gaussian_blur"": 194}",0.23,5.749704840613932,12.57267441860465,22.749999999999986,0.705,0.54
