client,bank,context,true_score,scramble_p05,scramble_median,scramble_p95,true_beats_scramble_median
86,B,brightness_dark,0.33165300638346806,0.3714481319906434,0.4129593791179403,0.47477620229077655,True
86,B,contrast_low,0.6579040296319114,0.5062101791056353,0.6480857344728118,1.0840567676710016,False
86,B,gaussian_noise,0.34714207249710316,0.3375618388071382,0.4173194357103812,0.4504256813674967,True
86,B,gaussian_blur,0.4976256891098074,0.37471087114137774,0.4499651397943537,0.5496014819742735,False
87,A,clean,0.37366814336613696,0.36607687086790186,0.44478192435061914,0.5748425452536309,True
87,A,brightness_dark,0.3730926051175293,0.34833310550002095,0.4333717960148833,0.5111247676398314,True
87,A,contrast_low,0.4378099096993275,0.4116934000746503,0.4993853301338679,0.6418908487363467,True
87,A,gaussian_noise,0.3585959008712486,0.34061507238787836,0.4295286730794484,0.5145619186838108,True
87,A,gaussian_blur,0.3833997701331767,0.3963483548078258,0.46792670656926816,0.6074976875659313,True
87,B,clean,0.37366814336613696,0.36607687086790186,0.44478192435061914,0.5748425452536309,True
87,B,brightness_dark,0.3730926051175293,0.34833310550002095,0.4333717960148833,0.5111247676398314,True
87,B,contrast_low,0.4378099096993275,0.4116934000746503,0.4993853301338679,0.6418908487363467,True
87,B,gaussian_noise,0.3585959008712486,0.34061507238787836,0.4295286730794484,0.5145619186838108,True
87,B,gaussian_blur,0.3833997701331767,0.3963483548078258,0.46792670656926816,0.6074976875659313,True
88,A,clean,0.3180691227596365,0.4532109122524095,0.501360657652038,0.5861666416362763,True
88,A,brightness_dark,0.3210017523927653,0.4397830844076422,0.4877869722230999,0.531947025528672,True
88,A,contrast_low,0.5849320365671805,0.5570601793774228,0.6766055617599167,0.850916485353595,True
88,A,gaussian_noise,0.2930571040235297,0.3602210718810136,0.42476025836086556,0.4532072260854086,True
88,A,gaussian_blur,0.44515367274585094,0.5113404599479032,0.6022289254559058,0.7349113187097628,True
88,B,clean,0.3180691227596365,0.4532109122524095,0.501360657652038,0.5861666416362763,True
88,B,brightness_dark,0.3210017523927653,0.4397830844076422,0.4877869722230999,0.531947025528672,True
88,B,contrast_low,0.5849320365671805,0.5570601793774228,0.6766055617599167,0.850916485353595,True
88,B,gaussian_noise,0.2930571040235297,0.3602210718810136,0.42476025836086556,0.4532072260854086,True
88,B,gaussian_blur,0.44515367274585094,0.5113404599479032,0.6022289254559058,0.7349113187097628,True
89,A,clean,0.4326510350674271,0.3559174954185452,0.4331620761151612,0.5295756174562175,True
89,A,brightness_dark,0.4463625437567947,0.3446975767048014,0.4079050209868189,0.47125348187073524,False
89,A,contrast_low,0.43933374867862246,0.3893622965449435,0.46424532096366855,0.5535873714251079,True
89,A,gaussian_noise,0.36696820265849883,0.31257030488920784,0.3837178726275985,0.4478302518279443,True
89,A,gaussian_blur,0.403064305226123,0.37154530978589073,0.4642192614850157,0.5449611991376382,True
89,B,clean,0.4326510350674271,0.3559174954185452,0.4331620761151612,0.5295756174562175,True
89,B,brightness_dark,0.4463625437567947,0.3446975767048014,0.4079050209868189,0.47125348187073524,False
89,B,contrast_low,0.43933374867862246,0.3893622965449435,0.46424532096366855,0.5535873714251079,True
89,B,gaussian_noise,0.36696820265849883,0.31257030488920784,0.3837178726275985,0.4478302518279443,True
89,B,gaussian_blur,0.403064305226123,0.37154530978589073,0.4642192614850157,0.5449611991376382,True
90,A,clean,0.41965519047418176,0.3609818431869751,0.40067281698363433,0.455406099759585,False
90,A,brightness_dark,0.44924923881464174,0.3594197203233854,0.40927809267108495,0.46000094207557196,False
90,A,contrast_low,0.49857920863439603,0.4126937209862159,0.46937476744888607,0.5526292716589509,False
90,A,gaussian_noise,0.384299227221262,0.3256418115847749,0.3806250749863737,0.41942706694112825,False
90,A,gaussian_blur,0.4389914025603643,0.37635368611351877,0.454514831789547,0.508549974999911,True
90,B,clean,0.41965519047418176,0.3609818431869751,0.40067281698363433,0.455406099759585,False
90,B,brightness_dark,0.44924923881464174,0.3594197203233854,0.40927809267108495,0.46000094207557196,False
90,B,contrast_low,0.49857920863439603,0.4126937209862159,0.46937476744888607,0.5526292716589509,False
90,B,gaussian_noise,0.384299227221262,0.3256418115847749,0.3806250749863737,0.41942706694112825,False
90,B,gaussian_blur,0.4389914025603643,0.37635368611351877,0.454514831789547,0.508549974999911,True
91,A,clean,0.20272518631473768,0.28403034803628624,0.3537023058749168,0.3939287305023074,True
91,A,brightness_dark,0.23098457972795514,0.30745942169293117,0.3859863018739803,0.42554668073089763,True
91,A,contrast_low,0.2541735795837722,0.29283343058987843,0.3629414467657203,0.41059898237442893,True
91,A,gaussian_noise,0.1956591472337555,0.27982080357536154,0.3531061259431864,0.396564363205997,True
91,A,gaussian_blur,0.2087939926558932,0.29706569615819384,0.36184189605144784,0.4155829548519858,True
91,B,clean,0.20272518631473768,0.28403034803628624,0.3537023058749168,0.3939287305023074,True
91,B,brightness_dark,0.23098457972795514,0.30745942169293117,0.3859863018739803,0.42554668073089763,True
91,B,contrast_low,0.2541735795837722,0.29283343058987843,0.3629414467657203,0.41059898237442893,True
91,B,gaussian_noise,0.1956591472337555,0.27982080357536154,0.3531061259431864,0.396564363205997,True
91,B,gaussian_blur,0.2087939926558932,0.29706569615819384,0.36184189605144784,0.4155829548519858,True
92,A,clean,0.25301111924568775,0.3346264741627947,0.3714475168790046,0.42541608666404407,True
92,A,brightness_dark,0.26775554845674393,0.33571022908639125,0.38957230901862167,0.4569754551877327,True
92,A,contrast_low,0.3644131231590804,0.36688420709280667,0.4320979214719665,0.5007825583516581,True
92,A,gaussian_noise,0.2656608967915266,0.3125029165013444,0.37261890091321337,0.4172118297939892,True
92,A,gaussian_blur,0.27258413868281695,0.3366859859970952,0.38674241660911324,0.45230515333464466,True
92,B,clean,0.25301111924568775,0.3346264741627947,0.3714475168790046,0.42541608666404407,True
92,B,brightness_dark,0.26775554845674393,0.33571022908639125,0.38957230901862167,0.4569754551877327,True
92,B,contrast_low,0.3644131231590804,0.36688420709280667,0.4320979214719665,0.5007825583516581,True
92,B,gaussian_noise,0.2656608967915266,0.3125029165013444,0.37261890091321337,0.4172118297939892,True
92,B,gaussian_blur,0.27258413868281695,0.3366859859970952,0.38674241660911324,0.45230515333464466,True
93,A,clean,0.21215422169434597,0.3304301390631782,0.41298505603103686,0.47523852336767725,True
93,A,brightness_dark,0.18511278486900198,0.3295385497203311,0.3914886784469168,0.4528418872620885,True
93,A,contrast_low,0.36019944141233895,0.464736171579329,0.5312345955398011,0.6696865373501328,True
93,A,gaussian_noise,0.17195328161147286,0.2973337149855528,0.36206830033626547,0.4505946055176976,True
93,A,gaussian_blur,0.2168862974353375,0.37926555934200795,0.42859090117166054,0.4932806316803603,True
93,B,clean,0.21215422169434597,0.3304301390631782,0.41298505603103686,0.47523852336767725,True
93,B,brightness_dark,0.18511278486900198,0.3295385497203311,0.3914886784469168,0.4528418872620885,True
93,B,contrast_low,0.36019944141233895,0.464736171579329,0.5312345955398011,0.6696865373501328,True
93,B,gaussian_noise,0.17195328161147286,0.2973337149855528,0.36206830033626547,0.4505946055176976,True
93,B,gaussian_blur,0.2168862974353375,0.37926555934200795,0.42859090117166054,0.4932806316803603,True
94,A,clean,0.334923321144709,0.33008991803665855,0.36668184297356987,0.4320039825284883,True
94,A,brightness_dark,0.3215903299905168,0.3327197329573422,0.37755374511537493,0.41618634494983087,True
94,A,contrast_low,0.4150159585197447,0.3605079136037646,0.40468991306649893,0.4595486542829332,False
94,A,gaussian_noise,0.32726394676564874,0.32014512815461255,0.34633646824859815,0.38714043997360326,True
94,A,gaussian_blur,0.40367660192807453,0.36001930223099593,0.4079468931532848,0.47697306888026336,True
94,B,clean,0.334923321144709,0.33008991803665855,0.36668184297356987,0.4320039825284883,True
94,B,brightness_dark,0.3215903299905168,0.3327197329573422,0.37755374511537493,0.41618634494983087,True
94,B,contrast_low,0.4150159585197447,0.3605079136037646,0.40468991306649893,0.4595486542829332,False
94,B,gaussian_noise,0.32726394676564874,0.32014512815461255,0.34633646824859815,0.38714043997360326,True
94,B,gaussian_blur,0.40367660192807453,0.36001930223099593,0.4079468931532848,0.47697306888026336,True
95,A,clean,0.3154700836597848,0.34016859134896843,0.414982949046059,0.44087017280882795,True
95,A,brightness_dark,0.37420378039474006,0.38585406663998195,0.4439889325508628,0.47303903887357723,True
95,A,contrast_low,0.3634227066035425,0.38460035829251416,0.44443517139924404,0.48930775221750744,True
95,A,gaussian_noise,0.31876259949225066,0.31727872786093675,0.3964941230587383,0.44505060120916445,True
95,A,gaussian_blur,0.3276089618204171,0.35008203166802176,0.4301737922063332,0.45978982678109614,True
95,B,clean,0.3154700836597848,0.34016859134896843,0.414982949046059,0.44087017280882795,True
95,B,brightness_dark,0.37420378039474006,0.38585406663998195,0.4439889325508628,0.47303903887357723,True
95,B,contrast_low,0.3634227066035425,0.38460035829251416,0.44443517139924404,0.48930775221750744,True
95,B,gaussian_noise,0.31876259949225066,0.31727872786093675,0.3964941230587383,0.44505060120916445,True
95,B,gaussian_blur,0.3276089618204171,0.35008203166802176,0.4301737922063332,0.45978982678109614,True
96,A,clean,0.19038038852328576,0.2960202080962698,0.35904930961031345,0.41605993771648664,True
96,A,brightness_dark,0.2147668427805977,0.28328790546410887,0.3501885399177482,0.43655343553905573,True
96,A,contrast_low,0.2326928989233758,0.30249355017063206,0.3749108104381537,0.4253758735135267,True
96,A,gaussian_noise,0.19358541931280718,0.2836673431426495,0.3391921480617879,0.4056203408554605,True
96,A,gaussian_blur,0.2514508308858119,0.31151877652669613,0.37916712455947804,0.4417218350305146,True
96,B,clean,0.19038038852328576,0.2960202080962698,0.35904930961031345,0.41605993771648664,True
96,B,brightness_dark,0.2147668427805977,0.28328790546410887,0.3501885399177482,0.43655343553905573,True
96,B,contrast_low,0.2326928989233758,0.30249355017063206,0.3749108104381537,0.4253758735135267,True
96,B,gaussian_noise,0.19358541931280718,0.2836673431426495,0.3391921480617879,0.4056203408554605,True
96,B,gaussian_blur,0.2514508308858119,0.31151877652669613,0.37916712455947804,0.4417218350305146,True
97,A,clean,0.6473613235605775,0.6046899181756407,0.7627012298507232,0.9066705743489083,True
97,A,brightness_dark,0.5239714454281391,0.5699302051105397,0.6486456779217997,0.7510394026407514,True
97,A,contrast_low,1.0479805141742824,0.7165252741924663,0.9562072515814253,1.2079163855598565,False
97,A,gaussian_noise,0.40130989540791007,0.3557077489972931,0.4604748064735147,0.5260773559354376,True
97,A,gaussian_blur,0.7939782372439508,0.6418597032404738,0.8414588339057687,1.0443738902565762,True
97,B,clean,0.6473613235605775,0.6046899181756407,0.7627012298507232,0.9066705743489083,True
97,B,brightness_dark,0.5239714454281391,0.5699302051105397,0.6486456779217997,0.7510394026407514,True
97,B,contrast_low,1.0479805141742824,0.7165252741924663,0.9562072515814253,1.2079163855598565,False
97,B,gaussian_noise,0.40130989540791007,0.3557077489972931,0.4604748064735147,0.5260773559354376,True
97,B,gaussian_blur,0.7939782372439508,0.6418597032404738,0.8414588339057687,1.0443738902565762,True
98,A,clean,0.4116654132002219,0.39225688906017386,0.47287322841754376,0.5688240332469723,True
98,A,brightness_dark,0.4133177640585167,0.39563953231176757,0.4851815927921368,0.5985959148618407,True
98,A,contrast_low,0.5862769626876687,0.6789070387498062,0.8400216200566893,1.2648997541719196,True
98,A,gaussian_noise,0.4168507587388851,0.3869088699899127,0.45966626954364675,0.5785453734096306,True
98,A,gaussian_blur,0.40999484655308144,0.4438555656299502,0.5427626115017845,0.6783080292724634,True
98,B,clean,0.4116654132002219,0.39225688906017386,0.47287322841754376,0.5688240332469723,True
98,B,brightness_dark,0.4133177640585167,0.39563953231176757,0.4851815927921368,0.5985959148618407,True
98,B,contrast_low,0.5862769626876687,0.6789070387498062,0.8400216200566893,1.2648997541719196,True
98,B,gaussian_noise,0.4168507587388851,0.3869088699899127,0.45966626954364675,0.5785453734096306,True
98,B,gaussian_blur,0.40999484655308144,0.4438555656299502,0.5427626115017845,0.6783080292724634,True
99,A,clean,0.37988315506930365,0.3565723965910367,0.41357170997351944,0.451381737640187,True
99,A,brightness_dark,0.3457407529398647,0.3856005274756968,0.4313744629746462,0.49353964505302034,True
99,A,contrast_low,0.41099235236491877,0.4190546459854516,0.48886003575252013,0.5491587724675091,True
99,A,gaussian_noise,0.3887716157295323,0.34822462026101886,0.39011937714472006,0.4449142627890909,True
99,A,gaussian_blur,0.38763561473147856,0.3885318678203793,0.46533751463531925,0.5065123305869937,True
99,B,clean,0.37988315506930365,0.3565723965910367,0.41357170997351944,0.451381737640187,True
99,B,brightness_dark,0.3457407529398647,0.3856005274756968,0.4313744629746462,0.49353964505302034,True
99,B,contrast_low,0.41099235236491877,0.4190546459854516,0.48886003575252013,0.5491587724675091,True
99,B,gaussian_noise,0.3887716157295323,0.34822462026101886,0.39011937714472006,0.4449142627890909,True
99,B,gaussian_blur,0.38763561473147856,0.3885318678203793,0.46533751463531925,0.5065123305869937,True
