client,target,context,centered_acc,centered_same_label
57,brightness_dark,random_derangement_1,0.21367520093917847,-0.01953125
57,brightness_dark,random_derangement_2,0.21367520093917847,0.04296875
57,brightness_dark,random_derangement_3,0.21367520093917847,0.04296875
57,brightness_dark,random_derangement_4,0.21367520093917847,0.01171875
57,brightness_dark,random_derangement_5,-0.6410256028175354,0.10546875
57,brightness_dark,random_derangement_6,0.21367520093917847,-0.03515625
57,brightness_dark,random_derangement_7,0.21367520093917847,-0.11328125
58,brightness_dark,random_derangement_0,0.0,0.0390625
58,brightness_dark,random_derangement_1,0.0,0.0078125
58,brightness_dark,random_derangement_2,0.0,0.0078125
58,brightness_dark,random_derangement_3,0.0,-0.0234375
58,brightness_dark,random_derangement_4,0.0,0.0078125
58,brightness_dark,random_derangement_5,0.0,0.0078125
58,brightness_dark,random_derangement_6,0.0,-0.0234375
58,brightness_dark,random_derangement_7,0.0,-0.0234375
59,brightness_dark,random_derangement_0,0.0,-0.072265625
59,brightness_dark,random_derangement_1,0.0,0.068359375
59,brightness_dark,random_derangement_2,0.0,0.068359375
59,brightness_dark,random_derangement_3,0.0,-0.119140625
59,brightness_dark,random_derangement_4,0.0,0.021484375
59,brightness_dark,random_derangement_5,0.0,0.052734375
59,brightness_dark,random_derangement_6,0.0,-0.041015625
59,brightness_dark,random_derangement_7,0.0,0.021484375
60,brightness_dark,random_derangement_0,0.0,0.0
60,brightness_dark,random_derangement_1,0.0,0.0
60,brightness_dark,random_derangement_2,0.0,0.0
60,brightness_dark,random_derangement_3,0.0,0.0
60,brightness_dark,random_derangement_4,0.0,0.0
60,brightness_dark,random_derangement_5,0.0,0.0
60,brightness_dark,random_derangement_6,0.0,0.0
60,brightness_dark,random_derangement_7,0.0,0.0
61,brightness_dark,random_derangement_0,0.0,-0.020348837209302306
61,brightness_dark,random_derangement_1,0.0,0.0029069767441860517
61,brightness_dark,random_derangement_2,0.0,0.026162790697674465
61,brightness_dark,random_derangement_3,0.0,0.04941860465116277
61,brightness_dark,random_derangement_4,0.0,0.0029069767441860517
61,brightness_dark,random_derangement_5,0.0,-0.1133720930232558
61,brightness_dark,random_derangement_6,0.0,0.0029069767441860517
61,brightness_dark,random_derangement_7,0.0,0.04941860465116277
62,brightness_dark,random_derangement_0,0.0,-0.01953125
62,brightness_dark,random_derangement_1,0.0,0.01171875
62,brightness_dark,random_derangement_2,0.0,-0.05078125
62,brightness_dark,random_derangement_3,0.0,0.02734375
62,brightness_dark,random_derangement_4,0.0,-0.00390625
62,brightness_dark,random_derangement_5,0.0,0.04296875
62,brightness_dark,random_derangement_6,0.0,0.02734375
62,brightness_dark,random_derangement_7,0.0,-0.03515625
63,brightness_dark,random_derangement_0,0.0,0.021484375
63,brightness_dark,random_derangement_1,0.0,0.005859375
63,brightness_dark,random_derangement_2,0.0,-0.056640625
63,brightness_dark,random_derangement_3,0.0,0.005859375
63,brightness_dark,random_derangement_4,0.0,0.083984375
63,brightness_dark,random_derangement_5,0.0,-0.009765625
63,brightness_dark,random_derangement_6,0.0,0.021484375
63,brightness_dark,random_derangement_7,0.0,-0.072265625
64,brightness_dark,random_derangement_0,-3.740157373249531,-0.005859375
64,brightness_dark,random_derangement_1,-2.9527558013796806,0.025390625
64,brightness_dark,random_derangement_2,7.283464260399342,-0.005859375
64,brightness_dark,random_derangement_3,6.496063061058521,0.103515625
64,brightness_dark,random_derangement_4,-3.740157373249531,-0.037109375
64,brightness_dark,random_derangement_5,0.9842516854405403,-0.005859375
64,brightness_dark,random_derangement_6,-3.740157373249531,-0.005859375
64,brightness_dark,random_derangement_7,-0.5905510857701302,-0.068359375
65,brightness_dark,random_derangement_0,0.0,0.0
65,brightness_dark,random_derangement_1,0.0,0.0
65,brightness_dark,random_derangement_2,0.0,0.0
65,brightness_dark,random_derangement_3,0.0,0.0
65,brightness_dark,random_derangement_4,0.0,0.0
65,brightness_dark,random_derangement_5,0.0,0.0
65,brightness_dark,random_derangement_6,0.0,0.0
65,brightness_dark,random_derangement_7,0.0,0.0
66,brightness_dark,random_derangement_0,0.0,0.001953125
66,brightness_dark,random_derangement_1,0.0,-0.029296875
66,brightness_dark,random_derangement_2,0.0,0.001953125
66,brightness_dark,random_derangement_3,0.0,-0.013671875
66,brightness_dark,random_derangement_4,0.0,0.017578125
66,brightness_dark,random_derangement_5,0.0,0.033203125
66,brightness_dark,random_derangement_6,0.0,0.001953125
66,brightness_dark,random_derangement_7,0.0,-0.013671875
67,brightness_dark,random_derangement_0,1.2195122428238392,0.04296875
67,brightness_dark,random_derangement_1,1.2195122428238392,-0.00390625
67,brightness_dark,random_derangement_2,-2.439024578779936,0.02734375
67,brightness_dark,random_derangement_3,2.439024019986391,0.04296875
67,brightness_dark,random_derangement_4,-1.2195120565593243,0.01171875
67,brightness_dark,random_derangement_5,1.2195122428238392,-0.03515625
67,brightness_dark,random_derangement_6,-2.439024578779936,-0.05078125
67,brightness_dark,random_derangement_7,4.6566128730773926e-07,-0.03515625
68,brightness_dark,random_derangement_0,0.0,-0.080078125
68,brightness_dark,random_derangement_1,0.0,-0.080078125
68,brightness_dark,random_derangement_2,0.0,0.029296875
68,brightness_dark,random_derangement_3,0.0,-0.001953125
68,brightness_dark,random_derangement_4,0.0,0.060546875
68,brightness_dark,random_derangement_5,0.0,0.013671875
68,brightness_dark,random_derangement_6,0.0,0.029296875
68,brightness_dark,random_derangement_7,0.0,0.029296875
69,brightness_dark,random_derangement_0,1.8485913518816233,0.0
69,brightness_dark,random_derangement_1,1.1443661991506815,0.0
69,brightness_dark,random_derangement_2,0.4401408601552248,0.0
69,brightness_dark,random_derangement_3,0.4401408601552248,0.0
69,brightness_dark,random_derangement_4,-1.6725351568311453,0.0
69,brightness_dark,random_derangement_5,-0.9683098178356886,0.0
69,brightness_dark,random_derangement_6,0.4401408601552248,0.0
69,brightness_dark,random_derangement_7,-1.6725351568311453,0.0
70,brightness_dark,random_derangement_0,-0.32467544078826904,-0.033203125
70,brightness_dark,random_derangement_1,0.9740263223648071,-0.001953125
70,brightness_dark,random_derangement_2,-0.32467544078826904,-0.033203125
70,brightness_dark,random_derangement_3,-0.32467544078826904,0.029296875
70,brightness_dark,random_derangement_4,-0.32467544078826904,0.029296875
70,brightness_dark,random_derangement_5,-0.32467544078826904,-0.001953125
70,brightness_dark,random_derangement_6,0.9740263223648071,-0.033203125
70,brightness_dark,random_derangement_7,-0.32467544078826904,0.044921875
71,brightness_dark,random_derangement_0,0.0,-0.0234375
71,brightness_dark,random_derangement_1,0.0,0.0546875
71,brightness_dark,random_derangement_2,0.0,-0.0234375
71,brightness_dark,random_derangement_3,0.0,-0.0390625
71,brightness_dark,random_derangement_4,0.0,-0.0078125
71,brightness_dark,random_derangement_5,0.0,-0.0234375
71,brightness_dark,random_derangement_6,0.0,0.0078125
71,brightness_dark,random_derangement_7,0.0,0.0546875
72,brightness_dark,random_derangement_0,0.31055957078933716,-0.009765625
72,brightness_dark,random_derangement_1,0.31055957078933716,0.052734375
72,brightness_dark,random_derangement_2,0.9316757321357727,0.005859375
72,brightness_dark,random_derangement_3,-0.9316757321357727,0.021484375
72,brightness_dark,random_derangement_4,-0.31055957078933716,-0.041015625
72,brightness_dark,random_derangement_5,0.9316757321357727,-0.025390625
72,brightness_dark,random_derangement_6,-1.552794873714447,-0.009765625
72,brightness_dark,random_derangement_7,0.31055957078933716,0.005859375
73,brightness_dark,random_derangement_0,0.0,0.091796875
73,brightness_dark,random_derangement_1,0.0,-0.017578125
73,brightness_dark,random_derangement_2,0.0,-0.001953125
73,brightness_dark,random_derangement_3,0.0,-0.033203125
73,brightness_dark,random_derangement_4,0.0,0.029296875
73,brightness_dark,random_derangement_5,0.0,-0.080078125
73,brightness_dark,random_derangement_6,0.0,-0.080078125
73,brightness_dark,random_derangement_7,0.0,0.091796875
74,brightness_dark,random_derangement_0,0.0,-0.009765625
74,brightness_dark,random_derangement_1,0.0,0.021484375
74,brightness_dark,random_derangement_2,0.0,-0.025390625
74,brightness_dark,random_derangement_3,0.0,0.037109375
74,brightness_dark,random_derangement_4,0.0,-0.025390625
74,brightness_dark,random_derangement_5,0.0,0.021484375
74,brightness_dark,random_derangement_6,0.0,-0.009765625
74,brightness_dark,random_derangement_7,0.0,-0.009765625
75,brightness_dark,random_derangement_0,0.12499988079071045,-0.0703125
75,brightness_dark,random_derangement_1,0.12499988079071045,-0.0390625
75,brightness_dark,random_derangement_2,0.12499988079071045,0.0390625
75,brightness_dark,random_derangement_3,0.12499988079071045,0.0078125
75,brightness_dark,random_derangement_4,0.12499988079071045,0.0234375
75,brightness_dark,random_derangement_5,0.12499988079071045,0.0078125
75,brightness_dark,random_derangement_6,0.12499988079071045,0.0234375
75,brightness_dark,random_derangement_7,-0.8749991655349731,0.0078125
76,brightness_dark,random_derangement_0,0.0,0.001953125
76,brightness_dark,random_derangement_1,0.0,0.095703125
76,brightness_dark,random_derangement_2,0.0,-0.029296875
76,brightness_dark,random_derangement_3,0.0,-0.013671875
76,brightness_dark,random_derangement_4,0.0,0.001953125
76,brightness_dark,random_derangement_5,0.0,-0.060546875
76,brightness_dark,random_derangement_6,0.0,0.001953125
76,brightness_dark,random_derangement_7,0.0,0.001953125
77,brightness_dark,random_derangement_0,1.5988372266292572,-0.04296875
77,brightness_dark,random_derangement_1,0.43604597449302673,0.14453125
77,brightness_dark,random_derangement_2,-0.7267452776432037,-0.04296875
77,brightness_dark,random_derangement_3,-2.4709291756153107,-0.07421875
77,brightness_dark,random_derangement_4,3.343024104833603,0.01953125
77,brightness_dark,random_derangement_5,1.5988372266292572,0.05078125
77,brightness_dark,random_derangement_6,-3.052324801683426,-0.10546875
77,brightness_dark,random_derangement_7,-0.7267452776432037,0.05078125
78,brightness_dark,random_derangement_0,0.0,-0.00390625
78,brightness_dark,random_derangement_1,0.0,-0.00390625
78,brightness_dark,random_derangement_2,0.0,-0.06640625
78,brightness_dark,random_derangement_3,0.0,-0.00390625
78,brightness_dark,random_derangement_4,0.0,-0.09765625
78,brightness_dark,random_derangement_5,0.0,0.05859375
78,brightness_dark,random_derangement_6,0.0,0.04296875
78,brightness_dark,random_derangement_7,0.0,0.07421875
79,brightness_dark,random_derangement_0,6.94444440305233,0.06944444444444453
79,brightness_dark,random_derangement_1,18.05555634200573,-0.004629629629629539
79,brightness_dark,random_derangement_2,-15.27777798473835,-0.04166666666666663
79,brightness_dark,random_derangement_3,-15.27777798473835,-0.02314814814814803
79,brightness_dark,random_derangement_4,6.94444440305233,0.03240740740740744
79,brightness_dark,random_derangement_5,6.94444440305233,0.01388888888888895
79,brightness_dark,random_derangement_6,6.94444440305233,-0.02314814814814803
79,brightness_dark,random_derangement_7,-15.27777798473835,-0.02314814814814803
80,brightness_dark,random_derangement_0,0.0,0.02734375
80,brightness_dark,random_derangement_1,0.0,0.02734375
80,brightness_dark,random_derangement_2,0.0,-0.03515625
80,brightness_dark,random_derangement_3,0.0,0.07421875
80,brightness_dark,random_derangement_4,0.0,-0.03515625
80,brightness_dark,random_derangement_5,0.0,-0.03515625
80,brightness_dark,random_derangement_6,0.0,-0.00390625
80,brightness_dark,random_derangement_7,0.0,-0.01953125
81,brightness_dark,random_derangement_0,0.0,0.0
81,brightness_dark,random_derangement_1,0.0,0.0
81,brightness_dark,random_derangement_2,0.0,0.0
81,brightness_dark,random_derangement_3,0.0,0.0
81,brightness_dark,random_derangement_4,0.0,0.0
81,brightness_dark,random_derangement_5,0.0,0.0
81,brightness_dark,random_derangement_6,0.0,0.0
81,brightness_dark,random_derangement_7,0.0,0.0
82,brightness_dark,random_derangement_0,0.0,-0.005859375
82,brightness_dark,random_derangement_1,0.0,-0.005859375
82,brightness_dark,random_derangement_2,0.0,-0.052734375
82,brightness_dark,random_derangement_3,0.0,-0.005859375
82,brightness_dark,random_derangement_4,0.0,0.009765625
82,brightness_dark,random_derangement_5,0.0,0.041015625
82,brightness_dark,random_derangement_6,0.0,0.009765625
82,brightness_dark,random_derangement_7,0.0,0.009765625
83,brightness_dark,random_derangement_0,0.29469430446624756,-0.025390625
83,brightness_dark,random_derangement_1,-1.0805517435073853,0.052734375
83,brightness_dark,random_derangement_2,0.4911571741104126,-0.025390625
83,brightness_dark,random_derangement_3,0.4911571741104126,-0.009765625
83,brightness_dark,random_derangement_4,0.8840888738632202,0.021484375
83,brightness_dark,random_derangement_5,-2.848723530769348,0.005859375
83,brightness_dark,random_derangement_6,0.8840888738632202,-0.025390625
83,brightness_dark,random_derangement_7,0.8840888738632202,0.005859375
84,brightness_dark,random_derangement_0,0.1476377248764038,0.068359375
84,brightness_dark,random_derangement_1,-0.24606287479400635,-0.009765625
84,brightness_dark,random_derangement_2,-0.24606287479400635,0.068359375
84,brightness_dark,random_derangement_3,-0.24606287479400635,-0.041015625
84,brightness_dark,random_derangement_4,0.541338324546814,-0.009765625
84,brightness_dark,random_derangement_5,-0.24606287479400635,-0.119140625
84,brightness_dark,random_derangement_6,0.541338324546814,-0.025390625
84,brightness_dark,random_derangement_7,-0.24606287479400635,0.068359375
85,brightness_dark,random_derangement_0,0.11261254549026489,0.078125
85,brightness_dark,random_derangement_1,0.11261254549026489,0.046875
85,brightness_dark,random_derangement_2,0.11261254549026489,-0.015625
85,brightness_dark,random_derangement_3,0.11261254549026489,-0.015625
85,brightness_dark,random_derangement_4,0.11261254549026489,-0.015625
85,brightness_dark,random_derangement_5,-0.7882878184318542,0.015625
85,brightness_dark,random_derangement_6,0.11261254549026489,-0.046875
85,brightness_dark,random_derangement_7,0.11261254549026489,-0.046875
86,brightness_dark,random_derangement_0,3.7499999860301614,-0.0078125
86,brightness_dark,random_derangement_1,1.2500001350417733,-0.0078125
86,brightness_dark,random_derangement_2,-1.2500000884756446,-0.0078125
86,brightness_dark,random_derangement_3,-3.7500001257285476,-0.0078125
86,brightness_dark,random_derangement_4,1.2500001350417733,-0.0390625
86,brightness_dark,random_derangement_5,3.7499999860301614,0.0078125
86,brightness_dark,random_derangement_6,1.2500001350417733,0.0078125
86,brightness_dark,random_derangement_7,-6.250000162981451,0.0546875
87,brightness_dark,random_derangement_0,-8.583332970738411,0.001953125
87,brightness_dark,random_derangement_1,1.4166664332151413,-0.029296875
87,brightness_dark,random_derangement_2,7.41666667163372,0.017578125
87,brightness_dark,random_derangement_3,-5.916665866971016,-0.029296875
87,brightness_dark,random_derangement_4,-6.583333387970924,0.017578125
87,brightness_dark,random_derangement_5,11.416665837168694,-0.013671875
87,brightness_dark,random_derangement_6,-0.5833331495523453,0.033203125
87,brightness_dark,random_derangement_7,1.4166664332151413,0.001953125
88,brightness_dark,random_derangement_0,0.0,-0.009765625
88,brightness_dark,random_derangement_1,0.0,0.021484375
88,brightness_dark,random_derangement_2,0.0,0.052734375
88,brightness_dark,random_derangement_3,0.0,-0.025390625
88,brightness_dark,random_derangement_4,0.0,0.037109375
88,brightness_dark,random_derangement_5,0.0,-0.056640625
