client,bank,K,primary,true_context,selected,second,distance,second_distance,margin,signed_true_margin,d_clean,d_brightness_dark,d_contrast_low,d_gaussian_noise,d_gaussian_blur
47,A,20,True,gaussian_noise,gaussian_noise,clean,11.700997749642571,26.68843078332418,14.987433033681608,14.987433033681608,26.68843078332418,384.44846778857044,175.26838632832667,11.700997749642571,73.64138011926852
47,B,20,True,gaussian_noise,gaussian_noise,clean,12.407974037406218,30.309936072133457,17.90196203472724,17.90196203472724,30.309936072133457,396.8192970134426,184.21589653459353,12.407974037406218,84.3475623558235
47,A,20,True,gaussian_blur,gaussian_blur,clean,10.506606210986778,31.79857219891177,21.291965987924993,21.291965987924993,31.79857219891177,299.42361327753963,50.900352723445614,87.86611270051134,10.506606210986778
47,B,20,True,gaussian_blur,gaussian_blur,clean,11.466865758055475,33.41530086674104,21.948435108685565,21.948435108685565,33.41530086674104,300.64674209582614,50.460042400772096,90.17425989543298,11.466865758055475
48,A,20,True,clean,clean,gaussian_blur,3.148917126659383,17.115350691162924,13.966433564503541,13.966433564503541,3.148917126659383,273.1142405700107,78.82988124612906,25.636294745756288,17.115350691162924
48,B,20,True,clean,clean,gaussian_blur,2.4239943598644023,19.63282349930774,17.20882913944334,17.20882913944334,2.4239943598644023,277.83003036372696,82.57774058304095,28.29981164234089,19.63282349930774
48,A,20,True,brightness_dark,brightness_dark,contrast_low,2.895419751249144,194.95508956172355,192.05966981047442,192.05966981047442,311.657691690481,2.895419751249144,194.95508956172355,361.8784760695137,262.0580361275798
48,B,20,True,brightness_dark,brightness_dark,contrast_low,3.1246396607843945,206.51663534641978,203.39199568563538,203.39199568563538,312.8225810901993,3.1246396607843945,206.51663534641978,367.4843096963533,261.55498574516093
48,A,20,True,contrast_low,contrast_low,gaussian_blur,5.2124472780454365,55.19026623767275,49.977818959627314,49.977818959627314,120.9906154892269,166.27202258091538,5.2124472780454365,194.51950259024514,55.19026623767275
48,B,20,True,contrast_low,contrast_low,gaussian_blur,6.365164872483055,53.409570381980195,47.04440550949714,47.04440550949714,121.86416235592259,164.21500569135566,6.365164872483055,198.34712375380866,53.409570381980195
48,A,20,True,gaussian_noise,gaussian_noise,clean,2.467398173173011,22.730918647721154,20.263520474548145,20.263520474548145,22.730918647721154,324.51282726330555,153.11688361238572,2.467398173173011,67.55225379355726
48,B,20,True,gaussian_noise,gaussian_noise,clean,3.6401890085391417,22.888265551505825,19.248076542966682,19.248076542966682,22.888265551505825,334.8712372934033,160.66347142847764,3.6401890085391417,73.59355014679085
48,A,20,True,gaussian_blur,gaussian_blur,contrast_low,2.3909506341147764,25.469888178132674,23.078937544017897,23.078937544017897,26.254225485172448,229.0537159018667,25.469888178132674,78.30424256726128,2.3909506341147764
48,B,20,True,gaussian_blur,gaussian_blur,contrast_low,2.080192629348906,26.019249828436372,23.939057199087465,23.939057199087465,26.685894379366395,230.16884199159435,26.019249828436372,80.98811422192856,2.080192629348906
49,A,20,True,clean,clean,gaussian_blur,2.4385992367063745,18.755648561979285,16.31704932527291,16.31704932527291,2.4385992367063745,301.2015261742329,88.81191221642467,24.331909138731117,18.755648561979285
49,B,20,True,clean,clean,gaussian_blur,1.3599932634750513,21.516550283289927,20.156557019814876,20.156557019814876,1.3599932634750513,305.6855935476972,91.5315473521668,24.351638144549568,21.516550283289927
49,A,20,True,brightness_dark,brightness_dark,contrast_low,1.3191751567815198,187.1003351638959,185.78116000711438,185.78116000711438,301.5799859185698,1.3191751567815198,187.1003351638959,352.95726472564917,252.03152354210448
49,B,20,True,brightness_dark,brightness_dark,contrast_low,0.7017561714976815,197.6610845722309,196.9593284007332,196.9593284007332,302.49670267422476,0.7017561714976815,197.6610845722309,358.19459081267314,251.3544349420426
49,A,20,True,contrast_low,contrast_low,gaussian_blur,3.7701054198055957,44.12441744313499,40.35431202332939,40.35431202332939,107.76949463384996,196.70178280838866,3.7701054198055957,182.66256662891902,44.12441744313499
49,B,20,True,contrast_low,contrast_low,gaussian_blur,2.9761643312719603,41.02478206782093,38.04861773654897,38.04861773654897,107.50680095851942,193.6330228658295,2.9761643312719603,185.21337837102675,41.02478206782093
49,A,20,True,gaussian_noise,gaussian_noise,clean,2.5847481249190225,22.27370852620869,19.688960401289666,19.688960401289666,22.27370852620869,348.3490355979805,159.13835899300858,2.5847481249190225,67.72551007104798
49,B,20,True,gaussian_noise,gaussian_noise,clean,1.088563436718793,22.444406436809068,21.355843000090275,21.355843000090275,22.444406436809068,358.6799074759747,165.88925483679998,1.088563436718793,74.47360850855107
49,A,20,True,gaussian_blur,gaussian_blur,clean,2.34671888299569,23.55774281805682,21.211023935061128,21.211023935061128,23.55774281805682,257.94268138151125,34.2119867160723,74.89770114645947,2.34671888299569
49,B,20,True,gaussian_blur,gaussian_blur,clean,1.1427413067934358,23.329576758170266,22.18683545137683,22.18683545137683,23.329576758170266,258.61492282258365,33.69933457184315,76.20841029063017,1.1427413067934358
50,A,20,True,clean,clean,gaussian_noise,6.129221452607878,26.143771553310067,20.014550100702188,20.014550100702188,6.129221452607878,323.7998579181894,104.312917359062,26.143771553310067,28.924389480360446
50,B,20,True,clean,clean,gaussian_noise,4.583088898273423,27.736820871200756,23.153731972927332,23.153731972927332,4.583088898273423,328.9428718258633,107.82064304410599,27.736820871200756,32.83260401391537
50,A,20,True,brightness_dark,brightness_dark,contrast_low,1.7647974887990556,169.91022999780273,168.14543250900368,168.14543250900368,278.1090362641605,1.7647974887990556,169.91022999780273,328.4699306142015,230.46717231364696
50,B,20,True,brightness_dark,brightness_dark,contrast_low,2.0270612161892756,180.55524954933304,178.52818833314376,178.52818833314376,279.56616682781896,2.0270612161892756,180.55524954933304,334.1910594795801,230.28004506196618
50,A,20,True,contrast_low,contrast_low,gaussian_blur,5.583348975966576,29.760195348881645,24.17684637291507,24.17684637291507,84.61860661666732,222.6418507696232,5.583348975966576,155.5199191692574,29.760195348881645
50,B,20,True,contrast_low,contrast_low,gaussian_blur,5.074060291913637,27.43584008249699,22.361779790583356,22.361779790583356,85.13255561459283,220.75295714949846,5.074060291913637,158.58176967929091,27.43584008249699
50,A,20,True,gaussian_noise,gaussian_noise,clean,3.9970874956681066,25.295965917029648,21.29887842136154,21.29887842136154,25.295965917029648,369.46281732535556,175.31964443459077,3.9970874956681066,77.48306874662421
50,B,20,True,gaussian_noise,gaussian_noise,clean,5.096766557066672,25.137374365930675,20.040607808864003,20.040607808864003,25.137374365930675,380.51307537823084,182.80637054941064,5.096766557066672,85.00876996394946
50,A,20,True,gaussian_blur,gaussian_blur,clean,3.9226310609173063,20.727760165490956,16.80512910457365,16.80512910457365,20.727760165490956,271.71464049808037,39.30774397187422,70.25709315983514,3.9226310609173063
50,B,20,True,gaussian_blur,gaussian_blur,clean,3.406880720608057,20.40903400865554,17.00215328804748,17.00215328804748,20.40903400865554,272.7669839955099,39.69054998867348,72.2143726616367,3.406880720608057
51,A,20,True,clean,clean,gaussian_noise,7.069198330535455,22.721466992300034,15.652268661764579,15.652268661764579,7.069198330535455,331.04822618235005,119.13836897665266,22.721466992300034,33.23014791461493
51,B,20,True,clean,clean,gaussian_noise,10.057289605043373,26.557587868947337,16.500298263903964,16.500298263903964,10.057289605043373,339.05461128921235,125.46445392524583,26.557587868947337,39.433084481874715
51,A,20,True,brightness_dark,brightness_dark,contrast_low,2.5330517119399296,187.54145878160625,185.00840706966633,185.00840706966633,281.75366575704004,2.5330517119399296,187.54145878160625,329.4965488404936,240.078695473882
51,B,20,True,brightness_dark,brightness_dark,contrast_low,3.821750036074828,199.72365324110314,195.9019032050283,195.9019032050283,284.1867736378624,3.821750036074828,199.72365324110314,335.62149378423476,241.41223916677018
51,A,20,True,contrast_low,contrast_low,gaussian_blur,4.9187429380438425,33.669795369473995,28.751052431430153,28.751052431430153,91.80753810936154,213.50497134795708,4.9187429380438425,166.30787317291689,33.669795369473995
51,B,20,True,contrast_low,contrast_low,gaussian_blur,5.397270446039457,33.01877389058903,27.621503444549575,27.621503444549575,93.58794531992524,211.78685964612004,5.397270446039457,170.17541555545907,33.01877389058903
51,A,20,True,gaussian_noise,gaussian_noise,clean,6.131684589046735,29.55908336241593,23.427398773369195,23.427398773369195,29.55908336241593,381.36695480503266,191.29448783075617,6.131684589046735,83.78761778609329
51,B,20,True,gaussian_noise,gaussian_noise,clean,8.670086400674023,34.65542088279248,25.985334482118454,25.985334482118454,34.65542088279248,395.86087275792784,202.3802673950045,8.670086400674023,95.2297378218336
51,A,20,True,gaussian_blur,gaussian_blur,clean,6.81549324266464,16.247762355192403,9.432269112527763,9.432269112527763,16.247762355192403,284.6683878726699,55.972965933179005,63.569385167942194,6.81549324266464
51,B,20,True,gaussian_blur,gaussian_blur,clean,9.24060093181276,18.293970349472506,9.053369417659745,9.053369417659745,18.293970349472506,287.7107696019201,57.84854452715709,67.79370940525406,9.24060093181276
52,A,20,True,clean,gaussian_blur,clean,8.461143886305242,9.990738030886412,1.5295941445811696,-1.5295941445811696,9.990738030886412,277.48556531507745,58.54878021922949,41.64138581377793,8.461143886305242
52,B,20,True,clean,gaussian_blur,clean,8.238068036107826,9.417616207355753,1.1795481712479265,-1.1795481712479265,9.417616207355753,279.89774669136983,58.46781859891807,42.00567103197263,8.238068036107826
52,A,20,True,brightness_dark,brightness_dark,contrast_low,7.764299284019723,206.36578715863743,198.6014878746177,198.6014878746177,341.562115888157,7.764299284019723,206.36578715863743,397.526214833656,284.1080523677642
52,B,20,True,brightness_dark,brightness_dark,contrast_low,7.063411499346531,217.23362852675297,210.17021702740644,210.17021702740644,342.9898460371537,7.063411499346531,217.23362852675297,403.6067618073266,283.1697693211406
52,A,20,True,contrast_low,contrast_low,gaussian_blur,12.763303003466547,44.60989693837418,31.84659393490763,31.84659393490763,106.60344516461909,233.32944797933874,12.763303003466547,178.99471620710386,44.60989693837418
52,B,20,True,contrast_low,contrast_low,gaussian_blur,7.851900520649345,41.773207541952395,33.92130702130305,33.92130702130305,106.78332770245211,231.0013041438052,7.851900520649345,182.115857112632,41.773207541952395
52,A,20,True,gaussian_noise,gaussian_noise,clean,6.044498199060721,19.404430247315695,13.359932048254974,13.359932048254974,19.404430247315695,332.1689863847447,135.66114939327963,6.044498199060721,55.03019948595524
52,B,20,True,gaussian_noise,gaussian_noise,clean,4.669282563301307,18.555738335129742,13.886455771828436,13.886455771828436,18.555738335129742,340.1121195071928,138.77817256009513,4.669282563301307,58.82854877931382
52,A,20,True,gaussian_blur,gaussian_blur,contrast_low,6.922927525816435,25.12925106294923,18.206323537132796,18.206323537132796,37.709224421902135,255.18741694692415,25.12925106294923,93.21647074058745,6.922927525816435
52,B,20,True,gaussian_blur,gaussian_blur,contrast_low,5.113839593435086,22.14758683381428,17.033747240379192,17.033747240379192,37.64771618716972,255.0068813786053,22.14758683381428,95.22195141951171,5.113839593435086
53,A,20,True,clean,clean,gaussian_noise,6.767241016275539,13.400200613053247,6.632959596777708,6.632959596777708,6.767241016275539,315.0739583406386,130.57574111491328,13.400200613053247,42.6000565541387
53,B,20,True,clean,clean,gaussian_noise,6.6548204827008695,15.888346468564787,9.233525985863917,9.233525985863917,6.6548204827008695,323.0142413909066,136.77025682834005,15.888346468564787,48.435893780912735
53,A,20,True,brightness_dark,brightness_dark,contrast_low,2.3039743057040285,191.62537887361464,189.3214045679106,189.3214045679106,279.251295739728,2.3039743057040285,191.62537887361464,321.6243495674293,241.0518562032707
53,B,20,True,brightness_dark,brightness_dark,contrast_low,2.797481313141127,202.06416782504016,199.26668651189902,199.26668651189902,280.0130278239314,2.797481313141127,202.06416782504016,326.5258677300098,240.86011747943235
53,A,20,True,contrast_low,contrast_low,gaussian_blur,2.4907488807152136,37.46297123110807,34.972222350392855,34.972222350392855,92.69775120314952,170.70156545778315,2.4907488807152136,162.37216571185095,37.46297123110807
53,B,20,True,contrast_low,contrast_low,gaussian_blur,5.979375555663493,36.22183050442412,30.242454948760624,30.242454948760624,93.50036002092764,169.44982199840672,5.979375555663493,166.5253105518541,36.22183050442412
53,A,20,True,gaussian_noise,gaussian_noise,clean,4.347928980403813,34.9476327790333,30.599703798629484,30.599703798629484,34.9476327790333,364.2755320910622,200.2169746298194,4.347928980403813,94.14567102084428
53,B,20,True,gaussian_noise,gaussian_noise,clean,4.4277750627006025,37.3336725208661,32.9058974581655,32.9058974581655,37.3336725208661,378.0860263599545,210.6267477228202,4.4277750627006025,104.15938236239906
53,A,20,True,gaussian_blur,gaussian_blur,clean,5.023371037101363,10.756989459299266,5.733618422197903,5.733618422197903,10.756989459299266,251.45284098776244,51.67082411727341,52.2219698867126,5.023371037101363
53,B,20,True,gaussian_blur,gaussian_blur,clean,6.006839455332892,11.17996201194351,5.173122556610619,5.173122556610619,11.17996201194351,254.46037756052684,54.3256747674705,55.69212267028025,6.006839455332892
54,A,20,True,clean,clean,gaussian_noise,7.828670892612997,20.679411915702794,12.850741023089796,12.850741023089796,7.828670892612997,288.0960589936309,96.9875977852186,20.679411915702794,28.71606462611959
54,B,20,True,clean,clean,gaussian_noise,6.245425459951193,19.965237255643963,13.71981179569277,13.71981179569277,6.245425459951193,293.59946072532233,100.22638048129107,19.965237255643963,31.157051143105427
54,A,20,True,brightness_dark,brightness_dark,contrast_low,2.640645533771519,190.27862038454543,187.6379748507739,187.6379748507739,294.3976834705359,2.640645533771519,190.27862038454543,340.5634840259586,249.78615587216282
54,B,20,True,brightness_dark,brightness_dark,contrast_low,2.1210358272433183,200.1580186843681,198.03698285712477,198.03698285712477,294.4159357392153,2.1210358272433183,200.1580186843681,344.9622540526442,248.4708215736145
54,A,20,True,contrast_low,contrast_low,gaussian_blur,10.60373559736383,61.646117270321845,51.042381672958015,51.042381672958015,125.1651278856165,183.83664262315895,10.60373559736383,194.09058845977347,61.646117270321845
54,B,20,True,contrast_low,contrast_low,gaussian_blur,11.633717001159454,58.40372483259125,46.7700078314318,46.7700078314318,124.18980567716642,181.43736022191703,11.633717001159454,195.8475485667147,58.40372483259125
54,A,20,True,gaussian_noise,gaussian_noise,clean,7.928151825926224,35.1278086630042,27.199656837077978,27.199656837077978,35.1278086630042,345.6766446673675,173.64061457960088,7.928151825926224,84.12244434719682
54,B,20,True,gaussian_noise,gaussian_noise,clean,6.218714412539409,34.958351385544006,28.739636973004597,28.739636973004597,34.958351385544006,357.05168662228306,181.10066280190398,6.218714412539409,90.44488125296209
54,A,20,True,gaussian_blur,gaussian_blur,clean,7.041814745158043,27.454318237976583,20.41250349281854,20.41250349281854,27.454318237976583,231.7469199996354,31.063632697701465,74.53644293207626,7.041814745158043
54,B,20,True,gaussian_blur,gaussian_blur,clean,5.853756591685574,26.530998738770634,20.67724214708506,20.67724214708506,26.530998738770634,233.02745154222137,31.059815075953505,75.7547239267966,5.853756591685574
55,A,20,True,clean,clean,gaussian_blur,26.3551751227561,44.05218535888088,17.697010236124775,17.697010236124775,26.3551751227561,345.12140270371947,124.17920893653495,55.36540389091206,44.05218535888088
55,B,20,True,clean,clean,gaussian_blur,30.27235901341101,51.99323334750571,21.7208743340947,21.7208743340947,30.27235901341101,351.89049496375367,131.4738019367171,59.0108797578106,51.99323334750571
55,A,20,True,brightness_dark,brightness_dark,contrast_low,7.350300368563861,189.79912658939344,182.44882622082957,182.44882622082957,300.10323752730255,7.350300368563861,189.79912658939344,356.2298975718887,250.69703327669185
55,B,20,True,brightness_dark,brightness_dark,contrast_low,9.159234570771659,203.8126982935094,194.65346372273774,194.65346372273774,304.63659809007595,9.159234570771659,203.8126982935094,364.3516709763229,253.54127664931502
55,A,20,True,contrast_low,contrast_low,gaussian_blur,30.06885125928834,61.083294547420934,31.014443288132593,31.014443288132593,124.35140126356501,233.66104140217104,30.06885125928834,205.54309217845483,61.083294547420934
55,B,20,True,contrast_low,contrast_low,gaussian_blur,32.333499445720534,61.85242248183283,29.518923036112298,29.518923036112298,128.11424882188805,231.95963648119448,32.333499445720534,211.51840562973345,61.85242248183283
55,A,20,True,gaussian_noise,gaussian_noise,clean,31.050287143712744,43.83475312082682,12.784465977114074,12.784465977114074,43.83475312082682,396.0446219959762,196.32253244680183,31.050287143712744,92.10606235775069
55,B,20,True,gaussian_noise,gaussian_noise,clean,33.38174360178995,49.21944096941412,15.837697367624173,15.837697367624173,49.21944096941412,409.0989679713655,207.75064346732114,33.38174360178995,104.76757403295309
55,A,20,True,gaussian_blur,gaussian_blur,clean,24.208160578840566,46.0908368898372,21.882676310996633,21.882676310996633,46.0908368898372,292.6052921677177,62.372517251393944,103.82015988610073,24.208160578840566
55,B,20,True,gaussian_blur,gaussian_blur,clean,26.728304444989565,49.41576846343328,22.687464018443716,22.687464018443716,49.41576846343328,294.3802813736578,64.58019712940015,107.79097860663813,26.728304444989565
56,A,20,True,clean,clean,gaussian_blur,1.5353878861351749,16.94118056718512,15.405792681049947,15.405792681049947,1.5353878861351749,299.7702827226267,88.17531432367191,25.024271392750393,16.94118056718512
56,B,20,True,clean,clean,gaussian_blur,2.045866775982747,20.416305633862102,18.370438857879353,18.370438857879353,2.045866775982747,304.66751471714326,92.17189632741272,25.377055734796144,20.416305633862102
56,A,20,True,brightness_dark,brightness_dark,contrast_low,1.3476087422210257,184.2301820618897,182.8825733196687,182.8825733196687,295.54879477772283,1.3476087422210257,184.2301820618897,347.0838225482217,246.90775275676395
56,B,20,True,brightness_dark,brightness_dark,contrast_low,1.2302713531609377,195.3472943359299,194.11702298276896,194.11702298276896,297.149654424311,1.2302713531609377,195.3472943359299,352.9273795382919,246.9081341031867
56,A,20,True,contrast_low,contrast_low,gaussian_blur,5.324109028415128,40.74826317859095,35.42415415017582,35.42415415017582,104.24930501047763,217.98303337010486,5.324109028415128,180.23934502794907,40.74826317859095
56,B,20,True,contrast_low,contrast_low,gaussian_blur,2.9249320145641664,38.01426842183799,35.08933640727383,35.08933640727383,104.51877558001443,215.10136174195435,2.9249320145641664,183.4368798415428,38.01426842183799
56,A,20,True,gaussian_noise,gaussian_noise,clean,1.447540876946174,19.447271643776553,17.99973076683038,17.99973076683038,19.447271643776553,343.6693058082419,156.4576821550218,1.447540876946174,64.363831207311
56,B,20,True,gaussian_noise,gaussian_noise,clean,1.0375478582418394,20.743073881145712,19.70552602290387,19.70552602290387,20.743073881145712,354.26972157709486,164.1807545822021,1.0375478582418394,71.55338559258472
56,A,20,True,gaussian_blur,gaussian_blur,clean,2.110823183292385,25.21776122569804,23.106938042405655,23.106938042405655,25.21776122569804,258.7000701763573,32.24038957205696,81.8715371251424,2.110823183292385
56,B,20,True,gaussian_blur,gaussian_blur,clean,1.994323331101968,25.79509633658666,23.800773005484693,23.800773005484693,25.79509633658666,259.33487325675236,32.90979425687191,84.85556604478766,1.994323331101968
57,A,20,True,clean,clean,gaussian_blur,4.086890640921352,11.002245433272156,6.915354792350804,6.915354792350804,4.086890640921352,257.23116938001033,67.36567798981774,29.22054096687488,11.002245433272156
57,B,20,True,clean,clean,gaussian_blur,4.330130159604945,12.911851204563416,8.58172104495847,8.58172104495847,4.330130159604945,261.18636412786884,70.05612973569127,29.958398396531305,12.911851204563416
57,A,20,True,brightness_dark,brightness_dark,contrast_low,3.567016125403695,197.93932168958946,194.37230556418578,194.37230556418578,322.0708015270775,3.567016125403695,197.93932168958946,372.81104791497637,269.98823388732154
57,B,20,True,brightness_dark,brightness_dark,contrast_low,2.941940407771626,208.82000168109383,205.8780612733222,205.8780612733222,323.0836082039683,2.941940407771626,208.82000168109383,378.3999963553772,269.2299747517664
57,A,20,True,contrast_low,contrast_low,gaussian_blur,9.656347292300216,66.5876721160906,56.93132482379038,56.93132482379038,137.10839540019705,160.32466943729744,9.656347292300216,213.038117248843,66.5876721160906
57,B,20,True,contrast_low,contrast_low,gaussian_blur,9.0265834172213,64.3649888656293,55.338405448408,55.338405448408,137.75338483092145,157.56909153467188,9.0265834172213,216.8969581326673,64.3649888656293
57,A,20,True,gaussian_noise,gaussian_noise,clean,2.539211761493324,19.741989883148115,17.20277812165479,17.20277812165479,19.741989883148115,308.2756312739481,141.52748626173883,2.539211761493324,59.62348955065188
57,B,20,True,gaussian_noise,gaussian_noise,clean,2.030812317758471,20.498670124022397,18.467857806263925,18.467857806263925,20.498670124022397,317.9172720242152,147.93897077023303,2.030812317758471,65.83186813247735
57,A,20,True,gaussian_blur,gaussian_blur,contrast_low,2.9104504115036827,22.370820390429685,19.460369978926003,19.460369978926003,30.80924014280807,222.610032849259,22.370820390429685,85.76539748272275,2.9104504115036827
57,B,20,True,gaussian_blur,gaussian_blur,contrast_low,2.2677847814385927,21.686231073394524,19.41844629195593,19.41844629195593,31.42475555059784,223.06536380673168,21.686231073394524,88.48381714886773,2.2677847814385927
58,A,20,True,clean,clean,gaussian_noise,8.997833878029347,15.290072448186427,6.29223857015708,6.29223857015708,8.997833878029347,321.45401998103864,131.20024503318618,15.290072448186427,43.78320509327075
58,B,20,True,clean,clean,gaussian_noise,12.72787671502336,18.607398317327984,5.879521602304624,5.879521602304624,12.72787671502336,331.5353948582243,141.460398659586,18.607398317327984,52.769052159120164
58,A,20,True,brightness_dark,brightness_dark,contrast_low,3.4994450323160198,190.42598085132516,186.92653581900913,186.92653581900913,278.93706879777125,3.4994450323160198,190.42598085132516,321.0203694518087,241.5268869164459
58,B,20,True,brightness_dark,brightness_dark,contrast_low,4.846427630446865,202.82749728369757,197.9810696532507,197.9810696532507,280.8863546142073,4.846427630446865,202.82749728369757,326.54780613192366,242.8773508428257
58,A,20,True,contrast_low,contrast_low,gaussian_blur,3.8354799010216167,34.93031068888537,31.094830787863753,31.094830787863753,89.93501638769325,184.37849881387876,3.8354799010216167,161.24539818976476,34.93031068888537
58,B,20,True,contrast_low,contrast_low,gaussian_blur,6.869356039410686,34.80925985209406,27.939903812683372,27.939903812683372,91.83228043737735,183.1710784248167,6.869356039410686,165.11297083253945,34.80925985209406
58,A,20,True,gaussian_noise,gaussian_noise,clean,9.085811792072315,38.90058259477297,29.814770802700657,29.814770802700657,38.90058259477297,373.1754589825468,203.2709672412971,9.085811792072315,97.45786277938487
58,B,20,True,gaussian_noise,gaussian_noise,clean,13.27404727981427,45.62670746521604,32.352660185401774,32.352660185401774,45.62670746521604,389.8429556568245,218.38941022500745,13.27404727981427,110.39245804985717
58,A,20,True,gaussian_blur,gaussian_blur,clean,6.101330674505034,15.268548609948503,9.16721793544347,9.16721793544347,15.268548609948503,260.09868485076527,50.4630127568109,59.933094098696735,6.101330674505034
58,B,20,True,gaussian_blur,gaussian_blur,clean,8.916921424313692,17.922618498266196,9.005697073952504,9.005697073952504,17.922618498266196,263.4226702789346,55.134697893305415,62.85006274482479,8.916921424313692
59,A,20,True,clean,clean,gaussian_noise,2.9382047914205414,13.647161284162358,10.708956492741816,10.708956492741816,2.9382047914205414,315.01923386173223,116.94545733534977,13.647161284162358,33.083340319846066
59,B,20,True,clean,clean,gaussian_noise,4.292590821339903,16.429857090222278,12.137266268882374,12.137266268882374,4.292590821339903,323.0438372663358,123.3468081258259,16.429857090222278,39.16460112630775
59,A,20,True,brightness_dark,brightness_dark,contrast_low,1.6439235818252633,194.80001717029,193.15609358846473,193.15609358846473,288.4717343580354,1.6439235818252633,194.80001717029,333.1105281718485,248.30654342267727
59,B,20,True,brightness_dark,brightness_dark,contrast_low,2.884545881046233,206.8620856672538,203.9775397862076,203.9775397862076,290.14877940735596,2.884545881046233,206.8620856672538,338.568545173192,249.01261223057986
59,A,20,True,contrast_low,contrast_low,gaussian_blur,8.228188126107304,20.487624010854738,12.259435884747434,12.259435884747434,68.44772635369918,219.11461477167524,8.228188126107304,134.50779415055877,20.487624010854738
59,B,20,True,contrast_low,contrast_low,gaussian_blur,5.009748176816655,18.964389585589224,13.95464140877257,13.95464140877257,68.99317057753825,217.8393925526641,5.009748176816655,137.22752329980733,18.964389585589224
59,A,20,True,gaussian_noise,gaussian_noise,clean,1.8893701969789938,28.253089345282955,26.36371914830396,26.36371914830396,28.253089345282955,364.1851193142444,185.74653750493047,1.8893701969789938,83.19208717415776
59,B,20,True,gaussian_noise,gaussian_noise,clean,3.103003198049411,31.614241897403446,28.511238699354035,28.511238699354035,31.614241897403446,378.08900638186265,196.2949837689376,3.103003198049411,93.59727550707939
59,A,20,True,gaussian_blur,gaussian_blur,clean,2.082883113713239,12.796278712122255,10.713395598409017,10.713395598409017,12.796278712122255,259.452226506818,45.27888029575266,57.1512271265221,2.082883113713239
59,B,20,True,gaussian_blur,gaussian_blur,clean,3.9043184671147406,13.895909237162684,9.991590770047942,9.991590770047942,13.895909237162684,262.05880952144116,46.501679521064524,58.65970956600643,3.9043184671147406
60,A,20,True,clean,clean,gaussian_blur,27.642280820134708,45.82926027421823,18.18697945408352,18.18697945408352,27.642280820134708,379.35093872384806,130.4613001714774,55.93305323786076,45.82926027421823
60,B,20,True,clean,clean,gaussian_blur,30.584917825650805,51.47720814678206,20.892290321131256,20.892290321131256,30.584917825650805,385.5380863010737,135.91687886715624,59.55195378357911,51.47720814678206
60,A,20,True,brightness_dark,brightness_dark,contrast_low,6.318021582156945,177.37681145228052,171.05878987012358,171.05878987012358,286.841635396464,6.318021582156945,177.37681145228052,344.6151874544915,236.95977528432863
60,B,20,True,brightness_dark,brightness_dark,contrast_low,7.75793436084839,190.93304618428616,183.17511182343776,183.17511182343776,291.0054960660238,7.75793436084839,190.93304618428616,352.15543454520264,239.45847119339788
60,A,20,True,contrast_low,contrast_low,gaussian_blur,30.25991455345781,40.996784584971365,10.736870031513554,10.736870031513554,94.52534679073564,283.8542445383231,30.25991455345781,171.1138213581715,40.996784584971365
60,B,20,True,contrast_low,contrast_low,gaussian_blur,28.77146783879917,40.565708385363195,11.794240546564026,11.794240546564026,96.52036248279452,281.6585678253366,28.77146783879917,174.63203044216857,40.565708385363195
60,A,20,True,gaussian_noise,gaussian_noise,clean,29.484363974496283,42.70966507857361,13.225301104077325,13.225301104077325,42.70966507857361,429.76031869486553,204.22379116489643,29.484363974496283,94.04814365675888
60,B,20,True,gaussian_noise,gaussian_noise,clean,32.56246030680843,47.12322765691957,14.560767350111135,14.560767350111135,47.12322765691957,442.8043403361594,214.5127367462011,32.56246030680843,105.76951272120941
60,A,20,True,gaussian_blur,gaussian_blur,clean,26.13039599126457,41.615059688762535,15.484663697497965,15.484663697497965,41.615059688762535,340.0024799510705,75.92283892907659,96.68100672730915,26.13039599126457
60,B,20,True,gaussian_blur,gaussian_blur,clean,27.83711885384614,43.72378060969827,15.886661755852128,15.886661755852128,43.72378060969827,341.42564697297075,77.00536300221191,99.42577271795655,27.83711885384614
61,A,20,True,clean,clean,gaussian_noise,4.805825929583133,21.633947703183004,16.82812177359987,16.82812177359987,4.805825929583133,296.6247509734689,93.4278517377368,21.633947703183004,23.84449436656909
61,B,20,True,clean,clean,gaussian_noise,3.0493536709503073,23.140141976740793,20.090788305790486,20.090788305790486,3.0493536709503073,301.41496260996587,95.86220137259605,23.140141976740793,25.32561113718735
61,A,20,True,brightness_dark,brightness_dark,contrast_low,3.4340510789367893,196.32434685774757,192.89029577881078,192.89029577881078,307.99511670741384,3.4340510789367893,196.32434685774757,356.53039012296483,260.13662807305855
61,B,20,True,brightness_dark,brightness_dark,contrast_low,2.5814604020345535,206.51192322527217,203.9304628232376,203.9304628232376,308.3602086733351,2.5814604020345535,206.51192322527217,361.3953658251263,258.9319048049494
61,A,20,True,contrast_low,contrast_low,gaussian_blur,7.583722062096646,59.54465633177475,51.960934269678106,51.960934269678106,126.7400507256356,186.52244976036,7.583722062096646,200.25232604476608,59.54465633177475
61,B,20,True,contrast_low,contrast_low,gaussian_blur,8.034006234812246,56.3379981687337,48.30399193392145,48.30399193392145,126.35603935725686,183.49590034321477,8.034006234812246,202.9201821579806,56.3379981687337
