client,bank,context,max_error,iterations,updates,trace,converged,cap_hit,direct_KKT,sum_error,objective,initial_objective,active_classes,clipped_coordinates,L1_change,differs_from_BBSE
90,A,gaussian_noise,6.716849298982197e-15,0,0,"[{'active': [2, 3, 5, 9], 'minimum': 0.09999999999999996, 'action': 'accept'}]",True,False,1.0990534040247907e-16,0.0,1.0833957790285823e-31,2.0115435489463247e-32,4,0,1.841119849170051e-14,False
90,A,gaussian_blur,1.609823385706477e-15,0,0,"[{'active': [2, 3, 5, 9], 'minimum': 0.09999999999999994, 'action': 'accept'}]",True,False,2.438900051319256e-17,0.0,1.6901539894767047e-32,1.493949876392255e-32,4,0,5.4817261840867104e-15,False
90,B,clean,7.66053886991358e-15,0,0,"[{'active': [2, 3, 5, 9], 'minimum': 0.1, 'action': 'accept'}]",True,False,3.492541114221277e-17,0.0,1.624536954418324e-31,4.8283665558895624e-33,4,0,1.4127587988355117e-14,False
90,B,brightness_dark,7.771561172376096e-16,0,0,"[{'active': [2, 3, 5, 9], 'minimum': 0.09999999999999991, 'action': 'accept'}]",True,False,2.173895705631312e-17,0.0,4.744107120822621e-33,1.7357443623789963e-32,4,0,3.2890357104520263e-15,False
90,B,contrast_low,1.0769163338864018e-14,0,0,"[{'active': [2, 3, 5, 9], 'minimum': 0.10000000000000044, 'action': 'accept'}]",True,False,9.589587488684267e-18,0.0,7.898720184418151e-32,1.4324705814487688e-31,4,0,2.85493850782359e-14,False
90,B,gaussian_noise,5.2735593669694936e-15,0,0,"[{'active': [2, 3, 5, 9], 'minimum': 0.10000000000000005, 'action': 'accept'}]",True,False,1.490325143353345e-17,0.0,6.99353311055615e-32,4.562648408874886e-32,4,0,1.1399214905338794e-14,False
90,B,gaussian_blur,2.7755575615628914e-15,0,0,"[{'active': [2, 3, 5, 9], 'minimum': 0.10000000000000009, 'action': 'accept'}]",True,False,2.2428183615422707e-17,0.0,4.198527278764174e-32,2.6553759108239014e-32,4,0,9.71445146547012e-15,False
91,A,clean,2.789435349370706e-15,0,0,"[{'active': [3, 7, 9], 'minimum': 0.05000000000000214, 'action': 'accept'}]",True,False,5.84725046555196e-17,0.0,6.420568952100948e-32,2.0613468936019634e-32,3,0,6.3976601794024646e-15,False
91,A,brightness_dark,1.3877787807814457e-16,0,0,"[{'active': [3, 7, 9], 'minimum': 0.050000000000000044, 'action': 'accept'}]",True,False,5.74080319673929e-18,0.0,6.98149604840373e-34,6.245429697783233e-32,3,0,2.463307335887066e-15,False
91,A,contrast_low,1.27675647831893e-15,0,0,"[{'active': [3, 7, 9], 'minimum': 0.04999999999999896, 'action': 'accept'}]",True,False,1.8894036492647945e-17,0.0,4.194916160118448e-33,5.677280364188999e-32,3,0,3.6637359812630166e-15,False
91,A,gaussian_noise,1.8735013540549517e-15,0,0,"[{'active': [3, 7, 9], 'minimum': 0.0499999999999987, 'action': 'accept'}]",True,False,6.829530859523469e-17,0.0,3.432970125870248e-32,3.1537102839340987e-32,3,0,5.218048215738236e-15,False
91,A,gaussian_blur,1.1657341758564144e-15,0,0,"[{'active': [3, 7, 9], 'minimum': 0.05000000000000085, 'action': 'accept'}]",True,False,3.2242519012929765e-17,0.0,1.72611471265706e-32,5.233714623872313e-32,3,0,3.774758283725532e-15,False
91,B,clean,2.789435349370706e-15,0,0,"[{'active': [3, 7, 9], 'minimum': 0.05000000000000214, 'action': 'accept'}]",True,False,5.84725046555196e-17,0.0,6.420568952100948e-32,2.0613468936019634e-32,3,0,6.3976601794024646e-15,False
91,B,brightness_dark,1.5543122344752192e-15,0,0,"[{'active': [3, 7, 9], 'minimum': 0.05000000000000146, 'action': 'accept'}]",True,False,1.2405463673441876e-17,0.0,1.605744091132858e-32,2.6481536735324493e-33,3,0,3.5318969970887792e-15,False
91,B,contrast_low,2.1788126858268697e-15,0,0,"[{'active': [3, 7, 9], 'minimum': 0.05000000000000175, 'action': 'accept'}]",True,False,4.111889721035699e-17,0.0,1.8910224641452172e-32,9.715112863218363e-32,3,0,7.86176679312689e-15,False
91,B,gaussian_noise,7.494005416219807e-16,0,0,"[{'active': [3, 7, 9], 'minimum': 0.050000000000000655, 'action': 'accept'}]",True,False,5.4641672973448315e-18,0.0,2.9430616962667448e-33,8.504184410684888e-33,3,0,1.970645868709653e-15,False
91,B,gaussian_blur,6.106226635438361e-16,0,0,"[{'active': [3, 7, 9], 'minimum': 0.04999999999999939, 'action': 'accept'}]",True,False,3.8058142645764736e-17,0.0,7.00557017270857e-33,5.1277884769310155e-33,3,0,1.97758476261356e-15,False
92,A,clean,2.220446049250313e-16,0,0,"[{'active': [1, 3, 8], 'minimum': 0.050000000000000044, 'action': 'accept'}]",True,False,1.6692136284210895e-17,0.0,3.359844973294295e-33,2.680804204620889e-32,3,0,1.5334955527634975e-15,False
92,A,brightness_dark,5.551115123125783e-17,0,0,"[{'active': [1, 3, 8], 'minimum': 0.049999999999999996, 'action': 'accept'}]",True,False,2.0125291165307733e-17,0.0,3.280099436534511e-33,7.07688976596166e-32,3,0,1.85268467234323e-15,False
92,A,contrast_low,5.551115123125783e-16,0,0,"[{'active': [1, 3, 8], 'minimum': 0.05000000000000002, 'action': 'accept'}]",True,False,2.286466636703179e-17,0.0,8.591453111289935e-33,8.331151642243848e-33,3,0,2.7478019859472624e-15,False
92,A,gaussian_noise,3.608224830031759e-16,0,0,"[{'active': [1, 3, 8], 'minimum': 0.05000000000000002, 'action': 'accept'}]",True,False,2.667754487853873e-17,0.0,7.825595031842198e-33,4.02052922218526e-32,3,0,1.4474532683550478e-15,False
92,A,gaussian_blur,2.7755575615628914e-17,0,0,"[{'active': [1, 3, 8], 'minimum': 0.04999999999999999, 'action': 'accept'}]",True,False,1.479657750455614e-18,0.0,3.3101920919155616e-35,1.3616926559925378e-33,3,0,1.304512053934559e-15,False
92,B,clean,2.220446049250313e-16,0,0,"[{'active': [1, 3, 8], 'minimum': 0.050000000000000044, 'action': 'accept'}]",True,False,1.6692136284210895e-17,0.0,3.359844973294295e-33,2.680804204620889e-32,3,0,1.5334955527634975e-15,False
92,B,brightness_dark,1.8041124150158794e-16,0,0,"[{'active': [1, 3, 8], 'minimum': 0.04999999999999982, 'action': 'accept'}]",True,False,2.327349126149772e-17,0.0,2.818177176435385e-33,1.6727002493556954e-31,3,0,3.0447866450344915e-15,False
92,B,contrast_low,2.220446049250313e-16,0,0,"[{'active': [1, 3, 8], 'minimum': 0.04999999999999999, 'action': 'accept'}]",True,False,9.912210163320551e-18,0.0,1.937967006539656e-33,2.5727414791475366e-31,3,0,3.1086244689504383e-15,False
92,B,gaussian_noise,3.3306690738754696e-16,0,0,"[{'active': [1, 3, 8], 'minimum': 0.04999999999999993, 'action': 'accept'}]",True,False,2.8144128451237134e-17,0.0,8.547818760987412e-33,2.727748747015328e-32,3,0,1.6514567491299204e-15,False
92,B,gaussian_blur,3.3306690738754696e-16,0,0,"[{'active': [1, 3, 8], 'minimum': 0.05000000000000018, 'action': 'accept'}]",True,False,2.4198002305905606e-17,0.0,3.576512092037859e-33,6.440580567929346e-32,3,0,5.875260595494021e-15,False
93,A,clean,0.0,0,0,"[{'active': [4], 'minimum': 1.0, 'action': 'accept'}]",True,False,0.0,0.0,0.0,2.2403981931192142e-33,1,0,7.170190367370803e-16,False
93,A,brightness_dark,0.0,0,0,"[{'active': [4], 'minimum': 1.0, 'action': 'accept'}]",True,False,0.0,0.0,0.0,0.0,1,0,0.0,False
93,A,contrast_low,0.0,0,0,"[{'active': [4], 'minimum': 1.0, 'action': 'accept'}]",True,False,0.0,0.0,0.0,4.0361774029834064e-32,1,0,2.300937218535637e-15,False
93,A,gaussian_noise,0.0,0,0,"[{'active': [4], 'minimum': 1.0, 'action': 'accept'}]",True,False,0.0,0.0,0.0,4.912625990956504e-33,1,0,1.4960255256823986e-15,False
93,A,gaussian_blur,0.0,0,0,"[{'active': [4], 'minimum': 1.0, 'action': 'accept'}]",True,False,0.0,0.0,0.0,0.0,1,0,0.0,False
93,B,clean,0.0,0,0,"[{'active': [4], 'minimum': 1.0, 'action': 'accept'}]",True,False,0.0,0.0,0.0,2.2403981931192142e-33,1,0,7.170190367370803e-16,False
93,B,brightness_dark,0.0,0,0,"[{'active': [4], 'minimum': 1.0, 'action': 'accept'}]",True,False,0.0,0.0,0.0,0.0,1,0,0.0,False
93,B,contrast_low,0.0,0,0,"[{'active': [4], 'minimum': 1.0, 'action': 'accept'}]",True,False,0.0,0.0,0.0,1.2816838084981697e-32,1,0,3.635980405647388e-15,False
93,B,gaussian_noise,0.0,0,0,"[{'active': [4], 'minimum': 1.0, 'action': 'accept'}]",True,False,0.0,0.0,0.0,9.462635484571349e-33,1,0,2.8340425244672524e-15,False
93,B,gaussian_blur,0.0,0,0,"[{'active': [4], 'minimum': 1.0, 'action': 'accept'}]",True,False,0.0,0.0,0.0,0.0,1,0,0.0,False
94,A,clean,1.1102230246251565e-16,0,0,"[{'active': [1, 5], 'minimum': 0.04999999999999993, 'action': 'accept'}]",True,False,1.4641707089849056e-17,0.0,1.686693334107884e-33,7.626682579773454e-32,2,0,2.1982415887578096e-15,False
94,A,brightness_dark,1.5265566588595902e-16,0,0,"[{'active': [1, 5], 'minimum': 0.050000000000000155, 'action': 'accept'}]",True,False,3.0367058349358994e-17,0.0,3.599081583573647e-33,9.597901970509171e-32,2,0,4.629630012686902e-15,False
94,A,contrast_low,1.5265566588595902e-16,0,0,"[{'active': [1, 5], 'minimum': 0.050000000000000155, 'action': 'accept'}]",True,False,2.4119931344755394e-17,0.0,3.2274372896176726e-33,3.1880159110684963e-32,2,0,3.83026943495679e-15,False
94,A,gaussian_noise,4.163336342344337e-17,0,0,"[{'active': [1, 5], 'minimum': 0.050000000000000044, 'action': 'accept'}]",True,False,5.2794289250517054e-18,0.0,8.982657631243592e-34,5.537800906497829e-32,2,0,3.4416913763379853e-15,False
94,A,gaussian_blur,1.5265566588595902e-16,0,0,"[{'active': [1, 5], 'minimum': 0.050000000000000155, 'action': 'accept'}]",True,False,2.7150585858736414e-17,0.0,5.026978081404496e-33,8.305121495339239e-32,2,0,1.790234627208065e-15,False
94,B,clean,1.1102230246251565e-16,0,0,"[{'active': [1, 5], 'minimum': 0.04999999999999993, 'action': 'accept'}]",True,False,1.4641707089849056e-17,0.0,1.686693334107884e-33,7.626682579773454e-32,2,0,2.1982415887578096e-15,False
94,B,brightness_dark,4.163336342344337e-17,0,0,"[{'active': [1, 5], 'minimum': 0.050000000000000044, 'action': 'accept'}]",True,False,3.7223278097221036e-18,0.0,1.2676531079267548e-34,9.75942429826696e-33,2,0,8.069933610244107e-16,False
94,B,contrast_low,1.1102230246251565e-16,0,0,"[{'active': [1, 5], 'minimum': 0.04999999999999993, 'action': 'accept'}]",True,False,9.275293915081273e-18,0.0,9.94562260343721e-34,5.017197968405655e-32,2,0,2.9698465908722937e-15,False
94,B,gaussian_noise,4.163336342344337e-17,0,0,"[{'active': [1, 5], 'minimum': 0.050000000000000044, 'action': 'accept'}]",True,False,6.232284327413214e-18,0.0,3.851859888774472e-34,5.38372651094685e-32,2,0,3.027670706738187e-15,False
94,B,gaussian_blur,2.220446049250313e-16,0,0,"[{'active': [1, 5], 'minimum': 0.04999999999999982, 'action': 'accept'}]",True,False,3.3898013760438066e-17,0.0,7.771428252156307e-33,5.98437591235262e-32,2,0,3.372302437298913e-15,False
95,A,clean,2.498001805406602e-16,0,0,"[{'active': [1, 5, 6], 'minimum': 0.05000000000000002, 'action': 'accept'}]",True,False,5.319393043614482e-17,0.0,9.400945541040195e-33,1.0730439055775009e-31,3,0,2.789435349370706e-15,False
95,A,brightness_dark,3.0531133177191805e-16,0,0,"[{'active': [1, 5, 6], 'minimum': 0.04999999999999982, 'action': 'accept'}]",True,False,3.9964635679172204e-17,0.0,8.215294919026803e-33,3.1035759200692685e-31,3,0,4.36733982311921e-15,False
95,A,contrast_low,2.2898349882893854e-16,0,0,"[{'active': [1, 5, 6], 'minimum': 0.05000000000000023, 'action': 'accept'}]",True,False,4.589943117762945e-17,0.0,9.509279100411977e-33,1.0419882852242567e-31,3,0,3.823330541052883e-15,False
95,A,gaussian_noise,2.220446049250313e-16,0,0,"[{'active': [1, 5, 6], 'minimum': 0.049999999999999795, 'action': 'accept'}]",True,False,1.3827258950223823e-17,0.0,4.9171398892636615e-33,2.3207455829866192e-32,3,0,9.922618282587337e-16,False
95,A,gaussian_blur,3.608224830031759e-16,0,0,"[{'active': [1, 5, 6], 'minimum': 0.05000000000000025, 'action': 'accept'}]",True,False,3.6475546374321247e-17,0.0,1.1104189835607657e-32,3.801906080841928e-32,3,0,2.8255175976710237e-15,False
95,B,clean,2.498001805406602e-16,0,0,"[{'active': [1, 5, 6], 'minimum': 0.05000000000000002, 'action': 'accept'}]",True,False,5.319393043614482e-17,0.0,9.400945541040195e-33,1.0730439055775009e-31,3,0,2.789435349370706e-15,False
95,B,brightness_dark,4.440892098500626e-16,0,0,"[{'active': [1, 5, 6], 'minimum': 0.050000000000000364, 'action': 'accept'}]",True,False,1.0880066941075339e-17,0.0,3.5750074592688066e-33,1.498012384868697e-32,3,0,2.67841304690819e-15,False
95,B,contrast_low,5.828670879282072e-16,0,0,"[{'active': [1, 5, 6], 'minimum': 0.05000000000000049, 'action': 'accept'}]",True,False,1.6276345457417016e-17,0.0,5.115751414778595e-33,2.85097817080073e-32,3,0,3.755329380794592e-15,False
