client,bank,target,alpha,prediction_key,reused_key,query_accuracy,class_total,class_correct,source_J,source_C,source_agreement,DeltaAcc_vs_alpha0
24,B,gaussian_noise,0.25,B|gaussian_noise|0.25|c24,,2.2346368715083798,"[0, 1, 0, 1, 0, 4, 3, 41, 0, 129]","[0, 0, 0, 1, 0, 0, 1, 2, 0, 0]",20.743689720282603,0.0034163386154304866,0.9,0.0
24,B,gaussian_noise,0.5,B|gaussian_noise|0.5|c24,,2.2346368715083798,"[0, 1, 0, 1, 0, 4, 3, 41, 0, 129]","[0, 0, 0, 1, 0, 0, 1, 2, 0, 0]",12.68618525194683,0.003464187776017821,0.9,0.0
24,B,gaussian_noise,0.75,B|gaussian_noise|0.75|c24,,2.2346368715083798,"[0, 1, 0, 1, 0, 4, 3, 41, 0, 129]","[0, 0, 0, 1, 0, 0, 1, 2, 0, 0]",7.4606889665402365,0.0035025771294887216,0.8500000000000001,0.0
24,B,gaussian_noise,1.0,B|gaussian_noise|1.0|c24,r1381,1.1173184357541899,"[0, 1, 0, 1, 0, 4, 3, 41, 0, 129]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",5.63848174361123,0.0035324688991076715,0.9,-1.1173184357541899
24,B,gaussian_noise,1.25,B|gaussian_noise|1.25|c24,,1.1173184357541899,"[0, 1, 0, 1, 0, 4, 3, 41, 0, 129]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",7.8630615806981705,0.003554087008412371,0.9500000000000001,-1.1173184357541899
24,B,gaussian_noise,1.5,B|gaussian_noise|1.5|c24,,1.1173184357541899,"[0, 1, 0, 1, 0, 4, 3, 41, 0, 129]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",15.190186505484801,0.003559085756108519,0.9,-1.1173184357541899
24,A,gaussian_blur,0.0,A|gaussian_blur|0.0|c24,r1386,1.675977653631285,"[0, 1, 0, 1, 0, 4, 3, 41, 0, 129]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",16.366837898785374,0.00234619950327077,0.9500000000000001,0.0
24,A,gaussian_blur,0.25,A|gaussian_blur|0.25|c24,,1.675977653631285,"[0, 1, 0, 1, 0, 4, 3, 41, 0, 129]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",10.428278600232943,0.0024387500922947902,0.9500000000000001,0.0
24,A,gaussian_blur,0.5,A|gaussian_blur|0.5|c24,,2.2346368715083798,"[0, 1, 0, 1, 0, 4, 3, 41, 0, 129]","[0, 0, 0, 1, 0, 0, 1, 2, 0, 0]",6.698077644357783,0.0025263696409317756,0.9,0.5586592178770948
24,A,gaussian_blur,0.75,A|gaussian_blur|0.75|c24,,2.793296089385475,"[0, 1, 0, 1, 0, 4, 3, 41, 0, 129]","[0, 0, 0, 1, 0, 0, 2, 2, 0, 0]",5.075457451651605,0.002596532534167346,1.0,1.1173184357541899
24,A,gaussian_blur,1.0,A|gaussian_blur|1.0|c24,r1388,3.35195530726257,"[0, 1, 0, 1, 0, 4, 3, 41, 0, 129]","[0, 0, 0, 1, 0, 0, 2, 3, 0, 0]",5.494997464435116,0.0026540482905765303,0.9,1.675977653631285
24,A,gaussian_blur,1.25,A|gaussian_blur|1.25|c24,,2.793296089385475,"[0, 1, 0, 1, 0, 4, 3, 41, 0, 129]","[0, 0, 0, 1, 0, 0, 1, 3, 0, 0]",7.904302943170309,0.0027074508790879822,0.9,1.1173184357541899
24,A,gaussian_blur,1.5,A|gaussian_blur|1.5|c24,,3.35195530726257,"[0, 1, 0, 1, 0, 4, 3, 41, 0, 129]","[0, 0, 0, 1, 0, 0, 1, 4, 0, 0]",12.270313175853895,0.0027558638950255245,0.9500000000000001,1.675977653631285
24,B,gaussian_blur,0.0,B|gaussian_blur|0.0|c24,r1393,1.675977653631285,"[0, 1, 0, 1, 0, 4, 3, 41, 0, 129]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",17.997765581357086,0.00234619950327077,0.9500000000000001,0.0
24,B,gaussian_blur,0.25,B|gaussian_blur|0.25|c24,,1.675977653631285,"[0, 1, 0, 1, 0, 4, 3, 41, 0, 129]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",11.771766185081368,0.0024357293662385007,0.9500000000000001,0.0
24,B,gaussian_blur,0.5,B|gaussian_blur|0.5|c24,,2.2346368715083798,"[0, 1, 0, 1, 0, 4, 3, 41, 0, 129]","[0, 0, 0, 1, 0, 0, 1, 2, 0, 0]",8.109777688465098,0.0025170199476625705,0.9,0.5586592178770948
24,B,gaussian_blur,0.75,B|gaussian_blur|0.75|c24,,2.793296089385475,"[0, 1, 0, 1, 0, 4, 3, 41, 0, 129]","[0, 0, 0, 1, 0, 0, 2, 2, 0, 0]",6.884312942484016,0.0025817510440809092,0.9500000000000001,1.1173184357541899
24,B,gaussian_blur,1.0,B|gaussian_blur|1.0|c24,r1395,3.35195530726257,"[0, 1, 0, 1, 0, 4, 3, 41, 0, 129]","[0, 0, 0, 1, 0, 0, 2, 3, 0, 0]",8.003453746067152,0.0026318399827056096,0.9,1.675977653631285
24,B,gaussian_blur,1.25,B|gaussian_blur|1.25|c24,,2.793296089385475,"[0, 1, 0, 1, 0, 4, 3, 41, 0, 129]","[0, 0, 0, 1, 0, 0, 1, 3, 0, 0]",11.396196021373235,0.0026843757533308865,1.0,1.1173184357541899
24,B,gaussian_blur,1.5,B|gaussian_blur|1.5|c24,,3.910614525139665,"[0, 1, 0, 1, 0, 4, 3, 41, 0, 129]","[0, 0, 0, 1, 0, 0, 1, 5, 0, 0]",16.995865386083583,0.0027295551815669605,0.9500000000000001,2.23463687150838
25,A,brightness_dark,0.0,A|brightness_dark|0.0|c25,r1400,11.11111111111111,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[0, 1, 3, 0, 0, 0, 0, 0, 0, 0]",303.48734503749705,0.0007244378212371566,1.0,0.0
25,A,brightness_dark,0.25,A|brightness_dark|0.25|c25,,19.444444444444446,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[1, 3, 3, 0, 0, 0, 0, 0, 0, 0]",238.17335655505389,0.0011317219733248736,0.9500000000000001,8.333333333333336
25,A,brightness_dark,0.5,A|brightness_dark|0.5|c25,,33.33333333333333,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 6, 3, 0, 0, 0, 0, 0, 0, 0]",195.85980721949116,0.001657390141451735,1.0,22.222222222222218
25,A,brightness_dark,0.75,A|brightness_dark|0.75|c25,,38.88888888888889,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 8, 3, 0, 0, 0, 0, 0, 0, 0]",168.32023691498802,0.0022095421586020257,0.9500000000000001,27.777777777777782
25,A,brightness_dark,1.0,A|brightness_dark|1.0|c25,r1402,38.88888888888889,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 8, 3, 0, 0, 0, 0, 0, 0, 0]",158.9330924489226,0.0028827304808645856,0.9500000000000001,27.777777777777782
25,A,brightness_dark,1.25,A|brightness_dark|1.25|c25,,38.88888888888889,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 7, 3, 0, 0, 1, 0, 0, 0, 0]",164.82455883906513,0.0036542130497147426,0.9,27.777777777777782
25,A,brightness_dark,1.5,A|brightness_dark|1.5|c25,,38.88888888888889,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 7, 3, 0, 0, 1, 0, 0, 0, 0]",189.68616614998828,0.004436357680770878,0.8,27.777777777777782
25,B,brightness_dark,0.0,B|brightness_dark|0.0|c25,r1407,11.11111111111111,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[0, 1, 3, 0, 0, 0, 0, 0, 0, 0]",305.71297426918034,0.0007244378212371566,1.0,0.0
25,B,brightness_dark,0.25,B|brightness_dark|0.25|c25,,19.444444444444446,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[1, 3, 3, 0, 0, 0, 0, 0, 0, 0]",239.7235464379826,0.0011364149535161951,1.0,8.333333333333336
25,B,brightness_dark,0.5,B|brightness_dark|0.5|c25,,33.33333333333333,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 6, 3, 0, 0, 0, 0, 0, 0, 0]",197.5942128831828,0.0016640765755358046,1.0,22.222222222222218
25,B,brightness_dark,0.75,B|brightness_dark|0.75|c25,,38.88888888888889,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 8, 3, 0, 0, 0, 0, 0, 0, 0]",171.13258243370348,0.002213576655367483,0.9,27.777777777777782
25,B,brightness_dark,1.0,B|brightness_dark|1.0|c25,r1409,38.88888888888889,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 8, 3, 0, 0, 0, 0, 0, 0, 0]",164.13263202632592,0.0028800883498336775,0.9500000000000001,27.777777777777782
25,B,brightness_dark,1.25,B|brightness_dark|1.25|c25,,38.88888888888889,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 7, 3, 0, 0, 1, 0, 0, 0, 0]",183.35078391024376,0.0036254623376734997,0.9500000000000001,27.777777777777782
25,B,brightness_dark,1.5,B|brightness_dark|1.5|c25,,38.88888888888889,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 7, 3, 0, 0, 1, 0, 0, 0, 0]",183.98788613521702,0.0043758042778227636,0.8,27.777777777777782
25,A,contrast_low,0.0,A|contrast_low|0.0|c25,r1414,13.88888888888889,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[2, 0, 3, 0, 0, 0, 0, 0, 0, 0]",74.95907349903118,0.0003682546855851161,1.0,0.0
25,A,contrast_low,0.25,A|contrast_low|0.25|c25,,19.444444444444446,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 1, 3, 0, 0, 0, 0, 0, 0, 0]",40.518937843016104,0.0004825893332620006,1.0,5.555555555555557
25,A,contrast_low,0.5,A|contrast_low|0.5|c25,,25.0,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 3, 3, 0, 0, 0, 0, 0, 0, 0]",19.57079340482405,0.0006262842899535814,0.9500000000000001,11.11111111111111
25,A,contrast_low,0.75,A|contrast_low|0.75|c25,,33.33333333333333,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 6, 3, 0, 0, 0, 0, 0, 0, 0]",8.987083351127183,0.0007798980241602916,0.8500000000000001,19.44444444444444
25,A,contrast_low,1.0,A|contrast_low|1.0|c25,r1416,36.11111111111111,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 7, 3, 0, 0, 0, 0, 0, 0, 0]",7.1285398923838805,0.0009445414643424324,1.0,22.222222222222218
25,A,contrast_low,1.25,A|contrast_low|1.25|c25,,33.33333333333333,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 7, 2, 0, 0, 0, 0, 0, 0, 0]",13.070832186221903,0.0011310041119044544,0.9500000000000001,19.44444444444444
25,A,contrast_low,1.5,A|contrast_low|1.5|c25,,33.33333333333333,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 7, 2, 0, 0, 0, 0, 0, 0, 0]",26.285955084250382,0.0013367152382741734,1.0,19.44444444444444
25,B,contrast_low,0.0,B|contrast_low|0.0|c25,r1421,13.88888888888889,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[2, 0, 3, 0, 0, 0, 0, 0, 0, 0]",76.11335474958331,0.0003682546855851161,1.0,0.0
25,B,contrast_low,0.25,B|contrast_low|0.25|c25,,16.666666666666664,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[2, 1, 3, 0, 0, 0, 0, 0, 0, 0]",41.35683109442423,0.0004750779645092272,1.0,2.777777777777775
25,B,contrast_low,0.5,B|contrast_low|0.5|c25,,25.0,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 3, 3, 0, 0, 0, 0, 0, 0, 0]",20.091599050669675,0.0006137509789597034,0.9500000000000001,11.11111111111111
25,B,contrast_low,0.75,B|contrast_low|0.75|c25,,36.11111111111111,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 7, 3, 0, 0, 0, 0, 0, 0, 0]",9.147097373441742,0.0007698031782125417,1.0,22.222222222222218
25,B,contrast_low,1.0,B|contrast_low|1.0|c25,r1423,36.11111111111111,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 7, 3, 0, 0, 0, 0, 0, 0, 0]",7.0367884865932515,0.0009309592743401544,1.0,22.222222222222218
25,B,contrast_low,1.25,B|contrast_low|1.25|c25,,30.555555555555557,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[2, 7, 2, 0, 0, 0, 0, 0, 0, 0]",12.985112668086076,0.0011654058782099182,0.9500000000000001,16.666666666666668
25,B,contrast_low,1.5,B|contrast_low|1.5|c25,,33.33333333333333,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[2, 8, 2, 0, 0, 0, 0, 0, 0, 0]",26.51473982672369,0.00144406941412365,1.0,19.44444444444444
25,A,gaussian_noise,0.0,A|gaussian_noise|0.0|c25,r1428,36.11111111111111,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 8, 2, 0, 0, 0, 0, 0, 0, 0]",23.324153796467726,0.00334536786355959,1.0,0.0
25,A,gaussian_noise,0.25,A|gaussian_noise|0.25|c25,,38.88888888888889,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 8, 3, 0, 0, 0, 0, 0, 0, 0]",14.529833865498901,0.0033256663183576386,0.9,2.7777777777777857
25,A,gaussian_noise,0.5,A|gaussian_noise|0.5|c25,,36.11111111111111,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 7, 3, 0, 0, 0, 0, 0, 0, 0]",7.8186463439570915,0.0032809813498850707,0.9,0.0
25,A,gaussian_noise,0.75,A|gaussian_noise|0.75|c25,,36.11111111111111,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 7, 3, 0, 0, 0, 0, 0, 0, 0]",3.8004804262147727,0.00321198652184784,0.8500000000000001,0.0
25,A,gaussian_noise,1.0,A|gaussian_noise|1.0|c25,r1430,36.11111111111111,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 7, 3, 0, 0, 0, 0, 0, 0, 0]",3.0528969009508327,0.003133695988682314,0.8500000000000001,0.0
25,A,gaussian_noise,1.25,A|gaussian_noise|1.25|c25,,36.11111111111111,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 7, 3, 0, 0, 0, 0, 0, 0, 0]",6.3676417113189565,0.0030410478149427763,0.8,0.0
25,A,gaussian_noise,1.5,A|gaussian_noise|1.5|c25,,36.11111111111111,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[4, 6, 3, 0, 0, 0, 0, 0, 0, 0]",15.007661682644517,0.0029193745884918323,0.9500000000000001,0.0
25,B,gaussian_noise,0.0,B|gaussian_noise|0.0|c25,r1435,36.11111111111111,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 8, 2, 0, 0, 0, 0, 0, 0, 0]",25.862886495997703,0.00334536786355959,1.0,0.0
25,B,gaussian_noise,0.25,B|gaussian_noise|0.25|c25,,38.88888888888889,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 8, 3, 0, 0, 0, 0, 0, 0, 0]",16.58899160587849,0.0033111196673793553,0.9,2.7777777777777857
25,B,gaussian_noise,0.5,B|gaussian_noise|0.5|c25,,36.11111111111111,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 7, 3, 0, 0, 0, 0, 0, 0, 0]",9.403174972191383,0.003257350394096591,0.9,0.0
25,B,gaussian_noise,0.75,B|gaussian_noise|0.75|c25,,36.11111111111111,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 7, 3, 0, 0, 0, 0, 0, 0, 0]",4.962466356740308,0.00318036615240615,0.9,0.0
25,B,gaussian_noise,1.0,B|gaussian_noise|1.0|c25,r1437,36.11111111111111,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 7, 3, 0, 0, 0, 0, 0, 0, 0]",3.847274185545224,0.0030939008486994173,0.8,0.0
25,B,gaussian_noise,1.25,B|gaussian_noise|1.25|c25,,36.11111111111111,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 7, 3, 0, 0, 0, 0, 0, 0, 0]",6.815080266232076,0.0030067930855134555,0.8,0.0
25,B,gaussian_noise,1.5,B|gaussian_noise|1.5|c25,,36.11111111111111,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[4, 6, 3, 0, 0, 0, 0, 0, 0, 0]",15.206987832849219,0.0028968786741351833,0.9,0.0
25,A,gaussian_blur,0.0,A|gaussian_blur|0.0|c25,r1442,33.33333333333333,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[4, 5, 3, 0, 0, 0, 0, 0, 0, 0]",17.223552006481317,0.0021782157297108974,1.0,0.0
25,A,gaussian_blur,0.25,A|gaussian_blur|0.25|c25,,36.11111111111111,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[4, 6, 3, 0, 0, 0, 0, 0, 0, 0]",10.9029315917995,0.0022854775779217124,1.0,2.7777777777777786
25,A,gaussian_blur,0.5,A|gaussian_blur|0.5|c25,,36.11111111111111,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[4, 6, 3, 0, 0, 0, 0, 0, 0, 0]",6.680552064205649,0.0023900532884431214,0.9,2.7777777777777786
25,A,gaussian_blur,0.75,A|gaussian_blur|0.75|c25,,36.11111111111111,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 7, 3, 0, 0, 0, 0, 0, 0, 0]",4.454896981021408,0.0024880609137568335,0.9500000000000001,2.7777777777777786
25,A,gaussian_blur,1.0,A|gaussian_blur|1.0|c25,r1444,38.88888888888889,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 8, 3, 0, 0, 0, 0, 0, 0, 0]",4.156404206749034,0.0025807241760121545,1.0,5.555555555555564
25,A,gaussian_blur,1.25,A|gaussian_blur|1.25|c25,,38.88888888888889,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 8, 3, 0, 0, 0, 0, 0, 0, 0]",5.735450964787297,0.002655822064077545,0.8500000000000001,5.555555555555564
25,A,gaussian_blur,1.5,A|gaussian_blur|1.5|c25,,38.88888888888889,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 8, 3, 0, 0, 0, 0, 0, 0, 0]",9.15445673900475,0.0027149923041480816,1.0,5.555555555555564
25,B,gaussian_blur,0.0,B|gaussian_blur|0.0|c25,r1449,33.33333333333333,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[4, 5, 3, 0, 0, 0, 0, 0, 0, 0]",18.575192859552192,0.0021782157297108974,1.0,0.0
25,B,gaussian_blur,0.25,B|gaussian_blur|0.25|c25,,36.11111111111111,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[4, 6, 3, 0, 0, 0, 0, 0, 0, 0]",11.954491362013622,0.0022935313201458414,1.0,2.7777777777777786
25,B,gaussian_blur,0.5,B|gaussian_blur|0.5|c25,,36.11111111111111,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[4, 6, 3, 0, 0, 0, 0, 0, 0, 0]",7.735912632713504,0.0024079091576602383,0.9,2.7777777777777786
25,B,gaussian_blur,0.75,B|gaussian_blur|0.75|c25,,38.88888888888889,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 8, 3, 0, 0, 0, 0, 0, 0, 0]",5.781308593437656,0.002516562212703444,0.9,5.555555555555564
25,B,gaussian_blur,1.0,B|gaussian_blur|1.0|c25,r1451,38.88888888888889,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 8, 3, 0, 0, 0, 0, 0, 0, 0]",5.994971999290202,0.002623077345916661,0.9500000000000001,5.555555555555564
25,B,gaussian_blur,1.25,B|gaussian_blur|1.25|c25,,38.88888888888889,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 8, 3, 0, 0, 0, 0, 0, 0, 0]",8.30470132915106,0.0027109902394040876,0.8500000000000001,5.555555555555564
25,B,gaussian_blur,1.5,B|gaussian_blur|1.5|c25,,38.88888888888889,"[12, 10, 3, 0, 10, 1, 0, 0, 0, 0]","[3, 8, 3, 0, 0, 0, 0, 0, 0, 0]",12.654126380701761,0.0027770965984294997,0.9,5.555555555555564
26,A,brightness_dark,0.0,A|brightness_dark|0.0|c26,r1456,51.056338028169016,"[0, 11, 0, 0, 0, 4, 269, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 144, 0, 0, 0]",387.77266126842716,0.00032151748417032276,0.9500000000000001,0.0
26,A,brightness_dark,0.25,A|brightness_dark|0.25|c26,,62.676056338028175,"[0, 11, 0, 0, 0, 4, 269, 0, 0, 0]","[0, 7, 0, 0, 0, 0, 171, 0, 0, 0]",302.53416859805304,0.0005596755325127707,1.0,11.61971830985916
26,A,brightness_dark,0.5,A|brightness_dark|0.5|c26,,68.66197183098592,"[0, 11, 0, 0, 0, 4, 269, 0, 0, 0]","[0, 8, 0, 0, 0, 0, 187, 0, 0, 0]",249.87384690620382,0.0008961663385367726,0.9,17.605633802816904
26,A,brightness_dark,0.75,A|brightness_dark|0.75|c26,,70.4225352112676,"[0, 11, 0, 0, 0, 4, 269, 0, 0, 0]","[0, 8, 0, 0, 0, 0, 192, 0, 0, 0]",210.18190424668617,0.0013452459602156172,1.0,19.366197183098585
26,A,brightness_dark,1.0,A|brightness_dark|1.0|c26,r1458,68.30985915492957,"[0, 11, 0, 0, 0, 4, 269, 0, 0, 0]","[0, 8, 0, 0, 0, 0, 186, 0, 0, 0]",189.30303648396315,0.0018856242205431842,0.9500000000000001,17.253521126760553
26,A,brightness_dark,1.25,A|brightness_dark|1.25|c26,,63.38028169014085,"[0, 11, 0, 0, 0, 4, 269, 0, 0, 0]","[0, 8, 0, 0, 0, 0, 172, 0, 0, 0]",184.1313978538014,0.0025665592926332973,0.8500000000000001,12.323943661971832
26,A,brightness_dark,1.5,A|brightness_dark|1.5|c26,,59.50704225352113,"[0, 11, 0, 0, 0, 4, 269, 0, 0, 0]","[0, 8, 0, 0, 0, 0, 161, 0, 0, 0]",197.21731817364963,0.0034402371177509427,0.8500000000000001,8.450704225352112
26,B,brightness_dark,0.0,B|brightness_dark|0.0|c26,r1463,51.056338028169016,"[0, 11, 0, 0, 0, 4, 269, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 144, 0, 0, 0]",387.4964589629178,0.00032151748417032276,0.9500000000000001,0.0
26,B,brightness_dark,0.25,B|brightness_dark|0.25|c26,,62.676056338028175,"[0, 11, 0, 0, 0, 4, 269, 0, 0, 0]","[0, 7, 0, 0, 0, 0, 171, 0, 0, 0]",301.31813210878863,0.0005674379323854112,1.0,11.61971830985916
26,B,brightness_dark,0.5,B|brightness_dark|0.5|c26,,70.4225352112676,"[0, 11, 0, 0, 0, 4, 269, 0, 0, 0]","[0, 8, 0, 0, 0, 0, 192, 0, 0, 0]",248.56677973252704,0.00091560002394812,0.8500000000000001,19.366197183098585
26,B,brightness_dark,0.75,B|brightness_dark|0.75|c26,,70.4225352112676,"[0, 11, 0, 0, 0, 4, 269, 0, 0, 0]","[0, 8, 0, 0, 0, 0, 192, 0, 0, 0]",209.25406567024754,0.001376013804491893,1.0,19.366197183098585
26,B,brightness_dark,1.0,B|brightness_dark|1.0|c26,r1465,67.6056338028169,"[0, 11, 0, 0, 0, 4, 269, 0, 0, 0]","[0, 8, 0, 0, 0, 0, 184, 0, 0, 0]",189.68947233069514,0.0019300528857832636,0.9,16.54929577464788
26,B,brightness_dark,1.25,B|brightness_dark|1.25|c26,,63.02816901408451,"[0, 11, 0, 0, 0, 4, 269, 0, 0, 0]","[0, 8, 0, 0, 0, 0, 171, 0, 0, 0]",197.70689518090668,0.0026361916716266826,0.9500000000000001,11.971830985915496
26,B,brightness_dark,1.5,B|brightness_dark|1.5|c26,,58.80281690140845,"[0, 11, 0, 0, 0, 4, 269, 0, 0, 0]","[0, 8, 0, 0, 0, 0, 159, 0, 0, 0]",185.17332089096845,0.0035392286760485615,0.9500000000000001,7.7464788732394325
26,A,contrast_low,0.0,A|contrast_low|0.0|c26,r1470,69.01408450704226,"[0, 11, 0, 0, 0, 4, 269, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 196, 0, 0, 0]",138.5193917334991,0.00021144277989337771,0.9,0.0
26,A,contrast_low,0.25,A|contrast_low|0.25|c26,,72.53521126760563,"[0, 11, 0, 0, 0, 4, 269, 0, 0, 0]","[0, 3, 0, 0, 0, 0, 203, 0, 0, 0]",93.81851818834664,0.00033047067191206334,0.9500000000000001,3.5211267605633765
26,A,contrast_low,0.5,A|contrast_low|0.5|c26,,74.64788732394366,"[0, 11, 0, 0, 0, 4, 269, 0, 0, 0]","[0, 7, 0, 0, 0, 0, 205, 0, 0, 0]",63.54125225039802,0.0005013901551047432,0.9,5.633802816901408
26,A,contrast_low,0.75,A|contrast_low|0.75|c26,,74.64788732394366,"[0, 11, 0, 0, 0, 4, 269, 0, 0, 0]","[0, 8, 0, 0, 0, 0, 204, 0, 0, 0]",43.860571495075476,0.0007181287057527594,0.9500000000000001,5.633802816901408
26,A,contrast_low,1.0,A|contrast_low|1.0|c26,r1472,72.53521126760563,"[0, 11, 0, 0, 0, 4, 269, 0, 0, 0]","[0, 8, 0, 0, 0, 0, 198, 0, 0, 0]",32.75821021410229,0.0009857554299549085,0.8500000000000001,3.5211267605633765
26,A,contrast_low,1.25,A|contrast_low|1.25|c26,,70.77464788732394,"[0, 11, 0, 0, 0, 4, 269, 0, 0, 0]","[0, 8, 0, 0, 0, 0, 193, 0, 0, 0]",29.052026815675063,0.0013124578280491904,0.9,1.7605633802816811
26,A,contrast_low,1.5,A|contrast_low|1.5|c26,,69.01408450704226,"[0, 11, 0, 0, 0, 4, 269, 0, 0, 0]","[0, 8, 0, 0, 0, 0, 188, 0, 0, 0]",32.01733597131616,0.0017010304950925773,0.9,0.0
26,B,contrast_low,0.0,B|contrast_low|0.0|c26,r1477,69.01408450704226,"[0, 11, 0, 0, 0, 4, 269, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 196, 0, 0, 0]",137.38933212589325,0.00021144277989337771,0.9,0.0
26,B,contrast_low,0.25,B|contrast_low|0.25|c26,,72.53521126760563,"[0, 11, 0, 0, 0, 4, 269, 0, 0, 0]","[0, 3, 0, 0, 0, 0, 203, 0, 0, 0]",93.39899889550772,0.00032833106555703057,0.9,3.5211267605633765
26,B,contrast_low,0.5,B|contrast_low|0.5|c26,,75.35211267605634,"[0, 11, 0, 0, 0, 4, 269, 0, 0, 0]","[0, 7, 0, 0, 0, 0, 207, 0, 0, 0]",63.206189620778375,0.0004968752777343536,0.8,6.3380281690140805
26,B,contrast_low,0.75,B|contrast_low|0.75|c26,,75.35211267605634,"[0, 11, 0, 0, 0, 4, 269, 0, 0, 0]","[0, 8, 0, 0, 0, 0, 206, 0, 0, 0]",43.22161691088878,0.0007120686652703348,0.9500000000000001,6.3380281690140805
26,B,contrast_low,1.0,B|contrast_low|1.0|c26,r1479,72.88732394366197,"[0, 11, 0, 0, 0, 4, 269, 0, 0, 0]","[0, 8, 0, 0, 0, 0, 199, 0, 0, 0]",31.561321813833715,0.0009753410291764161,0.8500000000000001,3.8732394366197127
26,B,contrast_low,1.25,B|contrast_low|1.25|c26,,71.83098591549296,"[0, 11, 0, 0, 0, 4, 269, 0, 0, 0]","[0, 8, 0, 0, 0, 0, 196, 0, 0, 0]",27.105114786361078,0.0013139946358278632,0.9,2.816901408450704
