client,bank,context,pi,iterations,updates,trace,converged,cap_hit,direct_KKT,sum_error,objective,initial_objective,active_classes,clipped_coordinates,L1_change,differs_from_BBSE
27,B,brightness_dark,"[0.0, 0.724757251473012, 0.0, 0.0, 0.0, 0.0, 0.07338944358081342, 0.0, 0.20185330494617465, 0.0]",1,1,"[{'active': [1, 2, 6, 8], 'minimum': -0.04784214249519237, 'action': 'remove', 'coordinate': 2}, {'active': [1, 6, 8], 'minimum': 0.07338944358081342, 'action': 'accept'}]",True,False,6.288372600415926e-17,0.0,0.00015677326682361783,0.0010105485077002267,3,0,0.2487079505276544,True
27,B,contrast_low,"[0.0, 0.6500314566448013, 0.0, 0.0, 0.0, 0.0, 0.08640978325322134, 0.0, 0.2635587601019774, 0.0]",2,2,"[{'active': [1, 2, 6, 8, 9], 'minimum': -0.08146701519222269, 'action': 'remove', 'coordinate': 2}, {'active': [1, 6, 8, 9], 'minimum': -0.2896371272333792, 'action': 'remove', 'coordinate': 9}, {'active': [1, 6, 8], 'minimum': 0.08640978325322134, 'action': 'accept'}]",True,False,5.594483210025203e-17,0.0,0.00019983127416263878,0.0026856347466978274,3,0,0.5138765973377231,True
27,B,gaussian_noise,"[0.0, 0.7706444420299797, 0.0, 0.0, 0.0, 0.0, 0.027470279285361294, 0.0, 0.20188527868465903, 0.0]",2,2,"[{'active': [1, 5, 6, 8, 9], 'minimum': -0.08592382031897625, 'action': 'remove', 'coordinate': 5}, {'active': [1, 6, 8, 9], 'minimum': -0.40490962341791953, 'action': 'remove', 'coordinate': 9}, {'active': [1, 6, 8], 'minimum': 0.027470279285361294, 'action': 'accept'}]",True,False,3.2959746043559335e-17,0.0,0.0003105325104223916,0.0010617457918169167,3,0,0.21676448634078221,True
27,B,gaussian_blur,"[0.0, 0.6040085760667997, 0.0, 0.0, 0.0, 0.0, 0.05704954459723815, 0.0, 0.33894187933596226, 0.0]",2,2,"[{'active': [1, 2, 6, 8, 9], 'minimum': -0.17468370347823298, 'action': 'remove', 'coordinate': 9}, {'active': [1, 2, 6, 8], 'minimum': -0.11244577509270227, 'action': 'remove', 'coordinate': 2}, {'active': [1, 6, 8], 'minimum': 0.05704954459723815, 'action': 'accept'}]",True,False,1.8214596497756474e-17,0.0,0.000446581942316455,0.002459688211816451,3,0,0.32388695642083687,True
28,A,clean,"[0.0, 0.016939599297722374, 0.0, 0.5963810656613276, 0.21965354017849523, 0.0, 0.1670257948624547, 0.0, 0.0, 0.0]",2,2,"[{'active': [3, 4], 'minimum': 0.25765248583989736, 'action': 'add', 'coordinate': 6}, {'active': [3, 4, 6], 'minimum': 0.16080418247076728, 'action': 'add', 'coordinate': 1}, {'active': [1, 3, 4, 6], 'minimum': 0.016939599297722374, 'action': 'accept'}]",True,False,2.211772431870429e-17,0.0,0.0001846512745517465,0.001402695318756743,4,0,0.6421088878322122,True
28,A,brightness_dark,"[0.0, 0.0, 0.0, 0.8498679061520874, 0.08327058699737278, 0.06636179918138767, 0.0004997076691522396, 0.0, 0.0, 0.0]",5,5,"[{'active': [3], 'minimum': 1.0, 'action': 'add', 'coordinate': 2}, {'active': [2, 3], 'minimum': 0.05310794200408264, 'action': 'add', 'coordinate': 4}, {'active': [2, 3, 4], 'minimum': -0.08117489089538077, 'action': 'remove', 'coordinate': 2}, {'active': [3, 4], 'minimum': 0.08677053039072194, 'action': 'add', 'coordinate': 5}, {'active': [3, 4, 5], 'minimum': 0.06450756656000428, 'action': 'add', 'coordinate': 6}, {'active': [3, 4, 5, 6], 'minimum': 0.0004997076691522396, 'action': 'accept'}]",True,False,3.122502256758253e-17,0.0,0.0002965089994594826,0.0003408729286241128,4,0,0.3002641876958253,True
28,A,contrast_low,"[0.0, 0.10078342322801648, 0.0, 0.21344773911813714, 0.17584204987877144, 0.20212354536471178, 0.3078032424103632, 0.0, 0.0, 0.0]",3,3,"[{'active': [3, 4], 'minimum': 0.36685787332119746, 'action': 'add', 'coordinate': 1}, {'active': [1, 3, 4], 'minimum': 0.07824926934300047, 'action': 'add', 'coordinate': 6}, {'active': [1, 3, 4, 6], 'minimum': 0.10633034853966089, 'action': 'add', 'coordinate': 5}, {'active': [1, 3, 4, 5, 6], 'minimum': 0.10078342322801648, 'action': 'accept'}]",True,False,6.23416249179165e-17,0.0,0.00014814589666762283,0.0026522221309326845,5,0,1.2214204220061828,True
28,A,gaussian_noise,"[0.0, 0.01413182185540085, 0.0, 0.5904522187765066, 0.1314795752711495, 0.0, 0.24334789997013545, 0.0, 0.0, 0.020588484126807735]",6,6,"[{'active': [3], 'minimum': 1.0, 'action': 'add', 'coordinate': 6}, {'active': [3, 6], 'minimum': 0.23456691793961842, 'action': 'add', 'coordinate': 1}, {'active': [1, 3, 6], 'minimum': 0.03262996019993558, 'action': 'add', 'coordinate': 2}, {'active': [1, 2, 3, 6], 'minimum': 0.031144619887051223, 'action': 'add', 'coordinate': 4}, {'active': [1, 2, 3, 4, 6], 'minimum': -0.040657579278154096, 'action': 'remove', 'coordinate': 2}, {'active': [1, 3, 4, 6], 'minimum': 0.031264949279877885, 'action': 'add', 'coordinate': 9}, {'active': [1, 3, 4, 6, 9], 'minimum': 0.01413182185540085, 'action': 'accept'}]",True,False,2.220446049250313e-16,2.220446049250313e-16,0.0001749874886955837,0.002299267267576102,5,0,0.819095562446987,True
28,A,gaussian_blur,"[0.0, 0.035195226436726325, 0.054751610505783775, 0.4994101037082716, 0.16566970898450997, 0.0, 0.24497335036470838, 0.0, 0.0, 0.0]",3,3,"[{'active': [2, 3, 4, 6], 'minimum': -0.16081038927310193, 'action': 'remove', 'coordinate': 2}, {'active': [3, 4, 6], 'minimum': 0.21579169885968272, 'action': 'add', 'coordinate': 1}, {'active': [1, 3, 4, 6], 'minimum': 0.03364353178458501, 'action': 'add', 'coordinate': 2}, {'active': [1, 2, 3, 4, 6], 'minimum': 0.035195226436726325, 'action': 'accept'}]",True,False,2.970713952610282e-17,0.0,0.00015430745598757722,0.0015920769981441522,5,0,0.7939989364953342,True
28,B,clean,"[0.0, 0.016939599297722374, 0.0, 0.5963810656613276, 0.21965354017849523, 0.0, 0.1670257948624547, 0.0, 0.0, 0.0]",2,2,"[{'active': [3, 4], 'minimum': 0.25765248583989736, 'action': 'add', 'coordinate': 6}, {'active': [3, 4, 6], 'minimum': 0.16080418247076728, 'action': 'add', 'coordinate': 1}, {'active': [1, 3, 4, 6], 'minimum': 0.016939599297722374, 'action': 'accept'}]",True,False,2.211772431870429e-17,0.0,0.0001846512745517465,0.001402695318756743,4,0,0.6421088878322122,True
28,B,brightness_dark,"[0.0, 0.0, 0.0, 0.8646601975035213, 0.07805065279207415, 0.05728914970440457, 0.0, 0.0, 0.0, 0.0]",4,4,"[{'active': [3], 'minimum': 1.0, 'action': 'add', 'coordinate': 2}, {'active': [2, 3], 'minimum': 0.050590340520891064, 'action': 'add', 'coordinate': 4}, {'active': [2, 3, 4], 'minimum': -0.052319295277914235, 'action': 'remove', 'coordinate': 2}, {'active': [3, 4], 'minimum': 0.0808733906084757, 'action': 'add', 'coordinate': 5}, {'active': [3, 4, 5], 'minimum': 0.05728914970440457, 'action': 'accept'}]",True,False,3.165870343657673e-17,0.0,0.0002938446234934381,0.0003323527518788888,3,0,0.2706796049929574,True
28,B,contrast_low,"[0.0, 0.1040227421626182, 0.0, 0.3379035887898362, 0.1848586591063082, 0.09670736932662177, 0.27650764061461564, 0.0, 0.0, 0.0]",3,3,"[{'active': [3, 4], 'minimum': 0.32039430896659854, 'action': 'add', 'coordinate': 1}, {'active': [1, 3, 4], 'minimum': 0.08064098720088053, 'action': 'add', 'coordinate': 6}, {'active': [1, 3, 4, 6], 'minimum': 0.10666382742436986, 'action': 'add', 'coordinate': 5}, {'active': [1, 3, 4, 5, 6], 'minimum': 0.09670736932662177, 'action': 'accept'}]",True,False,2.3960868011929648e-17,0.0,0.00011330491040335843,0.0024618303783685647,5,0,0.9763972292909194,True
28,B,gaussian_noise,"[0.0, 0.0015177648669844057, 0.0, 0.5837930818898879, 0.13056593947395126, 0.0, 0.24874356414642582, 0.0, 0.0, 0.035379649622750614]",10,10,"[{'active': [3], 'minimum': 1.0, 'action': 'add', 'coordinate': 6}, {'active': [3, 6], 'minimum': 0.24044702327713388, 'action': 'add', 'coordinate': 1}, {'active': [1, 3, 6], 'minimum': 0.032804378239832954, 'action': 'add', 'coordinate': 2}, {'active': [1, 2, 3, 6], 'minimum': 0.030823951827126925, 'action': 'add', 'coordinate': 4}, {'active': [1, 2, 3, 4, 6], 'minimum': -0.031079271822277276, 'action': 'remove', 'coordinate': 2}, {'active': [1, 3, 4, 6], 'minimum': 0.030893283595502363, 'action': 'add', 'coordinate': 8}, {'active': [1, 3, 4, 6, 8], 'minimum': 0.002276586725462905, 'action': 'add', 'coordinate': 9}, {'active': [1, 3, 4, 6, 8, 9], 'minimum': -0.06258444532316665, 'action': 'remove', 'coordinate': 1}, {'active': [3, 4, 6, 8, 9], 'minimum': -0.005039524762754316, 'action': 'remove', 'coordinate': 8}, {'active': [3, 4, 6, 9], 'minimum': 0.03717844909756099, 'action': 'add', 'coordinate': 1}, {'active': [1, 3, 4, 6, 9], 'minimum': 0.0015177648669844057, 'action': 'accept'}]",True,False,2.688821387764051e-17,0.0,0.00016592238830273942,0.002401542283954601,5,0,0.8324138362202242,True
28,B,gaussian_blur,"[0.0, 0.03595817739695675, 0.0461161729394747, 0.4948423202792314, 0.17682277216720402, 0.0, 0.24626055721713314, 0.0, 0.0, 0.0]",3,3,"[{'active': [2, 3, 4, 6], 'minimum': -0.17854573996948814, 'action': 'remove', 'coordinate': 2}, {'active': [3, 4, 6], 'minimum': 0.21748733013103205, 'action': 'add', 'coordinate': 1}, {'active': [1, 3, 4, 6], 'minimum': 0.0346585409098889, 'action': 'add', 'coordinate': 2}, {'active': [1, 2, 3, 4, 6], 'minimum': 0.03595817739695675, 'action': 'accept'}]",True,False,6.852157730108388e-17,0.0,0.00015605877290021257,0.0016284676520965944,5,0,0.81026444426479,True
29,A,clean,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0,"[{'active': [1], 'minimum': 1.0, 'action': 'accept'}]",True,False,0.0,0.0,0.000991110305663498,0.000991110305663498,1,0,0.0,False
29,A,brightness_dark,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0,"[{'active': [1], 'minimum': 1.0, 'action': 'accept'}]",True,False,0.0,0.0,0.0017555239752957484,0.0017555239752957484,1,0,0.0,False
29,A,contrast_low,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,2,"[{'active': [1, 5, 6], 'minimum': -0.22822908676866974, 'action': 'remove', 'coordinate': 5}, {'active': [1, 6], 'minimum': -0.03920118788677158, 'action': 'remove', 'coordinate': 6}, {'active': [1], 'minimum': 1.0, 'action': 'accept'}]",True,False,0.0,0.0,0.001259889800379112,0.0018222125189656649,1,0,0.05412043029244104,True
29,A,gaussian_noise,"[0.0, 0.9834664157244514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01653358427554866, 0.0]",1,1,"[{'active': [1], 'minimum': 1.0, 'action': 'add', 'coordinate': 8}, {'active': [1, 8], 'minimum': 0.01653358427554866, 'action': 'accept'}]",True,False,1.5612511283791264e-17,0.0,0.0008935930281784768,0.0009116860411172136,2,0,0.03306716855109729,True
29,A,gaussian_blur,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0,"[{'active': [1], 'minimum': 1.0, 'action': 'accept'}]",True,False,0.0,0.0,0.0012793767526326468,0.0012793767526326468,1,0,0.0,False
29,B,clean,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0,"[{'active': [1], 'minimum': 1.0, 'action': 'accept'}]",True,False,0.0,0.0,0.000991110305663498,0.000991110305663498,1,0,0.0,False
29,B,brightness_dark,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0,"[{'active': [1], 'minimum': 1.0, 'action': 'accept'}]",True,False,0.0,0.0,0.001834837031891634,0.001834837031891634,1,0,0.0,False
29,B,contrast_low,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,1,"[{'active': [1, 5], 'minimum': -0.07148029807985698, 'action': 'remove', 'coordinate': 5}, {'active': [1], 'minimum': 1.0, 'action': 'accept'}]",True,False,0.0,0.0,0.0012706186259310852,0.002109210240417587,1,0,0.07522795835098878,True
29,B,gaussian_noise,"[0.0, 0.9827760613213262, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017223938678673775, 0.0]",1,1,"[{'active': [1], 'minimum': 1.0, 'action': 'add', 'coordinate': 8}, {'active': [1, 8], 'minimum': 0.017223938678673775, 'action': 'accept'}]",True,False,4.85722573273506e-17,0.0,0.0008929766574191796,0.0009120299770164224,2,0,0.034447877357347556,True
29,B,gaussian_blur,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0,"[{'active': [1], 'minimum': 1.0, 'action': 'accept'}]",True,False,0.0,0.0,0.0012185036112644986,0.0012185036112644986,1,0,0.0,False
30,A,clean,"[0.0, 0.0, 0.25289222867673056, 0.1310308207332867, 0.00023132486415763207, 0.19206201367360223, 0.42378361205222287, 0.0, 0.0, 0.0]",4,4,"[{'active': [2, 3, 4, 5, 6, 8, 9], 'minimum': -0.09813734827701526, 'action': 'remove', 'coordinate': 9}, {'active': [2, 3, 4, 5, 6, 8], 'minimum': -0.07999149001215666, 'action': 'remove', 'coordinate': 4}, {'active': [2, 3, 5, 6, 8], 'minimum': -0.0636810240359855, 'action': 'remove', 'coordinate': 8}, {'active': [2, 3, 5, 6], 'minimum': 0.13106940415474935, 'action': 'add', 'coordinate': 4}, {'active': [2, 3, 4, 5, 6], 'minimum': 0.00023132486415763207, 'action': 'accept'}]",True,False,3.0357660829594124e-17,0.0,0.000818254712633319,0.0015539306623630804,5,0,0.3926788697505838,True
30,A,brightness_dark,"[0.0, 0.0, 0.0, 0.0, 0.4095776935222769, 0.1276582366632816, 0.46276406981444146, 0.0, 0.0, 0.0]",3,3,"[{'active': [2, 3, 5, 6], 'minimum': -0.5661939502960621, 'action': 'remove', 'coordinate': 3}, {'active': [2, 5, 6], 'minimum': 0.24381204815224583, 'action': 'add', 'coordinate': 4}, {'active': [2, 4, 5, 6], 'minimum': -0.5171163339067149, 'action': 'remove', 'coordinate': 2}, {'active': [4, 5, 6], 'minimum': 0.1276582366632816, 'action': 'accept'}]",True,False,2.168404344971009e-17,0.0,0.001136329121146387,0.0022071022753295706,3,0,1.3633242407616737,True
30,A,contrast_low,"[0.0, 0.0, 0.40343745847468226, 0.026852775297732306, 0.0, 0.0, 0.5697097662275854, 0.0, 0.0, 0.0]",4,4,"[{'active': [2, 3, 4, 6, 7, 8, 9], 'minimum': -0.1698722639153115, 'action': 'remove', 'coordinate': 9}, {'active': [2, 3, 4, 6, 7, 8], 'minimum': -0.760013919263042, 'action': 'remove', 'coordinate': 4}, {'active': [2, 3, 6, 7, 8], 'minimum': -0.28080055719982444, 'action': 'remove', 'coordinate': 7}, {'active': [2, 3, 6, 8], 'minimum': -0.03747525509669665, 'action': 'remove', 'coordinate': 8}, {'active': [2, 3, 6], 'minimum': 0.026852775297732306, 'action': 'accept'}]",True,False,3.642919299551295e-17,0.0,0.0005154893482213415,0.0015766398190905709,3,0,0.495276147282708,True
30,A,gaussian_noise,"[0.0, 0.0, 0.24070870373754713, 0.0, 0.01979767724095369, 0.25336706070695564, 0.4861265583145436, 0.0, 0.0, 0.0]",4,4,"[{'active': [2, 3, 4, 5, 6, 9], 'minimum': -0.06878394600973772, 'action': 'remove', 'coordinate': 4}, {'active': [2, 3, 5, 6, 9], 'minimum': -0.0660353615111773, 'action': 'remove', 'coordinate': 9}, {'active': [2, 3, 5, 6], 'minimum': -0.06561250524082839, 'action': 'remove', 'coordinate': 3}, {'active': [2, 5, 6], 'minimum': 0.25421540722134023, 'action': 'add', 'coordinate': 4}, {'active': [2, 4, 5, 6], 'minimum': 0.01979767724095369, 'action': 'accept'}]",True,False,2.211772431870429e-17,0.0,0.00043823245581576625,0.0014243987090768293,4,0,0.40826125969982235,True
30,A,gaussian_blur,"[0.0, 0.0, 0.23964031066494812, 0.300836658613619, 0.0, 0.0, 0.45952303072143286, 0.0, 0.0, 0.0]",4,4,"[{'active': [2, 3, 4, 5, 6, 8, 9], 'minimum': -0.09835468876494291, 'action': 'remove', 'coordinate': 9}, {'active': [2, 3, 4, 5, 6, 8], 'minimum': -0.29259102947769905, 'action': 'remove', 'coordinate': 4}, {'active': [2, 3, 5, 6, 8], 'minimum': -0.10535296509841165, 'action': 'remove', 'coordinate': 5}, {'active': [2, 3, 6, 8], 'minimum': -0.036489041306733395, 'action': 'remove', 'coordinate': 8}, {'active': [2, 3, 6], 'minimum': 0.23964031066494812, 'action': 'accept'}]",True,False,1.9949319973733282e-17,0.0,0.0004100591539271221,0.0013990672372000525,3,0,0.4088203565447266,True
30,B,clean,"[0.0, 0.0, 0.25289222867673056, 0.1310308207332867, 0.00023132486415763207, 0.19206201367360223, 0.42378361205222287, 0.0, 0.0, 0.0]",4,4,"[{'active': [2, 3, 4, 5, 6, 8, 9], 'minimum': -0.09813734827701526, 'action': 'remove', 'coordinate': 9}, {'active': [2, 3, 4, 5, 6, 8], 'minimum': -0.07999149001215666, 'action': 'remove', 'coordinate': 4}, {'active': [2, 3, 5, 6, 8], 'minimum': -0.0636810240359855, 'action': 'remove', 'coordinate': 8}, {'active': [2, 3, 5, 6], 'minimum': 0.13106940415474935, 'action': 'add', 'coordinate': 4}, {'active': [2, 3, 4, 5, 6], 'minimum': 0.00023132486415763207, 'action': 'accept'}]",True,False,3.0357660829594124e-17,0.0,0.000818254712633319,0.0015539306623630804,5,0,0.3926788697505838,True
30,B,brightness_dark,"[0.0, 0.0, 0.0, 0.0, 0.3966312379661094, 0.14175464916595099, 0.4616141128679397, 0.0, 0.0, 0.0]",4,4,"[{'active': [2, 3, 6], 'minimum': 0.26278644432721643, 'action': 'add', 'coordinate': 4}, {'active': [2, 3, 4, 6], 'minimum': -0.5526788298871476, 'action': 'remove', 'coordinate': 2}, {'active': [3, 4, 6], 'minimum': 0.11922195998042878, 'action': 'add', 'coordinate': 5}, {'active': [3, 4, 5, 6], 'minimum': -0.5107017738508317, 'action': 'remove', 'coordinate': 3}, {'active': [4, 5, 6], 'minimum': 0.14175464916595099, 'action': 'accept'}]",True,False,1.0408340855860843e-17,0.0,0.001126883344156695,0.0022381679438501375,3,0,1.3777727349079796,True
30,B,contrast_low,"[0.0, 0.0, 0.4138358822379347, 0.008310349983348057, 0.0, 0.0, 0.5778537677787172, 0.0, 0.0, 0.0]",3,3,"[{'active': [2, 3, 4, 6, 8, 9], 'minimum': -0.18567489480629473, 'action': 'remove', 'coordinate': 9}, {'active': [2, 3, 4, 6, 8], 'minimum': -1.1441800237969495, 'action': 'remove', 'coordinate': 4}, {'active': [2, 3, 6, 8], 'minimum': -0.042146524557359816, 'action': 'remove', 'coordinate': 8}, {'active': [2, 3, 6], 'minimum': 0.008310349983348057, 'action': 'accept'}]",True,False,3.968179951296946e-17,0.0,0.0006972947530316119,0.001485224483103103,3,0,0.6305582090075037,True
30,B,gaussian_noise,"[0.0, 0.0, 0.23499737275604235, 0.0, 0.023193969306769615, 0.2586553060359437, 0.48315335190124425, 0.0, 0.0, 0.0]",2,2,"[{'active': [2, 3, 4, 5, 6, 9], 'minimum': -0.06411784385271266, 'action': 'remove', 'coordinate': 9}, {'active': [2, 3, 4, 5, 6], 'minimum': -0.052806064636048235, 'action': 'remove', 'coordinate': 3}, {'active': [2, 4, 5, 6], 'minimum': 0.023193969306769615, 'action': 'accept'}]",True,False,3.903127820947816e-17,0.0,0.00040429556590161923,0.0014057770468218545,4,0,0.44015133716521215,True
30,B,gaussian_blur,"[0.0, 0.0, 0.23776263557372945, 0.2980690952278988, 0.0, 0.0, 0.46416826919837173, 0.0, 0.0, 0.0]",4,4,"[{'active': [2, 3, 4, 5, 6, 8, 9], 'minimum': -0.10056114530890309, 'action': 'remove', 'coordinate': 9}, {'active': [2, 3, 4, 5, 6, 8], 'minimum': -0.32314761061363695, 'action': 'remove', 'coordinate': 4}, {'active': [2, 3, 5, 6, 8], 'minimum': -0.12142602618717366, 'action': 'remove', 'coordinate': 5}, {'active': [2, 3, 6, 8], 'minimum': -0.038897900092682534, 'action': 'remove', 'coordinate': 8}, {'active': [2, 3, 6], 'minimum': 0.23776263557372945, 'action': 'accept'}]",True,False,1.5178830414797062e-17,0.0,0.00045467323924744456,0.0014575828507181119,3,0,0.39470970784643533,True
31,A,clean,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",1,1,"[{'active': [0, 8], 'minimum': -0.09255308461265366, 'action': 'remove', 'coordinate': 0}, {'active': [8], 'minimum': 1.0, 'action': 'accept'}]",True,False,0.0,0.0,0.0010835456476666358,0.0014421313895448264,1,0,0.16333459983796872,True
31,A,brightness_dark,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",1,1,"[{'active': [0, 8], 'minimum': -0.08186196485345576, 'action': 'remove', 'coordinate': 0}, {'active': [8], 'minimum': 1.0, 'action': 'accept'}]",True,False,0.0,0.0,0.001680307460844384,0.0016848865037830132,1,0,0.004339713789880628,True
31,A,contrast_low,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",1,1,"[{'active': [0, 8], 'minimum': -0.14419220494401075, 'action': 'remove', 'coordinate': 0}, {'active': [8], 'minimum': 1.0, 'action': 'accept'}]",True,False,0.0,0.0,0.0013615381861169428,0.001883675571418679,1,0,0.30598160771407956,True
31,A,gaussian_noise,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",1,1,"[{'active': [0, 8], 'minimum': -0.12510355987125288, 'action': 'remove', 'coordinate': 0}, {'active': [8], 'minimum': 1.0, 'action': 'accept'}]",True,False,0.0,0.0,0.0017033392225751854,0.0021029250729654816,1,0,0.14211433913318472,True
31,A,gaussian_blur,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",2,2,"[{'active': [0, 1, 8], 'minimum': -0.04844825894804867, 'action': 'remove', 'coordinate': 0}, {'active': [1, 8], 'minimum': -0.03460418961097789, 'action': 'remove', 'coordinate': 1}, {'active': [8], 'minimum': 1.0, 'action': 'accept'}]",True,False,0.0,0.0,0.0009033288328348274,0.0017394510062506865,1,0,0.37276868944356534,True
31,B,clean,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",1,1,"[{'active': [0, 8], 'minimum': -0.09255308461265366, 'action': 'remove', 'coordinate': 0}, {'active': [8], 'minimum': 1.0, 'action': 'accept'}]",True,False,0.0,0.0,0.0010835456476666358,0.0014421313895448264,1,0,0.16333459983796872,True
