method,context,support_seed,lr,steps,checkpoint_sha256,source_tensor_sha256,baseline_accuracy,query_loss_before,gain_pp,accuracy,loss,worst_class_accuracy,gamma_norm,beta_norm,support_loss_trajectory,prediction_key,support_loss_before,support_loss_after
full,correct,44,0.001,3,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,1.0000020265579224,42.633333802223206,1.9509272575378418,20.238097012043,0.0,0.0,,r0354,2.6156792640686035,2.3597984313964844
full,correct,44,0.001,5,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.7666677236557007,42.399999499320984,1.9268245697021484,21.82539850473404,0.0,0.0,,r0355,2.6156792640686035,2.2479419708251953
full,correct,44,0.001,10,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.5000025033950806,42.133334279060364,1.8912354707717896,23.01587462425232,0.0,0.0,,r0356,2.6156792640686035,2.0714664459228516
random_no_write,random,55,0.0,0,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.0,41.63333177566528,2.0535624027252197,19.04762089252472,0.1498304009437561,0.14190131425857544,,r0357,2.5249316692352295,2.5258495807647705
bn,correct,55,0.0,0,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,3.8000017404556274,45.43333351612091,2.6726527214050293,19.04762089252472,0.0,0.0,,r0358,2.5249316692352295,3.6664865016937256
prior,correct,55,0.0,0,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,-0.3999978303909302,41.23333394527435,2.0500497817993164,17.85714328289032,0.0,0.0,,r0359,2.5249316692352295,2.520118236541748
affine,correct,55,0.001,1,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.03333389759063721,41.66666567325592,2.0435967445373535,18.65079402923584,0.0005984114250168204,0.0009599095792509615,,r0360,2.5249316692352295,2.5236551761627197
affine,correct,55,0.001,3,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.10000169277191162,41.733333468437195,2.0424625873565674,18.65079402923584,0.0017919703386723995,0.002869771560654044,,r0361,2.5249316692352295,2.521122694015503
affine,correct,55,0.001,5,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.10000169277191162,41.733333468437195,2.04134464263916,18.65079402923584,0.0029818385373800993,0.0047655291855335236,,r0362,2.5249316692352295,2.5186209678649902
affine,correct,55,0.001,10,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.10000169277191162,41.733333468437195,2.0386064052581787,18.25396865606308,0.0059426408261060715,0.009467137046158314,,r0363,2.5249316692352295,2.512453079223633
affine,correct,55,0.01,1,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.10000169277191162,41.733333468437195,2.038555145263672,18.25396865606308,0.005984113551676273,0.009599094279110432,,r0364,2.5249316692352295,2.512310743331909
affine,correct,55,0.01,3,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,-0.06666481494903564,41.56666696071625,2.0282647609710693,17.0634925365448,0.017689941450953484,0.02799328975379467,,r0365,2.5249316692352295,2.4887869358062744
affine,correct,55,0.01,5,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.03333389759063721,41.66666567325592,2.018913507461548,17.0634925365448,0.02915322408080101,0.045481353998184204,,r0366,2.5249316692352295,2.4670372009277344
affine,correct,55,0.01,10,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.23333430290222168,41.866666078567505,1.9982165098190308,16.66666716337204,0.05661013722419739,0.08639047294855118,,r0367,2.5249316692352295,2.418475866317749
affine,correct,55,0.1,1,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.20000040531158447,41.83333218097687,1.9995721578598022,16.26984179019928,0.05984113737940788,0.09599095582962036,,r0368,2.5249316692352295,2.4121713638305664
affine,correct,55,0.1,3,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.7666677236557007,42.399999499320984,1.940544605255127,16.66666716337204,0.1601402759552002,0.23061063885688782,,r0369,2.5249316692352295,2.2713372707366943
affine,correct,55,0.1,5,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.8000016212463379,42.43333339691162,1.9043705463409424,18.65079402923584,0.24700289964675903,0.3309800922870636,,r0370,2.5249316692352295,2.182814836502075
affine,correct,55,0.1,10,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,1.0000020265579224,42.633333802223206,1.8446139097213745,21.03174775838852,0.4260689616203308,0.5018512606620789,,r0371,2.5249316692352295,2.053135395050049
bn,wrong_MNIST,55,0.0,0,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,-5.166664719581604,36.46666705608368,2.4635143280029297,11.50793731212616,0.0,0.0,,r0372,0.08718742430210114,0.10135665535926819
prior,wrong_MNIST,55,0.0,0,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,-0.3999978303909302,41.23333394527435,2.0500497817993164,17.85714328289032,0.0,0.0,,r0373,0.08718742430210114,0.0867547020316124
affine,wrong_MNIST,55,0.001,1,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.03333389759063721,41.66666567325592,2.0441370010375977,18.65079402923584,8.737849566387013e-05,7.154412742238492e-05,,r0374,0.08718742430210114,0.08717469125986099
affine,wrong_MNIST,55,0.001,3,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.03333389759063721,41.66666567325592,2.044072151184082,18.65079402923584,0.0002622152678668499,0.00021473571541719139,,r0375,0.08718742430210114,0.08714912086725235
affine,wrong_MNIST,55,0.001,5,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.03333389759063721,41.66666567325592,2.0440073013305664,18.65079402923584,0.0004369511443655938,0.00035767178633250296,,r0376,0.08718742430210114,0.08712367713451385
affine,wrong_MNIST,55,0.001,10,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.06666779518127441,41.69999957084656,2.0438458919525146,18.65079402923584,0.0008728379034437239,0.0007136175408959389,,r0377,0.08718742430210114,0.0870603397488594
affine,wrong_MNIST,55,0.01,1,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.06666779518127441,41.69999957084656,2.0438449382781982,18.65079402923584,0.0008737848838791251,0.0007154412451200187,,r0378,0.08718742430210114,0.0870601087808609
affine,wrong_MNIST,55,0.01,3,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.03333389759063721,41.66666567325592,2.043205738067627,18.65079402923584,0.0026175016537308693,0.0021363890264183283,,r0379,0.08718742430210114,0.08680742979049683
affine,wrong_MNIST,55,0.01,5,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.03333389759063721,41.66666567325592,2.042574167251587,18.65079402923584,0.004356317687779665,0.003553392831236124,,r0380,0.08718742430210114,0.08655589073896408
affine,wrong_MNIST,55,0.01,10,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,-0.03333091735839844,41.600000858306885,2.0410726070404053,17.85714328289032,0.00866994634270668,0.007032070774585009,,r0381,0.08718742430210114,0.08594293892383575
affine,wrong_MNIST,55,0.1,1,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,-0.03333091735839844,41.600000858306885,2.041004180908203,17.85714328289032,0.008737849071621895,0.007154412567615509,,r0382,0.08718742430210114,0.08592931926250458
affine,wrong_MNIST,55,0.1,3,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.03333389759063721,41.66666567325592,2.035506248474121,17.46031790971756,0.025665802881121635,0.020708927884697914,,r0383,0.08718742430210114,0.08360303938388824
affine,wrong_MNIST,55,0.1,5,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.40000081062316895,42.03333258628845,2.0309271812438965,17.0634925365448,0.04194990545511246,0.03354385867714882,,r0384,0.08718742430210114,0.08148591220378876
affine,wrong_MNIST,55,0.1,10,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.6333351135253906,42.266666889190674,2.0218095779418945,15.87301641702652,0.08146366477012634,0.0646771639585495,,r0385,0.08718742430210114,0.07639515399932861
bn,wrong_USPS,55,0.0,0,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,-2.6666641235351562,38.96666765213013,3.171888589859009,13.49206417798996,0.0,0.0,,r0386,0.0017865307163447142,0.0026939979288727045
prior,wrong_USPS,55,0.0,0,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,-0.3999978303909302,41.23333394527435,2.0500497817993164,17.85714328289032,0.0,0.0,,r0387,0.0017865307163447142,0.0016108251875266433
affine,wrong_USPS,55,0.001,1,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.0,41.63333177566528,2.044174909591675,18.65079402923584,7.87606586527545e-06,1.2505218364822213e-05,,r0388,0.0017865307163447142,0.001786312903277576
affine,wrong_USPS,55,0.001,3,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.0,41.63333177566528,2.044184923171997,18.65079402923584,2.3624428649782203e-05,3.750962787307799e-05,,r0389,0.0017865307163447142,0.0017858791397884488
affine,wrong_USPS,55,0.001,5,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.0,41.63333177566528,2.044194459915161,18.65079402923584,3.9367681893054396e-05,6.250800652196631e-05,,r0390,0.0017865307163447142,0.0017854385077953339
affine,wrong_USPS,55,0.001,10,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.0,41.63333177566528,2.0442185401916504,18.65079402923584,7.870427361922339e-05,0.00012497180432546884,,r0391,0.0017865307163447142,0.0017843469977378845
affine,wrong_USPS,55,0.01,1,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.0,41.63333177566528,2.0442185401916504,18.65079402923584,7.87606550147757e-05,0.0001250521745532751,,r0392,0.0017865307163447142,0.00178434606641531
affine,wrong_USPS,55,0.01,3,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.03333389759063721,41.66666567325592,2.0443167686462402,18.65079402923584,0.00023590988712385297,0.0003745676076505333,,r0393,0.0017865307163447142,0.0017800054047256708
affine,wrong_USPS,55,0.01,5,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.10000169277191162,41.733333468437195,2.0444142818450928,18.65079402923584,0.00039254181319847703,0.0006232370506040752,,r0394,0.0017865307163447142,0.00177569140214473
affine,wrong_USPS,55,0.01,10,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.13333559036254883,41.76666736602783,2.044658899307251,18.65079402923584,0.0007819414604455233,0.0012414682423695922,,r0395,0.0017865307163447142,0.0017650217050686479
affine,wrong_USPS,55,0.1,1,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.13333559036254883,41.76666736602783,2.0446622371673584,18.65079402923584,0.0007876065792515874,0.001250521861948073,,r0396,0.0017865307163447142,0.001764867571182549
affine,wrong_USPS,55,0.1,3,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.06666779518127441,41.69999957084656,2.045640707015991,18.65079402923584,0.0023238251451402903,0.0036832026671618223,,r0397,0.0017865307163447142,0.001723856315948069
affine,wrong_USPS,55,0.1,5,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.10000169277191162,41.733333468437195,2.0466184616088867,19.44444626569748,0.0038098953664302826,0.006029837299138308,,r0398,0.0017865307163447142,0.0016855658032000065
affine,wrong_USPS,55,0.1,10,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.06666779518127441,41.69999957084656,2.0490734577178955,19.44444626569748,0.007339595817029476,0.011589632369577885,,r0399,0.0017865307163447142,0.0015994093846529722
bn,wrong_MNISTM,55,0.0,0,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,2.1666675806045532,43.799999356269836,2.0295283794403076,17.0634925365448,0.0,0.0,,r0400,0.21152263879776,0.3308417797088623
prior,wrong_MNISTM,55,0.0,0,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,-0.3999978303909302,41.23333394527435,2.0500497817993164,17.85714328289032,0.0,0.0,,r0401,0.21152263879776,0.21024268865585327
affine,wrong_MNISTM,55,0.001,1,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.0,41.63333177566528,2.044114828109741,18.65079402923584,0.0001525663392385468,0.000152167136548087,,r0402,0.21152263879776,0.21147626638412476
affine,wrong_MNISTM,55,0.001,3,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.03333389759063721,41.66666567325592,2.0440056324005127,18.65079402923584,0.0004571620374917984,0.000455300702014938,,r0403,0.21152263879776,0.21138401329517365
affine,wrong_MNISTM,55,0.001,5,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.03333389759063721,41.66666567325592,2.0438969135284424,18.65079402923584,0.0007613676716573536,0.0007579068769700825,,r0404,0.21152263879776,0.21129198372364044
affine,wrong_MNISTM,55,0.001,10,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.03333389759063721,41.66666567325592,2.043626308441162,18.65079402923584,0.001522660837508738,0.0015136906877160072,,r0405,0.21152263879776,0.21106170117855072
affine,wrong_MNISTM,55,0.01,1,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.03333389759063721,41.66666567325592,2.043623447418213,18.65079402923584,0.0015256633050739765,0.001521671307273209,,r0406,0.21152263879776,0.21106009185314178
affine,wrong_MNISTM,55,0.01,3,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,-0.03333091735839844,41.600000858306885,2.042572259902954,18.25396865606308,0.0045636678114533424,0.0045353323221206665,,r0407,0.21152263879776,0.21014833450317383
affine,wrong_MNISTM,55,0.01,5,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.10000169277191162,41.733333468437195,2.0415713787078857,17.85714328289032,0.007556728087365627,0.007494522724300623,,r0408,0.21152263879776,0.20926371216773987
affine,wrong_MNISTM,55,0.01,10,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.06666779518127441,41.69999957084656,2.0393197536468506,17.0634925365448,0.014910904690623283,0.014628498815000057,,r0409,0.21152263879776,0.20716983079910278
affine,wrong_MNISTM,55,0.1,1,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,-0.03333091735839844,41.600000858306885,2.0391669273376465,17.0634925365448,0.01525663398206234,0.015216712839901447,,r0410,0.21152263879776,0.20704610645771027
affine,wrong_MNISTM,55,0.1,3,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.20000040531158447,41.83333218097687,2.03312087059021,16.26984179019928,0.043313849717378616,0.041175585240125656,,r0411,0.21152263879776,0.19991882145404816
affine,wrong_MNISTM,55,0.1,5,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.36666691303253174,41.999998688697815,2.029578685760498,15.47619104385376,0.06942548602819443,0.06326492130756378,,r0412,0.21152263879776,0.19408316910266876
affine,wrong_MNISTM,55,0.1,10,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.20000040531158447,41.83333218097687,2.02522349357605,14.68254029750824,0.12891767919063568,0.11058854311704636,,r0413,0.21152263879776,0.18227514624595642
bn,shuffled,55,0.0,0,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,3.8000017404556274,45.43333351612091,2.6726527214050293,19.04762089252472,0.0,0.0,,r0414,5.424887657165527,8.93067741394043
prior,shuffled,55,0.0,0,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,-0.3999978303909302,41.23333394527435,2.0500497817993164,17.85714328289032,0.0,0.0,,r0415,5.424887657165527,5.42007303237915
affine,shuffled,55,0.001,1,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.06666779518127441,41.69999957084656,2.043135643005371,18.65079402923584,0.0012906368356198072,0.0015458546113222837,,r0416,5.424887657165527,5.420832633972168
affine,shuffled,55,0.001,3,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.0,41.63333177566528,2.0410914421081543,18.65079402923584,0.0038698632270097733,0.00463898666203022,,r0417,5.424887657165527,5.412722110748291
affine,shuffled,55,0.001,5,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.0,41.63333177566528,2.039066791534424,18.65079402923584,0.006444644182920456,0.007734264712780714,,r0418,5.424887657165527,5.404623508453369
affine,shuffled,55,0.001,10,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,-0.13333261013031006,41.49999916553497,2.0340840816497803,18.65079402923584,0.01284980121999979,0.015459020622074604,,r0419,5.424887657165527,5.384488582611084
affine,shuffled,55,0.01,1,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,-0.13333261013031006,41.49999916553497,2.0340490341186523,18.65079402923584,0.012906367890536785,0.015458544716238976,,r0420,5.424887657165527,5.38442325592041
affine,shuffled,55,0.01,3,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.0,41.63333177566528,2.015442371368408,17.46031790971756,0.038339126855134964,0.04616808891296387,,r0421,5.424887657165527,5.3052659034729
affine,shuffled,55,0.01,5,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.10000169277191162,41.733333468437195,1.9989985227584839,17.46031790971756,0.06336348503828049,0.07659835368394852,,r0422,5.424887657165527,5.227898597717285
affine,shuffled,55,0.01,10,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.23333430290222168,41.866666078567505,1.964718222618103,16.66666716337204,0.12422118335962296,0.15110856294631958,,r0423,5.424887657165527,5.043111324310303
affine,shuffled,55,0.1,1,ffcf2dfa205c72094a54f592b1fef8b44dc830a3242acc6d917909b85c1df997,04472e1f2f38cef296ab07087f6dc93b277f2fbcfba33f6c07939ee58bbf55ad,41.63333177566528,2.0441701412200928,0.40000081062316895,42.03333258628845,1.9635229110717773,16.66666716337204,0.129063680768013,0.15458545088768005,,r0424,5.424887657165527,5.034532070159912
