client,bank,context,salt,train_half,argmax_size,best_tied,legacy_margin_pp,distinct_level_margin_pp,legacy_margin_quartile,actual_state,actual_true_regret_pp,actual_canonical_agreement,actual_optimal_set_agreement,actual_L1,actual_DU_pp,boot_true_regret_mean_pp,boot_true_regret_p05_pp,boot_true_regret_median_pp,boot_true_regret_p95_pp,boot_canonical_agreement,boot_optimal_set_agreement,boot_L1_mean,boot_DU_mean_pp,boot_DU_median_pp,boot_query_oracle_regret_mean_pp,boot_query_oracle_regret_p95_pp
87,B,brightness_dark,T013-S2,1,1,False,4.044444269731825,4.044444269731825,2,3,18.88437256767275,False,False,1.4468233890744215,44.4960201737212,1.6486145193721353,0.0,0.0,4.044444269731825,0.6953125,0.6953125,0.6562491262986265,8.257716418968807,6.138563901689022,2.5208333333333335,2.6666666666666665
87,B,brightness_dark,T013-S3,0,1,False,5.801595744680851,5.801595744680851,3,3,18.813297872340424,False,False,1.4468233890744215,45.35081499885281,1.9993974401595747,0.0,0.0,5.801595744680851,0.7421875,0.7421875,0.6562491262986265,8.203384260192855,6.0702938166491265,10.09375,12.0
87,B,brightness_dark,T013-S3,1,1,False,3.0105729181836716,3.0105729181836716,2,3,16.977524053631587,False,False,1.4468233890744215,43.51975771460254,1.357288662996728,0.0,0.0,3.0105729181836716,0.6796875,0.6796875,0.6562491262986265,7.713994486771697,5.55487145082127,6.125,8.0
87,B,contrast_low,T013-S0,0,1,False,1.9585200284609912,1.9585200284609912,2,3,9.724197611584392,False,False,1.8,19.40615184483611,2.0607721185650276,0.0,1.9585200284609912,9.724197611584392,0.4375,0.4375,0.7734306139253031,8.665065855093365,6.537804278284848,3.03125,10.666666666666666
87,B,contrast_low,T013-S0,1,1,False,1.7210179526355995,1.7210179526355995,2,3,10.22440794499618,False,False,1.8,19.357844546537326,2.016872000931054,0.0,1.7210179526355998,10.22440794499618,0.4375,0.4375,0.7734306139253031,8.667875845883295,6.362253719928285,5.020833333333333,17.333333333333332
87,B,contrast_low,T013-S1,0,1,False,1.9455652107338361,1.9455652107338361,2,3,10.278834743329632,False,False,1.8,17.80537918954683,2.1195749435363473,0.0,1.9455652107338361,10.278834743329632,0.4375,0.4375,0.7734306139253031,9.054225088175674,6.894094246910557,4.71875,14.666666666666666
87,B,contrast_low,T013-S1,1,1,False,1.732378828213061,1.732378828213061,2,3,9.653812024845912,False,False,1.8,20.93663619308939,1.9554988968031275,0.0,1.732378828213061,9.653812024845912,0.4375,0.4375,0.7734306139253031,8.292904724030597,5.971421189865274,3.3333333333333335,13.333333333333334
87,B,contrast_low,T013-S2,0,1,False,3.1435820802590206,3.1435820802590206,2,3,10.743010802901528,False,False,1.8,20.14940523268684,2.507202684283646,0.0,1.5717910401295103,10.743010802901528,0.5,0.5,0.7734306139253031,9.240399140096647,6.905357631937009,1.46875,12.0
87,B,contrast_low,T013-S2,1,1,False,0.5284095822883336,0.5284095822883336,1,3,9.192801490648069,False,False,1.8,18.524680460319278,1.3856446256869481,0.0,0.5284095822883335,9.19280149064807,0.40625,0.40625,0.7734306139253031,8.099102513621139,5.912997828105181,6.25,16.0
87,B,contrast_low,T013-S3,0,1,False,1.2831560283687944,1.2831560283687944,1,3,9.054964539007091,False,False,1.8,18.089029235880606,1.6781485483156025,0.0,1.2831560283687944,9.054964539007091,0.4375,0.4375,0.7734306139253031,8.978697099189112,6.455371055740884,5.416666666666667,16.0
87,B,contrast_low,T013-S3,1,1,False,2.3812075845396556,2.3812075845396556,2,3,10.855328692511577,False,False,1.8,20.62328724477409,2.2580775966271514,0.0,2.3812075845396556,10.855328692511577,0.46875,0.46875,0.7734306139253031,8.39590044795877,6.2971970323225355,2.65625,12.0
87,B,gaussian_noise,T013-S0,0,1,False,4.0642679948462535,4.0642679948462535,2,3,4.0642679948462535,False,False,1.5725988587695903,19.795200956120595,2.2695278696563532,0.0,4.064267994846253,4.064267994846253,0.4453125,0.4453125,0.6314113440047925,8.8907366236324,6.394464510088572,3.645833333333333,8.0
87,B,gaussian_noise,T013-S0,1,1,False,2.7781226126814365,2.7781226126814365,2,3,2.7781226126814365,False,False,1.5725988587695903,19.51377685412566,1.6278062183680289,0.0,2.778122612681436,2.778122612681436,0.4140625,0.4140625,0.6314113440047925,9.111705329709933,6.526709366368813,1.5625,2.6666666666666665
87,B,gaussian_noise,T013-S1,0,1,False,3.004057726907323,3.004057726907323,2,3,3.004057726907323,False,False,1.5725988587695903,19.467749617619802,1.7367208733682964,0.0,3.004057726907323,3.004057726907323,0.421875,0.421875,0.6314113440047925,8.98062142290528,6.435554145926211,0.0,0.0
87,B,gaussian_noise,T013-S1,1,1,False,3.870062594431254,3.870062594431254,2,3,3.870062594431254,False,False,1.5725988587695903,19.791690403506948,2.2071450733865743,0.0,3.870062594431254,3.870062594431254,0.4296875,0.4296875,0.6314113440047925,9.009514794766268,6.6404594642585915,2.2916666666666665,5.333333333333333
87,B,gaussian_noise,T013-S2,0,1,False,4.652524827994147,4.652524827994147,3,3,4.652524827994147,False,False,1.5725988587695903,18.84730126345503,1.2143574905241121,0.0,0.0,4.652524827994148,0.7421875,0.7421875,0.6314113440047925,9.025075741692346,6.6163761015282425,0.052083333333333336,0.0
87,B,gaussian_noise,T013-S2,1,1,False,2.2028334892643464,2.2028334892643464,2,3,2.2028334892643464,False,False,1.5725988587695903,20.449478134331294,1.3251420208855835,0.0,2.2028334892643464,2.2028334892643464,0.3984375,0.3984375,0.6314113440047925,8.973365596735267,6.443220707715305,2.125,5.333333333333333
87,B,gaussian_noise,T013-S3,0,1,False,3.200886524822695,3.200886524822695,2,3,3.200886524822695,False,False,1.5725988587695903,21.74272972457866,1.8505125221631207,0.0,3.200886524822695,3.200886524822695,0.421875,0.421875,0.6314113440047925,9.58739611418625,7.010181168981614,1.6875,4.0
87,B,gaussian_noise,T013-S3,1,1,False,3.641142147011136,3.641142147011136,2,3,3.641142147011136,False,False,1.5725988587695903,17.555588532007597,2.0481424576937646,0.0,3.641142147011136,3.641142147011136,0.4375,0.4375,0.6314113440047925,8.405180868538793,6.076779482735354,0.5833333333333333,1.3333333333333333
87,B,gaussian_blur,T013-S0,0,1,False,6.479144631834004,6.479144631834004,3,3,10.215957385434896,False,False,1.6806636634390797,26.03378259011089,2.136520812099768,0.0,0.0,10.215957385434896,0.75,0.75,0.4896065208256047,6.564790613482457,4.168826717717054,1.239583333333333,1.3333333333333333
87,B,gaussian_blur,T013-S0,1,1,False,5.215574866310161,5.215574866310161,3,3,8.684587471352177,False,False,1.6806636634390797,28.545579867010705,1.981811989710657,0.0,0.0,8.684587471352177,0.71875,0.71875,0.4896065208256047,6.7979583860688715,4.074663729428122,1.34375,6.666666666666667
87,B,gaussian_blur,T013-S1,0,1,False,4.98141484515561,4.98141484515561,3,3,9.059009302147533,False,False,1.6806636634390797,26.412334282418286,1.9425784390192553,0.0,0.0,9.059009302147533,0.71875,0.71875,0.4896065208256047,6.631515949891504,4.139294179111736,2.0729166666666665,8.0
87,B,gaussian_blur,T013-S1,1,1,False,6.752524162409766,6.752524162409766,3,3,9.881406336187256,False,False,1.6806636634390797,28.104811576867217,2.0568448044823366,0.0,0.0,9.881406336187256,0.765625,0.765625,0.4896065208256047,6.734143541631686,4.167286170941178,4.968749999999999,5.333333333333333
87,B,gaussian_blur,T013-S2,0,1,False,8.187556427259425,8.187556427259425,3,3,11.438408673453504,False,False,1.6806636634390797,28.38257781029746,1.9771742310813019,0.0,0.0,11.438408673453504,0.8046875,0.8046875,0.4896065208256047,6.759327576581225,4.231587427512706,1.8541666666666665,10.666666666666666
87,B,gaussian_blur,T013-S2,1,1,False,3.509076757368723,3.509076757368723,2,3,7.477258968653936,False,False,1.6806636634390797,26.423365997719657,2.8209851981830765,0.0,3.509076757368723,7.477258968653936,0.359375,0.359375,0.4896065208256047,6.612173203096397,4.090745149734755,2.3541666666666665,5.333333333333333
87,B,gaussian_blur,T013-S3,0,1,False,4.827482269503546,4.827482269503546,3,3,7.908156028368794,False,False,1.6806636634390797,27.86260995306606,1.9379460328014186,0.0,0.0,7.908156028368794,0.6953125,0.6953125,0.4896065208256047,7.1613921005411845,4.4680205350223225,0.8645833333333333,2.6666666666666665
87,B,gaussian_blur,T013-S3,1,1,False,6.843522752648084,6.843522752648084,3,3,10.962999640773212,False,False,1.6806636634390797,26.569242004101785,2.0415500089806695,0.0,0.0,10.962999640773212,0.78125,0.78125,0.4896065208256047,6.201901095014516,3.738799135734601,0.53125,2.6666666666666665
88,A,clean,T013-S0,0,1,False,3.129364317289063,3.129364317289063,2,0,0.0,True,True,0.6000000000000001,4.339208603084529,0.7346060670181179,0.0,0.0,3.129364317289063,0.8671875,0.8671875,0.6863418162353445,7.201710714273593,6.276371027400487,2.857730263157896,2.6315789473684212
88,A,clean,T013-S0,1,1,False,2.857723793809081,2.857723793809081,2,0,0.0,True,True,0.6000000000000001,4.471033359224297,0.6582757945030107,0.0,0.0,2.857723793809081,0.8515625,0.8515625,0.6863418162353445,7.972411420762179,7.186996589690276,0.2403846153846154,0.0
88,A,clean,T013-S1,0,1,False,2.646330627416415,2.646330627416415,2,0,0.0,True,True,0.6000000000000001,4.4168766061405735,0.6719197135870663,0.0,0.0,2.646330627416415,0.859375,0.859375,0.6863418162353445,7.358874560500557,6.581246682816196,0.47286184210526316,0.0
88,A,clean,T013-S1,1,1,False,3.3641050572659337,3.3641050572659337,2,0,0.0,True,True,0.6000000000000001,4.378536454486963,0.6964116182292681,0.0,0.0,3.3641050572659332,0.8671875,0.8671875,0.6863418162353445,7.812657676706558,7.10900165858335,2.604166666666667,2.5641025641025643
88,A,clean,T013-S2,0,1,False,3.1700697488185208,3.1700697488185208,2,0,0.0,True,True,0.6000000000000001,4.785626734535395,0.8064527855558227,0.0,0.0,3.1700697488185203,0.859375,0.859375,0.6863418162353445,7.775883025899358,7.101428883077476,0.6578947368421052,0.0
88,A,clean,T013-S2,1,1,False,2.8115819335740397,2.8115819335740397,2,0,0.0,True,True,0.6000000000000001,4.025066078459141,0.5526891286918886,0.0,0.0,2.8115819335740397,0.8671875,0.8671875,0.6863418162353445,7.364188111915913,6.542123691225826,0.0,0.0
88,A,clean,T013-S3,0,1,False,2.6206498066580735,2.6206498066580735,2,0,0.0,True,True,0.6000000000000001,4.852294748059383,0.7727555019058612,0.0,0.0,4.538224292974191,0.8515625,0.8515625,0.6863418162353445,7.171878183032537,6.602097175152613,0.5139802631578948,1.7105263157894512
88,A,clean,T013-S3,1,1,False,3.371020885149461,3.371020885149461,2,0,0.0,True,True,0.6000000000000001,3.935275165205672,0.5388340217893973,0.0,0.0,3.371020885149461,0.875,0.875,0.6863418162353445,8.06069527913671,6.859417231858549,0.060096153846153855,0.0
88,A,brightness_dark,T013-S0,0,1,False,2.836438559047187,2.836438559047187,2,1,0.0,True,True,0.8000000000000002,10.723706864544843,1.685177143702446,0.0,0.0,15.245620424308393,0.7734375,0.7734375,0.7616325371105296,8.463775329008206,6.934277795574734,0.9457236842105264,5.2631578947368425
88,A,brightness_dark,T013-S0,1,1,False,2.724062340814002,2.724062340814002,2,1,0.0,True,True,0.8000000000000002,10.631229747885222,1.8217630153333677,0.0,0.0,16.046120297395216,0.75,0.75,0.7616325371105296,8.387282648225423,6.798690980454422,1.0817307692307692,2.5641025641025643
88,A,brightness_dark,T013-S1,0,1,False,3.0611250276284325,3.0611250276284325,2,1,0.0,True,True,0.8000000000000002,10.843126292113828,1.7060985683680912,0.0,0.0,14.869838453745706,0.7890625,0.7890625,0.7616325371105296,8.238234812477238,6.751509409734366,1.2541118421052633,5.2631578947368425
88,A,brightness_dark,T013-S1,1,1,False,2.485580193978103,2.485580193978103,2,1,0.0,True,True,0.8000000000000002,10.530468415753107,1.968941765067918,0.0,0.0,16.32749290294521,0.7421875,0.7421875,0.7616325371105296,8.611512563590987,6.949414338509732,0.6810897435897436,2.5641025641025643
88,A,brightness_dark,T013-S2,0,1,False,2.8848314312336596,2.8848314312336596,2,1,0.0,True,True,0.8000000000000002,11.200445649559567,1.8013229848650132,0.0,0.0,16.784897127887437,0.7578125,0.7578125,0.7616325371105296,8.342996086445229,6.68070602322649,0.8429276315789473,2.6315789473684212
88,A,brightness_dark,T013-S2,1,1,False,2.667522594245476,2.667522594245476,2,1,0.0,True,True,0.8000000000000002,10.151307828432131,1.7011030638189322,0.0,0.0,16.046455562781727,0.7734375,0.7734375,0.7616325371105296,8.567220746069065,6.985134174716137,1.1618589743589745,7.6923076923076925
88,A,brightness_dark,T013-S3,0,1,False,2.5758370849099164,2.5758370849099164,2,1,0.0,True,True,0.8000000000000002,10.57066710076476,1.7472468779057455,0.0,0.0,15.345853932480829,0.734375,0.734375,0.7616325371105296,8.205656326138222,6.853921643281513,0.8634868421052633,2.6315789473684212
88,A,brightness_dark,T013-S3,1,1,False,2.985090949175805,2.985090949175805,2,1,0.0,True,True,0.8000000000000002,10.795339418059474,1.8997490621788224,0.0,0.0,17.49886028095287,0.78125,0.78125,0.7616325371105296,8.661101792299428,7.063310720611893,1.1618589743589745,7.6923076923076925
88,A,contrast_low,T013-S0,0,1,False,2.0861149961423693,2.0861149961423693,2,4,0.0,True,True,0.7999999999999999,4.165353706731134,2.733827827970285,0.0,2.0861149961423693,14.845634190583128,0.375,0.375,0.8724761571812107,7.7865588831435,6.562379765119271,3.1866776315789473,13.157894736842104
88,A,contrast_low,T013-S0,1,1,False,3.528792275508394,3.528792275508394,2,4,0.0,True,True,0.7999999999999999,3.703916181222284,3.206052031026255,0.0,3.5287922755083936,13.898990939633808,0.4453125,0.4453125,0.8724761571812107,7.646837847365137,6.120118084881069,4.767628205128204,15.384615384615385
88,A,contrast_low,T013-S1,0,1,False,3.1014087194326962,3.1014087194326962,2,4,0.0,True,True,0.7999999999999999,4.067596972766988,3.206422926782974,0.0,3.1014087194326962,14.879236709756869,0.3984375,0.3984375,0.8724761571812107,7.961458050302872,6.62100379148714,1.768092105263158,10.526315789473685
88,A,contrast_low,T013-S1,1,1,False,2.466682267261011,2.466682267261011,2,4,0.0,True,True,0.7999999999999999,3.8032764337911042,2.8242959955675397,0.0,2.466682267261011,13.858007956303116,0.40625,0.40625,0.8724761571812107,7.475800755339951,6.24791643005351,3.926282051282052,15.384615384615385
88,A,contrast_low,T013-S2,0,1,False,2.54628383108421,2.54628383108421,2,4,0.0,True,True,0.7999999999999999,3.9103687728506364,2.8902243718900436,0.0,2.54628383108421,14.316377852688717,0.3671875,0.3671875,0.8724761571812107,7.719638867524092,6.1968752952180175,1.850328947368421,13.157894736842104
88,A,contrast_low,T013-S2,1,1,False,3.0506155950752394,3.0506155950752394,2,4,0.0,True,True,0.7999999999999999,3.968834376269268,2.968733355665942,0.0,3.0506155950752394,14.452832410127604,0.4609375,0.4609375,0.8724761571812107,7.757034615291307,6.416595196748459,3.90625,12.820512820512821
88,A,contrast_low,T013-S3,0,1,False,2.734296314708942,2.734296314708942,2,4,0.0,True,True,0.7999999999999999,3.6805009740685923,2.8707878514879583,0.0,2.734296314708942,14.018725660783826,0.421875,0.421875,0.8724761571812107,7.6947399932960625,6.338176557577293,2.5904605263157894,10.526315789473685
88,A,contrast_low,T013-S3,1,1,False,2.849704552086373,2.849704552086373,2,4,0.0,True,True,0.7999999999999999,4.201444874715714,2.947454615541974,0.0,2.849704552086373,14.746622976089341,0.4296875,0.4296875,0.8724761571812107,7.760435623433931,6.519225529330192,3.125,15.384615384615385
88,A,gaussian_noise,T013-S0,0,1,False,1.3634895660753483,1.3634895660753483,1,0,0.0,True,True,0.6,5.330146346087235,1.1828470447724577,0.0,0.0,12.789849669020256,0.65625,0.65625,0.7873880938790957,11.610653175122215,10.398920205847489,1.2335526315789476,7.894736842105263
88,A,gaussian_noise,T013-S0,1,1,False,1.3059315303558852,1.3059315303558852,1,0,0.0,True,True,0.6,4.884672945327187,0.9482677792293529,0.0,0.0,1.3059315303558852,0.6015625,0.6015625,0.7873880938790957,12.919968103022578,11.625663756191033,1.3221153846153846,2.5641025641025643
88,A,gaussian_noise,T013-S1,0,1,False,1.2938080036288089,1.2938080036288089,1,0,0.0,True,True,0.6,4.614312958126451,0.8582890244703729,0.0,0.0,1.2938080036288087,0.65625,0.65625,0.7873880938790957,12.143186810169675,11.04397264303125,0.4111842105263158,0.0
88,A,gaussian_noise,T013-S1,1,1,False,1.3775104617785776,1.3775104617785776,1,0,0.0,True,True,0.6,5.577623027510381,1.2246804223291523,0.0,0.0,13.22390087154052,0.6484375,0.6484375,0.7873880938790957,12.337227942723258,11.244325722536392,1.9631410256410258,7.6923076923076925
88,A,gaussian_noise,T013-S2,0,1,False,1.5173290193807658,1.5173290193807658,1,0,0.0,True,True,0.6,5.3178070502964605,1.1738684536996165,0.0,0.0,12.522913054248203,0.6796875,0.6796875,0.7873880938790957,12.389823680242387,11.27384393268273,0.6578947368421053,10.526315789473685
88,A,gaussian_noise,T013-S2,1,1,False,1.1491668722387927,1.1491668722387927,1,0,0.0,True,True,0.6,4.899042417855991,0.9565987163188762,0.0,0.0,1.1491668722387927,0.5546875,0.5546875,0.7873880938790957,12.084683962435955,10.951537294084652,2.3838141025641026,5.128205128205129
88,A,gaussian_noise,T013-S3,0,1,False,1.0568116089414978,1.0568116089414978,1,0,0.0,True,True,0.6,5.335396258192846,0.8199118872971096,0.0,0.0,1.0568116089414978,0.6171875,0.6171875,0.7873880938790957,12.159544098799685,11.026344965296692,1.4185855263157898,2.6315789473684212
88,A,gaussian_noise,T013-S3,1,1,False,1.6141820656720665,1.6141820656720665,1,0,0.0,True,True,0.6,4.868528242314244,0.9385532553837831,0.0,0.0,1.6141820656720665,0.703125,0.703125,0.7873880938790957,12.340948812689359,11.271013896627041,0.8613782051282053,2.5641025641025643
88,A,gaussian_blur,T013-S0,0,1,False,2.0412854540906737,2.0412854540906737,2,4,0.0,True,True,0.5999999999999999,4.392876086989502,1.07273608664935,0.0,0.0,10.37894904433828,0.8515625,0.8515625,0.7142571850292722,6.037432848221529,5.2333909812734785,2.83717105263158,7.894736842105263
88,A,gaussian_blur,T013-S0,1,1,False,1.3695773118196237,1.3695773118196237,1,4,0.0,True,True,0.5999999999999999,4.855215300364845,1.0942525238642968,0.0,0.0,10.90607765614679,0.78125,0.78125,0.7142571850292722,6.326223780547817,5.449549441876207,1.5825320512820513,7.6923076923076925
88,A,gaussian_blur,T013-S1,0,1,False,1.804875262100671,1.804875262100671,2,4,0.0,True,True,0.5999999999999999,4.88356310790928,1.1097014713195716,0.0,0.0,10.370662766574837,0.828125,0.828125,0.7142571850292722,6.118017323918293,5.331182462707144,1.644736842105263,13.157894736842104
88,A,gaussian_blur,T013-S1,1,1,False,1.6171157545075254,1.6171157545075254,1,4,0.0,True,True,0.5999999999999999,4.373443143917886,1.0564460402734273,0.0,0.0,10.91526485586047,0.8203125,0.8203125,0.7142571850292722,6.246594132349361,5.386593919265326,0.0,0.0
88,A,gaussian_blur,T013-S2,0,1,False,2.297875090198275,2.297875090198275,2,4,0.0,True,True,0.5999999999999999,4.336191643265148,1.399279028246363,0.0,0.0,9.388989647176619,0.796875,0.796875,0.7142571850292722,6.158543494976229,5.384992135736856,2.014802631578947,13.157894736842104
88,A,gaussian_blur,T013-S2,1,1,False,1.1012592227131035,1.1012592227131035,1,4,0.0,True,True,0.5999999999999999,4.912361682553041,0.6874130482932551,0.0,0.0,6.481138132438747,0.796875,0.796875,0.7142571850292722,6.243813483953367,5.1579496672606115,0.10016025641025642,0.0
88,A,gaussian_blur,T013-S3,0,1,False,1.2757935103471447,1.2757935103471447,1,4,0.0,True,True,0.5999999999999999,4.450992908490385,1.0821162072414314,0.0,0.0,9.743799434829324,0.78125,0.78125,0.7142571850292722,6.171485088968035,5.22891374466421,1.7269736842105263,10.526315789473685
88,A,gaussian_blur,T013-S3,1,1,False,2.1502772103880945,2.1502772103880945,2,4,0.0,True,True,0.5999999999999999,4.7905447749833865,0.9966291484473643,0.0,0.0,7.22515537172117,0.8515625,0.8515625,0.7142571850292722,6.213375588442431,5.287647250984932,0.12019230769230771,0.0
88,B,clean,T013-S0,0,1,False,2.2958420296979756,2.2958420296979756,2,0,0.0,True,True,0.6000000000000001,4.540968792781582,0.343739856528281,0.0,0.0,0.0,0.9609375,0.9609375,0.6766844389832433,8.078814667617717,6.084935121311654,2.7754934210526327,2.6315789473684212
88,B,clean,T013-S0,1,1,False,1.9372423480610614,1.9372423480610614,2,0,0.0,True,True,0.6000000000000001,4.815545321855817,0.4537812707713821,0.0,0.0,1.9372423480610614,0.9140625,0.9140625,0.6766844389832433,8.853562565129295,6.8642928183062,0.18028846153846154,0.0
88,B,clean,T013-S1,0,1,False,1.7817237441717513,1.7817237441717513,2,0,0.0,True,True,0.6000000000000001,4.639090420003813,0.3009315619319668,0.0,0.0,1.7817237441717513,0.921875,0.921875,0.6766844389832433,8.248520776735019,6.293756083163691,0.16447368421052633,0.0
88,B,clean,T013-S1,1,1,False,2.4783587631471,2.4783587631471,2,0,0.0,True,True,0.6000000000000001,4.695859215399464,0.3709020693131001,0.0,0.0,2.4783587631471,0.9375,0.9375,0.6766844389832433,8.66492608572467,6.6853375028560995,2.4839743589743595,2.5641025641025643
88,B,clean,T013-S2,0,1,False,2.3070147814135007,2.3070147814135007,2,0,0.0,True,True,0.6000000000000001,5.13827710146523,0.3738103646400728,0.0,0.0,2.3070147814135007,0.9375,0.9375,0.6766844389832433,8.559649325495892,6.630622649422249,0.30838815789473684,0.0
88,B,clean,T013-S2,1,1,False,1.922276916866632,1.922276916866632,2,0,0.0,True,True,0.6000000000000001,4.217149051476296,0.2421428669041959,0.0,0.0,1.9222769168666323,0.921875,0.921875,0.6766844389832433,8.340325362766912,6.392927224379538,2.383814102564103,2.5641025641025643
88,B,clean,T013-S3,0,1,False,1.6394227184369299,1.6394227184369299,1,0,0.0,True,True,0.6000000000000001,4.9653441216817304,0.2895632295591738,0.0,0.0,1.6394227184369297,0.9140625,0.9140625,0.6766844389832433,7.9612391788151005,6.384782159125302,0.12335526315789473,0.0
88,B,clean,T013-S3,1,1,False,2.6000143374231195,2.6000143374231195,2,0,0.0,True,True,0.6000000000000001,4.376166227553691,0.3097109752569824,0.0,0.0,0.0,0.953125,0.953125,0.6766844389832433,8.95834761255585,6.845941964854737,2.5641025641025643,2.5641025641025643
88,B,brightness_dark,T013-S0,0,1,False,2.517777837125654,2.517777837125654,2,1,0.0,True,True,0.8,10.293787470056312,0.937741158485613,0.0,0.0,2.517777837125654,0.8515625,0.8515625,0.787551296198028,8.647416273897138,6.079354829646651,0.7195723684210527,2.6315789473684212
88,B,brightness_dark,T013-S0,1,1,False,1.9844663083729688,1.9844663083729688,2,1,0.0,True,True,0.8,10.226326824135048,0.9108622801444621,0.0,0.0,1.9844663083729688,0.8125,0.8125,0.787551296198028,8.654530818287478,6.190752918274435,0.8814102564102564,2.5641025641025643
88,B,brightness_dark,T013-S1,0,1,False,2.530161113034919,2.530161113034919,2,1,0.0,True,True,0.8,10.438240781049746,0.9425120367285089,0.0,0.0,2.530161113034919,0.84375,0.84375,0.787551296198028,8.50688546667878,6.144130288545025,1.0485197368421053,5.2631578947368425
88,B,brightness_dark,T013-S1,1,1,False,1.9659121700016682,1.9659121700016682,2,1,0.0,True,True,0.8,10.103722807316045,1.1213580094191502,0.0,0.0,1.9659121700016682,0.796875,0.796875,0.787551296198028,8.792588158235876,6.3277423191063775,0.6009615384615385,0.0
88,B,brightness_dark,T013-S2,0,1,False,2.5058909782498464,2.5058909782498464,2,1,0.0,True,True,0.8,10.832581340290856,0.965549319916032,0.0,0.0,2.505890978249847,0.8359375,0.8359375,0.787551296198028,8.65623331855662,6.168117779203045,0.78125,2.6315789473684212
88,B,brightness_dark,T013-S2,1,1,False,1.9903399789195129,1.9903399789195129,2,1,0.0,True,True,0.8,9.683686370582432,0.859789356316297,0.0,0.0,1.9903399789195129,0.84375,0.84375,0.787551296198028,8.665275679298675,6.252583675619477,0.78125,2.5641025641025643
88,B,brightness_dark,T013-S3,0,1,False,1.316448937130021,1.316448937130021,1,1,0.0,True,True,0.8,10.047666700066667,0.8401122078143268,0.0,0.0,1.316448937130021,0.7734375,0.7734375,0.787551296198028,8.4543537838334,6.0170942707233905,0.9457236842105263,2.6315789473684212
88,B,brightness_dark,T013-S3,1,1,False,3.1950991373700943,3.1950991373700943,2,1,0.0,True,True,0.8,10.484427691488039,1.150842689716491,0.0,0.0,3.1950991373700943,0.875,0.875,0.787551296198028,8.84349460652086,6.350868689093481,0.8012820512820513,2.5641025641025643
88,B,contrast_low,T013-S0,0,1,False,3.0740383226529224,3.0740383226529224,2,4,0.0,True,True,0.8,4.926268670836969,2.9964082864091015,0.0,3.0740383226529224,10.718955945153276,0.3828125,0.3828125,0.9133320704209685,7.46561466579618,6.0578170834074925,0.596217105263158,5.2631578947368425
88,B,contrast_low,T013-S0,1,1,False,3.407052547834498,3.407052547834498,2,4,0.0,True,True,0.8,5.020395120419127,3.000835718029496,0.0,3.407052547834498,11.169033351076312,0.4453125,0.4453125,0.9133320704209685,7.526070242807006,5.93215312341417,4.747596153846154,12.820512820512821
88,B,contrast_low,T013-S1,0,1,False,2.8593259205082275,2.8593259205082275,2,4,0.0,True,True,0.8,5.37678214073334,2.9990683244565455,0.0,2.859325920508227,11.189024253525396,0.390625,0.390625,0.9133320704209685,7.621578758361391,6.000183179951625,2.055921052631579,7.894736842105263
88,B,contrast_low,T013-S1,1,1,False,3.6418065488251044,3.6418065488251044,2,4,0.0,True,True,0.8,4.567064327696247,2.949168182745912,0.0,3.641806548825104,10.67697066898012,0.4375,0.4375,0.9133320704209685,7.391310221844714,5.892116182572614,3.2251602564102564,10.256410256410257
88,B,contrast_low,T013-S2,0,1,False,3.129583957092546,3.129583957092546,2,4,0.0,True,True,0.8,5.719296033864045,2.9029506054126633,0.0,3.1295839570925463,10.968971793518648,0.3984375,0.3984375,0.9133320704209685,7.676117741665764,5.905390324172148,1.4597039473684212,7.894736842105263
88,B,contrast_low,T013-S2,1,1,False,3.3515731874145005,3.3515731874145005,2,4,0.0,True,True,0.8,4.219676406796041,2.9256346046567696,0.0,3.3515731874145005,10.909740754860847,0.4453125,0.4453125,0.9133320704209685,7.34768936311814,6.062383782695094,4.066506410256411,10.256410256410257
88,B,contrast_low,T013-S3,0,1,False,3.4900985997182867,3.4900985997182867,2,4,0.0,True,True,0.8,5.262186435450435,2.93006887078307,0.0,3.4900985997182867,10.930888133970411,0.4296875,0.4296875,0.9133320704209685,7.633901711187456,5.763406633508337,3.7828947368421058,10.526315789473685
88,B,contrast_low,T013-S3,1,1,False,2.9845892909250074,2.9845892909250074,2,4,0.0,True,True,0.8,4.6858625381111505,2.944183826559465,0.0,2.9845892909250074,10.947801120238744,0.40625,0.40625,0.9133320704209685,7.382121675961441,6.068690334024467,3.9863782051282057,10.256410256410257
88,B,gaussian_noise,T013-S0,0,1,False,0.9880388859712349,0.9880388859712349,1,0,0.0,True,True,0.6000000000000001,5.3887684191155945,1.0657260993885527,0.0,0.0,9.342870814929174,0.6328125,0.6328125,0.6952864780487865,10.822914158051628,9.77135249513925,1.398026315789474,7.763157894736775
88,B,gaussian_noise,T013-S0,1,1,False,0.5373743779322515,0.5373743779322515,1,0,0.0,True,True,0.6000000000000001,5.156073832194016,0.7665768336525369,0.0,0.0,0.5373743779322515,0.5234375,0.5234375,0.6952864780487865,11.61462192052747,10.276762262765232,1.5224358974358976,2.5641025641025643
88,B,gaussian_noise,T013-S1,0,1,False,0.7122078817110913,0.7122078817110913,1,0,0.0,True,True,0.6000000000000001,4.7908375897507245,1.00823863334286,0.0,0.0,8.7939624574975,0.5390625,0.5390625,0.6952864780487865,11.108472407007733,10.018119035812884,0.7195723684210525,8.552631578947256
